batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.1338	0.0368	6.0470	0.0147	0.7304	0.2259	1.8475	0.0026	0.0029	0.0126	-0.0075	-0.0082	-0.0001	0.0048	0.0124	0.0150	0.0018	-0.0338	-0.0279	0.0059	-0.0041	0.0080	-0.0072	-0.0295	-0.0170	6.0615	0.0146	0.7861	0.2182	1.8436	-0.0044	0.0077	0.0078	-0.0055	0.0027	0.0017	-0.0019	-0.0195	-0.0225	0.0067	0.0246	0.0263	-0.0117	-0.0057	-0.0073	0.0018	0.0250	0.0228	0.5783	0.4955	0.5748	0.4927	0.5827	0.5038	0.5803	0.5011	0.5721	0.4903	0.5847	0.5120
4572	0.0873	0.0339	6.0424	0.0157	0.7632	0.1592	1.7666	0.0007	0.0025	0.0186	0.0122	-0.0001	0.0138	-0.0262	-0.0430	-0.0340	0.0051	-0.0027	0.0179	-0.0097	-0.0372	-0.0263	-0.0104	-0.0187	0.0100	6.0542	0.0157	0.7833	0.1416	1.7508	-0.0048	0.0040	0.0091	0.0021	0.0090	0.0190	-0.0423	-0.0350	-0.0349	-0.0123	-0.0123	-0.0124	-0.0151	-0.0319	-0.0227	-0.0249	-0.0475	-0.0305	0.5568	0.4467	0.5744	0.4728	0.6007	0.5050	0.5628	0.4653	0.5956	0.5133	0.5826	0.4886
4953	0.2712	0.0271	5.9067	0.0004	0.7104	0.2757	1.0378	-0.0261	0.0592	0.0536	-0.0259	0.0527	0.0482	-0.0420	0.0305	0.0259	-0.0113	0.0481	0.0523	-0.0221	0.0369	0.0395	-0.0134	0.0141	0.0090	5.9178	0.0003	0.7421	0.2608	1.0300	-0.0145	0.0492	0.0368	-0.0168	0.0508	0.0326	-0.0160	0.0564	0.0332	-0.0184	0.0296	0.0043	-0.0070	0.0080	0.0073	0.0088	0.0261	0.0203	0.5503	0.4667	0.5723	0.4949	0.5602	0.4818	0.5738	0.5057	0.5620	0.4688	0.5361	0.4447
5334	0.1130	0.0536	6.0621	0.0161	0.7370	0.1956	1.9777	-0.0071	-0.0325	0.0105	-0.0032	-0.0257	-0.0032	-0.0072	-0.0187	0.0072	0.0003	-0.0629	-0.0119	0.0003	-0.0524	-0.0151	-0.0006	-0.0783	-0.0517	6.0720	0.0162	0.7705	0.1924	1.9499	-0.0029	-0.0193	-0.0056	0.0090	-0.0063	0.0122	0.0035	-0.0248	-0.0113	0.0013	-0.0237	-0.0116	-0.0029	-0.0300	-0.0079	-0.0100	-0.0213	-0.0057	0.6020	0.4974	0.5776	0.4874	0.5811	0.4858	0.6023	0.5060	0.5929	0.4896	0.5947	0.4982
5715	0.0619	0.0352	6.1854	0.0255	0.6188	0.1826	3.2145	-0.0082	0.0109	0.0287	0.0033	-0.0140	0.0062	-0.0015	-0.0067	0.0088	0.0001	-0.0086	0.0050	-0.0092	-0.0186	-0.0074	-0.0100	-0.0168	-0.0004	6.2017	0.0258	0.6480	0.1781	3.2363	0.0041	-0.0085	-0.0008	0.0008	0.0088	0.0144	0.0001	0.0121	0.0229	0.0102	-0.0129	-0.0079	-0.0129	-0.0357	-0.0202	-0.0037	-0.0169	-0.0019	0.5849	0.5091	0.5805	0.4910	0.5657	0.4919	0.5974	0.5123	0.5693	0.4921	0.5866	0.5031
6096	0.1324	0.0400	6.1570	0.0218	0.6241	0.3245	2.7905	0.0057	-0.0108	-0.0006	-0.0062	0.0073	0.0070	0.0064	0.0181	0.0227	0.0163	0.0183	0.0241	0.0044	0.0154	0.0176	0.0099	0.0130	0.0211	6.1645	0.0223	0.6822	0.3176	2.7993	0.0040	0.0036	0.0048	0.0107	0.0083	0.0118	-0.0123	-0.0052	-0.0011	0.0017	0.0011	0.0046	0.0053	-0.0016	0.0081	-0.0105	-0.0125	-0.0115	0.5554	0.4772	0.5540	0.4881	0.5753	0.5056	0.5895	0.5195	0.5760	0.4959	0.5784	0.5011
6477	0.1321	0.0500	6.2060	0.0247	0.5935	0.3104	3.1475	-0.0129	-0.0094	-0.0055	0.0010	0.0013	0.0067	-0.0057	-0.0116	-0.0077	-0.0154	-0.0123	-0.0055	-0.0027	-0.0232	-0.0123	-0.0120	-0.0066	-0.0033	6.2085	0.0249	0.6379	0.2916	3.0954	0.0031	-0.0041	0.0002	-0.0050	0.0089	0.0119	-0.0147	-0.0096	-0.0082	-0.0045	-0.0115	-0.0088	-0.0108	-0.0268	-0.0220	0.0004	0.0039	0.0102	0.5868	0.5032	0.5781	0.5030	0.5744	0.4982	0.5993	0.5309	0.5819	0.5047	0.5724	0.4910
6858	0.0465	0.0269	6.1532	0.0227	0.6519	0.1621	2.8954	-0.0097	-0.0198	-0.0079	0.0113	0.0117	0.0278	0.0111	-0.0072	-0.0008	0.0107	0.0118	0.0344	-0.0162	-0.0247	-0.0054	0.0032	-0.0161	-0.0033	6.1634	0.0230	0.6922	0.1679	2.9374	0.0028	0.0074	0.0143	0.0130	0.0038	0.0121	-0.0042	0.0011	0.0103	0.0004	-0.0079	0.0049	-0.0033	-0.0190	-0.0050	0.0038	0.0244	0.0292	0.5825	0.4993	0.5673	0.4867	0.5612	0.4786	0.5671	0.4898	0.5817	0.5022	0.5703	0.4906
7239	0.0886	0.0173	5.9922	0.0090	0.7933	0.1620	2.0584	0.0019	-0.0080	-0.0015	0.0146	0.0014	0.0041	-0.0058	-0.0117	-0.0044	0.0027	0.0256	0.0314	0.0121	-0.0240	-0.0150	0.0060	0.0072	0.0117	5.9978	0.0082	0.8326	0.1703	1.9830	-0.0018	-0.0148	-0.0097	-0.0020	-0.0108	-0.0021	-0.0097	-0.0184	-0.0169	0.0077	0.0088	0.0155	-0.0092	-0.0416	-0.0299	-0.0024	-0.0081	0.0056	0.5903	0.5086	0.5840	0.5089	0.5831	0.5010	0.5931	0.5108	0.5695	0.4841	0.5696	0.4794
7620	0.1316	0.0259	6.0913	0.0166	0.6993	0.2424	2.5639	0.0061	0.0009	0.0039	-0.0188	-0.0105	-0.0086	-0.0079	-0.0334	-0.0320	-0.0014	-0.0351	-0.0326	-0.0013	-0.0441	-0.0490	-0.0032	-0.0023	-0.0012	6.1137	0.0170	0.7313	0.2819	2.6958	0.0053	0.0153	0.0154	0.0043	0.0141	0.0127	-0.0020	0.0007	0.0003	-0.0016	-0.0189	-0.0202	-0.0099	-0.0040	-0.0057	-0.0041	-0.0074	-0.0087	0.6284	0.5627	0.6462	0.5834	0.6536	0.5965	0.6443	0.5826	0.6153	0.5386	0.5960	0.5259
8001	0.1117	0.0385	6.3541	0.0247	0.4582	0.4554	6.3585	-0.0060	0.0017	0.0095	0.0012	-0.0001	0.0034	0.0024	-0.0176	-0.0165	-0.0039	-0.0116	-0.0056	0.0012	-0.0141	-0.0076	-0.0066	-0.0002	0.0029	6.3688	0.0245	0.4858	0.4552	6.3426	-0.0108	-0.0211	-0.0196	-0.0073	0.0242	0.0247	-0.0066	0.0149	0.0167	-0.0022	-0.0227	-0.0211	-0.0054	0.0071	0.0051	0.0043	-0.0121	-0.0097	0.5734	0.4850	0.5849	0.5114	0.5912	0.5144	0.5936	0.5212	0.5742	0.4895	0.5847	0.5041
8382	0.2721	0.0267	6.6357	0.0246	0.2782	0.9669	10.2689	0.0046	-0.0049	-0.0018	0.0027	-0.0072	-0.0057	-0.0082	-0.0294	-0.0264	0.0043	0.0071	0.0070	-0.0067	-0.0005	-0.0066	-0.0093	-0.0091	-0.0102	6.6488	0.0242	0.2929	0.9567	10.2816	0.0012	-0.0013	-0.0010	-0.0102	-0.0145	-0.0147	0.0084	0.0204	0.0208	-0.0059	-0.0096	-0.0092	0.0106	0.0173	0.0178	-0.0109	-0.0019	-0.0057	0.5794	0.4923	0.5657	0.4862	0.5796	0.5077	0.5716	0.4888	0.5616	0.4773	0.5551	0.4699
8763	0.2721	0.0267	6.6658	0.0237	0.2515	0.9925	11.9078	0.0002	-0.0149	-0.0151	0.0130	0.0320	0.0326	-0.0073	-0.0241	-0.0241	0.0065	0.0219	0.0226	0.0013	0.0133	0.0096	0.0022	-0.0057	-0.0007	6.6786	0.0232	0.2653	0.9829	11.9261	0.0007	0.0053	0.0057	0.0048	0.0015	0.0015	-0.0016	-0.0112	-0.0117	-0.0073	-0.0111	-0.0104	0.0084	0.0048	0.0068	-0.0033	-0.0082	-0.0063	0.5756	0.4938	0.5726	0.4961	0.5806	0.4986	0.5806	0.4996	0.5684	0.4898	0.5802	0.4947
9144	0.2719	0.0268	6.6794	0.0233	0.2367	0.9659	10.2926	-0.0030	0.0062	0.0063	-0.0002	-0.0080	-0.0077	-0.0066	-0.0273	-0.0256	-0.0032	-0.0092	-0.0093	-0.0133	-0.0396	-0.0336	-0.0095	-0.0308	-0.0284	6.6924	0.0228	0.2547	0.9547	10.3087	-0.0006	-0.0028	-0.0023	-0.0091	-0.0279	-0.0272	-0.0057	-0.0183	-0.0181	0.0056	0.0043	0.0043	-0.0015	0.0076	0.0068	0.0038	0.0115	0.0110	0.5709	0.4884	0.5772	0.4961	0.5849	0.5046	0.5863	0.5012	0.5715	0.4867	0.5589	0.4700
9525	0.2721	0.0267	6.6784	0.0234	0.2383	0.9960	12.0341	-0.0012	-0.0143	-0.0124	-0.0042	-0.0143	-0.0141	0.0097	0.0278	0.0287	-0.0006	-0.0109	-0.0106	-0.0018	0.0011	0.0000	-0.0004	-0.0063	-0.0057	6.6921	0.0228	0.2508	0.9842	12.0389	0.0017	0.0060	0.0064	-0.0039	-0.0003	-0.0005	-0.0078	-0.0068	-0.0064	-0.0051	-0.0102	-0.0097	-0.0093	-0.0072	-0.0111	-0.0020	0.0043	0.0094	0.5908	0.5212	0.5895	0.4998	0.5718	0.4935	0.5821	0.4992	0.5789	0.5025	0.5644	0.4790
9906	0.2721	0.0267	6.6398	0.0245	0.2727	0.9607	10.2581	-0.0025	0.0009	0.0014	0.0085	0.0213	0.0200	0.0055	0.0102	0.0099	-0.0052	-0.0115	-0.0115	-0.0038	-0.0056	-0.0057	0.0010	-0.0183	-0.0145	6.6528	0.0241	0.2859	0.9528	10.2420	-0.0089	-0.0133	-0.0133	-0.0079	-0.0118	-0.0107	0.0071	0.0165	0.0171	0.0024	0.0002	0.0013	0.0091	0.0247	0.0239	-0.0029	-0.0172	-0.0152	0.5770	0.4913	0.5824	0.5078	0.5795	0.4956	0.5731	0.4884	0.5761	0.4984	0.5747	0.4859
10287	0.2721	0.0267	6.6286	0.0248	0.2873	0.9732	10.7975	-0.0033	-0.0319	-0.0298	-0.0015	-0.0041	-0.0036	-0.0110	-0.0125	-0.0111	-0.0043	-0.0076	-0.0070	-0.0004	0.0197	0.0158	-0.0130	-0.0271	-0.0258	6.6422	0.0243	0.2969	0.9635	10.8176	-0.0013	0.0284	0.0285	-0.0103	-0.0186	-0.0172	-0.0127	-0.0169	-0.0171	-0.0009	-0.0039	-0.0034	-0.0071	-0.0261	-0.0282	-0.0022	0.0130	0.0119	0.5868	0.5072	0.5747	0.4942	0.5837	0.5007	0.5696	0.4939	0.5818	0.4966	0.5626	0.4793
10668	0.2721	0.0267	6.6252	0.0249	0.2879	0.9609	10.4144	0.0008	-0.0025	-0.0012	0.0007	-0.0019	-0.0019	0.0002	0.0026	0.0017	-0.0060	-0.0103	-0.0100	-0.0093	-0.0264	-0.0260	-0.0002	0.0313	0.0302	6.6373	0.0245	0.2996	0.9542	10.4191	0.0026	0.0114	0.0122	-0.0028	-0.0117	-0.0104	0.0004	-0.0105	-0.0099	0.0003	0.0130	0.0132	-0.0026	0.0106	0.0102	-0.0002	-0.0079	-0.0072	0.5908	0.5085	0.5918	0.5131	0.5866	0.5106	0.5696	0.4922	0.5757	0.4934	0.5735	0.4870
11049	0.2721	0.0267	6.6812	0.0233	0.2381	0.9953	12.1000	0.0033	0.0082	0.0094	-0.0076	-0.0144	-0.0137	0.0119	0.0159	0.0173	0.0012	-0.0069	-0.0077	-0.0131	-0.0254	-0.0277	0.0060	0.0096	0.0103	6.6935	0.0228	0.2552	0.9853	12.0860	-0.0030	-0.0224	-0.0227	-0.0006	0.0003	-0.0001	0.0074	0.0098	0.0096	0.0003	-0.0017	-0.0016	-0.0043	-0.0091	-0.0084	-0.0075	0.0042	0.0056	0.5829	0.5074	0.5788	0.5054	0.5779	0.4914	0.5707	0.4831	0.5737	0.4920	0.5740	0.5014
11430	0.2721	0.0267	6.7217	0.0221	0.2058	0.9981	13.9014	-0.0005	0.0008	0.0015	-0.0036	-0.0100	-0.0094	0.0105	0.0191	0.0194	0.0024	0.0201	0.0204	0.0008	-0.0186	-0.0174	-0.0076	-0.0207	-0.0211	6.7346	0.0216	0.2172	0.9927	13.8980	0.0049	0.0126	0.0132	-0.0043	-0.0063	-0.0058	-0.0106	-0.0211	-0.0207	-0.0017	0.0073	0.0073	0.0117	0.0265	0.0281	0.0022	0.0077	0.0084	0.5930	0.5098	0.5827	0.5086	0.5829	0.5080	0.5751	0.5013	0.5833	0.5070	0.5818	0.4970
11811	0.2721	0.0267	6.6945	0.0229	0.2257	0.9961	12.4945	-0.0001	-0.0088	-0.0083	-0.0065	-0.0168	-0.0161	0.0016	0.0002	0.0014	0.0039	-0.0022	-0.0012	-0.0071	-0.0099	-0.0104	-0.0086	-0.0303	-0.0298	6.7068	0.0224	0.2410	0.9867	12.4911	-0.0078	-0.0041	-0.0040	0.0036	0.0012	0.0016	0.0060	0.0145	0.0149	0.0105	0.0120	0.0118	0.0009	0.0048	0.0038	0.0051	0.0114	0.0114	0.5806	0.5032	0.5847	0.5106	0.5653	0.4876	0.5773	0.4905	0.5683	0.4900	0.5819	0.4942
12192	0.2721	0.0267	6.6897	0.0230	0.2339	0.9727	10.8152	-0.0027	-0.0051	-0.0044	-0.0026	-0.0174	-0.0172	0.0039	0.0245	0.0240	0.0043	-0.0028	-0.0029	-0.0093	-0.0305	-0.0290	0.0010	0.0057	0.0060	6.7023	0.0225	0.2433	0.9622	10.8040	-0.0034	0.0028	0.0024	-0.0054	-0.0180	-0.0170	0.0066	0.0154	0.0157	0.0012	0.0001	0.0003	0.0054	0.0194	0.0178	-0.0014	0.0081	0.0094	0.5874	0.5036	0.5712	0.4920	0.5683	0.4864	0.5894	0.5157	0.5821	0.5065	0.5706	0.4921
12573	0.2721	0.0267	6.7029	0.0227	0.2223	0.9931	11.8277	0.0043	0.0222	0.0221	-0.0042	-0.0056	-0.0044	-0.0056	-0.0116	-0.0098	-0.0017	-0.0101	-0.0099	0.0052	0.0031	0.0046	-0.0069	-0.0054	-0.0039	6.7156	0.0221	0.2335	0.9814	11.8204	-0.0058	0.0042	0.0048	-0.0085	-0.0137	-0.0143	0.0078	0.0131	0.0140	0.0001	-0.0124	-0.0117	-0.0096	-0.0083	-0.0065	-0.0061	0.0037	0.0031	0.5634	0.4765	0.5720	0.4961	0.5953	0.5178	0.5798	0.5025	0.5735	0.4914	0.5592	0.4759
12954	0.2721	0.0267	6.6437	0.0243	0.2664	0.9886	11.5456	-0.0025	-0.0146	-0.0127	0.0058	0.0106	0.0098	0.0082	0.0113	0.0129	0.0065	0.0185	0.0185	0.0110	0.0250	0.0267	-0.0037	-0.0091	-0.0060	6.6567	0.0239	0.2863	0.9769	11.5373	0.0012	0.0063	0.0065	0.0095	0.0205	0.0207	0.0012	-0.0028	-0.0015	-0.0007	0.0157	0.0157	-0.0007	-0.0038	-0.0036	-0.0030	-0.0046	-0.0044	0.5726	0.4973	0.5856	0.5040	0.5695	0.4883	0.5809	0.4975	0.5860	0.5036	0.5729	0.4973
13335	0.2721	0.0267	6.7200	0.0222	0.2088	0.9973	13.5903	0.0001	0.0163	0.0168	-0.0031	-0.0115	-0.0109	-0.0019	-0.0113	-0.0113	-0.0045	-0.0012	-0.0009	-0.0078	-0.0283	-0.0272	-0.0087	-0.0332	-0.0309	6.7323	0.0216	0.2203	0.9955	13.5693	-0.0059	-0.0112	-0.0111	-0.0034	-0.0006	-0.0005	-0.0031	-0.0115	-0.0107	-0.0017	0.0160	0.0164	-0.0172	-0.0314	-0.0314	-0.0002	0.0035	0.0038	0.5793	0.5016	0.5617	0.4808	0.5884	0.5096	0.5808	0.5053	0.5800	0.4921	0.5828	0.5034
13716	0.2721	0.0267	6.7108	0.0224	0.2125	0.9943	11.9524	0.0032	0.0055	0.0058	0.0032	0.0130	0.0138	-0.0013	0.0069	0.0093	0.0041	0.0178	0.0191	-0.0131	-0.0272	-0.0278	-0.0004	-0.0055	-0.0089	6.7245	0.0219	0.2234	0.9835	11.9715	0.0070	0.0036	0.0047	-0.0018	0.0080	0.0086	-0.0032	-0.0074	-0.0082	0.0048	0.0007	0.0008	-0.0012	0.0093	0.0127	-0.0104	-0.0161	-0.0153	0.5987	0.5237	0.5814	0.4969	0.5822	0.4962	0.5836	0.5083	0.5590	0.4768	0.5594	0.4726
14097	0.2721	0.0267	6.6961	0.0228	0.2269	0.9967	12.7569	-0.0069	-0.0087	-0.0090	-0.0018	-0.0046	-0.0041	0.0044	0.0005	0.0018	-0.0011	-0.0025	-0.0026	0.0028	0.0031	0.0046	0.0071	0.0351	0.0357	6.7092	0.0223	0.2402	0.9906	12.7703	-0.0094	-0.0195	-0.0192	0.0022	0.0035	0.0044	-0.0018	-0.0082	-0.0076	0.0067	0.0152	0.0154	0.0080	0.0159	0.0176	-0.0068	0.0014	0.0016	0.5655	0.4878	0.5762	0.4896	0.5796	0.5004	0.5652	0.4818	0.5634	0.4808	0.5658	0.4880
