batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.7147	0.5269	6.2345	0.0139	0.2161	0.9905	4.7374	0.3308	0.0822	-0.2911	0.3039	0.0080	-0.3471	0.2138	-0.0232	-0.2920	0.3271	0.0803	-0.2681	0.1990	-0.0519	-0.2432	0.1895	-0.1085	-0.2968	6.2663	0.0154	0.2597	0.9826	5.0093	0.2379	0.1447	-0.2936	0.2055	0.0063	-0.3647	0.1394	-0.0653	-0.3320	0.2211	0.0011	-0.3159	0.1145	-0.0777	-0.2281	0.1114	-0.1211	-0.2853	0.6865	0.6131	0.6908	0.6184	0.7120	0.6434	0.7764	0.6976	0.6846	0.6050	0.6936	0.6186
4572	0.7440	0.5544	6.2622	0.0122	0.2036	0.9906	4.7600	0.3289	0.0334	-0.3480	0.2885	-0.0065	-0.3734	0.2058	-0.0528	-0.3280	0.3230	0.0454	-0.3249	0.1927	-0.0726	-0.2733	0.1879	-0.1180	-0.3144	6.2995	0.0135	0.2563	0.9806	5.0311	0.2401	0.0581	-0.3408	0.2014	-0.0390	-0.3802	0.1369	-0.0844	-0.3511	0.2207	-0.0420	-0.3203	0.1118	-0.0897	-0.2669	0.1116	-0.1213	-0.2998	0.6957	0.6254	0.6881	0.6180	0.7015	0.6328	0.7382	0.6618	0.6962	0.6237	0.6996	0.6288
4953	0.7294	0.5424	6.2426	0.0131	0.2106	0.9882	4.5325	0.3252	0.0569	-0.3179	0.2885	0.0436	-0.3520	0.2005	0.0155	-0.2584	0.3196	0.0681	-0.2828	0.1849	-0.1149	-0.2931	0.1690	-0.1666	-0.3292	6.2761	0.0144	0.2724	0.9784	4.7982	0.2334	0.1000	-0.2922	0.2006	0.0442	-0.3387	0.1359	0.0049	-0.2732	0.2130	-0.0423	-0.3060	0.0998	-0.1188	-0.2703	0.0900	-0.1454	-0.3038	0.6735	0.6067	0.6716	0.6032	0.6869	0.6194	0.7447	0.6699	0.6867	0.6071	0.6880	0.6085
5334	0.7652	0.5802	6.2864	0.0114	0.1896	0.9923	5.0502	0.3153	-0.0108	-0.3734	0.2748	-0.0264	-0.3855	0.2152	-0.0416	-0.3396	0.3114	-0.0100	-0.3719	0.1992	-0.0866	-0.2945	0.1937	-0.1234	-0.3224	6.3248	0.0120	0.2448	0.9846	5.3541	0.2233	0.0240	-0.3563	0.1920	-0.0478	-0.3781	0.1537	-0.0867	-0.3428	0.2136	-0.0122	-0.3550	0.1129	-0.1023	-0.2802	0.1138	-0.1198	-0.3036	0.6877	0.6174	0.6821	0.6103	0.7107	0.6399	0.7061	0.6281	0.6989	0.6181	0.6960	0.6206
5715	0.7571	0.5687	6.2608	0.0112	0.1969	0.9892	4.3734	0.2992	-0.0160	-0.3700	0.2785	0.0095	-0.3753	0.2080	0.0007	-0.2643	0.2949	-0.0149	-0.3608	0.1830	-0.1115	-0.3066	0.1810	-0.1403	-0.3221	6.3007	0.0116	0.2549	0.9792	4.6579	0.1978	0.0026	-0.3734	0.1919	0.0200	-0.3767	0.1433	-0.0294	-0.2904	0.1852	-0.0588	-0.3797	0.0973	-0.1149	-0.2873	0.1018	-0.1258	-0.3054	0.6915	0.6276	0.6891	0.6191	0.7176	0.6443	0.7162	0.6469	0.6903	0.6139	0.6887	0.6155
6096	0.7354	0.5450	6.2165	0.0121	0.2021	0.9868	4.0436	0.3301	0.0582	-0.2803	0.3140	0.0377	-0.3273	0.2159	0.0115	-0.2091	0.3273	0.0714	-0.2445	0.1906	-0.1217	-0.2885	0.1780	-0.1547	-0.3220	6.2509	0.0140	0.2679	0.9754	4.3370	0.2265	0.0850	-0.3027	0.2171	0.0510	-0.3548	0.1454	0.0012	-0.2677	0.2165	-0.0244	-0.3164	0.1008	-0.1216	-0.2822	0.0975	-0.1430	-0.3167	0.6906	0.6273	0.6928	0.6272	0.7084	0.6426	0.7502	0.6882	0.6974	0.6173	0.7026	0.6244
6477	0.7696	0.5801	6.2535	0.0109	0.1798	0.9913	4.6497	0.3202	-0.0128	-0.3626	0.2841	-0.0418	-0.3869	0.2163	-0.0646	-0.3408	0.3178	-0.0119	-0.3603	0.1956	-0.1073	-0.3058	0.1889	-0.1477	-0.3420	6.2936	0.0121	0.2489	0.9839	4.9518	0.2295	0.0082	-0.3466	0.1983	-0.0641	-0.3849	0.1501	-0.1204	-0.3519	0.2219	-0.0281	-0.3414	0.1159	-0.1026	-0.2917	0.1113	-0.1386	-0.3265	0.6962	0.6276	0.6926	0.6229	0.7210	0.6510	0.7175	0.6403	0.7117	0.6310	0.7089	0.6348
6858	0.7533	0.5722	6.2342	0.0118	0.1894	0.9888	4.3599	0.3165	0.0299	-0.3479	0.2853	-0.0405	-0.3734	0.2058	-0.0418	-0.2973	0.3126	0.0254	-0.3379	0.1901	-0.1297	-0.3261	0.1759	-0.1677	-0.3442	6.2719	0.0133	0.2495	0.9801	4.6481	0.2249	0.0797	-0.3356	0.1925	-0.0203	-0.3780	0.1386	-0.0537	-0.3207	0.2164	0.0266	-0.3324	0.1022	-0.1402	-0.2997	0.0934	-0.1585	-0.3207	0.6854	0.6172	0.6885	0.6203	0.7128	0.6449	0.6942	0.6230	0.7013	0.6188	0.7007	0.6227
7239	0.7756	0.5846	6.2421	0.0105	0.1917	0.9893	4.1814	0.3080	-0.0509	-0.3783	0.2881	-0.0147	-0.3890	0.2119	-0.0371	-0.3005	0.3049	-0.0431	-0.3758	0.1842	-0.1293	-0.3254	0.1808	-0.1437	-0.3376	6.2837	0.0107	0.2350	0.9802	4.4755	0.2114	0.0054	-0.3775	0.2008	-0.0105	-0.3912	0.1453	-0.0642	-0.3187	0.2036	-0.0266	-0.3740	0.0939	-0.1298	-0.3066	0.0979	-0.1362	-0.3184	0.6960	0.6303	0.6949	0.6254	0.7191	0.6467	0.7191	0.6451	0.7045	0.6219	0.7030	0.6250
7620	0.7697	0.5830	6.2222	0.0104	0.1848	0.9874	3.9066	0.3178	-0.0051	-0.3509	0.3009	0.0060	-0.3703	0.2163	-0.0157	-0.2588	0.3162	-0.0047	-0.3516	0.1889	-0.1371	-0.3323	0.1801	-0.1471	-0.3397	6.2636	0.0115	0.2358	0.9766	4.1917	0.2207	0.0368	-0.3480	0.2090	0.0247	-0.3749	0.1475	-0.0373	-0.2913	0.2147	0.0021	-0.3413	0.1003	-0.1214	-0.3012	0.0978	-0.1224	-0.3139	0.7007	0.6367	0.6992	0.6338	0.7228	0.6574	0.7306	0.6572	0.7076	0.6282	0.7082	0.6326
8001	0.7778	0.5878	6.2256	0.0099	0.1804	0.9878	3.8915	0.3151	-0.0274	-0.3619	0.2948	-0.0217	-0.3853	0.2098	-0.0380	-0.2825	0.3125	-0.0196	-0.3583	0.1881	-0.1390	-0.3303	0.1789	-0.1586	-0.3478	6.2678	0.0109	0.2345	0.9772	4.1697	0.2187	0.0211	-0.3640	0.2056	-0.0084	-0.3922	0.1422	-0.0693	-0.3146	0.2127	0.0045	-0.3644	0.0959	-0.1514	-0.3152	0.0942	-0.1621	-0.3337	0.7020	0.6365	0.7019	0.6334	0.7224	0.6507	0.7144	0.6433	0.7057	0.6247	0.7078	0.6295
8382	0.7890	0.5945	6.2229	0.0100	0.1880	0.9896	4.1455	0.2903	-0.0581	-0.3871	0.2759	-0.0443	-0.4019	0.2113	-0.0708	-0.3354	0.2879	-0.0554	-0.3889	0.1832	-0.1424	-0.3436	0.1769	-0.1643	-0.3596	6.2660	0.0102	0.2339	0.9813	4.4496	0.1896	-0.0207	-0.3794	0.1848	-0.0289	-0.3956	0.1412	-0.0819	-0.3440	0.1832	-0.0597	-0.3861	0.0923	-0.1407	-0.3201	0.0907	-0.1515	-0.3371	0.6992	0.6326	0.6996	0.6303	0.7243	0.6539	0.7247	0.6504	0.7029	0.6216	0.6998	0.6238
8763	0.7903	0.5938	6.2195	0.0098	0.1908	0.9898	3.9325	0.2990	-0.0317	-0.3853	0.2831	-0.0589	-0.4024	0.2082	-0.0777	-0.3295	0.2968	-0.0253	-0.3812	0.1866	-0.1273	-0.3295	0.1800	-0.1552	-0.3546	6.2627	0.0104	0.2392	0.9796	4.2454	0.2066	0.0037	-0.3767	0.1973	-0.0715	-0.4019	0.1401	-0.1260	-0.3491	0.2027	-0.0099	-0.3777	0.0971	-0.1470	-0.3132	0.0981	-0.1648	-0.3422	0.7002	0.6314	0.7076	0.6365	0.7368	0.6610	0.7062	0.6351	0.7030	0.6205	0.7086	0.6304
9144	0.7862	0.5956	6.2057	0.0098	0.1776	0.9886	3.9382	0.3062	-0.0074	-0.3587	0.2876	-0.0361	-0.3866	0.2140	-0.0500	-0.3013	0.3032	-0.0020	-0.3559	0.1865	-0.1491	-0.3448	0.1759	-0.1719	-0.3585	6.2486	0.0112	0.2380	0.9787	4.2632	0.2095	0.0101	-0.3576	0.1947	-0.0245	-0.3894	0.1439	-0.0625	-0.3229	0.2043	0.0005	-0.3556	0.0928	-0.1387	-0.3200	0.0882	-0.1473	-0.3361	0.7019	0.6360	0.7040	0.6378	0.7282	0.6606	0.7143	0.6432	0.7053	0.6251	0.7057	0.6288
9525	0.7926	0.5978	6.2089	0.0093	0.1937	0.9888	3.8440	0.2857	-0.0472	-0.3933	0.2792	-0.0596	-0.4061	0.2078	-0.0794	-0.3323	0.2836	-0.0433	-0.3927	0.1818	-0.1484	-0.3463	0.1761	-0.1665	-0.3656	6.2532	0.0095	0.2182	0.9791	4.1683	0.1886	-0.0214	-0.3863	0.1908	-0.0637	-0.4055	0.1366	-0.1101	-0.3515	0.1850	-0.0374	-0.3848	0.0878	-0.1464	-0.3286	0.0876	-0.1531	-0.3505	0.6996	0.6322	0.7085	0.6396	0.7365	0.6626	0.7162	0.6417	0.7039	0.6228	0.7078	0.6311
9906	0.7852	0.5960	6.1940	0.0096	0.1921	0.9866	3.5841	0.3113	-0.0064	-0.3426	0.2976	-0.0211	-0.3744	0.2147	-0.0336	-0.2557	0.3087	-0.0018	-0.3377	0.1879	-0.1555	-0.3521	0.1743	-0.1691	-0.3612	6.2366	0.0110	0.2276	0.9756	3.8631	0.2145	0.0339	-0.3424	0.2033	0.0057	-0.3816	0.1447	-0.0506	-0.2956	0.2096	0.0158	-0.3479	0.0923	-0.1500	-0.3274	0.0866	-0.1517	-0.3378	0.7060	0.6410	0.7087	0.6436	0.7293	0.6637	0.7111	0.6429	0.7052	0.6272	0.7072	0.6309
10287	0.7938	0.5974	6.1952	0.0092	0.1739	0.9869	3.5781	0.2929	-0.0391	-0.3699	0.2827	-0.0510	-0.3958	0.2027	-0.0556	-0.2915	0.2908	-0.0327	-0.3675	0.1796	-0.1733	-0.3529	0.1702	-0.1913	-0.3718	6.2374	0.0102	0.2247	0.9766	3.8666	0.1915	-0.0204	-0.3763	0.1891	-0.0439	-0.4025	0.1319	-0.0764	-0.3278	0.1868	-0.0316	-0.3751	0.0814	-0.1693	-0.3378	0.0792	-0.1765	-0.3555	0.6994	0.6334	0.7052	0.6376	0.7274	0.6568	0.7132	0.6415	0.6990	0.6196	0.7035	0.6255
10668	0.7904	0.5975	6.2001	0.0089	0.1916	0.9870	3.5235	0.2822	-0.0750	-0.3952	0.2782	-0.0384	-0.4017	0.2045	-0.0441	-0.2730	0.2797	-0.0710	-0.3934	0.1718	-0.1883	-0.3720	0.1677	-0.1863	-0.3762	6.2451	0.0089	0.2131	0.9754	3.8221	0.1821	-0.0477	-0.3921	0.1890	-0.0308	-0.4034	0.1373	-0.0719	-0.3042	0.1775	-0.0599	-0.3960	0.0750	-0.1732	-0.3518	0.0795	-0.1675	-0.3570	0.7021	0.6371	0.7078	0.6405	0.7290	0.6579	0.7148	0.6444	0.6992	0.6202	0.7058	0.6281
11049	0.8019	0.6076	6.2022	0.0090	0.1621	0.9883	3.6729	0.2867	-0.0587	-0.3843	0.2770	-0.0543	-0.3982	0.2083	-0.0445	-0.2860	0.2840	-0.0544	-0.3824	0.1783	-0.1891	-0.3706	0.1717	-0.1859	-0.3754	6.2471	0.0090	0.2047	0.9780	3.9928	0.1856	-0.0202	-0.3799	0.1852	-0.0412	-0.3997	0.1420	-0.0752	-0.3148	0.1815	-0.0282	-0.3859	0.0805	-0.1759	-0.3501	0.0807	-0.1709	-0.3559	0.7010	0.6351	0.7060	0.6387	0.7352	0.6666	0.7049	0.6369	0.6973	0.6191	0.7016	0.6248
11430	0.7965	0.5999	6.1850	0.0087	0.1834	0.9864	3.4489	0.3100	0.0110	-0.3427	0.2980	-0.0470	-0.3803	0.2081	-0.0653	-0.2833	0.3075	0.0090	-0.3396	0.1852	-0.1586	-0.3463	0.1719	-0.1835	-0.3682	6.2280	0.0105	0.2308	0.9750	3.7759	0.2168	0.0371	-0.3428	0.2059	-0.0493	-0.3926	0.1364	-0.1049	-0.3301	0.2127	0.0161	-0.3479	0.0890	-0.1607	-0.3346	0.0830	-0.1735	-0.3615	0.7047	0.6400	0.7179	0.6503	0.7420	0.6701	0.7148	0.6474	0.7034	0.6246	0.7104	0.6342
11811	0.8053	0.6101	6.1940	0.0086	0.1891	0.9880	3.5764	0.2946	-0.0279	-0.3745	0.2826	-0.0641	-0.3969	0.2082	-0.0631	-0.2963	0.2916	-0.0214	-0.3730	0.1814	-0.1780	-0.3681	0.1711	-0.1922	-0.3784	6.2384	0.0097	0.2156	0.9780	3.8931	0.1954	0.0034	-0.3674	0.1877	-0.0486	-0.4007	0.1368	-0.0902	-0.3322	0.1917	0.0048	-0.3703	0.0811	-0.1771	-0.3514	0.0775	-0.1780	-0.3645	0.7048	0.6375	0.7139	0.6458	0.7403	0.6703	0.7098	0.6417	0.7016	0.6225	0.7060	0.6296
12192	0.8064	0.6196	6.2058	0.0087	0.1873	0.9873	3.5991	0.2790	-0.0739	-0.3901	0.2738	-0.0383	-0.3955	0.2092	-0.0333	-0.2693	0.2760	-0.0726	-0.3918	0.1758	-0.1983	-0.3800	0.1709	-0.1774	-0.3715	6.2513	0.0085	0.1980	0.9770	3.8974	0.1721	-0.0492	-0.3831	0.1782	-0.0126	-0.3919	0.1408	-0.0466	-0.2935	0.1682	-0.0538	-0.3917	0.0744	-0.1881	-0.3584	0.0782	-0.1702	-0.3494	0.7002	0.6353	0.7074	0.6403	0.7301	0.6630	0.7059	0.6403	0.7004	0.6218	0.7036	0.6278
12573	0.8033	0.6172	6.1995	0.0085	0.1769	0.9871	3.6140	0.2868	-0.0631	-0.3678	0.2803	-0.0189	-0.3791	0.2144	-0.0055	-0.2283	0.2833	-0.0616	-0.3691	0.1743	-0.2133	-0.3825	0.1682	-0.1838	-0.3705	6.2439	0.0090	0.1991	0.9767	3.9125	0.1783	-0.0369	-0.3728	0.1821	0.0026	-0.3821	0.1475	-0.0158	-0.2617	0.1728	-0.0532	-0.3804	0.0730	-0.1841	-0.3556	0.0747	-0.1652	-0.3460	0.7009	0.6373	0.7051	0.6396	0.7209	0.6591	0.7127	0.6450	0.6958	0.6193	0.6977	0.6223
12954	0.8070	0.6177	6.1883	0.0086	0.1832	0.9878	3.5713	0.2871	-0.0631	-0.3719	0.2802	-0.0448	-0.3901	0.2120	-0.0375	-0.2707	0.2839	-0.0621	-0.3732	0.1765	-0.1950	-0.3771	0.1687	-0.1876	-0.3767	6.2333	0.0090	0.2077	0.9779	3.8831	0.1811	-0.0320	-0.3748	0.1825	-0.0205	-0.3945	0.1421	-0.0517	-0.3018	0.1763	-0.0449	-0.3811	0.0755	-0.1800	-0.3579	0.0750	-0.1695	-0.3574	0.7054	0.6414	0.7112	0.6454	0.7318	0.6666	0.7170	0.6492	0.7005	0.6226	0.7021	0.6260
13335	0.8062	0.6114	6.1894	0.0083	0.1832	0.9860	3.4087	0.2995	-0.0341	-0.3642	0.2873	-0.0547	-0.3872	0.2082	-0.0452	-0.2624	0.2967	-0.0287	-0.3618	0.1809	-0.1928	-0.3737	0.1702	-0.1948	-0.3779	6.2342	0.0093	0.2083	0.9747	3.7029	0.2001	0.0077	-0.3600	0.1911	-0.0310	-0.3937	0.1370	-0.0690	-0.3085	0.1960	0.0057	-0.3651	0.0788	-0.1859	-0.3619	0.0758	-0.1798	-0.3662	0.7068	0.6416	0.7167	0.6498	0.7388	0.6710	0.7101	0.6443	0.7033	0.6246	0.7083	0.6314
13716	0.8047	0.6124	6.1778	0.0085	0.1856	0.9873	3.5185	0.2880	-0.0288	-0.3667	0.2824	-0.0615	-0.3950	0.2075	-0.0695	-0.3013	0.2851	-0.0228	-0.3654	0.1769	-0.1856	-0.3694	0.1671	-0.2009	-0.3839	6.2220	0.0094	0.2299	0.9774	3.8434	0.1882	-0.0321	-0.3694	0.1885	-0.0534	-0.4012	0.1363	-0.0963	-0.3370	0.1842	-0.0346	-0.3725	0.0787	-0.1663	-0.3511	0.0757	-0.1779	-0.3687	0.7062	0.6389	0.7141	0.6467	0.7362	0.6662	0.7134	0.6437	0.6970	0.6189	0.7019	0.6252
14097	0.8112	0.6211	6.1886	0.0085	0.1835	0.9887	3.6122	0.2911	-0.0508	-0.3733	0.2805	-0.0689	-0.3955	0.2109	-0.0614	-0.2974	0.2875	-0.0447	-0.3721	0.1791	-0.1884	-0.3742	0.1705	-0.1909	-0.3801	6.2344	0.0090	0.2055	0.9782	3.9417	0.1912	-0.0092	-0.3699	0.1857	-0.0533	-0.3994	0.1414	-0.0856	-0.3275	0.1872	-0.0154	-0.3746	0.0783	-0.1820	-0.3605	0.0767	-0.1781	-0.3674	0.7066	0.6406	0.7148	0.6475	0.7377	0.6702	0.7102	0.6432	0.7013	0.6221	0.7043	0.6283
