batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
1496	0.7117	0.0629	16.6315	0.0065	0.3012	0.9543	3.7046	0.2257	-0.0334	0.0032	0.2216	-0.0397	0.0053	0.0849	-0.0186	0.0062	0.2164	-0.0575	-0.0116	0.0975	-0.1228	-0.0791	0.0841	-0.0990	-0.0469	16.6374	0.0049	0.1963	0.9529	3.8265	0.2048	0.0057	0.0184	0.1856	-0.0557	-0.0320	0.0696	-0.0838	-0.0658	0.1928	-0.0158	-0.0939	0.0604	0.0469	0.0368	0.0720	-0.0294	-0.0627	0.1842	0.6023	0.1703	0.5927	0.1841	0.5760	0.1787	0.6006	0.2626	0.6500	0.2505	0.6304
1632	0.0083	0.0068	16.3664	0.0069	0.4421	0.0133	1.3042	-0.0051	-0.0732	-0.0314	-0.0160	-0.0658	-0.0232	-0.0164	-0.0555	-0.0394	-0.0055	-0.0823	-0.0618	-0.0295	-0.1019	-0.0109	-0.0345	-0.0489	-0.0114	16.3476	0.0062	0.3200	0.0128	1.2875	-0.0089	-0.0469	0.0456	-0.0255	0.0145	-0.0833	-0.0372	0.1364	0.1246	-0.0243	0.1020	0.0702	-0.0159	-0.0855	0.0390	-0.0334	-0.0618	-0.0544	0.1388	0.4987	0.1537	0.5430	0.2050	0.6099	0.1523	0.5520	0.1441	0.5105	0.1662	0.5630
1768	0.0138	0.0047	16.3611	0.0058	0.4015	0.0169	1.2834	-0.0433	-0.0957	-0.0172	-0.0542	-0.0723	0.0398	-0.0617	-0.1257	-0.1137	-0.0644	-0.0965	-0.0103	-0.0453	-0.0672	-0.0144	-0.0409	-0.0765	-0.0156	16.3394	0.0055	0.2830	0.0135	1.2512	-0.0480	0.0096	0.0596	-0.0456	0.0452	0.0184	-0.0758	-0.0838	-0.0842	-0.0418	0.0741	0.0864	-0.0475	-0.0070	-0.0298	-0.0604	-0.0360	-0.0360	0.1403	0.4842	0.1403	0.4873	0.1647	0.5268	0.1395	0.4722	0.1429	0.4719	0.1306	0.4263
1904	0.5690	0.0477	16.3321	0.0016	0.3183	0.6185	1.1330	0.0685	0.0004	0.0300	0.0436	-0.0412	-0.0259	-0.0069	-0.0600	-0.0563	0.0395	-0.0258	-0.0340	0.0189	-0.0589	-0.0625	0.0171	-0.0536	-0.0033	16.3195	0.0018	0.2137	0.6036	1.1464	0.0663	-0.0057	0.1035	0.0469	0.1289	0.0684	-0.0047	-0.0083	-0.0132	0.0551	0.0439	0.0518	0.0313	-0.0066	-0.0022	0.0492	-0.0982	0.0618	0.2005	0.6479	0.1506	0.5399	0.2344	0.6244	0.1683	0.5881	0.1832	0.5767	0.1608	0.5373
2040	0.8929	0.0634	16.3104	0.0003	0.1715	0.8983	1.0303	0.0538	0.0009	0.0038	0.0669	0.0132	0.0230	nan	nan	nan	0.0403	0.0333	0.0363	0.0211	0.0007	0.0353	0.0277	-0.0160	0.0184	16.2953	0.0004	0.1058	0.9057	1.0313	0.0627	0.1876	0.1888	0.0497	-0.0081	-0.0064	nan	nan	nan	0.0695	-0.0344	-0.0301	0.0312	0.0973	0.0760	0.0396	0.0391	0.0378	0.1677	0.5190	0.1667	0.5495	0.1500	0.5000	0.1621	0.5353	0.1554	0.5112	0.1353	0.4492
2176	0.0118	0.0039	16.3519	0.0055	0.4470	0.0174	1.2224	-0.0171	-0.0891	-0.0312	-0.0261	-0.0703	0.0220	nan	nan	nan	-0.0197	-0.0894	0.0126	-0.0141	-0.0289	0.0183	-0.0162	-0.0494	-0.0028	16.3354	0.0051	0.3313	0.0158	1.1994	-0.0341	-0.0776	-0.0478	-0.0107	-0.0395	-0.0228	nan	nan	nan	-0.0280	-0.0193	-0.0759	-0.0350	-0.0083	-0.0320	-0.0100	0.0092	-0.0421	0.1504	0.5294	0.1364	0.4869	0.1500	0.5000	0.1381	0.4917	0.1263	0.4388	0.1117	0.3723
2312	0.5559	0.0468	16.4192	0.0041	0.4462	0.7725	1.5063	0.0629	0.0126	0.0185	0.0565	0.0134	0.0268	nan	nan	nan	0.0553	0.0031	0.0086	0.0223	-0.0810	-0.0403	0.0269	-0.0232	0.0016	16.3932	0.0052	0.3113	0.7164	1.4706	0.0494	0.0768	-0.0018	0.0428	-0.0228	-0.0596	nan	nan	nan	0.0455	0.0623	0.0149	0.0312	-0.0746	-0.0504	-0.0025	-0.0175	0.0018	0.1967	0.5965	0.1630	0.5357	0.1500	0.5000	0.1706	0.5614	0.1598	0.4951	0.1414	0.4988
2448	0.8152	0.0602	16.3824	0.0008	0.4811	0.8982	1.4406	0.1262	-0.0389	-0.0089	0.1265	-0.0317	0.0141	0.0362	0.0045	0.0044	0.1205	-0.0545	-0.0107	0.0583	-0.0577	-0.0021	0.0808	-0.0081	0.0596	16.3779	0.0011	0.3305	0.9088	1.4992	0.1073	0.0557	0.0303	0.0939	-0.0737	-0.0421	0.0075	0.0761	0.0761	0.1063	-0.1224	-0.0167	0.0925	0.1654	0.0987	0.0713	0.0684	-0.0276	0.1600	0.5374	0.1464	0.5108	0.1557	0.5109	0.1605	0.5378	0.1401	0.4836	0.1496	0.5075
2584	0.7630	0.0619	16.5486	0.0046	0.3722	0.9425	2.4551	0.1667	0.0049	0.0274	0.1528	-0.0033	0.0017	0.0090	-0.0095	-0.0093	0.1582	0.0067	0.0438	0.1033	-0.0436	-0.0079	0.0945	-0.0343	0.0514	16.5248	0.0045	0.2629	0.9413	2.4301	0.1272	0.0338	-0.0132	0.1496	0.0382	0.0132	0.0370	0.0123	0.0123	0.1432	0.0408	0.0333	0.1021	0.1232	0.0592	0.0730	0.0443	0.0553	0.1904	0.5159	0.1460	0.5048	0.1514	0.5018	0.1679	0.5653	0.1438	0.5001	0.1338	0.4698
2720	0.6920	0.0556	16.5631	0.0025	0.3692	0.9390	2.0751	0.0903	-0.0363	-0.0440	0.0955	-0.0528	-0.0578	0.0176	-0.0179	-0.0157	0.0864	-0.0799	-0.1039	0.0446	-0.0599	-0.0368	0.0260	-0.0147	0.0045	16.5378	0.0023	0.2731	0.9370	2.0170	0.1091	0.1232	0.0452	0.0973	0.0917	0.0048	0.0031	0.1386	0.1360	0.1043	-0.0390	0.0395	0.0385	0.0961	0.0338	0.0259	-0.0364	0.0004	0.1564	0.5193	0.1334	0.4523	0.1691	0.5777	0.1401	0.4910	0.1595	0.5418	0.1747	0.5489
2856	0.4615	0.0510	16.7672	0.0057	0.2573	0.9564	3.9157	0.0983	-0.0478	0.0071	0.0883	-0.0421	-0.0142	0.0605	0.0023	0.0224	0.0848	-0.0298	-0.0292	0.0615	-0.0324	0.0379	0.0582	-0.0353	0.0091	16.7417	0.0036	0.1733	0.9625	3.8961	0.0911	0.0728	0.0531	0.1043	-0.0088	0.0610	0.0559	0.0217	0.0172	0.1052	-0.0022	0.0241	0.0554	0.0627	0.0259	0.0546	-0.0110	-0.0184	0.1239	0.4130	0.1579	0.4878	0.1920	0.5875	0.1151	0.3848	0.1436	0.4857	0.1485	0.5123
2992	0.6964	0.0589	16.7813	0.0122	0.2615	0.9677	5.4254	0.1552	-0.0173	0.0003	0.1283	-0.0648	-0.0402	0.0283	0.0126	0.0272	0.1463	-0.0064	-0.0019	0.0638	-0.0955	-0.0315	0.0730	-0.0690	-0.0090	16.7605	0.0127	0.1887	0.9787	5.3590	0.1131	0.0890	0.0320	0.1197	0.0075	-0.0132	0.0423	-0.1705	-0.1630	0.1221	0.1561	0.0965	0.0458	-0.0991	-0.0504	0.0799	0.0311	-0.0114	0.1317	0.4422	0.1529	0.5095	0.1871	0.5819	0.1586	0.5127	0.1365	0.4769	0.1598	0.5260
3128	0.8583	0.0644	16.6035	0.0122	0.3661	0.9573	3.3779	0.1511	-0.0501	-0.0272	0.1470	-0.0099	0.0088	0.0627	-0.0278	-0.0224	0.1412	0.0229	0.0196	0.0783	-0.0486	-0.0197	0.0710	-0.0668	-0.0322	16.5892	0.0122	0.2638	0.9544	3.4049	0.1057	-0.0632	-0.0715	0.1125	-0.0368	-0.0272	0.0378	0.0316	0.0316	0.1215	-0.0197	-0.0382	0.0646	-0.0886	-0.1320	0.0445	0.0132	-0.0680	0.1821	0.5550	0.1761	0.5272	0.1616	0.5563	0.1205	0.4164	0.1636	0.5240	0.1332	0.4505
3264	0.5682	0.0533	16.8241	0.0080	0.2193	0.9737	4.7854	0.1555	-0.0427	0.0214	0.1415	-0.0410	0.0315	0.0799	-0.0490	-0.0280	0.1379	-0.0669	-0.0349	0.0491	-0.1202	-0.1021	0.0498	-0.0519	-0.0523	16.8092	0.0092	0.1691	0.9718	4.8157	0.1231	-0.0386	-0.0965	0.1253	0.1355	0.1215	0.0715	-0.0848	-0.0809	0.1090	0.0219	-0.0632	0.0595	0.1180	0.0741	0.0489	-0.0276	-0.1149	0.1540	0.5151	0.1487	0.4645	0.1507	0.5253	0.1569	0.5267	0.1797	0.5560	0.1908	0.5760
3400	0.9099	0.0570	16.5467	0.0121	0.3930	0.9684	4.0863	0.1810	-0.0725	-0.0821	0.1686	-0.1040	-0.1095	0.0576	0.0197	0.0360	0.1700	-0.0798	-0.0961	0.1194	-0.0620	-0.0511	0.0967	-0.0870	-0.0895	16.5319	0.0125	0.2675	0.9656	4.1213	0.1568	0.0298	-0.0838	0.1456	0.0500	-0.0662	0.0498	-0.0583	-0.0544	0.1415	-0.0123	-0.0132	0.1037	-0.0768	-0.0434	0.0803	0.0285	-0.0329	0.1848	0.5649	0.1885	0.5969	0.1790	0.5437	0.1724	0.5400	0.1820	0.5241	0.1524	0.5068
3536	0.7469	0.0577	16.7819	0.0150	0.2629	0.9691	5.7016	0.1846	-0.0767	-0.0642	0.1564	-0.0846	-0.0885	0.0576	-0.0160	-0.0048	0.1799	-0.0357	-0.0361	0.0844	-0.0852	-0.0333	0.0720	-0.0427	-0.0252	16.7554	0.0152	0.1823	0.9641	5.6669	0.1363	-0.1307	-0.1342	0.1087	-0.0851	-0.1654	0.0415	-0.0868	-0.0855	0.1370	-0.0075	-0.1193	0.0647	0.0452	-0.0342	0.0579	-0.0974	-0.0781	0.1850	0.5314	0.1668	0.5497	0.1922	0.6064	0.1727	0.5609	0.1534	0.5098	0.1523	0.4941
3672	0.8608	0.0591	16.6901	0.0167	0.2951	0.9789	5.1056	0.1953	-0.0744	-0.0381	0.1835	-0.0633	-0.0692	0.0214	-0.0516	-0.0409	0.1951	-0.0407	-0.0008	0.0875	-0.0530	-0.0449	0.0651	-0.0836	-0.0765	16.6955	0.0176	0.2069	0.9791	5.1982	0.1643	0.0417	0.1417	0.1653	-0.0127	0.0965	0.0269	-0.0820	-0.0895	0.1566	0.1000	0.0627	0.0555	-0.0890	-0.0798	0.0770	-0.0531	-0.1408	0.1969	0.6065	0.1979	0.6208	0.1521	0.5235	0.1691	0.5753	0.1584	0.5434	0.1612	0.5541
3808	0.8873	0.0638	16.5883	0.0133	0.3628	0.9666	4.2605	0.1839	-0.1332	-0.1039	0.1840	-0.0952	-0.0882	0.0712	-0.0701	-0.0574	0.1934	-0.1187	-0.0849	0.1109	-0.0768	-0.0867	0.0947	-0.0942	-0.0599	16.5774	0.0128	0.2360	0.9695	4.2481	0.1548	-0.1346	-0.2123	0.1473	0.0018	-0.1018	0.0405	-0.0434	-0.0518	0.1646	-0.0162	-0.1232	0.0861	-0.0697	-0.0746	0.0864	-0.0662	-0.1838	0.1624	0.5555	0.1652	0.5597	0.1776	0.5734	0.1326	0.4594	0.1643	0.5287	0.1697	0.5710
3944	0.9249	0.0565	16.4023	0.0045	0.4645	0.9424	2.4914	0.1809	-0.0941	-0.0849	0.1831	-0.1317	-0.1155	0.0513	-0.0313	-0.0135	0.1816	-0.0968	-0.0353	0.1249	-0.0945	-0.0762	0.1092	-0.0648	-0.0695	16.3918	0.0049	0.3013	0.9540	2.6082	0.1686	-0.0329	-0.0518	0.1650	-0.0439	-0.1553	0.0423	-0.0123	-0.0171	0.1591	-0.0123	-0.0430	0.0756	0.0579	-0.0746	0.0993	0.0259	-0.0811	0.1790	0.5155	0.1519	0.5194	0.1833	0.5705	0.1593	0.5088	0.1567	0.5453	0.1383	0.4971
4080	0.7837	0.0705	16.8464	0.0188	0.2224	0.9890	7.0659	0.1986	-0.0758	-0.0636	0.1653	-0.1229	-0.0917	0.0437	-0.0608	-0.0452	0.1828	-0.1030	-0.1130	0.0294	-0.1055	-0.0867	0.0320	-0.0947	-0.1211	16.8398	0.0185	0.1455	0.9880	7.2492	0.2037	-0.0101	0.0364	0.1678	-0.0719	0.0083	0.0845	0.1044	0.1127	0.1388	-0.1465	-0.1004	0.0191	-0.0654	-0.0991	0.0404	-0.0825	-0.1022	0.1712	0.5670	0.1900	0.6139	0.1732	0.5358	0.3491	0.6526	0.1877	0.5668	0.1926	0.6068
4216	0.7669	0.0736	16.8428	0.0177	0.2359	0.9869	6.9382	0.1831	-0.1211	-0.1381	0.1638	-0.1470	-0.1280	0.0742	-0.0405	-0.0215	0.1755	-0.1253	-0.1464	0.0348	-0.0901	-0.0859	0.0511	-0.1030	-0.0986	16.8417	0.0178	0.1508	0.9884	7.1190	0.1571	-0.0079	-0.0535	0.1514	-0.0390	-0.0596	0.0828	-0.0601	-0.0654	0.1734	-0.0430	-0.0820	0.0249	-0.0803	-0.0561	0.0708	0.0399	-0.0969	0.1696	0.5663	0.1736	0.5955	0.1746	0.5547	0.1966	0.6216	0.1550	0.5248	0.1635	0.5272
4352	0.6850	0.0664	16.8574	0.0150	0.2085	0.9827	6.2303	0.2116	-0.1658	-0.1263	0.1915	-0.1577	-0.1474	0.0776	-0.0195	-0.0009	0.2058	-0.1404	-0.1497	0.0416	-0.0803	-0.0671	0.0561	-0.0739	-0.0377	16.8673	0.0139	0.1399	0.9807	6.3246	0.1629	0.0075	-0.0544	0.1497	-0.1105	-0.1719	0.0910	0.0079	0.0009	0.1782	-0.0794	-0.1149	0.0330	-0.0965	-0.1693	0.0539	-0.0675	-0.1662	0.1953	0.6239	0.1997	0.5958	0.1686	0.5626	0.2083	0.6467	0.1655	0.5523	0.1723	0.5483
4488	0.9170	0.0635	16.6298	0.0163	0.3403	0.9797	5.5496	0.2117	-0.1296	-0.1234	0.2055	-0.1702	-0.1728	0.0808	0.0308	0.0469	0.2126	-0.0834	-0.1083	0.0933	-0.0411	-0.0371	0.0890	-0.0591	-0.0424	16.6265	0.0169	0.2342	0.9811	5.7206	0.1876	0.0263	-0.1053	0.1854	-0.0390	-0.0746	0.0528	-0.1386	-0.1465	0.1821	0.0956	-0.0474	0.0953	-0.0969	-0.0544	0.0887	0.0807	-0.0316	0.1703	0.5731	0.1569	0.5431	0.1620	0.5059	0.1930	0.5782	0.1432	0.5144	0.1439	0.5042
4624	0.8975	0.0735	16.7508	0.0204	0.2795	0.9859	6.6984	0.1916	-0.1810	-0.1618	0.1788	-0.1959	-0.1833	0.0575	-0.0437	-0.0330	0.1920	-0.1389	-0.1434	0.0552	-0.0479	-0.0641	0.0662	-0.1002	-0.0966	16.7423	0.0210	0.2025	0.9876	6.7921	0.1773	-0.0211	-0.0798	0.1683	0.0110	-0.0482	0.0417	-0.1346	-0.1408	0.1712	-0.1443	-0.0855	0.0394	-0.0553	-0.1096	0.0409	-0.0039	-0.1899	0.1763	0.5797	0.1855	0.6024	0.1931	0.5533	0.2081	0.6277	0.1652	0.5272	0.1772	0.5405
4760	0.7210	0.0640	16.9177	0.0183	0.1954	0.9905	7.5870	0.1918	-0.1225	-0.1284	0.1633	-0.1364	-0.1499	0.0799	-0.0244	-0.0043	0.1867	-0.0979	-0.1398	0.0054	-0.0703	-0.0491	0.0341	-0.0628	-0.0551	16.9136	0.0188	0.1336	0.9872	7.6584	0.1879	-0.0921	-0.0487	0.1418	-0.0031	-0.1053	0.0663	-0.0417	-0.0434	0.1872	-0.0316	-0.0162	-0.0039	-0.0807	-0.1925	0.0340	-0.0658	-0.1605	0.1716	0.5677	0.2454	0.6588	0.2124	0.6054	0.1713	0.5562	0.1705	0.5828	0.1651	0.5521
4896	0.8912	0.0772	16.7588	0.0201	0.2838	0.9855	6.2674	0.1962	-0.1364	-0.1395	0.1757	-0.1637	-0.1706	0.0683	-0.0474	-0.0337	0.1927	-0.0850	-0.1021	0.0563	-0.1040	-0.0921	0.0602	-0.1398	-0.1138	16.7417	0.0202	0.1903	0.9861	6.3188	0.1686	0.0004	-0.0851	0.1598	-0.0649	-0.1228	0.0719	-0.1557	-0.1689	0.1774	0.0127	-0.0053	0.0586	0.0803	-0.0632	0.0549	-0.1329	-0.2075	0.1645	0.5632	0.1986	0.6162	0.1975	0.5981	0.1312	0.4454	0.1402	0.4975	0.1681	0.5530
5032	0.9036	0.0716	16.7037	0.0192	0.2757	0.9865	6.3633	0.1905	-0.1414	-0.1365	0.1828	-0.1717	-0.1683	0.0766	-0.0261	-0.0076	0.1905	-0.1620	-0.1322	0.0593	-0.1022	-0.0938	0.0529	-0.0805	-0.0693	16.6949	0.0196	0.2025	0.9869	6.4942	0.1899	-0.0737	-0.0794	0.1796	-0.1232	-0.0772	0.0733	-0.0351	-0.0373	0.1798	-0.0860	0.0189	0.0470	-0.0465	-0.1373	0.0440	-0.0215	-0.0877	0.1826	0.5937	0.1752	0.5679	0.1785	0.5648	0.1804	0.6090	0.1789	0.5459	0.1578	0.5074
5168	0.8407	0.0707	16.8484	0.0213	0.2210	0.9883	6.9507	0.2046	-0.1622	-0.1474	0.1771	-0.1981	-0.1665	0.0551	-0.0589	-0.0474	0.2049	-0.1229	-0.1191	0.0359	-0.0953	-0.0690	0.0499	-0.1246	-0.1040	16.8342	0.0218	0.1561	0.9896	6.9401	0.1680	-0.1083	-0.0842	0.1668	-0.0934	-0.0439	0.0427	-0.1794	-0.1803	0.1917	0.0421	-0.0151	0.0076	-0.1118	-0.2127	0.0352	-0.0803	-0.2895	0.1847	0.6025	0.1983	0.6400	0.1940	0.5910	0.1729	0.5885	0.1550	0.5184	0.1654	0.5526
