batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0002	-0.0476	0.0079	0.0073	-0.0703	-0.0321	0.0035	-0.0180	-0.0088	-0.0031	-0.0366	-0.0093	-0.0037	-0.0809	-0.0275	0.0051	-0.0601	-0.0155	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0024	-0.0278	-0.0110	-0.0004	-0.0275	-0.0483	-0.0003	-0.0221	0.0389	0.0046	-0.0159	0.0215	-0.0013	-0.0353	-0.0290	-0.0057	-0.0239	-0.0025	0.5911	0.4913	0.5797	0.4937	0.5784	0.4989	0.5944	0.5022	0.5777	0.4726	0.6016	0.4929
4572	0.2721	0.0267	6.8387	0.0188	0.1133	1.0000	16.0000	-0.0027	-0.0642	-0.0371	-0.0033	-0.0273	-0.0055	0.0028	0.0062	-0.0088	0.0055	-0.0453	-0.0135	-0.0054	-0.0601	-0.0073	-0.0016	-0.0606	-0.0152	6.8513	0.0180	0.1156	1.0000	16.0000	-0.0068	-0.0127	-0.0195	0.0070	-0.0195	-0.0378	-0.0039	-0.0151	0.0389	0.0042	-0.0112	0.0071	0.0044	-0.0248	-0.0099	-0.0027	-0.0071	0.0018	0.5962	0.5062	0.5820	0.4976	0.5784	0.4989	0.5773	0.4809	0.5704	0.4579	0.6038	0.4835
4953	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0008	-0.0464	0.0201	-0.0038	-0.0232	-0.0062	-0.0121	-0.0217	-0.0087	-0.0074	-0.0495	0.0119	-0.0010	-0.0511	-0.0084	-0.0057	-0.0356	0.0095	6.8513	0.0180	0.1168	1.0000	16.0000	0.0024	-0.0150	-0.0137	0.0062	-0.0372	-0.0508	0.0017	-0.0136	0.0390	-0.0005	-0.0474	-0.0110	-0.0074	-0.0111	0.0116	-0.0009	-0.0040	0.0360	0.5843	0.4900	0.5848	0.5007	0.5784	0.4989	0.5664	0.4746	0.6002	0.4937	0.6024	0.4890
5334	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0049	-0.0478	-0.0123	0.0079	0.0078	0.0143	-0.0017	0.0004	-0.0088	-0.0061	-0.0476	-0.0048	-0.0101	-0.0711	-0.0390	-0.0050	-0.0386	-0.0207	6.8513	0.0180	0.1172	1.0000	16.0000	0.0023	0.0012	0.0108	0.0065	-0.0473	-0.0214	0.0032	-0.0082	0.0390	-0.0017	-0.0092	-0.0026	-0.0039	-0.0338	-0.0205	-0.0019	-0.0215	0.0018	0.5788	0.4858	0.5808	0.4906	0.5784	0.4989	0.5913	0.4991	0.5884	0.4675	0.6028	0.4963
5715	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0035	-0.0298	0.0169	0.0033	-0.0505	-0.0217	0.0009	-0.0239	-0.0088	0.0028	-0.0482	0.0002	-0.0037	-0.0512	-0.0043	0.0079	-0.0601	0.0134	6.8513	0.0180	0.1164	1.0000	16.0000	0.0014	-0.0135	-0.0037	0.0027	-0.0400	-0.0661	-0.0008	-0.0121	0.0390	0.0009	-0.0179	0.0119	-0.0033	-0.0315	-0.0053	0.0008	-0.0051	0.0039	0.5983	0.5113	0.5841	0.5030	0.5784	0.4989	0.5925	0.5023	0.5938	0.4780	0.5949	0.4905
6096	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0093	-0.0767	-0.0273	-0.0040	0.0030	0.0030	-0.0054	-0.0180	-0.0087	-0.0042	-0.0589	0.0023	-0.0047	-0.0650	-0.0340	-0.0012	-0.0264	-0.0020	6.8513	0.0180	0.1168	1.0000	16.0000	0.0070	-0.0427	-0.0202	0.0031	-0.0151	-0.0683	0.0065	0.0294	0.0390	-0.0002	-0.0154	-0.0120	-0.0100	0.0015	0.0027	-0.0025	0.0033	0.0432	0.6020	0.5174	0.5878	0.5079	0.5784	0.4989	0.5710	0.4741	0.5966	0.4874	0.6095	0.5049
6477	0.2721	0.0267	6.8387	0.0188	0.1156	1.0000	16.0000	-0.0045	-0.0508	0.0231	0.0111	-0.0904	0.0077	-0.0128	-0.0298	-0.0088	0.0049	-0.0559	-0.0007	-0.0035	-0.0563	-0.0279	0.0039	-0.0648	-0.0034	6.8513	0.0180	0.1160	1.0000	16.0000	0.0065	-0.0405	-0.0085	-0.0027	-0.0140	-0.0374	0.0019	-0.0073	0.0388	-0.0066	-0.0156	-0.0048	-0.0002	-0.0368	-0.0073	-0.0038	-0.0062	0.0035	0.5918	0.4935	0.5786	0.4928	0.5784	0.4989	0.5974	0.4933	0.5687	0.4656	0.5966	0.4861
6858	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0012	-0.0437	0.0218	-0.0091	-0.0257	0.0142	0.0054	0.0259	-0.0087	-0.0028	-0.0358	0.0105	-0.0087	-0.0551	0.0047	-0.0028	-0.0579	0.0003	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0025	-0.0161	-0.0082	0.0049	-0.0410	-0.0471	0.0006	-0.0031	0.0390	-0.0029	-0.0046	0.0010	-0.0102	-0.0112	-0.0020	-0.0036	-0.0312	0.0052	0.5830	0.4922	0.5763	0.4873	0.5784	0.4989	0.5963	0.5136	0.5744	0.4666	0.5928	0.4941
7239	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0050	-0.0533	-0.0011	-0.0018	-0.0589	0.0077	0.0099	0.0247	-0.0088	0.0019	-0.0425	0.0110	-0.0026	-0.0621	-0.0422	0.0009	-0.0321	0.0080	6.8513	0.0180	0.1164	1.0000	16.0000	0.0057	0.0014	0.0543	0.0009	-0.0447	-0.0595	-0.0034	0.0201	0.0389	-0.0044	-0.0386	-0.0153	-0.0084	-0.0211	-0.0341	0.0013	-0.0208	-0.0012	0.5801	0.4870	0.5852	0.5011	0.5784	0.4989	0.5932	0.5035	0.5741	0.4729	0.6074	0.5019
7620	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0013	-0.0227	0.0342	-0.0034	-0.0249	-0.0264	0.0004	0.0174	-0.0088	-0.0119	-0.0489	-0.0349	-0.0003	-0.0183	0.0161	-0.0098	-0.0707	-0.0419	6.8513	0.0180	0.1160	1.0000	16.0000	0.0007	-0.0411	-0.0376	-0.0028	-0.0153	-0.0389	0.0019	0.0359	0.0390	-0.0053	-0.0626	-0.0357	-0.0067	-0.0459	-0.0150	0.0016	-0.0194	0.0008	0.5864	0.4990	0.5758	0.4845	0.5784	0.4989	0.5743	0.4736	0.5667	0.4627	0.6014	0.4903
8001	0.2721	0.0267	6.8387	0.0188	0.1129	1.0000	16.0000	0.0015	-0.0544	-0.0142	-0.0042	-0.0408	-0.0155	-0.0112	-0.0279	-0.0087	0.0027	-0.0644	-0.0032	-0.0106	-0.0455	-0.0608	0.0025	-0.0583	0.0324	6.8513	0.0180	0.1172	1.0000	16.0000	0.0028	-0.0208	0.0022	-0.0021	-0.0287	-0.0445	0.0021	0.0099	0.0390	0.0008	-0.0198	0.0071	-0.0064	0.0010	0.0078	-0.0036	-0.0432	-0.0402	0.6134	0.5217	0.5818	0.4938	0.5784	0.4989	0.6054	0.5241	0.5736	0.4656	0.6077	0.5021
8382	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0090	-0.0209	0.0070	0.0025	-0.0579	-0.0045	0.0004	-0.0471	-0.0087	-0.0029	-0.0549	-0.0127	-0.0061	-0.0585	-0.0105	0.0001	-0.0798	-0.0158	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0003	-0.0344	0.0126	-0.0013	-0.0519	-0.0713	-0.0022	0.0188	0.0390	0.0045	-0.0179	0.0111	-0.0068	0.0014	0.0076	-0.0070	-0.0045	0.0057	0.5977	0.5132	0.5710	0.4757	0.5784	0.4989	0.5942	0.4993	0.5856	0.4790	0.5946	0.4788
8763	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0079	-0.0487	0.0042	-0.0003	-0.0256	-0.0273	0.0000	-0.0436	-0.0087	0.0056	-0.0428	0.0124	-0.0122	-0.0320	-0.0129	0.0084	-0.0744	0.0054	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0038	-0.0191	-0.0296	0.0007	-0.0330	-0.0527	0.0022	-0.0055	0.0390	-0.0074	-0.0248	-0.0028	-0.0060	-0.0033	-0.0013	0.0003	-0.0100	0.0159	0.5913	0.5042	0.5619	0.4616	0.5784	0.4989	0.5866	0.4860	0.5951	0.4883	0.6027	0.4954
9144	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0041	-0.0310	0.0112	0.0078	-0.0231	0.0092	-0.0063	0.0026	-0.0087	-0.0067	-0.0386	-0.0001	-0.0096	-0.0601	-0.0445	-0.0040	-0.0656	-0.0281	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0054	-0.0313	-0.0101	0.0025	0.0012	-0.0333	-0.0055	-0.0061	0.0389	-0.0045	-0.0295	-0.0050	-0.0084	-0.0456	-0.0276	0.0024	-0.0197	-0.0049	0.6109	0.5198	0.5722	0.4814	0.5784	0.4989	0.6012	0.5125	0.5763	0.4699	0.6007	0.4953
9525	0.2721	0.0267	6.8387	0.0188	0.1156	1.0000	16.0000	0.0011	-0.0490	0.0017	0.0007	-0.0421	-0.0145	0.0019	-0.0095	-0.0088	-0.0114	-0.0464	-0.0102	0.0008	-0.0295	0.0067	0.0072	-0.0436	0.0161	6.8513	0.0180	0.1172	1.0000	16.0000	0.0104	-0.0081	0.0080	-0.0022	-0.0860	-0.0752	0.0037	-0.0108	0.0390	-0.0015	-0.0155	0.0032	-0.0074	-0.0181	0.0052	0.0034	-0.0376	-0.0170	0.6185	0.5358	0.5746	0.4848	0.5784	0.4989	0.6035	0.5208	0.5870	0.4854	0.6219	0.5225
9906	0.2721	0.0267	6.8387	0.0188	0.1137	1.0000	16.0000	0.0090	-0.0340	0.0052	-0.0055	-0.0488	-0.0439	-0.0043	0.0033	-0.0087	0.0040	-0.0443	-0.0037	-0.0031	-0.0491	-0.0148	0.0024	-0.1022	-0.0073	6.8513	0.0180	0.1164	1.0000	16.0000	0.0047	-0.0101	-0.0039	-0.0070	-0.0144	-0.0285	-0.0006	-0.0137	0.0390	-0.0032	-0.0235	0.0067	-0.0034	-0.0303	-0.0179	0.0037	0.0060	0.0362	0.5861	0.4957	0.5797	0.4882	0.5784	0.4989	0.5963	0.5057	0.5943	0.4867	0.6058	0.5058
10287	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0013	-0.0684	-0.0208	-0.0045	-0.0527	-0.0121	0.0026	-0.0124	-0.0087	0.0006	-0.0483	-0.0160	-0.0104	-0.0694	-0.0260	0.0068	-0.0903	-0.0479	6.8513	0.0180	0.1172	1.0000	16.0000	0.0043	-0.0030	0.0188	0.0050	-0.0316	-0.0489	-0.0059	-0.0170	0.0390	0.0022	-0.0316	-0.0223	-0.0059	-0.0060	0.0022	-0.0020	-0.0118	0.0035	0.5900	0.4972	0.5758	0.4846	0.5784	0.4989	0.5907	0.4903	0.5823	0.4822	0.6085	0.5020
10668	0.2721	0.0267	6.8387	0.0188	0.1153	1.0000	16.0000	0.0020	-0.0393	0.0322	0.0023	-0.0492	0.0075	-0.0010	0.0068	-0.0088	0.0008	-0.0683	-0.0093	-0.0039	-0.0320	0.0059	-0.0004	-0.0789	0.0064	6.8513	0.0180	0.1168	1.0000	16.0000	0.0003	-0.0172	0.0171	0.0010	-0.0252	-0.0491	-0.0068	-0.0037	0.0390	0.0017	-0.0305	-0.0245	-0.0002	-0.0161	0.0216	0.0034	0.0015	0.0144	0.5909	0.4954	0.5704	0.4784	0.5784	0.4989	0.5960	0.5100	0.5826	0.4751	0.5882	0.4799
11049	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0000	-0.0728	-0.0120	0.0008	-0.0529	-0.0123	-0.0001	0.0086	-0.0088	0.0025	-0.0382	0.0186	-0.0081	-0.0553	-0.0154	-0.0006	-0.0560	-0.0165	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0086	-0.0546	-0.0518	0.0009	-0.0189	-0.0361	-0.0071	-0.0103	0.0391	0.0006	-0.0050	0.0115	-0.0085	-0.0243	-0.0158	0.0006	-0.0033	-0.0033	0.5953	0.5029	0.5693	0.4757	0.5784	0.4989	0.5898	0.5012	0.5718	0.4682	0.5935	0.4901
11430	0.2721	0.0267	6.8387	0.0188	0.1153	1.0000	16.0000	-0.0047	-0.0672	-0.0367	-0.0033	-0.0266	-0.0201	0.0020	-0.0028	-0.0087	-0.0006	-0.0448	0.0155	-0.0023	-0.0441	0.0076	-0.0057	-0.0271	-0.0113	6.8513	0.0180	0.1160	1.0000	16.0000	0.0009	-0.0289	-0.0158	-0.0008	-0.0002	-0.0341	0.0123	-0.0043	0.0390	-0.0024	-0.0334	-0.0214	-0.0071	-0.0307	-0.0118	0.0001	-0.0210	0.0024	0.5804	0.4832	0.5729	0.4796	0.5784	0.4989	0.5899	0.4969	0.5856	0.4806	0.6082	0.5010
11811	0.2721	0.0267	6.8387	0.0188	0.1129	1.0000	16.0000	-0.0040	-0.0533	-0.0037	0.0062	-0.0158	0.0095	0.0018	-0.0003	-0.0088	-0.0016	-0.0321	0.0124	-0.0057	-0.0720	-0.0344	0.0044	-0.0486	0.0074	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0028	-0.0293	0.0004	0.0018	-0.0051	-0.0287	0.0076	0.0134	0.0390	-0.0014	-0.0184	0.0028	-0.0126	-0.0247	-0.0019	0.0020	-0.0289	-0.0010	0.5880	0.4953	0.5707	0.4795	0.5784	0.4989	0.5906	0.4956	0.5606	0.4568	0.6177	0.5226
12192	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0003	-0.0244	0.0230	0.0004	-0.0246	-0.0021	0.0019	-0.0088	-0.0088	-0.0001	-0.0814	0.0053	-0.0039	-0.0490	0.0080	-0.0008	-0.0678	-0.0356	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0004	-0.0213	-0.0195	0.0033	-0.0342	-0.0403	0.0005	-0.0285	0.0390	0.0048	-0.0089	0.0205	-0.0058	-0.0100	-0.0173	-0.0062	-0.0316	-0.0116	0.5653	0.4692	0.5734	0.4816	0.5784	0.4989	0.6070	0.5137	0.5721	0.4662	0.6075	0.4945
12573	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0025	-0.0674	-0.0210	-0.0069	-0.0423	-0.0144	0.0035	0.0292	-0.0087	-0.0050	-0.0903	-0.0306	-0.0087	-0.0506	-0.0262	-0.0049	-0.0298	0.0105	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0041	-0.0090	0.0052	0.0041	-0.0223	-0.0441	-0.0027	-0.0127	0.0390	0.0014	-0.0040	0.0074	-0.0060	-0.0257	-0.0136	0.0007	-0.0223	-0.0062	0.6003	0.5026	0.5820	0.4941	0.5784	0.4989	0.5996	0.5156	0.5941	0.4901	0.6121	0.5049
12954	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0030	-0.0710	-0.0198	-0.0012	-0.0085	0.0031	-0.0057	-0.0138	-0.0087	-0.0051	-0.0594	-0.0186	0.0007	-0.0285	-0.0029	0.0003	-0.1103	-0.0333	6.8513	0.0180	0.1160	1.0000	16.0000	0.0049	-0.0162	0.0064	-0.0012	-0.0444	-0.0804	-0.0024	-0.0333	0.0390	0.0001	-0.0253	-0.0045	-0.0039	-0.0126	-0.0145	0.0042	-0.0040	0.0234	0.5947	0.5153	0.5759	0.4857	0.5784	0.4989	0.5941	0.5000	0.5776	0.4659	0.6107	0.5052
13335	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0011	-0.0415	0.0113	0.0022	-0.0474	-0.0121	-0.0013	-0.0307	-0.0088	0.0006	-0.0179	0.0348	0.0006	-0.0541	-0.0205	0.0033	-0.0442	0.0088	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0004	-0.0199	-0.0104	-0.0005	-0.0443	-0.0659	0.0017	0.0188	0.0390	-0.0061	-0.0086	0.0190	-0.0065	-0.0203	-0.0240	-0.0068	-0.0360	-0.0155	0.5900	0.5003	0.5731	0.4804	0.5784	0.4989	0.5980	0.5115	0.5885	0.4872	0.6060	0.5043
13716	0.2721	0.0267	6.8387	0.0188	0.1153	1.0000	16.0000	0.0032	-0.0478	0.0163	-0.0066	-0.0420	-0.0251	0.0095	-0.0484	-0.0087	0.0076	-0.0277	0.0318	-0.0059	-0.0617	-0.0145	0.0038	-0.0622	0.0053	6.8513	0.0180	0.1168	1.0000	16.0000	0.0053	-0.0098	0.0163	0.0015	-0.0617	-0.0279	-0.0024	-0.0104	0.0390	-0.0010	-0.0339	-0.0155	-0.0055	-0.0229	-0.0026	-0.0013	0.0132	0.0110	0.5862	0.4933	0.5717	0.4798	0.5784	0.4989	0.5870	0.5022	0.5807	0.4734	0.6107	0.5104
14097	0.2721	0.0267	6.8387	0.0188	0.1153	1.0000	16.0000	0.0031	-0.0399	0.0085	-0.0057	-0.0666	-0.0044	0.0087	0.0016	-0.0087	0.0020	-0.0403	0.0054	-0.0067	-0.0582	-0.0124	-0.0031	-0.0669	-0.0352	6.8513	0.0180	0.1168	1.0000	16.0000	0.0004	-0.0354	0.0006	0.0086	0.0068	-0.0218	-0.0074	-0.0357	0.0390	0.0021	-0.0143	-0.0114	-0.0112	-0.0274	-0.0072	0.0026	-0.0270	-0.0176	0.5820	0.4902	0.5723	0.4803	0.5784	0.4989	0.5886	0.5047	0.5887	0.4836	0.6062	0.5051
