batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap
4191	0.6707	0.4812	6.7897	0.0353	0.2983	1.0000	16.0000	0.2986	-0.0040	-0.3917	0.2638	-0.1053	-0.4294	0.2045	-0.1318	-0.3742	0.2939	0.0061	-0.3767	6.8040	0.0336	0.2829	1.0000	16.0000	0.1974	-0.0228	-0.3436	0.1680	-0.1011	-0.3928	0.1256	-0.1319	-0.3284	0.1783	-0.1236	-0.3771	0.6510	0.5870	0.6534	0.5903	0.6826	0.6097	0.7283	0.6556
4572	0.6746	0.5043	6.7910	0.0353	0.3035	1.0000	16.0000	0.2859	-0.0988	-0.4472	0.2559	-0.1360	-0.4549	0.2005	-0.1668	-0.3985	0.2833	-0.1017	-0.4484	6.8054	0.0327	0.2944	1.0000	16.0000	0.1881	-0.1144	-0.4018	0.1640	-0.1365	-0.4202	0.1202	-0.1641	-0.3492	0.1766	-0.1749	-0.4129	0.6532	0.5820	0.6527	0.5832	0.6764	0.5969	0.6897	0.6068
4953	0.6932	0.5165	6.7893	0.0364	0.3158	1.0000	16.0000	0.2940	-0.0534	-0.4117	0.2525	-0.1076	-0.4238	0.1872	-0.1112	-0.3264	0.2894	-0.0479	-0.4050	6.8038	0.0340	0.2967	1.0000	16.0000	0.1861	-0.0611	-0.3825	0.1551	-0.1242	-0.3947	0.1065	-0.1344	-0.2959	0.1732	-0.1160	-0.3899	0.6583	0.5896	0.6566	0.5869	0.6747	0.5920	0.7049	0.6261
5334	0.7004	0.5302	6.7897	0.0368	0.3294	1.0000	16.0000	0.2957	-0.0810	-0.4227	0.2581	-0.0999	-0.4340	0.2021	-0.1080	-0.3410	0.2911	-0.0720	-0.4227	6.8042	0.0337	0.3168	1.0000	16.0000	0.1838	-0.1120	-0.3998	0.1528	-0.1367	-0.4080	0.1145	-0.1345	-0.3121	0.1753	-0.1446	-0.4086	0.6614	0.5994	0.6594	0.5936	0.6785	0.5954	0.6776	0.6084
5715	0.7041	0.5309	6.7889	0.0371	0.3401	1.0000	16.0000	0.2905	-0.0819	-0.4121	0.2593	-0.0896	-0.4194	0.1912	-0.0889	-0.2865	0.2860	-0.0706	-0.4079	6.8035	0.0340	0.3187	1.0000	16.0000	0.1763	-0.1037	-0.4016	0.1553	-0.1138	-0.3945	0.1114	-0.1152	-0.2663	0.1649	-0.1477	-0.4050	0.6645	0.6016	0.6723	0.6024	0.6884	0.6012	0.7035	0.6319
6096	0.7042	0.5183	6.7856	0.0370	0.3296	1.0000	16.0000	0.3026	-0.0512	-0.3803	0.2748	-0.0988	-0.4050	0.1946	-0.1206	-0.3049	0.2987	-0.0448	-0.3655	6.8000	0.0350	0.3039	1.0000	16.0000	0.1892	-0.1039	-0.3669	0.1683	-0.1303	-0.3873	0.1100	-0.1300	-0.2986	0.1746	-0.1721	-0.3834	0.6715	0.5978	0.6777	0.6033	0.6885	0.6012	0.7255	0.6453
6477	0.7010	0.5340	6.7877	0.0368	0.3454	1.0000	16.0000	0.2774	-0.1253	-0.4560	0.2545	-0.1454	-0.4621	0.1930	-0.1591	-0.3743	0.2749	-0.1334	-0.4571	6.8024	0.0338	0.3154	1.0000	16.0000	0.1785	-0.1221	-0.4113	0.1574	-0.1194	-0.4275	0.1107	-0.1449	-0.3414	0.1741	-0.1365	-0.4175	0.6609	0.5941	0.6659	0.5985	0.6840	0.6011	0.6645	0.5964
6858	0.7181	0.5423	6.7867	0.0378	0.3405	1.0000	16.0000	0.2900	-0.1067	-0.4220	0.2554	-0.1338	-0.4355	0.1853	-0.1255	-0.3230	0.2864	-0.0968	-0.4194	6.8013	0.0351	0.3294	1.0000	16.0000	0.1811	-0.1283	-0.3866	0.1502	-0.1467	-0.4145	0.0976	-0.1334	-0.3125	0.1752	-0.1369	-0.3958	0.6643	0.5966	0.6725	0.6049	0.6849	0.5991	0.6663	0.5953
7239	0.7099	0.5451	6.7870	0.0373	0.3513	1.0000	16.0000	0.2785	-0.1218	-0.4296	0.2599	-0.1000	-0.4297	0.1935	-0.0987	-0.2836	0.2750	-0.1210	-0.4325	6.8018	0.0335	0.3281	1.0000	16.0000	0.1703	-0.0894	-0.3967	0.1561	-0.0970	-0.4020	0.1122	-0.1067	-0.2700	0.1639	-0.1135	-0.4087	0.6636	0.6013	0.6707	0.6017	0.6805	0.5918	0.6673	0.6029
7620	0.7192	0.5461	6.7848	0.0377	0.3711	1.0000	16.0000	0.2966	-0.0744	-0.3914	0.2718	-0.0916	-0.4003	0.1912	-0.0885	-0.2410	0.2937	-0.0792	-0.3914	6.7997	0.0343	0.3309	1.0000	16.0000	0.1859	-0.1078	-0.3842	0.1664	-0.0985	-0.3877	0.1137	-0.1073	-0.2508	0.1806	-0.1216	-0.3933	0.6736	0.6121	0.6838	0.6181	0.6929	0.6078	0.6774	0.6145
8001	0.7281	0.5552	6.7849	0.0383	0.3536	1.0000	16.0000	0.2910	-0.1042	-0.4178	0.2676	-0.1133	-0.4323	0.1961	-0.1056	-0.2892	0.2878	-0.1036	-0.4188	6.7998	0.0350	0.3361	1.0000	16.0000	0.1845	-0.1230	-0.3937	0.1639	-0.1180	-0.4077	0.1135	-0.1139	-0.2861	0.1783	-0.1451	-0.4042	0.6710	0.6044	0.6793	0.6092	0.6875	0.6003	0.6756	0.6058
8382	0.7276	0.5549	6.7845	0.0382	0.3602	1.0000	16.0000	0.2741	-0.1153	-0.4428	0.2540	-0.1284	-0.4522	0.1917	-0.1203	-0.3253	0.2704	-0.1151	-0.4458	6.7993	0.0347	0.3467	1.0000	16.0000	0.1665	-0.1287	-0.4133	0.1492	-0.1179	-0.4212	0.1060	-0.1176	-0.3046	0.1599	-0.1505	-0.4241	0.6650	0.5995	0.6728	0.6035	0.6792	0.5934	0.6768	0.6068
8763	0.7243	0.5483	6.7839	0.0380	0.3596	1.0000	16.0000	0.2803	-0.1242	-0.4485	0.2601	-0.1475	-0.4601	0.1848	-0.1462	-0.3429	0.2766	-0.1267	-0.4478	6.7986	0.0352	0.3517	1.0000	16.0000	0.1752	-0.1130	-0.4167	0.1549	-0.1380	-0.4323	0.0997	-0.1450	-0.3298	0.1690	-0.1334	-0.4260	0.6695	0.6001	0.6848	0.6106	0.6937	0.6050	0.6724	0.6007
9144	0.7366	0.5617	6.7837	0.0387	0.3795	1.0000	16.0000	0.2897	-0.1133	-0.4260	0.2653	-0.1264	-0.4358	0.1924	-0.1151	-0.2917	0.2862	-0.1068	-0.4247	6.7987	0.0354	0.3523	1.0000	16.0000	0.1817	-0.1308	-0.4028	0.1595	-0.1313	-0.4166	0.1068	-0.1267	-0.2936	0.1760	-0.1484	-0.4122	0.6752	0.6074	0.6851	0.6151	0.6908	0.6035	0.6763	0.6059
9525	0.7339	0.5621	6.7833	0.0386	0.3846	1.0000	16.0000	0.2803	-0.1191	-0.4381	0.2626	-0.1246	-0.4435	0.1893	-0.1175	-0.2945	0.2771	-0.1203	-0.4398	6.7983	0.0352	0.3532	1.0000	16.0000	0.1732	-0.1317	-0.4144	0.1575	-0.1277	-0.4197	0.1066	-0.1229	-0.2897	0.1676	-0.1474	-0.4230	0.6765	0.6067	0.6891	0.6160	0.6930	0.6047	0.6785	0.6071
9906	0.7394	0.5627	6.7825	0.0388	0.3793	1.0000	16.0000	0.2887	-0.1125	-0.4247	0.2675	-0.1314	-0.4400	0.1890	-0.1208	-0.2957	0.2859	-0.1044	-0.4226	6.7976	0.0355	0.3562	1.0000	16.0000	0.1825	-0.1325	-0.3987	0.1621	-0.1309	-0.4169	0.1049	-0.1276	-0.2984	0.1775	-0.1480	-0.4065	0.6783	0.6116	0.6886	0.6183	0.6954	0.6079	0.6785	0.6102
10287	0.7391	0.5656	6.7827	0.0388	0.3879	1.0000	16.0000	0.2801	-0.1245	-0.4362	0.2594	-0.1361	-0.4445	0.1818	-0.1192	-0.2915	0.2766	-0.1253	-0.4383	6.7977	0.0356	0.3542	1.0000	16.0000	0.1715	-0.1468	-0.4125	0.1528	-0.1385	-0.4203	0.0977	-0.1257	-0.2880	0.1654	-0.1618	-0.4217	0.6752	0.6045	0.6858	0.6123	0.6870	0.5984	0.6792	0.6061
10668	0.7357	0.5627	6.7824	0.0386	0.3880	1.0000	16.0000	0.2781	-0.1204	-0.4472	0.2617	-0.1335	-0.4493	0.1875	-0.1304	-0.2983	0.2747	-0.1277	-0.4490	6.7976	0.0350	0.3462	1.0000	16.0000	0.1746	-0.1434	-0.4210	0.1587	-0.1291	-0.4241	0.1054	-0.1211	-0.2905	0.1682	-0.1558	-0.4309	0.6795	0.6077	0.6882	0.6152	0.6860	0.5988	0.6830	0.6098
11049	0.7402	0.5687	6.7825	0.0389	0.3893	1.0000	16.0000	0.2793	-0.1310	-0.4350	0.2622	-0.1295	-0.4413	0.1913	-0.1083	-0.2783	0.2758	-0.1327	-0.4374	6.7976	0.0353	0.3532	1.0000	16.0000	0.1745	-0.1436	-0.4073	0.1590	-0.1284	-0.4154	0.1101	-0.1088	-0.2791	0.1689	-0.1578	-0.4161	0.6789	0.6086	0.6843	0.6132	0.6861	0.5991	0.6824	0.6105
11430	0.7446	0.5672	6.7814	0.0391	0.3905	1.0000	16.0000	0.2914	-0.1257	-0.4193	0.2695	-0.1326	-0.4331	0.1909	-0.1230	-0.2880	0.2879	-0.1199	-0.4195	6.7965	0.0358	0.3668	1.0000	16.0000	0.1834	-0.1426	-0.3943	0.1629	-0.1470	-0.4143	0.1052	-0.1344	-0.2964	0.1777	-0.1582	-0.4038	0.6815	0.6103	0.6911	0.6187	0.6937	0.6063	0.6826	0.6093
11811	0.7458	0.5698	6.7814	0.0392	0.3967	1.0000	16.0000	0.2821	-0.1290	-0.4335	0.2632	-0.1371	-0.4441	0.1899	-0.1240	-0.2962	0.2785	-0.1275	-0.4353	6.7966	0.0358	0.3685	1.0000	16.0000	0.1743	-0.1403	-0.4082	0.1571	-0.1419	-0.4217	0.1049	-0.1289	-0.2981	0.1684	-0.1529	-0.4171	0.6789	0.6090	0.6887	0.6172	0.6904	0.6044	0.6819	0.6103
12192	0.7416	0.5717	6.7825	0.0390	0.3978	1.0000	16.0000	0.2739	-0.1374	-0.4434	0.2582	-0.1291	-0.4458	0.1842	-0.1105	-0.2753	0.2705	-0.1383	-0.4450	6.7977	0.0352	0.3614	1.0000	16.0000	0.1675	-0.1403	-0.4115	0.1527	-0.1265	-0.4200	0.1020	-0.1147	-0.2722	0.1616	-0.1553	-0.4205	0.6783	0.6094	0.6882	0.6170	0.6868	0.5988	0.6816	0.6105
12573	0.7440	0.5723	6.7820	0.0391	0.3897	1.0000	16.0000	0.2740	-0.1463	-0.4446	0.2584	-0.1338	-0.4499	0.1906	-0.1141	-0.2934	0.2705	-0.1472	-0.4472	6.7973	0.0354	0.3668	1.0000	16.0000	0.1679	-0.1394	-0.4148	0.1537	-0.1269	-0.4227	0.1070	-0.1147	-0.2886	0.1620	-0.1531	-0.4251	0.6801	0.6093	0.6868	0.6155	0.6879	0.6014	0.6839	0.6112
12954	0.7477	0.5745	6.7816	0.0393	0.3993	1.0000	16.0000	0.2792	-0.1317	-0.4347	0.2625	-0.1275	-0.4403	0.1917	-0.1118	-0.2785	0.2758	-0.1320	-0.4368	6.7968	0.0355	0.3655	1.0000	16.0000	0.1722	-0.1326	-0.4075	0.1569	-0.1284	-0.4165	0.1086	-0.1156	-0.2796	0.1665	-0.1476	-0.4167	0.6822	0.6133	0.6893	0.6196	0.6895	0.6036	0.6862	0.6154
13335	0.7454	0.5706	6.7815	0.0391	0.3925	1.0000	16.0000	0.2822	-0.1387	-0.4412	0.2647	-0.1350	-0.4475	0.1867	-0.1290	-0.2958	0.2790	-0.1405	-0.4425	6.7967	0.0355	0.3643	1.0000	16.0000	0.1765	-0.1276	-0.4128	0.1592	-0.1387	-0.4264	0.1027	-0.1339	-0.2979	0.1713	-0.1421	-0.4201	0.6835	0.6140	0.6937	0.6222	0.6938	0.6076	0.6845	0.6147
13716	0.7477	0.5721	6.7810	0.0393	0.3951	1.0000	16.0000	0.2797	-0.1358	-0.4405	0.2623	-0.1413	-0.4488	0.1921	-0.1288	-0.3029	0.2758	-0.1368	-0.4434	6.7962	0.0358	0.3723	1.0000	16.0000	0.1726	-0.1385	-0.4117	0.1569	-0.1421	-0.4232	0.1060	-0.1268	-0.2988	0.1663	-0.1517	-0.4223	0.6787	0.6088	0.6850	0.6142	0.6829	0.5980	0.6812	0.6099
14097	0.7468	0.5737	6.7817	0.0392	0.3959	1.0000	16.0000	0.2765	-0.1419	-0.4433	0.2605	-0.1376	-0.4494	0.1914	-0.1211	-0.2943	0.2728	-0.1452	-0.4467	6.7969	0.0356	0.3719	1.0000	16.0000	0.1704	-0.1360	-0.4121	0.1552	-0.1355	-0.4242	0.1066	-0.1203	-0.2908	0.1645	-0.1517	-0.4217	0.6795	0.6108	0.6861	0.6157	0.6838	0.5987	0.6824	0.6117
14478	0.7495	0.5742	6.7809	0.0394	0.3974	1.0000	16.0000	0.2814	-0.1355	-0.4350	0.2638	-0.1380	-0.4429	0.1923	-0.1216	-0.2914	0.2779	-0.1342	-0.4368	6.7961	0.0358	0.3740	1.0000	16.0000	0.1750	-0.1349	-0.4064	0.1588	-0.1413	-0.4202	0.1075	-0.1242	-0.2944	0.1693	-0.1513	-0.4161	0.6805	0.6106	0.6872	0.6164	0.6866	0.6018	0.6830	0.6115
14859	0.7471	0.5755	6.7815	0.0392	0.4016	1.0000	16.0000	0.2744	-0.1421	-0.4450	0.2593	-0.1340	-0.4499	0.1924	-0.1208	-0.2946	0.2706	-0.1473	-0.4489	6.7968	0.0355	0.3737	1.0000	16.0000	0.1688	-0.1377	-0.4139	0.1550	-0.1304	-0.4221	0.1085	-0.1182	-0.2896	0.1629	-0.1501	-0.4240	0.6808	0.6107	0.6873	0.6167	0.6860	0.6003	0.6844	0.6127
15240	0.7489	0.5736	6.7808	0.0393	0.3994	1.0000	16.0000	0.2805	-0.1364	-0.4382	0.2636	-0.1370	-0.4458	0.1900	-0.1258	-0.2930	0.2770	-0.1356	-0.4403	6.7960	0.0358	0.3725	1.0000	16.0000	0.1741	-0.1343	-0.4111	0.1582	-0.1371	-0.4233	0.1054	-0.1264	-0.2940	0.1683	-0.1466	-0.4199	0.6825	0.6129	0.6901	0.6199	0.6890	0.6038	0.6855	0.6144
15621	0.7491	0.5752	6.7812	0.0394	0.4019	1.0000	16.0000	0.2773	-0.1407	-0.4411	0.2610	-0.1363	-0.4471	0.1888	-0.1203	-0.2894	0.2739	-0.1406	-0.4435	6.7965	0.0358	0.3739	1.0000	16.0000	0.1708	-0.1305	-0.4108	0.1553	-0.1348	-0.4236	0.1043	-0.1234	-0.2894	0.1651	-0.1463	-0.4207	0.6812	0.6118	0.6893	0.6186	0.6878	0.6024	0.6846	0.6133
16002	0.7494	0.5751	6.7810	0.0394	0.4016	1.0000	16.0000	0.2791	-0.1358	-0.4366	0.2628	-0.1329	-0.4420	0.1895	-0.1169	-0.2798	0.2755	-0.1359	-0.4387	6.7963	0.0358	0.3768	1.0000	16.0000	0.1724	-0.1341	-0.4089	0.1571	-0.1335	-0.4200	0.1057	-0.1193	-0.2814	0.1665	-0.1490	-0.4188	0.6824	0.6130	0.6893	0.6190	0.6864	0.6006	0.6849	0.6137
16383	0.7496	0.5748	6.7808	0.0394	0.4008	1.0000	16.0000	0.2806	-0.1373	-0.4355	0.2636	-0.1363	-0.4425	0.1891	-0.1200	-0.2843	0.2772	-0.1357	-0.4369	6.7960	0.0358	0.3745	1.0000	16.0000	0.1738	-0.1331	-0.4082	0.1577	-0.1371	-0.4208	0.1049	-0.1246	-0.2882	0.1683	-0.1483	-0.4171	0.6824	0.6126	0.6905	0.6196	0.6897	0.6038	0.6846	0.6132
16764	0.7497	0.5744	6.7806	0.0394	0.4028	1.0000	16.0000	0.2806	-0.1366	-0.4376	0.2642	-0.1354	-0.4441	0.1897	-0.1245	-0.2886	0.2772	-0.1371	-0.4391	6.7959	0.0357	0.3727	1.0000	16.0000	0.1742	-0.1342	-0.4109	0.1586	-0.1346	-0.4223	0.1055	-0.1251	-0.2905	0.1685	-0.1479	-0.4196	0.6834	0.6136	0.6912	0.6204	0.6885	0.6032	0.6862	0.6148
17145	0.7491	0.5751	6.7808	0.0393	0.4045	1.0000	16.0000	0.2765	-0.1426	-0.4449	0.2608	-0.1402	-0.4517	0.1914	-0.1282	-0.3025	0.2729	-0.1461	-0.4485	6.7961	0.0357	0.3811	1.0000	16.0000	0.1705	-0.1364	-0.4158	0.1559	-0.1369	-0.4259	0.1062	-0.1264	-0.2993	0.1649	-0.1472	-0.4247	0.6807	0.6099	0.6872	0.6165	0.6855	0.6008	0.6832	0.6114
17526	0.7496	0.5750	6.7809	0.0394	0.4030	1.0000	16.0000	0.2796	-0.1411	-0.4397	0.2628	-0.1393	-0.4460	0.1894	-0.1241	-0.2904	0.2760	-0.1410	-0.4418	6.7961	0.0359	0.3740	1.0000	16.0000	0.1732	-0.1381	-0.4116	0.1572	-0.1406	-0.4241	0.1047	-0.1266	-0.2928	0.1672	-0.1523	-0.4216	0.6818	0.6117	0.6894	0.6186	0.6877	0.6025	0.6842	0.6124
17907	0.7505	0.5752	6.7806	0.0394	0.3998	1.0000	16.0000	0.2805	-0.1379	-0.4364	0.2637	-0.1379	-0.4432	0.1896	-0.1225	-0.2867	0.2770	-0.1384	-0.4382	6.7958	0.0359	0.3743	1.0000	16.0000	0.1738	-0.1358	-0.4090	0.1579	-0.1395	-0.4217	0.1050	-0.1248	-0.2902	0.1680	-0.1502	-0.4186	0.6818	0.6120	0.6897	0.6187	0.6877	0.6023	0.6843	0.6128
18288	0.7500	0.5753	6.7808	0.0394	0.4013	1.0000	16.0000	0.2782	-0.1407	-0.4404	0.2620	-0.1380	-0.4473	0.1910	-0.1239	-0.2938	0.2746	-0.1432	-0.4435	6.7961	0.0359	0.3814	1.0000	16.0000	0.1718	-0.1326	-0.4116	0.1565	-0.1363	-0.4240	0.1061	-0.1241	-0.2933	0.1662	-0.1479	-0.4209	0.6821	0.6122	0.6892	0.6184	0.6868	0.6018	0.6853	0.6140
18669	0.7501	0.5759	6.7807	0.0394	0.4050	1.0000	16.0000	0.2788	-0.1398	-0.4402	0.2628	-0.1370	-0.4461	0.1894	-0.1235	-0.2888	0.2753	-0.1402	-0.4423	6.7960	0.0358	0.3751	1.0000	16.0000	0.1726	-0.1356	-0.4125	0.1573	-0.1345	-0.4239	0.1051	-0.1244	-0.2898	0.1667	-0.1487	-0.4213	0.6826	0.6130	0.6905	0.6200	0.6882	0.6030	0.6859	0.6148
19050	0.7493	0.5746	6.7807	0.0393	0.3988	1.0000	16.0000	0.2782	-0.1415	-0.4411	0.2619	-0.1399	-0.4480	0.1900	-0.1252	-0.2948	0.2748	-0.1436	-0.4441	6.7960	0.0359	0.3804	1.0000	16.0000	0.1719	-0.1361	-0.4130	0.1566	-0.1398	-0.4240	0.1051	-0.1259	-0.2953	0.1660	-0.1510	-0.4226	0.6812	0.6108	0.6887	0.6176	0.6871	0.6020	0.6852	0.6131
19431	0.7496	0.5758	6.7807	0.0394	0.4042	1.0000	16.0000	0.2782	-0.1411	-0.4413	0.2623	-0.1381	-0.4468	0.1889	-0.1237	-0.2890	0.2747	-0.1418	-0.4434	6.7960	0.0358	0.3757	1.0000	16.0000	0.1720	-0.1390	-0.4139	0.1569	-0.1367	-0.4241	0.1047	-0.1241	-0.2900	0.1660	-0.1517	-0.4230	0.6824	0.6119	0.6899	0.6190	0.6875	0.6023	0.6856	0.6137
19812	0.7509	0.5762	6.7806	0.0394	0.4042	1.0000	16.0000	0.2788	-0.1395	-0.4379	0.2627	-0.1364	-0.4438	0.1894	-0.1207	-0.2843	0.2752	-0.1400	-0.4396	6.7959	0.0359	0.3760	1.0000	16.0000	0.1720	-0.1366	-0.4105	0.1569	-0.1357	-0.4219	0.1052	-0.1223	-0.2868	0.1661	-0.1512	-0.4204	0.6827	0.6124	0.6898	0.6190	0.6874	0.6020	0.6848	0.6131
