batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0029	-0.0430	0.0062	0.0094	-0.0716	-0.0058	-0.0065	-0.0149	-0.0090	-0.0080	-0.0292	0.0058	-0.0084	-0.0779	-0.0347	-0.0020	-0.0591	-0.0319	6.8513	0.0180	0.1164	1.0000	16.0000	0.0021	-0.0183	-0.0007	-0.0030	-0.0007	-0.0548	0.0009	-0.0181	0.0390	0.0050	-0.0115	0.0148	-0.0060	-0.0160	0.0170	0.0065	-0.0176	0.0192	0.5650	0.4638	0.5889	0.5090	0.5784	0.4989	0.6113	0.5146	0.5739	0.4683	0.6043	0.4971
4572	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	-0.0007	-0.0697	-0.0203	-0.0025	-0.0197	-0.0208	-0.0065	-0.0447	-0.0088	0.0091	-0.0377	0.0144	-0.0029	-0.0500	-0.0287	0.0038	-0.0156	0.0432	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0017	-0.0063	0.0053	-0.0035	-0.0175	-0.0336	-0.0039	-0.0272	0.0390	0.0046	-0.0169	-0.0014	-0.0032	-0.0199	0.0118	0.0096	-0.0095	0.0336	0.5898	0.4939	0.5852	0.5041	0.5784	0.4989	0.5755	0.4858	0.5630	0.4543	0.5921	0.4917
4953	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0018	-0.0564	-0.0087	-0.0082	-0.0047	-0.0131	-0.0014	-0.0079	-0.0088	0.0036	-0.0570	-0.0093	-0.0023	-0.0581	-0.0247	0.0014	-0.0521	0.0014	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0109	-0.0349	-0.0291	0.0016	-0.0339	-0.0504	-0.0023	-0.0027	0.0390	0.0050	-0.0020	0.0145	-0.0033	-0.0148	-0.0184	-0.0012	-0.0108	0.0117	0.5870	0.4920	0.5887	0.5060	0.5784	0.4989	0.5952	0.5035	0.5745	0.4654	0.5859	0.4782
5334	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0017	-0.0619	0.0088	-0.0036	-0.0275	-0.0020	0.0103	0.0246	-0.0089	-0.0073	-0.0628	-0.0156	-0.0057	-0.0429	-0.0078	-0.0057	-0.0488	-0.0092	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0016	-0.0127	0.0015	-0.0082	0.0166	-0.0573	-0.0037	-0.0213	0.0391	-0.0039	-0.0324	-0.0134	-0.0093	-0.0005	0.0099	-0.0077	-0.0407	-0.0196	0.5867	0.4933	0.5784	0.4885	0.5784	0.4989	0.6015	0.5077	0.5827	0.4839	0.6066	0.5013
5715	0.2721	0.0267	6.8387	0.0188	0.1164	1.0000	16.0000	-0.0041	-0.0720	-0.0264	0.0046	-0.0286	-0.0209	0.0024	0.0026	-0.0087	0.0059	-0.0301	0.0130	0.0003	-0.0368	0.0165	-0.0028	-0.0736	-0.0218	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0055	-0.0341	-0.0321	-0.0025	-0.0222	-0.0627	0.0045	-0.0184	0.0389	-0.0061	-0.0041	0.0120	-0.0072	-0.0327	0.0018	-0.0015	-0.0319	0.0140	0.5876	0.5056	0.5803	0.4919	0.5784	0.4989	0.5766	0.4831	0.5726	0.4634	0.5970	0.4948
6096	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	0.0124	-0.0297	-0.0010	-0.0015	-0.0260	-0.0106	0.0166	0.0421	-0.0088	0.0008	-0.0259	-0.0048	-0.0117	-0.0283	-0.0179	-0.0004	-0.0633	-0.0086	6.8513	0.0180	0.1172	1.0000	16.0000	-0.0055	-0.0280	-0.0254	0.0053	-0.0505	-0.0473	-0.0115	-0.0106	0.0389	-0.0160	-0.0464	-0.0294	-0.0017	-0.0163	0.0092	0.0031	-0.0157	0.0021	0.5800	0.4810	0.5775	0.4900	0.5784	0.4989	0.5863	0.4975	0.5714	0.4680	0.5993	0.4946
6477	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0045	-0.0373	0.0133	0.0018	-0.0222	-0.0031	0.0038	0.0164	-0.0087	-0.0008	-0.0560	-0.0045	-0.0010	-0.0455	-0.0060	0.0006	-0.0456	0.0251	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0038	-0.0219	-0.0030	0.0024	-0.0341	-0.0370	-0.0007	0.0140	0.0390	0.0067	0.0005	0.0255	0.0036	-0.0133	0.0064	-0.0002	-0.0170	-0.0002	0.5968	0.5117	0.5776	0.4918	0.5784	0.4989	0.5851	0.4914	0.5854	0.4689	0.6063	0.5013
6858	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0065	-0.0423	0.0029	0.0128	-0.0118	-0.0120	0.0051	-0.0348	-0.0088	-0.0034	-0.0244	0.0277	-0.0109	-0.0799	-0.0582	-0.0027	-0.0701	-0.0216	6.8513	0.0180	0.1172	1.0000	16.0000	-0.0022	-0.0134	-0.0128	0.0040	-0.0350	-0.0463	-0.0044	-0.0322	0.0390	0.0010	-0.0046	0.0176	-0.0085	-0.0131	-0.0150	0.0022	-0.0395	-0.0105	0.5958	0.5018	0.5770	0.4889	0.5784	0.4989	0.5760	0.4818	0.5933	0.4837	0.5890	0.4869
7239	0.2721	0.0267	6.8387	0.0188	0.1156	1.0000	16.0000	-0.0053	-0.0403	-0.0097	0.0025	-0.0572	-0.0031	-0.0033	0.0103	-0.0087	0.0035	-0.0540	-0.0180	-0.0078	-0.0279	-0.0166	-0.0019	-0.0463	-0.0035	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0011	0.0037	-0.0056	-0.0017	-0.0217	-0.0427	0.0044	0.0017	0.0390	-0.0029	-0.0112	0.0277	-0.0101	-0.0062	-0.0093	-0.0050	-0.0042	0.0242	0.5936	0.5027	0.5775	0.4891	0.5784	0.4989	0.6026	0.5148	0.5816	0.4784	0.5881	0.4796
7620	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	-0.0049	-0.0545	0.0054	0.0014	-0.0507	0.0110	-0.0064	-0.0124	-0.0088	-0.0035	-0.0388	-0.0103	-0.0051	-0.0358	0.0020	-0.0033	-0.0663	-0.0106	6.8513	0.0180	0.1164	1.0000	16.0000	0.0020	-0.0158	-0.0076	-0.0059	-0.0334	-0.0642	0.0110	-0.0179	0.0390	-0.0014	-0.0185	-0.0024	-0.0032	-0.0173	-0.0091	-0.0021	-0.0440	-0.0194	0.5904	0.4922	0.5808	0.4903	0.5784	0.4989	0.5842	0.4908	0.5654	0.4559	0.6086	0.4938
8001	0.2721	0.0267	6.8387	0.0188	0.1160	1.0000	16.0000	-0.0001	-0.0492	-0.0032	0.0043	-0.0101	-0.0139	0.0023	0.0030	-0.0088	0.0050	-0.0536	-0.0062	-0.0110	-0.0516	-0.0342	0.0019	-0.0741	0.0004	6.8513	0.0180	0.1164	1.0000	16.0000	0.0053	-0.0157	0.0100	0.0025	-0.0329	-0.0512	-0.0018	-0.0096	0.0390	0.0042	0.0009	0.0175	-0.0020	-0.0051	0.0217	0.0054	-0.0089	0.0218	0.5920	0.4943	0.5714	0.4785	0.5784	0.4989	0.5849	0.4869	0.5917	0.4859	0.5940	0.4929
8382	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0085	-0.0542	0.0095	0.0038	-0.0346	-0.0159	-0.0084	-0.0092	-0.0087	0.0032	-0.0478	0.0293	0.0007	-0.0523	0.0073	-0.0072	-0.0567	-0.0098	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0103	-0.0075	-0.0065	-0.0063	-0.0272	-0.0470	-0.0094	-0.0261	0.0390	0.0025	-0.0172	-0.0027	-0.0017	-0.0047	-0.0030	-0.0021	-0.0116	0.0258	0.5939	0.5000	0.5792	0.4880	0.5784	0.4989	0.5939	0.5056	0.5777	0.4699	0.5963	0.4964
8763	0.2721	0.0267	6.8387	0.0188	0.1153	1.0000	16.0000	0.0058	-0.0623	-0.0186	0.0008	-0.0566	-0.0156	0.0008	-0.0120	-0.0087	-0.0070	-0.0747	-0.0334	-0.0012	-0.0483	-0.0140	-0.0012	-0.0234	0.0055	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0036	-0.0089	0.0034	-0.0001	-0.0525	-0.0379	-0.0007	-0.0083	0.0389	0.0054	-0.0006	0.0251	-0.0125	-0.0111	0.0087	0.0051	0.0208	0.0250	0.5700	0.4688	0.5687	0.4753	0.5784	0.4989	0.5766	0.4782	0.5899	0.4911	0.6113	0.4997
9144	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0029	-0.0724	-0.0175	-0.0009	-0.0044	-0.0035	-0.0006	-0.0108	-0.0088	-0.0039	-0.0741	-0.0156	-0.0076	-0.0260	-0.0078	-0.0066	-0.0394	0.0026	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0056	-0.0544	-0.0621	0.0011	-0.0218	-0.0365	0.0017	0.0019	0.0390	-0.0024	-0.0139	-0.0076	-0.0033	-0.0192	-0.0050	-0.0030	0.0093	0.0114	0.5855	0.4979	0.5729	0.4822	0.5784	0.4989	0.5784	0.4879	0.5826	0.4764	0.5765	0.4708
9525	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0040	-0.0471	-0.0355	-0.0079	0.0237	-0.0163	0.0011	-0.0127	-0.0087	-0.0018	-0.0597	-0.0184	-0.0066	-0.0483	-0.0286	0.0001	-0.0516	0.0091	6.8513	0.0180	0.1164	1.0000	16.0000	0.0003	-0.0253	-0.0111	-0.0079	-0.0085	-0.0607	-0.0071	-0.0164	0.0390	-0.0084	-0.0247	-0.0290	-0.0068	-0.0112	-0.0110	-0.0011	-0.0247	-0.0204	0.5800	0.4820	0.5755	0.4883	0.5784	0.4989	0.6042	0.5174	0.5694	0.4559	0.5994	0.4911
9906	0.2721	0.0267	6.8387	0.0188	0.1156	1.0000	16.0000	-0.0058	-0.0806	-0.0179	-0.0048	-0.0385	-0.0413	-0.0057	-0.0047	-0.0088	0.0041	-0.0281	0.0081	-0.0035	-0.0418	0.0023	-0.0076	-0.0607	-0.0236	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0039	-0.0243	0.0119	-0.0017	-0.0283	-0.0730	-0.0087	-0.0154	0.0390	-0.0064	-0.0249	-0.0156	-0.0089	-0.0186	-0.0092	0.0065	-0.0349	-0.0038	0.5997	0.5175	0.5831	0.4954	0.5784	0.4989	0.5969	0.5092	0.5796	0.4717	0.5965	0.4901
10287	0.2721	0.0267	6.8387	0.0188	0.1156	1.0000	16.0000	-0.0021	-0.0439	0.0217	-0.0016	-0.0171	0.0217	-0.0040	0.0225	-0.0087	0.0054	-0.0459	-0.0065	-0.0054	-0.0592	-0.0270	-0.0020	-0.0082	0.0477	6.8513	0.0180	0.1168	1.0000	16.0000	0.0028	-0.0141	0.0145	0.0042	-0.0083	-0.0508	-0.0084	-0.0078	0.0390	-0.0071	-0.0077	0.0416	0.0103	0.0012	0.0342	-0.0092	-0.0205	-0.0169	0.5799	0.4960	0.5792	0.4915	0.5784	0.4989	0.5809	0.4953	0.5808	0.4761	0.6043	0.4971
10668	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0000	-0.0693	-0.0192	0.0000	-0.0385	-0.0032	0.0046	-0.0010	-0.0088	0.0034	-0.0503	0.0012	-0.0111	-0.0366	-0.0462	-0.0049	-0.0327	0.0127	6.8513	0.0180	0.1164	1.0000	16.0000	0.0020	-0.0148	-0.0079	0.0045	-0.0330	-0.0543	0.0040	0.0135	0.0390	-0.0070	-0.0417	-0.0385	-0.0086	-0.0227	-0.0137	-0.0020	0.0060	0.0211	0.5754	0.4851	0.5742	0.4804	0.5784	0.4989	0.5719	0.4755	0.5883	0.4850	0.5779	0.4745
11049	0.2721	0.0267	6.8387	0.0188	0.1153	1.0000	16.0000	-0.0078	-0.0497	-0.0103	0.0028	-0.0427	-0.0021	-0.0068	-0.0300	-0.0088	-0.0044	-0.0556	0.0010	0.0019	-0.0610	-0.0181	0.0006	-0.0399	0.0086	6.8513	0.0180	0.1164	1.0000	16.0000	0.0077	-0.0139	0.0114	-0.0068	-0.0562	-0.0763	0.0074	-0.0011	0.0389	0.0083	-0.0225	0.0035	-0.0125	-0.0414	-0.0463	0.0015	-0.0146	0.0001	0.5846	0.4866	0.5793	0.4900	0.5784	0.4989	0.5904	0.5081	0.5864	0.4806	0.6011	0.5010
11430	0.2721	0.0267	6.8387	0.0188	0.1160	1.0000	16.0000	0.0077	-0.0046	0.0498	0.0057	-0.0418	-0.0183	-0.0002	0.0193	-0.0087	0.0130	-0.0480	0.0103	-0.0090	-0.0489	-0.0242	0.0057	-0.0567	-0.0139	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0065	-0.0383	-0.0001	-0.0009	-0.0086	-0.0392	-0.0005	-0.0133	0.0389	0.0058	-0.0139	0.0084	-0.0069	-0.0098	-0.0024	0.0033	0.0010	0.0060	0.5918	0.4999	0.5727	0.4817	0.5784	0.4989	0.5992	0.5118	0.5726	0.4636	0.5950	0.4895
11811	0.2721	0.0267	6.8387	0.0188	0.1137	1.0000	16.0000	0.0004	-0.0337	0.0260	-0.0046	-0.0389	-0.0228	0.0092	-0.0230	-0.0088	0.0022	-0.0287	0.0195	-0.0057	-0.0633	-0.0362	0.0017	-0.0688	-0.0243	6.8513	0.0180	0.1172	1.0000	16.0000	-0.0022	-0.0288	-0.0041	-0.0028	-0.0115	-0.0296	0.0032	0.0311	0.0389	-0.0061	-0.0142	-0.0002	-0.0061	-0.0271	0.0047	0.0005	0.0050	-0.0023	0.5878	0.5063	0.5783	0.4859	0.5784	0.4989	0.5924	0.5027	0.5720	0.4691	0.6022	0.4904
12192	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0071	-0.0479	-0.0012	0.0021	-0.0136	0.0158	-0.0027	0.0150	-0.0088	-0.0096	-0.0342	-0.0003	-0.0038	-0.0176	-0.0058	0.0041	-0.0633	-0.0295	6.8513	0.0180	0.1168	1.0000	16.0000	0.0028	-0.0212	0.0070	0.0072	-0.0120	-0.0286	-0.0011	0.0014	0.0389	-0.0051	-0.0181	-0.0073	-0.0021	-0.0253	-0.0172	-0.0025	0.0025	0.0287	0.5856	0.4949	0.5711	0.4781	0.5784	0.4989	0.5877	0.5049	0.5800	0.4750	0.6098	0.5030
12573	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0093	-0.0518	-0.0136	-0.0064	-0.0778	-0.0449	-0.0007	-0.0243	-0.0088	0.0013	-0.0620	-0.0150	-0.0073	-0.0489	0.0021	0.0059	-0.0595	0.0527	6.8513	0.0180	0.1172	1.0000	16.0000	0.0001	-0.0300	-0.0223	0.0031	-0.0263	-0.0714	0.0096	-0.0096	0.0389	0.0002	-0.0405	0.0002	-0.0017	0.0015	0.0163	-0.0029	-0.0266	-0.0031	0.5801	0.4876	0.5760	0.4847	0.5784	0.4989	0.6019	0.5128	0.5703	0.4680	0.5880	0.4768
12954	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0080	-0.0488	-0.0022	-0.0153	-0.0223	0.0087	0.0015	-0.0263	-0.0088	-0.0036	-0.0370	-0.0023	-0.0089	-0.0286	-0.0046	-0.0028	-0.0556	0.0021	6.8513	0.0180	0.1168	1.0000	16.0000	0.0008	-0.0285	-0.0232	-0.0004	-0.0134	-0.0376	0.0008	0.0232	0.0390	0.0012	-0.0087	0.0253	-0.0059	-0.0216	-0.0027	-0.0017	0.0040	0.0131	0.5774	0.4898	0.5720	0.4824	0.5784	0.4989	0.5811	0.4848	0.5705	0.4609	0.5958	0.4913
13335	0.2721	0.0267	6.8387	0.0188	0.1156	1.0000	16.0000	-0.0021	-0.0271	0.0100	0.0081	-0.0213	-0.0206	-0.0031	0.0175	-0.0087	-0.0063	-0.0600	-0.0129	-0.0074	-0.0605	-0.0181	-0.0002	-0.0534	0.0102	6.8513	0.0180	0.1160	1.0000	16.0000	0.0072	-0.0204	0.0189	0.0085	-0.0207	-0.0485	0.0043	-0.0193	0.0390	-0.0044	-0.0363	-0.0081	-0.0032	-0.0184	-0.0156	-0.0067	-0.0243	-0.0375	0.5993	0.5198	0.5763	0.4875	0.5784	0.4989	0.5863	0.4840	0.5740	0.4662	0.6107	0.5009
13716	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0091	-0.0289	0.0224	0.0035	-0.0009	-0.0204	nan	nan	-0.0088	-0.0048	-0.0677	-0.0072	-0.0096	-0.0571	-0.0362	0.0037	-0.0588	-0.0073	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0046	-0.0182	-0.0019	-0.0013	-0.0238	-0.0531	-0.0018	-0.0104	0.0390	-0.0109	-0.0377	-0.0107	-0.0108	-0.0256	-0.0083	0.0073	0.0148	0.0199	0.5832	0.4943	0.5685	0.4725	0.5784	0.4989	0.5836	0.4916	0.5842	0.4768	0.6012	0.4955
