batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.7224	0.5433	6.2023	0.0116	0.2209	0.9756	3.6896	0.3263	0.0469	-0.2492	0.3026	0.0590	-0.2690	0.2538	0.0566	-0.0409	0.3224	0.0476	-0.2447	0.2656	0.0789	-0.0122	0.2528	0.0876	0.0028	6.2340	0.0128	0.2798	0.9614	3.9280	0.2219	0.0329	-0.2517	0.2118	0.0253	-0.2634	0.1937	0.0367	-0.0676	0.2164	-0.0021	-0.2653	0.1876	0.0800	-0.0353	0.1850	0.0892	-0.0162	0.6710	0.6043	0.6723	0.6085	0.6748	0.6120	0.6836	0.6101	0.6190	0.5555	0.6378	0.5740
4572	0.7248	0.5476	6.2278	0.0078	0.1962	0.9772	3.7634	0.2938	-0.0453	-0.3550	0.2750	-0.0324	-0.3454	0.2171	-0.0305	-0.1881	0.2886	-0.0456	-0.3538	0.2427	0.0033	-0.1225	0.2371	0.0121	-0.1187	6.2640	0.0082	0.2463	0.9649	4.0651	0.2031	-0.0586	-0.3328	0.1948	-0.0759	-0.3428	0.1563	-0.0999	-0.2374	0.1985	-0.0753	-0.3388	0.1701	0.0647	-0.0669	0.1754	0.0220	-0.1185	0.6802	0.6105	0.6932	0.6157	0.7193	0.6405	0.6850	0.6120	0.6324	0.5590	0.6591	0.5920
4953	0.7073	0.5310	6.1991	0.0124	0.2215	0.9693	3.5076	0.3312	0.0308	-0.1970	0.3053	0.0697	-0.2290	0.2456	0.0942	0.0350	0.3276	0.0350	-0.1912	0.2572	0.0845	0.0378	0.2376	0.1100	0.0492	6.2293	0.0138	0.2636	0.9509	3.6978	0.2345	0.0564	-0.2111	0.2161	0.0562	-0.2493	0.1908	0.0793	-0.0337	0.2303	0.0263	-0.2245	0.1831	0.0912	0.0194	0.1766	0.1387	0.0307	0.6641	0.5958	0.6674	0.6024	0.6615	0.6019	0.6646	0.5916	0.6161	0.5436	0.6172	0.5442
5334	0.7358	0.5614	6.2453	0.0074	0.1756	0.9809	3.9390	0.2976	-0.0399	-0.3514	0.2821	-0.0057	-0.3505	0.2394	-0.0058	-0.1797	0.2932	-0.0345	-0.3503	0.2458	0.0017	-0.1246	0.2389	0.0365	-0.1245	6.2807	0.0077	0.2217	0.9711	4.1978	0.1999	-0.0215	-0.3297	0.1980	-0.0363	-0.3423	0.1777	-0.0446	-0.2068	0.1962	-0.0375	-0.3354	0.1662	-0.0083	-0.1493	0.1671	-0.0053	-0.1425	0.6724	0.6062	0.6802	0.6102	0.7009	0.6291	0.6757	0.6073	0.6421	0.5720	0.6539	0.5828
5715	0.7361	0.5557	6.2262	0.0078	0.2015	0.9803	3.8351	0.3043	-0.0433	-0.3386	0.2876	-0.0156	-0.3396	0.2392	-0.0184	-0.1791	0.3002	-0.0382	-0.3371	0.2480	0.0014	-0.1337	0.2403	0.0024	-0.1676	6.2634	0.0083	0.2327	0.9681	4.1168	0.2069	-0.0366	-0.3166	0.2044	-0.0415	-0.3331	0.1747	-0.0549	-0.2058	0.2029	-0.0484	-0.3236	0.1650	0.0046	-0.1440	0.1651	0.0181	-0.1474	0.6846	0.6183	0.6903	0.6184	0.7097	0.6349	0.6920	0.6220	0.6467	0.5816	0.6783	0.6017
6096	0.7338	0.5502	6.2048	0.0105	0.2101	0.9726	3.4539	0.3231	0.0118	-0.2578	0.3005	0.0407	-0.2758	0.2425	0.0500	-0.0510	0.3199	0.0148	-0.2545	0.2567	0.0542	-0.0363	0.2428	0.0627	-0.0429	6.2358	0.0119	0.2596	0.9555	3.6738	0.2179	-0.0147	-0.2657	0.2094	0.0034	-0.2918	0.1823	0.0151	-0.1061	0.2152	-0.0275	-0.2711	0.1683	0.0328	-0.0785	0.1654	0.0709	-0.0662	0.6708	0.6027	0.6758	0.6086	0.6852	0.6185	0.6706	0.6000	0.6308	0.5577	0.6447	0.5753
6477	0.7300	0.5549	6.2042	0.0100	0.2141	0.9732	3.5100	0.3205	0.0244	-0.2405	0.3024	0.0587	-0.2568	0.2485	0.0664	-0.0159	0.3174	0.0292	-0.2367	0.2472	0.0079	-0.0951	0.2403	0.0721	-0.0654	6.2366	0.0116	0.2575	0.9570	3.7419	0.2170	0.0242	-0.2509	0.2126	0.0337	-0.2723	0.1889	0.0480	-0.0735	0.2143	0.0136	-0.2567	0.1577	0.0305	-0.1002	0.1630	0.0768	-0.0881	0.6701	0.6060	0.6794	0.6162	0.6862	0.6160	0.6724	0.6054	0.6268	0.5599	0.6416	0.5819
6858	0.7352	0.5495	6.1884	0.0101	0.2213	0.9695	3.3390	0.3267	0.0152	-0.2375	0.3064	0.0236	-0.2640	0.2409	0.0340	-0.0528	0.3235	0.0163	-0.2342	0.2603	0.0590	-0.0418	0.2485	0.0557	-0.0593	6.2192	0.0118	0.2441	0.9517	3.5776	0.2226	-0.0277	-0.2592	0.2144	-0.0046	-0.2937	0.1779	-0.0163	-0.1359	0.2189	-0.0434	-0.2696	0.1718	0.0523	-0.0787	0.1741	0.0628	-0.0710	0.6753	0.6071	0.6896	0.6163	0.7013	0.6248	0.6832	0.6103	0.6199	0.5515	0.6439	0.5748
7239	0.7450	0.5586	6.1919	0.0092	0.2083	0.9743	3.4310	0.3195	-0.0200	-0.2707	0.3012	0.0093	-0.2891	0.2430	0.0193	-0.0881	0.3163	-0.0167	-0.2687	0.2567	0.0074	-0.1187	0.2450	0.0354	-0.1111	6.2243	0.0105	0.2547	0.9580	3.6817	0.2128	-0.0377	-0.2783	0.2077	-0.0173	-0.3075	0.1743	-0.0332	-0.1589	0.2093	-0.0472	-0.2851	0.1619	0.0089	-0.1327	0.1675	0.0265	-0.1390	0.6787	0.6134	0.6893	0.6193	0.7034	0.6275	0.6848	0.6149	0.6432	0.5694	0.6709	0.6007
7620	0.7425	0.5623	6.1966	0.0087	0.1932	0.9750	3.4885	0.3180	-0.0314	-0.2727	0.3003	0.0155	-0.2850	0.2445	0.0186	-0.0826	0.3150	-0.0271	-0.2696	0.2552	-0.0025	-0.1306	0.2433	0.0263	-0.1001	6.2306	0.0101	0.2574	0.9585	3.7463	0.2158	0.0059	-0.2673	0.2119	0.0027	-0.2935	0.1828	-0.0098	-0.1329	0.2128	-0.0040	-0.2725	0.1665	0.0178	-0.1144	0.1719	0.0473	-0.1101	0.6744	0.6130	0.6857	0.6219	0.6961	0.6245	0.6769	0.6129	0.6405	0.5736	0.6460	0.5861
8001	0.7429	0.5604	6.1855	0.0094	0.2106	0.9714	3.3779	0.3219	-0.0119	-0.2541	0.3018	0.0147	-0.2718	0.2429	0.0242	-0.0725	0.3187	-0.0052	-0.2500	0.2564	0.0366	-0.0705	0.2448	0.0478	-0.0601	6.2180	0.0109	0.2448	0.9549	3.6423	0.2204	-0.0161	-0.2616	0.2099	-0.0083	-0.2937	0.1796	-0.0174	-0.1394	0.2171	-0.0271	-0.2671	0.1698	0.0184	-0.0887	0.1700	0.0669	-0.0819	0.6707	0.6059	0.6858	0.6175	0.6964	0.6234	0.6737	0.6060	0.6328	0.5623	0.6494	0.5815
8382	0.7486	0.5691	6.1991	0.0069	0.1931	0.9758	3.5235	0.3081	-0.0467	-0.3101	0.2926	-0.0041	-0.3136	0.2367	-0.0048	-0.1294	0.3046	-0.0389	-0.3085	0.2452	-0.0385	-0.1711	0.2387	0.0041	-0.1472	6.2341	0.0079	0.2233	0.9608	3.7993	0.2060	-0.0662	-0.3082	0.2038	-0.0460	-0.3208	0.1719	-0.0544	-0.1748	0.2025	-0.0755	-0.3143	0.1555	-0.0013	-0.1564	0.1624	-0.0096	-0.1701	0.6771	0.6112	0.6897	0.6174	0.7042	0.6252	0.6804	0.6119	0.6508	0.5795	0.6480	0.5775
8763	0.7500	0.5694	6.1959	0.0069	0.1888	0.9752	3.4958	0.3104	-0.0517	-0.3064	0.2949	-0.0086	-0.3098	0.2408	-0.0091	-0.1287	0.3072	-0.0475	-0.3048	0.2506	-0.0253	-0.1537	0.2402	0.0223	-0.1437	6.2321	0.0082	0.2396	0.9599	3.7769	0.2100	-0.0439	-0.2976	0.2076	-0.0351	-0.3158	0.1769	-0.0444	-0.1748	0.2068	-0.0505	-0.3026	0.1591	-0.0225	-0.1666	0.1643	0.0321	-0.1424	0.6828	0.6173	0.6928	0.6236	0.7045	0.6297	0.6874	0.6190	0.6476	0.5799	0.6600	0.5977
9144	0.7529	0.5732	6.1947	0.0071	0.1755	0.9755	3.4870	0.3099	-0.0517	-0.2992	0.2944	-0.0022	-0.3041	0.2431	0.0095	-0.1075	0.3068	-0.0430	-0.2966	0.2468	-0.0223	-0.1546	0.2398	0.0263	-0.1285	6.2296	0.0084	0.2313	0.9594	3.7411	0.2093	-0.0556	-0.2909	0.2062	-0.0378	-0.3086	0.1825	-0.0345	-0.1524	0.2061	-0.0609	-0.2959	0.1589	0.0022	-0.1437	0.1635	0.0093	-0.1303	0.6727	0.6092	0.6830	0.6172	0.6933	0.6216	0.6747	0.6094	0.6469	0.5764	0.6580	0.5941
9525	0.7530	0.5737	6.1887	0.0071	0.1903	0.9740	3.4151	0.3096	-0.0472	-0.2959	0.2941	-0.0038	-0.2989	0.2390	0.0076	-0.1043	0.3064	-0.0412	-0.2937	0.2468	-0.0223	-0.1605	0.2367	0.0309	-0.1222	6.2234	0.0085	0.2337	0.9588	3.6870	0.2079	-0.0565	-0.2877	0.2055	-0.0355	-0.3073	0.1780	-0.0383	-0.1541	0.2047	-0.0611	-0.2934	0.1598	0.0026	-0.1401	0.1640	0.0088	-0.1439	0.6740	0.6103	0.6866	0.6201	0.6971	0.6239	0.6780	0.6117	0.6460	0.5679	0.6555	0.5908
9906	0.7533	0.5713	6.1832	0.0069	0.1842	0.9734	3.3688	0.3121	-0.0585	-0.3003	0.2962	-0.0116	-0.3056	0.2384	-0.0095	-0.1251	0.3090	-0.0546	-0.2985	0.2470	-0.0289	-0.1633	0.2394	0.0138	-0.1373	6.2180	0.0084	0.2440	0.9578	3.6375	0.2108	-0.0601	-0.2910	0.2073	-0.0432	-0.3136	0.1749	-0.0538	-0.1759	0.2075	-0.0690	-0.2972	0.1582	-0.0083	-0.1538	0.1650	0.0011	-0.1584	0.6774	0.6136	0.6905	0.6212	0.7026	0.6249	0.6817	0.6149	0.6495	0.5808	0.6571	0.5930
10287	0.7530	0.5744	6.1844	0.0067	0.1847	0.9739	3.4196	0.3082	-0.0478	-0.2964	0.2950	-0.0025	-0.2969	0.2424	0.0010	-0.1019	0.3053	-0.0416	-0.2941	0.2452	-0.0415	-0.1842	0.2342	0.0272	-0.1406	6.2197	0.0080	0.2338	0.9591	3.6938	0.2070	-0.0591	-0.2879	0.2060	-0.0338	-0.3022	0.1808	-0.0357	-0.1465	0.2038	-0.0645	-0.2938	0.1558	-0.0242	-0.1656	0.1626	0.0115	-0.1533	0.6765	0.6121	0.6870	0.6210	0.6948	0.6217	0.6803	0.6136	0.6426	0.5716	0.6606	0.5910
10668	0.7550	0.5758	6.1812	0.0067	0.1814	0.9728	3.3302	0.3112	-0.0558	-0.2939	0.2958	-0.0104	-0.2957	0.2388	0.0019	-0.1020	0.3082	-0.0498	-0.2912	0.2495	-0.0244	-0.1609	0.2366	0.0047	-0.1436	6.2167	0.0081	0.2378	0.9568	3.6046	0.2093	-0.0624	-0.2877	0.2072	-0.0426	-0.3070	0.1775	-0.0423	-0.1580	0.2060	-0.0699	-0.2935	0.1580	-0.0121	-0.1573	0.1625	-0.0053	-0.1561	0.6805	0.6149	0.6916	0.6227	0.7008	0.6257	0.6837	0.6157	0.6430	0.5750	0.6504	0.5855
11049	0.7585	0.5753	6.1723	0.0074	0.1897	0.9708	3.2865	0.3152	-0.0565	-0.2792	0.2990	-0.0143	-0.2873	0.2404	-0.0053	-0.1064	0.3121	-0.0510	-0.2769	0.2583	-0.0455	-0.1486	0.2410	0.0215	-0.1237	6.2070	0.0089	0.2425	0.9548	3.5681	0.2128	-0.0683	-0.2771	0.2089	-0.0430	-0.3026	0.1773	-0.0472	-0.1639	0.2095	-0.0755	-0.2820	0.1684	-0.0044	-0.1404	0.1679	0.0076	-0.1454	0.6806	0.6138	0.6933	0.6234	0.7025	0.6265	0.6844	0.6151	0.6452	0.5770	0.6655	0.5998
11430	0.7569	0.5766	6.1787	0.0065	0.1807	0.9733	3.3249	0.3085	-0.0661	-0.3000	0.2938	-0.0155	-0.3035	0.2379	-0.0047	-0.1167	0.3053	-0.0589	-0.2978	0.2474	-0.0371	-0.1703	0.2367	0.0078	-0.1293	6.2142	0.0079	0.2337	0.9575	3.5921	0.2070	-0.0672	-0.2914	0.2033	-0.0509	-0.3131	0.1740	-0.0555	-0.1706	0.2037	-0.0740	-0.2966	0.1644	-0.0223	-0.1613	0.1635	-0.0181	-0.1594	0.6788	0.6132	0.6904	0.6205	0.7006	0.6249	0.6836	0.6149	0.6507	0.5803	0.6604	0.5942
11811	0.7566	0.5768	6.1809	0.0061	0.1755	0.9744	3.3869	0.3066	-0.0643	-0.3060	0.2924	-0.0166	-0.3091	0.2388	-0.0117	-0.1302	0.3034	-0.0576	-0.3038	0.2501	-0.0412	-0.1728	0.2345	-0.0358	-0.1796	6.2172	0.0073	0.2384	0.9593	3.6715	0.2068	-0.0677	-0.2974	0.2036	-0.0570	-0.3150	0.1764	-0.0614	-0.1771	0.2034	-0.0769	-0.3029	0.1607	-0.0326	-0.1720	0.1626	-0.0109	-0.1628	0.6805	0.6151	0.6917	0.6225	0.7016	0.6270	0.6841	0.6164	0.6545	0.5827	0.6649	0.5956
12192	0.7576	0.5781	6.1779	0.0065	0.1786	0.9725	3.3020	0.3095	-0.0686	-0.2981	0.2946	-0.0152	-0.2995	0.2385	-0.0048	-0.1087	0.3066	-0.0628	-0.2955	0.2484	-0.0455	-0.1802	0.2329	0.0026	-0.1416	6.2136	0.0080	0.2333	0.9567	3.5777	0.2097	-0.0727	-0.2876	0.2054	-0.0506	-0.3083	0.1773	-0.0510	-0.1623	0.2065	-0.0795	-0.2925	0.1584	-0.0313	-0.1740	0.1627	-0.0147	-0.1637	0.6771	0.6116	0.6900	0.6216	0.6991	0.6248	0.6801	0.6126	0.6510	0.5772	0.6590	0.5940
12573	0.7593	0.5779	6.1699	0.0071	0.1833	0.9713	3.2523	0.3130	-0.0672	-0.2807	0.2975	-0.0146	-0.2856	0.2404	0.0026	-0.0943	0.3100	-0.0607	-0.2781	0.2514	-0.0242	-0.1436	0.2365	-0.0311	-0.1471	6.2048	0.0086	0.2409	0.9549	3.5259	0.2110	-0.0615	-0.2729	0.2064	-0.0461	-0.2987	0.1780	-0.0443	-0.1519	0.2078	-0.0678	-0.2785	0.1648	-0.0159	-0.1583	0.1624	0.0033	-0.1543	0.6780	0.6117	0.6909	0.6215	0.6983	0.6234	0.6811	0.6126	0.6535	0.5808	0.6546	0.5892
12954	0.7591	0.5789	6.1762	0.0062	0.1746	0.9725	3.3337	0.3078	-0.0721	-0.3038	0.2936	-0.0207	-0.3052	0.2387	-0.0128	-0.1233	0.3047	-0.0660	-0.3020	0.2473	-0.0458	-0.1930	0.2322	-0.0189	-0.1658	6.2127	0.0076	0.2375	0.9575	3.6191	0.2095	-0.0721	-0.2913	0.2055	-0.0544	-0.3120	0.1771	-0.0581	-0.1716	0.2061	-0.0798	-0.2972	0.1611	-0.0340	-0.1749	0.1635	-0.0160	-0.1648	0.6793	0.6137	0.6912	0.6223	0.7004	0.6256	0.6831	0.6152	0.6562	0.5791	0.6625	0.5909
13335	0.7598	0.5790	6.1721	0.0065	0.1789	0.9725	3.3068	0.3092	-0.0721	-0.2913	0.2955	-0.0150	-0.2933	0.2409	-0.0031	-0.1035	0.3063	-0.0652	-0.2892	0.2505	-0.0364	-0.1827	0.2341	0.0094	-0.1553	6.2080	0.0079	0.2356	0.9573	3.5805	0.2091	-0.0618	-0.2802	0.2060	-0.0477	-0.3008	0.1799	-0.0474	-0.1541	0.2058	-0.0677	-0.2857	0.1611	-0.0221	-0.1779	0.1627	0.0065	-0.1572	0.6790	0.6133	0.6899	0.6223	0.6965	0.6238	0.6821	0.6147	0.6513	0.5780	0.6530	0.5850
13716	0.7594	0.5794	6.1718	0.0063	0.1744	0.9710	3.2553	0.3099	-0.0697	-0.2919	0.2955	-0.0178	-0.2924	0.2392	-0.0017	-0.0979	0.3068	-0.0646	-0.2895	0.2492	-0.0470	-0.1774	0.2358	-0.0097	-0.1488	6.2077	0.0077	0.2369	0.9552	3.5343	0.2095	-0.0699	-0.2848	0.2068	-0.0507	-0.3033	0.1793	-0.0471	-0.1530	0.2061	-0.0768	-0.2903	0.1588	-0.0187	-0.1698	0.1608	0.0088	-0.1562	0.6798	0.6136	0.6908	0.6218	0.6982	0.6239	0.6831	0.6144	0.6537	0.5768	0.6511	0.5874
14097	0.7604	0.5806	6.1736	0.0064	0.1756	0.9718	3.2922	0.3093	-0.0731	-0.2935	0.2949	-0.0159	-0.2953	0.2401	-0.0026	-0.1039	0.3062	-0.0661	-0.2911	0.2475	-0.0530	-0.1957	0.2324	-0.0088	-0.1615	6.2097	0.0078	0.2338	0.9565	3.5741	0.2101	-0.0687	-0.2829	0.2057	-0.0496	-0.3050	0.1797	-0.0494	-0.1575	0.2067	-0.0737	-0.2885	0.1577	-0.0432	-0.1874	0.1619	-0.0052	-0.1686	0.6786	0.6126	0.6909	0.6224	0.6983	0.6248	0.6810	0.6133	0.6480	0.5766	0.6577	0.5905
