batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.7224	0.5311	6.2157	0.0125	0.2036	0.9836	4.1482	0.3304	0.0819	-0.2337	0.3076	0.0665	-0.2829	0.2053	0.0756	-0.1131	0.3254	0.0914	-0.1912	0.1948	-0.1218	-0.2602	0.1794	-0.1439	-0.2922	6.2495	0.0144	0.2609	0.9724	4.4029	0.2267	0.0537	-0.2876	0.2138	0.0436	-0.3236	0.1470	0.0375	-0.1837	0.2180	-0.0181	-0.2913	0.1002	-0.1041	-0.2924	0.0985	-0.0997	-0.3079	0.6857	0.6285	0.6874	0.6202	0.6836	0.6113	0.7274	0.6695	0.6766	0.6099	0.6792	0.6118
4572	0.7435	0.5439	6.2495	0.0104	0.1868	0.9812	4.2298	0.3071	0.0033	-0.3586	0.2893	-0.0524	-0.3613	0.2035	-0.0772	-0.2952	0.3064	0.0013	-0.3546	0.1954	-0.0951	-0.3000	0.1943	-0.1341	-0.3378	6.2891	0.0108	0.2383	0.9695	4.5904	0.2085	-0.0502	-0.3691	0.2047	-0.1299	-0.3654	0.1408	-0.1293	-0.3097	0.2044	-0.1227	-0.3726	0.1095	-0.0881	-0.3089	0.1162	-0.1291	-0.3370	0.7048	0.6353	0.7110	0.6324	0.7300	0.6475	0.7357	0.6586	0.6822	0.6198	0.7010	0.6324
4953	0.7483	0.5574	6.2440	0.0107	0.1836	0.9860	4.2248	0.3114	0.0034	-0.3268	0.2911	0.0318	-0.3455	0.2058	0.0251	-0.2118	0.3105	0.0144	-0.3156	0.1830	-0.1505	-0.3342	0.1816	-0.1690	-0.3429	6.2836	0.0121	0.2548	0.9756	4.5245	0.2047	-0.0197	-0.3492	0.1995	-0.0005	-0.3614	0.1424	-0.0135	-0.2535	0.2002	-0.0547	-0.3393	0.0878	-0.1512	-0.3480	0.0954	-0.1374	-0.3472	0.6990	0.6398	0.6956	0.6286	0.7058	0.6327	0.7394	0.6666	0.6732	0.6053	0.6748	0.6118
5334	0.7662	0.5809	6.2643	0.0104	0.1609	0.9916	4.9044	0.3043	-0.0213	-0.3676	0.2740	-0.0250	-0.3811	0.2143	-0.0351	-0.3240	0.3027	-0.0142	-0.3628	0.1918	-0.1333	-0.3412	0.1895	-0.1656	-0.3548	6.3053	0.0113	0.2328	0.9842	5.2640	0.2018	-0.0249	-0.3645	0.1808	-0.0771	-0.3844	0.1451	-0.0775	-0.3322	0.1988	-0.0467	-0.3596	0.0986	-0.1207	-0.3376	0.1033	-0.1350	-0.3438	0.6987	0.6317	0.6971	0.6267	0.7224	0.6474	0.7059	0.6364	0.6686	0.6002	0.6720	0.6084
5715	0.7656	0.5769	6.2474	0.0102	0.1679	0.9888	4.3403	0.2902	-0.0457	-0.3568	0.2747	0.0165	-0.3631	0.2090	0.0126	-0.2424	0.2889	-0.0363	-0.3529	0.1800	-0.1669	-0.3449	0.1791	-0.1569	-0.3432	6.2903	0.0111	0.2229	0.9798	4.6577	0.1868	-0.0618	-0.3641	0.1834	-0.0317	-0.3680	0.1430	-0.0399	-0.2776	0.1834	-0.0852	-0.3576	0.0795	-0.1612	-0.3569	0.0874	-0.1481	-0.3549	0.7055	0.6419	0.7053	0.6342	0.7263	0.6527	0.7309	0.6580	0.6683	0.6063	0.6679	0.6100
6096	0.7667	0.5779	6.2376	0.0104	0.1638	0.9891	4.3153	0.3116	0.0132	-0.3354	0.2921	0.0033	-0.3619	0.2154	-0.0161	-0.2714	0.3100	0.0119	-0.3301	0.1890	-0.1139	-0.3229	0.1855	-0.1361	-0.3394	6.2785	0.0119	0.2382	0.9811	4.6247	0.2111	-0.0083	-0.3429	0.1974	-0.0584	-0.3760	0.1460	-0.0680	-0.3004	0.2091	-0.0207	-0.3383	0.0938	-0.1278	-0.3301	0.0980	-0.1343	-0.3455	0.7039	0.6389	0.7058	0.6356	0.7230	0.6454	0.7131	0.6446	0.6656	0.5947	0.6702	0.6062
6477	0.7689	0.5745	6.2238	0.0095	0.1590	0.9870	4.1558	0.2921	-0.0139	-0.3599	0.2842	-0.0217	-0.3754	0.2057	-0.0617	-0.3073	0.2908	-0.0141	-0.3534	0.1824	-0.1227	-0.3324	0.1802	-0.1525	-0.3555	6.2655	0.0100	0.2336	0.9786	4.5120	0.1856	-0.0468	-0.3869	0.1935	-0.0679	-0.3878	0.1336	-0.0931	-0.3261	0.1830	-0.1029	-0.3817	0.0852	-0.1354	-0.3524	0.0902	-0.1616	-0.3702	0.7034	0.6392	0.7105	0.6365	0.7256	0.6444	0.7309	0.6556	0.6694	0.6041	0.6824	0.6159
6858	0.7797	0.5910	6.2362	0.0095	0.1648	0.9894	4.4099	0.3034	-0.0410	-0.3533	0.2849	-0.0103	-0.3719	0.2213	-0.0277	-0.2938	0.3012	-0.0401	-0.3539	0.1855	-0.1443	-0.3457	0.1841	-0.1496	-0.3470	6.2803	0.0100	0.2260	0.9826	4.7629	0.2050	-0.0260	-0.3476	0.1909	-0.0704	-0.3791	0.1501	-0.0780	-0.3124	0.2008	-0.0465	-0.3497	0.0855	-0.1525	-0.3549	0.0916	-0.1487	-0.3575	0.7072	0.6427	0.7091	0.6390	0.7265	0.6522	0.7172	0.6481	0.6708	0.6025	0.6742	0.6101
7239	0.7805	0.5920	6.2364	0.0092	0.1585	0.9883	4.1879	0.2950	-0.0551	-0.3626	0.2831	-0.0037	-0.3668	0.2185	-0.0114	-0.2580	0.2924	-0.0522	-0.3637	0.1755	-0.1678	-0.3647	0.1786	-0.1423	-0.3518	6.2810	0.0093	0.2076	0.9814	4.5381	0.1921	-0.0649	-0.3619	0.1867	-0.0493	-0.3803	0.1466	-0.0513	-0.2886	0.1878	-0.0841	-0.3623	0.0740	-0.1717	-0.3704	0.0836	-0.1446	-0.3658	0.7066	0.6406	0.7089	0.6391	0.7224	0.6482	0.7211	0.6492	0.6697	0.5978	0.6718	0.6069
7620	0.7807	0.5901	6.2127	0.0089	0.1542	0.9880	4.1316	0.2839	-0.0439	-0.3589	0.2730	-0.0412	-0.3784	0.2095	-0.0498	-0.2971	0.2822	-0.0397	-0.3568	0.1791	-0.1712	-0.3627	0.1753	-0.1852	-0.3725	6.2574	0.0093	0.2140	0.9813	4.5031	0.1801	-0.0437	-0.3759	0.1785	-0.0751	-0.3865	0.1380	-0.0890	-0.3177	0.1768	-0.0733	-0.3732	0.0781	-0.1697	-0.3771	0.0842	-0.1818	-0.3832	0.7085	0.6424	0.7138	0.6407	0.7321	0.6549	0.7256	0.6514	0.6671	0.6012	0.6729	0.6089
8001	0.7766	0.5844	6.2024	0.0088	0.1442	0.9841	3.7139	0.3117	0.0084	-0.3103	0.2985	-0.0135	-0.3454	0.2151	-0.0291	-0.2378	0.3097	0.0083	-0.3085	0.1891	-0.1307	-0.3380	0.1813	-0.1593	-0.3522	6.2456	0.0105	0.2203	0.9730	4.0831	0.2181	0.0343	-0.3124	0.2029	-0.0693	-0.3644	0.1437	-0.0789	-0.2780	0.2143	-0.0012	-0.3190	0.0906	-0.1415	-0.3514	0.0893	-0.1577	-0.3735	0.6997	0.6338	0.7153	0.6460	0.7346	0.6610	0.7095	0.6391	0.6684	0.6000	0.6834	0.6170
8382	0.7842	0.5924	6.1959	0.0086	0.1549	0.9848	3.7110	0.2967	-0.0247	-0.3162	0.2895	-0.0084	-0.3445	0.2141	-0.0028	-0.2140	0.2945	-0.0200	-0.3131	0.1786	-0.1748	-0.3604	0.1755	-0.1739	-0.3646	6.2400	0.0101	0.2308	0.9748	4.0795	0.1937	0.0044	-0.3335	0.1915	-0.0490	-0.3628	0.1450	-0.0490	-0.2576	0.1901	-0.0225	-0.3348	0.0761	-0.1706	-0.3712	0.0823	-0.1653	-0.3788	0.7062	0.6429	0.7182	0.6499	0.7279	0.6575	0.7178	0.6485	0.6696	0.6005	0.6780	0.6122
8763	0.7920	0.5975	6.2056	0.0083	0.1453	0.9872	3.8242	0.2887	-0.0611	-0.3636	0.2816	-0.0453	-0.3789	0.2125	-0.0637	-0.2876	0.2858	-0.0541	-0.3606	0.1831	-0.1520	-0.3644	0.1806	-0.1590	-0.3700	6.2523	0.0087	0.2112	0.9788	4.2006	0.1904	-0.0575	-0.3660	0.1874	-0.1014	-0.3867	0.1423	-0.1092	-0.3108	0.1869	-0.0656	-0.3631	0.0813	-0.1518	-0.3691	0.0887	-0.1590	-0.3772	0.7129	0.6442	0.7246	0.6495	0.7386	0.6583	0.7160	0.6466	0.6680	0.6021	0.6810	0.6146
9144	0.7962	0.6041	6.1959	0.0081	0.1475	0.9874	3.9017	0.2877	-0.0630	-0.3413	0.2779	-0.0371	-0.3628	0.2158	-0.0448	-0.2630	0.2841	-0.0577	-0.3405	0.1812	-0.1723	-0.3741	0.1779	-0.1725	-0.3685	6.2424	0.0091	0.2154	0.9800	4.2955	0.1881	-0.0323	-0.3387	0.1786	-0.0839	-0.3744	0.1397	-0.0867	-0.2978	0.1841	-0.0395	-0.3418	0.0797	-0.1721	-0.3715	0.0822	-0.1607	-0.3743	0.7066	0.6435	0.7223	0.6533	0.7377	0.6670	0.7114	0.6458	0.6684	0.6015	0.6768	0.6137
9525	0.7922	0.5949	6.1767	0.0079	0.1537	0.9849	3.4924	0.2897	-0.0348	-0.3149	0.2873	-0.0175	-0.3463	0.2113	-0.0311	-0.2287	0.2874	-0.0292	-0.3122	0.1803	-0.1632	-0.3662	0.1765	-0.1697	-0.3695	6.2211	0.0092	0.2155	0.9748	3.8380	0.1858	-0.0141	-0.3376	0.1871	-0.0755	-0.3725	0.1365	-0.0854	-0.2820	0.1826	-0.0308	-0.3360	0.0746	-0.1776	-0.3803	0.0800	-0.1811	-0.3839	0.7090	0.6458	0.7277	0.6560	0.7343	0.6564	0.7198	0.6529	0.6735	0.6063	0.6831	0.6167
9906	0.7960	0.5968	6.1776	0.0077	0.1326	0.9843	3.5596	0.2871	-0.0393	-0.3294	0.2856	-0.0323	-0.3574	0.2121	-0.0573	-0.2586	0.2838	-0.0346	-0.3274	0.1821	-0.1548	-0.3637	0.1775	-0.1723	-0.3726	6.2231	0.0089	0.2120	0.9740	3.9550	0.1875	-0.0259	-0.3463	0.1887	-0.0845	-0.3769	0.1378	-0.1052	-0.3015	0.1835	-0.0461	-0.3505	0.0782	-0.1650	-0.3733	0.0820	-0.1750	-0.3829	0.7068	0.6423	0.7265	0.6551	0.7431	0.6664	0.7165	0.6488	0.6701	0.6033	0.6826	0.6164
10287	0.7932	0.6019	6.1734	0.0080	0.1534	0.9849	3.5826	0.2915	-0.0416	-0.2997	0.2850	-0.0233	-0.3318	0.2172	-0.0097	-0.1911	0.2876	-0.0396	-0.3007	0.1794	-0.1915	-0.3749	0.1734	-0.1809	-0.3666	6.2180	0.0094	0.2127	0.9754	3.9424	0.1903	-0.0036	-0.3046	0.1817	-0.0604	-0.3593	0.1410	-0.0553	-0.2485	0.1854	-0.0094	-0.3089	0.0745	-0.1747	-0.3755	0.0752	-0.1561	-0.3739	0.7040	0.6415	0.7226	0.6558	0.7278	0.6595	0.7095	0.6450	0.6725	0.6065	0.6775	0.6149
10668	0.7928	0.5981	6.1775	0.0073	0.1489	0.9840	3.3764	0.2742	-0.0745	-0.3504	0.2757	-0.0322	-0.3625	0.2046	-0.0341	-0.2200	0.2702	-0.0717	-0.3500	0.1709	-0.1944	-0.3836	0.1703	-0.1923	-0.3808	6.2249	0.0078	0.1996	0.9729	3.7495	0.1716	-0.0670	-0.3643	0.1783	-0.0752	-0.3784	0.1349	-0.0798	-0.2718	0.1664	-0.0819	-0.3632	0.0669	-0.1900	-0.3864	0.0750	-0.1720	-0.3872	0.7173	0.6500	0.7312	0.6581	0.7357	0.6598	0.7302	0.6572	0.6709	0.6040	0.6804	0.6141
11049	0.8031	0.6073	6.1767	0.0076	0.1435	0.9863	3.6084	0.2767	-0.0636	-0.3364	0.2744	-0.0453	-0.3571	0.2101	-0.0474	-0.2475	0.2730	-0.0584	-0.3362	0.1772	-0.1871	-0.3805	0.1738	-0.1931	-0.3811	6.2237	0.0079	0.1914	0.9774	4.0077	0.1771	-0.0612	-0.3463	0.1758	-0.1011	-0.3748	0.1371	-0.1039	-0.2962	0.1728	-0.0609	-0.3477	0.0726	-0.1731	-0.3860	0.0780	-0.1793	-0.3860	0.7154	0.6495	0.7291	0.6571	0.7440	0.6691	0.7204	0.6521	0.6678	0.6023	0.6757	0.6111
11430	0.8018	0.6053	6.1688	0.0074	0.1337	0.9859	3.6140	0.2874	-0.0520	-0.3104	0.2827	-0.0426	-0.3453	0.2158	-0.0535	-0.2463	0.2833	-0.0499	-0.3100	0.1824	-0.1719	-0.3733	0.1772	-0.1843	-0.3757	6.2148	0.0087	0.1976	0.9764	4.0293	0.1907	-0.0166	-0.3175	0.1835	-0.0936	-0.3691	0.1398	-0.1026	-0.2929	0.1862	-0.0186	-0.3178	0.0772	-0.1673	-0.3737	0.0790	-0.1619	-0.3794	0.7050	0.6418	0.7282	0.6585	0.7420	0.6678	0.7125	0.6463	0.6662	0.5994	0.6770	0.6123
11811	0.8026	0.6031	6.1771	0.0076	0.1260	0.9832	3.5512	0.2714	-0.0439	-0.3467	0.2720	-0.0563	-0.3684	0.2052	-0.0877	-0.2921	0.2675	-0.0380	-0.3457	0.1766	-0.1762	-0.3785	0.1740	-0.1995	-0.3885	6.2245	0.0080	0.1823	0.9733	3.9566	0.1744	-0.0624	-0.3609	0.1759	-0.1258	-0.3853	0.1302	-0.1443	-0.3273	0.1696	-0.0835	-0.3652	0.0715	-0.1641	-0.3818	0.0768	-0.1810	-0.3954	0.7144	0.6462	0.7308	0.6556	0.7445	0.6643	0.7220	0.6503	0.6640	0.5990	0.6776	0.6112
12192	0.8007	0.6075	6.1853	0.0071	0.1502	0.9836	3.4168	0.2673	-0.0813	-0.3531	0.2690	-0.0226	-0.3571	0.2090	-0.0195	-0.1966	0.2629	-0.0775	-0.3542	0.1692	-0.2056	-0.3885	0.1718	-0.1718	-0.3726	6.2340	0.0070	0.1876	0.9747	3.7699	0.1645	-0.0985	-0.3556	0.1697	-0.0728	-0.3711	0.1391	-0.0592	-0.2428	0.1589	-0.0997	-0.3567	0.0641	-0.1944	-0.3869	0.0749	-0.1604	-0.3780	0.7132	0.6481	0.7259	0.6553	0.7238	0.6504	0.7236	0.6538	0.6692	0.6054	0.6764	0.6132
12573	0.8004	0.6064	6.1667	0.0070	0.1399	0.9830	3.3397	0.2774	-0.0658	-0.3078	0.2772	-0.0109	-0.3274	0.2133	0.0045	-0.1520	0.2728	-0.0637	-0.3076	0.1726	-0.2063	-0.3849	0.1711	-0.1899	-0.3724	6.2142	0.0081	0.1907	0.9714	3.7003	0.1753	-0.0561	-0.3238	0.1758	-0.0642	-0.3548	0.1416	-0.0453	-0.2207	0.1696	-0.0613	-0.3265	0.0655	-0.1908	-0.3851	0.0709	-0.1615	-0.3789	0.7117	0.6498	0.7302	0.6633	0.7279	0.6607	0.7202	0.6550	0.6686	0.6037	0.6752	0.6115
12954	0.8010	0.6031	6.1630	0.0069	0.1351	0.9799	3.1802	0.2828	-0.0377	-0.3035	0.2819	-0.0397	-0.3363	0.2043	-0.0437	-0.2068	0.2792	-0.0325	-0.3007	0.1793	-0.1762	-0.3738	0.1729	-0.1911	-0.3766	6.2090	0.0083	0.1949	0.9678	3.5423	0.1857	-0.0101	-0.3198	0.1829	-0.0941	-0.3671	0.1306	-0.1049	-0.2764	0.1811	-0.0184	-0.3229	0.0723	-0.1731	-0.3807	0.0736	-0.1813	-0.3891	0.7091	0.6442	0.7321	0.6612	0.7437	0.6688	0.7150	0.6485	0.6683	0.6020	0.6800	0.6144
13335	0.8024	0.6055	6.1596	0.0072	0.1380	0.9839	3.3342	0.2862	-0.0609	-0.2913	0.2835	-0.0352	-0.3321	0.2125	-0.0422	-0.2076	0.2811	-0.0582	-0.2914	0.1783	-0.1772	-0.3798	0.1728	-0.1818	-0.3796	6.2061	0.0086	0.1873	0.9744	3.7166	0.1889	-0.0134	-0.3042	0.1849	-0.0871	-0.3602	0.1383	-0.0923	-0.2712	0.1833	-0.0200	-0.3096	0.0717	-0.1766	-0.3778	0.0739	-0.1724	-0.3839	0.7064	0.6448	0.7318	0.6623	0.7384	0.6641	0.7106	0.6470	0.6662	0.6011	0.6784	0.6118
13716	0.8066	0.6122	6.1707	0.0070	0.1517	0.9848	3.5118	0.2687	-0.0771	-0.3374	0.2678	-0.0438	-0.3539	0.2096	-0.0374	-0.2173	0.2636	-0.0740	-0.3385	0.1707	-0.2052	-0.3911	0.1701	-0.1989	-0.3824	6.2187	0.0072	0.1785	0.9765	3.9070	0.1677	-0.0830	-0.3476	0.1677	-0.0916	-0.3714	0.1368	-0.0806	-0.2660	0.1621	-0.0841	-0.3505	0.0641	-0.2037	-0.3947	0.0710	-0.1786	-0.3879	0.7127	0.6477	0.7269	0.6577	0.7335	0.6624	0.7182	0.6510	0.6687	0.6022	0.6754	0.6108
14097	0.8065	0.6101	6.1704	0.0068	0.1246	0.9840	3.3858	0.2779	-0.0602	-0.3250	0.2751	-0.0455	-0.3495	0.2094	-0.0488	-0.2220	0.2730	-0.0555	-0.3251	0.1752	-0.1929	-0.3871	0.1720	-0.1920	-0.3817	6.2188	0.0074	0.1717	0.9751	3.7864	0.1817	-0.0622	-0.3316	0.1770	-0.1019	-0.3700	0.1359	-0.0975	-0.2769	0.1761	-0.0680	-0.3345	0.0696	-0.1792	-0.3835	0.0738	-0.1709	-0.3856	0.7126	0.6479	0.7332	0.6633	0.7431	0.6711	0.7195	0.6523	0.6686	0.6018	0.6796	0.6141
