batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap
1496	0.9086	0.2090	17.1867	0.0397	0.1479	0.9997	19.0000	0.4778	-0.2287	-0.3103	0.4698	-0.2366	-0.3278	0.3789	-0.2586	-0.3133	0.4738	-0.2354	-0.3149	17.1716	0.0389	0.1053	0.9996	19.0000	0.4667	-0.1132	-0.1974	0.4594	-0.1329	-0.2053	0.3713	-0.1412	-0.1750	0.4657	-0.1325	-0.1991	0.1617	0.5690	0.1630	0.5706	0.1758	0.5878	0.1584	0.5604
1632	0.9249	0.2313	17.1843	0.0404	0.1437	0.9997	19.0000	0.4962	-0.2147	-0.2335	0.4904	-0.2210	-0.2554	0.4090	-0.2484	-0.2599	0.4918	-0.2161	-0.2354	17.1684	0.0401	0.0901	0.9996	19.0000	0.4788	-0.1899	-0.2158	0.4749	-0.1956	-0.2228	0.4047	-0.1798	-0.2211	0.4762	-0.2101	-0.2228	0.1317	0.4624	0.1317	0.4605	0.1441	0.5004	0.1319	0.4622
1768	0.9025	0.2186	17.1867	0.0394	0.1655	0.9995	19.0000	0.5011	-0.2380	-0.2632	0.4928	-0.2531	-0.2764	0.3945	-0.2594	-0.2658	0.4979	-0.2358	-0.2632	17.1709	0.0388	0.1059	0.9985	19.0000	0.4782	-0.2254	-0.2491	0.4710	-0.2140	-0.2583	0.3762	-0.1961	-0.2456	0.4763	-0.2285	-0.2500	0.1367	0.4860	0.1352	0.4792	0.1368	0.4798	0.1349	0.4795
1904	0.9329	0.2277	17.1823	0.0407	0.1356	0.9994	19.0000	0.4854	-0.2411	-0.2944	0.4811	-0.2457	-0.3082	0.3968	-0.2566	-0.2920	0.4806	-0.2297	-0.2902	17.1674	0.0404	0.1031	0.9988	19.0000	0.4730	-0.1991	-0.2149	0.4689	-0.1886	-0.2443	0.3938	-0.2009	-0.2623	0.4703	-0.1982	-0.2219	0.1818	0.6052	0.1804	0.6021	0.1889	0.6245	0.1761	0.5962
2040	0.9366	0.2087	17.1820	0.0409	0.1292	0.9990	19.0000	0.4802	-0.2822	-0.3314	0.4756	-0.2919	-0.3486	0.3944	-0.3028	-0.3342	0.4735	-0.2836	-0.3321	17.1674	0.0403	0.0986	0.9988	19.0000	0.4764	-0.1829	-0.2311	0.4720	-0.1982	-0.2539	0.4042	-0.1873	-0.2605	0.4751	-0.1899	-0.2373	0.1788	0.5922	0.1830	0.5982	0.2071	0.6391	0.1770	0.5834
2176	0.8315	0.1869	17.1902	0.0360	0.1717	0.9992	19.0000	0.4614	-0.2012	-0.1699	0.4495	-0.2046	-0.1836	0.3352	-0.1904	-0.1855	0.4587	-0.1995	-0.1712	17.1731	0.0364	0.1173	0.9988	19.0000	0.4496	-0.1395	-0.2215	0.4415	-0.2057	-0.2364	0.3332	-0.2092	-0.2360	0.4485	-0.1557	-0.2281	0.1195	0.4132	0.1212	0.4175	0.1304	0.4443	0.1183	0.4066
2312	0.9289	0.2210	17.1826	0.0405	0.1443	0.9991	19.0000	0.5068	-0.2361	-0.2562	0.5020	-0.2520	-0.2615	0.4031	-0.2471	-0.2461	0.5010	-0.2276	-0.2517	17.1674	0.0403	0.1014	0.9981	19.0000	0.4891	-0.1982	-0.2175	0.4855	-0.1930	-0.2368	0.3957	-0.1816	-0.2412	0.4856	-0.2184	-0.2360	0.1486	0.5201	0.1440	0.5054	0.1455	0.5053	0.1469	0.5146
2448	0.8932	0.1988	17.1870	0.0390	0.1741	0.9992	19.0000	0.4864	-0.2532	-0.2750	0.4777	-0.2568	-0.2775	0.3764	-0.2620	-0.2602	0.4847	-0.2486	-0.2722	17.1715	0.0387	0.1245	0.9985	19.0000	0.4661	-0.1482	-0.2250	0.4603	-0.1816	-0.2307	0.3708	-0.1719	-0.2500	0.4656	-0.1768	-0.2224	0.1377	0.4884	0.1332	0.4696	0.1329	0.4688	0.1350	0.4793
2584	0.9202	0.2151	17.1840	0.0402	0.1582	0.9991	19.0000	0.4957	-0.2239	-0.2671	0.4908	-0.2382	-0.2842	0.3949	-0.2494	-0.2784	0.4910	-0.2219	-0.2641	17.1689	0.0396	0.1075	0.9988	19.0000	0.4790	-0.1675	-0.2333	0.4742	-0.1746	-0.2469	0.3917	-0.1693	-0.2491	0.4774	-0.1754	-0.2342	0.1557	0.5242	0.1530	0.5183	0.1632	0.5480	0.1520	0.5164
2720	0.9284	0.2191	17.1825	0.0405	0.1486	0.9992	19.0000	0.4979	-0.2503	-0.3052	0.4932	-0.2483	-0.3226	0.3789	-0.2759	-0.3196	0.4937	-0.2457	-0.3044	17.1677	0.0403	0.0988	0.9988	19.0000	0.4754	-0.2355	-0.2373	0.4725	-0.2303	-0.2592	0.3817	-0.2189	-0.2829	0.4735	-0.2684	-0.2535	0.1834	0.5945	0.1844	0.5951	0.1955	0.6264	0.1862	0.5973
2856	0.9312	0.2093	17.1819	0.0406	0.1327	0.9991	19.0000	0.4978	-0.2723	-0.2978	0.4942	-0.2700	-0.3039	0.3828	-0.2870	-0.3034	0.4930	-0.2717	-0.2987	17.1668	0.0406	0.1008	0.9985	19.0000	0.4728	-0.2434	-0.2346	0.4707	-0.2478	-0.2566	0.3769	-0.2246	-0.2820	0.4717	-0.1807	-0.2307	0.1723	0.5802	0.1664	0.5703	0.1657	0.5679	0.1692	0.5749
2992	0.9031	0.2041	17.1855	0.0394	0.1645	0.9993	19.0000	0.5009	-0.2253	-0.1786	0.4951	-0.2285	-0.1781	0.3942	-0.2038	-0.1534	0.4991	-0.2246	-0.1769	17.1696	0.0391	0.1136	0.9985	19.0000	0.4743	-0.2386	-0.2281	0.4708	-0.1991	-0.2329	0.3795	-0.2114	-0.2772	0.4733	-0.2390	-0.2395	0.1260	0.4404	0.1208	0.4160	0.1151	0.3869	0.1250	0.4368
3128	0.9222	0.2178	17.1836	0.0402	0.1414	0.9990	19.0000	0.4915	-0.2581	-0.2621	0.4880	-0.2511	-0.2593	0.4079	-0.2457	-0.2373	0.4887	-0.2545	-0.2616	17.1683	0.0400	0.0996	0.9985	19.0000	0.4672	-0.2417	-0.2197	0.4648	-0.1991	-0.2307	0.3971	-0.1860	-0.2531	0.4668	-0.2250	-0.2250	0.1384	0.4845	0.1329	0.4643	0.1292	0.4496	0.1348	0.4733
3264	0.9239	0.2107	17.1826	0.0403	0.1257	0.9994	19.0000	0.5012	-0.2474	-0.2660	0.4980	-0.2515	-0.2721	0.3979	-0.2447	-0.2604	0.4966	-0.2497	-0.2644	17.1671	0.0403	0.0937	0.9992	19.0000	0.4782	-0.1535	-0.2132	0.4760	-0.1803	-0.2342	0.3895	-0.1825	-0.2500	0.4760	-0.1632	-0.2254	0.1434	0.5019	0.1425	0.4988	0.1446	0.5022	0.1402	0.4930
3400	0.9106	0.2094	17.1845	0.0397	0.1526	0.9994	19.0000	0.4946	-0.2181	-0.2269	0.4904	-0.2163	-0.2334	0.4042	-0.2146	-0.2235	0.4918	-0.2075	-0.2235	17.1695	0.0392	0.1009	0.9985	19.0000	0.4707	-0.1189	-0.2333	0.4675	-0.1886	-0.2482	0.3921	-0.1645	-0.2561	0.4685	-0.1351	-0.2395	0.1463	0.5184	0.1412	0.4996	0.1418	0.4969	0.1434	0.5088
3536	0.9264	0.2120	17.1821	0.0404	0.1360	0.9994	19.0000	0.4976	-0.2727	-0.3069	0.4946	-0.2774	-0.3068	0.3955	-0.2863	-0.2990	0.4937	-0.2751	-0.3054	17.1672	0.0403	0.1072	0.9981	19.0000	0.4726	-0.1829	-0.2399	0.4705	-0.1974	-0.2623	0.3888	-0.1904	-0.2724	0.4700	-0.1969	-0.2548	0.1640	0.5606	0.1603	0.5524	0.1614	0.5572	0.1614	0.5547
3672	0.9249	0.2180	17.1826	0.0403	0.1421	0.9990	19.0000	0.4998	-0.2566	-0.2828	0.4968	-0.2503	-0.2819	0.4087	-0.2560	-0.2678	0.4963	-0.2441	-0.2793	17.1676	0.0401	0.0987	0.9988	19.0000	0.4698	-0.1719	-0.2219	0.4684	-0.1724	-0.2377	0.3951	-0.1526	-0.2522	0.4675	-0.1728	-0.2320	0.1560	0.5371	0.1501	0.5247	0.1489	0.5253	0.1531	0.5316
3808	0.9152	0.2050	17.1836	0.0399	0.1529	0.9993	19.0000	0.4981	-0.2411	-0.2432	0.4945	-0.2382	-0.2468	0.4063	-0.2322	-0.2278	0.4959	-0.2291	-0.2387	17.1685	0.0397	0.1039	0.9985	19.0000	0.4688	-0.1803	-0.2237	0.4667	-0.1575	-0.2325	0.3895	-0.1215	-0.2360	0.4684	-0.1539	-0.2219	0.1458	0.5086	0.1385	0.4872	0.1335	0.4715	0.1418	0.4975
3944	0.9272	0.2167	17.1818	0.0404	0.1301	0.9992	19.0000	0.4995	-0.2571	-0.2861	0.4974	-0.2586	-0.2880	0.4039	-0.2636	-0.2720	0.4958	-0.2555	-0.2846	17.1667	0.0404	0.0900	0.9988	19.0000	0.4709	-0.1855	-0.2202	0.4694	-0.1724	-0.2412	0.3911	-0.1627	-0.2478	0.4676	-0.2171	-0.2311	0.1604	0.5410	0.1546	0.5292	0.1504	0.5200	0.1578	0.5374
4080	0.9320	0.1981	17.1807	0.0406	0.1187	0.9992	19.0000	0.4951	-0.2620	-0.3070	0.4933	-0.2757	-0.3144	0.3975	-0.2899	-0.3001	0.4893	-0.2684	-0.3080	17.1656	0.0408	0.0930	0.9985	19.0000	0.4701	-0.1746	-0.2346	0.4689	-0.1855	-0.2526	0.3900	-0.1943	-0.2561	0.4671	-0.1912	-0.2434	0.1633	0.5534	0.1605	0.5466	0.1617	0.5495	0.1595	0.5466
4216	0.9132	0.1921	17.1832	0.0398	0.1447	0.9992	19.0000	0.4956	-0.2432	-0.2688	0.4921	-0.2504	-0.2731	0.3946	-0.2460	-0.2571	0.4922	-0.2451	-0.2673	17.1683	0.0394	0.1042	0.9985	19.0000	0.4701	-0.1592	-0.2285	0.4684	-0.1680	-0.2404	0.3839	-0.1351	-0.2351	0.4683	-0.1759	-0.2382	0.1610	0.5535	0.1558	0.5396	0.1515	0.5278	0.1589	0.5493
4352	0.9194	0.2000	17.1827	0.0401	0.1552	0.9991	19.0000	0.5011	-0.2557	-0.2661	0.4980	-0.2535	-0.2696	0.3960	-0.2503	-0.2495	0.4984	-0.2488	-0.2638	17.1679	0.0396	0.1021	0.9981	19.0000	0.4688	-0.2263	-0.2228	0.4675	-0.1811	-0.2285	0.3825	-0.1333	-0.2404	0.4679	-0.2167	-0.2281	0.1620	0.5517	0.1556	0.5358	0.1444	0.5051	0.1580	0.5444
4488	0.9275	0.1967	17.1815	0.0405	0.1393	0.9989	19.0000	0.4991	-0.2524	-0.2827	0.4971	-0.2596	-0.2852	0.4055	-0.2620	-0.2584	0.4950	-0.2596	-0.2827	17.1663	0.0402	0.0859	0.9981	19.0000	0.4682	-0.2333	-0.2342	0.4672	-0.1833	-0.2377	0.3905	-0.1307	-0.2232	0.4656	-0.2241	-0.2465	0.1546	0.5312	0.1498	0.5204	0.1426	0.4964	0.1510	0.5235
4624	0.9236	0.1998	17.1821	0.0403	0.1270	0.9993	19.0000	0.4999	-0.2556	-0.2774	0.4977	-0.2584	-0.2761	0.4056	-0.2520	-0.2499	0.4959	-0.2500	-0.2745	17.1669	0.0402	0.0933	0.9988	19.0000	0.4701	-0.2114	-0.2276	0.4686	-0.1553	-0.2368	0.3899	-0.1263	-0.2162	0.4673	-0.2118	-0.2399	0.1512	0.5204	0.1456	0.5066	0.1393	0.4857	0.1478	0.5123
4760	0.9267	0.2024	17.1818	0.0404	0.1328	0.9991	19.0000	0.5002	-0.2614	-0.2877	0.4981	-0.2648	-0.2826	0.4030	-0.2668	-0.2649	0.4965	-0.2600	-0.2864	17.1666	0.0403	0.0909	0.9988	19.0000	0.4699	-0.1930	-0.2289	0.4686	-0.1649	-0.2439	0.3904	-0.1364	-0.2263	0.4671	-0.2022	-0.2509	0.1509	0.5225	0.1472	0.5117	0.1440	0.5006	0.1493	0.5183
4896	0.9228	0.1974	17.1824	0.0403	0.1377	0.9992	19.0000	0.4953	-0.2515	-0.2924	0.4928	-0.2687	-0.2914	0.3994	-0.2681	-0.2695	0.4924	-0.2512	-0.2910	17.1675	0.0400	0.0979	0.9988	19.0000	0.4666	-0.1803	-0.2316	0.4653	-0.1496	-0.2307	0.3879	-0.1189	-0.2298	0.4639	-0.1785	-0.2465	0.1614	0.5530	0.1544	0.5358	0.1486	0.5201	0.1600	0.5510
5032	0.9218	0.1967	17.1821	0.0402	0.1376	0.9994	19.0000	0.4989	-0.2413	-0.2776	0.4967	-0.2585	-0.2829	0.3990	-0.2616	-0.2611	0.4952	-0.2457	-0.2798	17.1671	0.0400	0.0994	0.9985	19.0000	0.4677	-0.2145	-0.2193	0.4669	-0.1768	-0.2272	0.3846	-0.1325	-0.2325	0.4656	-0.2215	-0.2307	0.1594	0.5442	0.1538	0.5308	0.1473	0.5115	0.1563	0.5380
5168	0.9257	0.1936	17.1815	0.0404	0.1342	0.9992	19.0000	0.5019	-0.2520	-0.2832	0.4999	-0.2621	-0.2841	0.4031	-0.2576	-0.2547	0.4975	-0.2523	-0.2817	17.1663	0.0401	0.0918	0.9992	19.0000	0.4693	-0.2004	-0.2167	0.4684	-0.1838	-0.2281	0.3894	-0.1474	-0.2211	0.4672	-0.1886	-0.2276	0.1559	0.5321	0.1506	0.5194	0.1420	0.4915	0.1509	0.5225
5304	0.9212	0.1948	17.1825	0.0402	0.1434	0.9994	19.0000	0.4988	-0.2559	-0.2712	0.4966	-0.2551	-0.2673	0.4076	-0.2489	-0.2404	0.4948	-0.2525	-0.2699	17.1674	0.0399	0.0926	0.9977	19.0000	0.4653	-0.1908	-0.2246	0.4642	-0.1724	-0.2329	0.3895	-0.1167	-0.2289	0.4627	-0.1798	-0.2307	0.1517	0.5274	0.1448	0.5069	0.1358	0.4763	0.1498	0.5228
5440	0.9248	0.1987	17.1819	0.0403	0.1322	0.9993	19.0000	0.4969	-0.2484	-0.2801	0.4948	-0.2648	-0.2794	0.4055	-0.2631	-0.2597	0.4927	-0.2505	-0.2797	17.1667	0.0403	0.0891	0.9988	19.0000	0.4655	-0.1781	-0.2184	0.4646	-0.1689	-0.2346	0.3905	-0.1368	-0.2232	0.4627	-0.1833	-0.2294	0.1516	0.5239	0.1474	0.5123	0.1447	0.5021	0.1498	0.5195
5576	0.9258	0.1997	17.1817	0.0404	0.1334	0.9992	19.0000	0.4956	-0.2583	-0.2938	0.4937	-0.2658	-0.2911	0.4033	-0.2695	-0.2708	0.4915	-0.2638	-0.2948	17.1666	0.0403	0.0884	0.9992	19.0000	0.4650	-0.1728	-0.2048	0.4639	-0.1579	-0.2294	0.3900	-0.1364	-0.2202	0.4623	-0.1781	-0.2202	0.1572	0.5399	0.1531	0.5299	0.1486	0.5167	0.1538	0.5325
5712	0.9252	0.1987	17.1819	0.0404	0.1324	0.9993	19.0000	0.4974	-0.2569	-0.2901	0.4953	-0.2628	-0.2907	0.4007	-0.2694	-0.2707	0.4937	-0.2614	-0.2907	17.1669	0.0402	0.0912	0.9992	19.0000	0.4659	-0.2101	-0.2105	0.4650	-0.1636	-0.2246	0.3879	-0.1346	-0.2193	0.4635	-0.2061	-0.2211	0.1590	0.5440	0.1548	0.5337	0.1483	0.5162	0.1554	0.5366
5848	0.9222	0.1948	17.1822	0.0402	0.1435	0.9992	19.0000	0.4971	-0.2524	-0.2807	0.4949	-0.2578	-0.2835	0.4048	-0.2635	-0.2628	0.4931	-0.2490	-0.2805	17.1672	0.0399	0.0965	0.9981	19.0000	0.4641	-0.2289	-0.2061	0.4631	-0.1640	-0.2219	0.3895	-0.1088	-0.2184	0.4616	-0.2114	-0.2263	0.1595	0.5458	0.1552	0.5345	0.1473	0.5141	0.1560	0.5392
5984	0.9237	0.2011	17.1822	0.0403	0.1420	0.9992	19.0000	0.4983	-0.2605	-0.2753	0.4963	-0.2616	-0.2745	0.4083	-0.2596	-0.2529	0.4942	-0.2558	-0.2751	17.1670	0.0400	0.1007	0.9981	19.0000	0.4642	-0.2228	-0.2136	0.4636	-0.1728	-0.2219	0.3910	-0.1171	-0.2167	0.4615	-0.1952	-0.2206	0.1521	0.5265	0.1465	0.5104	0.1393	0.4874	0.1497	0.5209
6120	0.9257	0.1968	17.1818	0.0404	0.1327	0.9992	19.0000	0.4979	-0.2480	-0.2824	0.4960	-0.2631	-0.2813	0.4046	-0.2629	-0.2570	0.4940	-0.2532	-0.2832	17.1665	0.0402	0.0909	0.9992	19.0000	0.4659	-0.1886	-0.2211	0.4649	-0.1570	-0.2272	0.3899	-0.1338	-0.2149	0.4633	-0.1930	-0.2316	0.1527	0.5244	0.1489	0.5157	0.1419	0.4932	0.1490	0.5167
6256	0.9247	0.1966	17.1819	0.0404	0.1336	0.9992	19.0000	0.4967	-0.2551	-0.2858	0.4947	-0.2683	-0.2831	0.4044	-0.2680	-0.2642	0.4929	-0.2575	-0.2859	17.1667	0.0403	0.0879	0.9992	19.0000	0.4651	-0.1522	-0.2110	0.4641	-0.1570	-0.2276	0.3901	-0.1298	-0.2193	0.4625	-0.1658	-0.2259	0.1532	0.5260	0.1487	0.5159	0.1442	0.5017	0.1501	0.5190
6392	0.9243	0.1959	17.1819	0.0403	0.1371	0.9993	19.0000	0.4962	-0.2555	-0.2842	0.4943	-0.2647	-0.2819	0.4048	-0.2654	-0.2612	0.4925	-0.2573	-0.2858	17.1667	0.0402	0.0907	0.9992	19.0000	0.4639	-0.1667	-0.2110	0.4629	-0.1614	-0.2268	0.3899	-0.1311	-0.2184	0.4612	-0.1702	-0.2237	0.1530	0.5254	0.1481	0.5149	0.1423	0.4959	0.1499	0.5190
6528	0.9220	0.1948	17.1823	0.0402	0.1387	0.9992	19.0000	0.4973	-0.2459	-0.2747	0.4951	-0.2587	-0.2748	0.4053	-0.2587	-0.2534	0.4937	-0.2472	-0.2750	17.1672	0.0399	0.0971	0.9988	19.0000	0.4634	-0.2044	-0.2162	0.4626	-0.1662	-0.2298	0.3889	-0.1219	-0.2259	0.4609	-0.1952	-0.2237	0.1545	0.5314	0.1490	0.5174	0.1415	0.4940	0.1527	0.5272
6664	0.9250	0.1972	17.1819	0.0404	0.1363	0.9993	19.0000	0.4981	-0.2574	-0.2848	0.4962	-0.2613	-0.2822	0.4073	-0.2636	-0.2615	0.4941	-0.2569	-0.2849	17.1668	0.0401	0.0946	0.9988	19.0000	0.4633	-0.2088	-0.2048	0.4625	-0.1654	-0.2219	0.3904	-0.1276	-0.2175	0.4607	-0.1917	-0.2189	0.1559	0.5342	0.1510	0.5231	0.1434	0.4998	0.1517	0.5263
6800	0.9250	0.1969	17.1818	0.0404	0.1350	0.9992	19.0000	0.4987	-0.2498	-0.2835	0.4968	-0.2607	-0.2815	0.4060	-0.2633	-0.2594	0.4951	-0.2482	-0.2813	17.1666	0.0401	0.0917	0.9992	19.0000	0.4651	-0.1978	-0.2075	0.4644	-0.1614	-0.2294	0.3901	-0.1355	-0.2158	0.4627	-0.1816	-0.2228	0.1545	0.5295	0.1507	0.5215	0.1437	0.4992	0.1511	0.5228
6936	0.9249	0.1985	17.1820	0.0403	0.1381	0.9993	19.0000	0.4967	-0.2562	-0.2868	0.4947	-0.2649	-0.2844	0.4041	-0.2671	-0.2652	0.4927	-0.2575	-0.2864	17.1669	0.0402	0.0886	0.9992	19.0000	0.4636	-0.1724	-0.2013	0.4626	-0.1596	-0.2259	0.3888	-0.1325	-0.2202	0.4610	-0.1746	-0.2123	0.1557	0.5335	0.1510	0.5227	0.1453	0.5058	0.1524	0.5265
7072	0.9236	0.1978	17.1820	0.0403	0.1381	0.9992	19.0000	0.4963	-0.2533	-0.2844	0.4943	-0.2641	-0.2824	0.4037	-0.2652	-0.2615	0.4927	-0.2550	-0.2842	17.1669	0.0401	0.0889	0.9992	19.0000	0.4636	-0.1667	-0.2114	0.4627	-0.1539	-0.2263	0.3888	-0.1325	-0.2197	0.4610	-0.1768	-0.2276	0.1560	0.5339	0.1504	0.5216	0.1445	0.5030	0.1525	0.5266
