batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap
4191	0.6733	0.4935	6.7855	0.0353	0.3155	1.0000	16.0000	0.2918	-0.0459	-0.3141	0.2744	-0.0655	-0.3472	0.2109	-0.0635	-0.2384	0.2884	-0.0194	-0.2887	6.8006	0.0326	0.2925	1.0000	16.0000	0.1910	-0.0585	-0.3118	0.1741	-0.0953	-0.3396	0.1331	-0.0848	-0.2400	0.1845	-0.0858	-0.3262	0.6829	0.6153	0.6824	0.6083	0.6676	0.5854	0.6746	0.6045
4572	0.6789	0.5151	6.7864	0.0354	0.3189	1.0000	16.0000	0.2892	-0.0578	-0.3896	0.2749	-0.0891	-0.3998	0.2015	-0.1027	-0.3060	0.2865	-0.0716	-0.3839	6.8014	0.0325	0.3050	1.0000	16.0000	0.1864	-0.0958	-0.3457	0.1783	-0.1467	-0.3724	0.1257	-0.1396	-0.3084	0.1813	-0.1353	-0.3626	0.6839	0.6093	0.6877	0.6143	0.6847	0.6065	0.7022	0.6271
4953	0.6829	0.5151	6.7859	0.0355	0.3431	1.0000	16.0000	0.2850	-0.0666	-0.3706	0.2722	-0.0733	-0.3783	0.1987	-0.0666	-0.2288	0.2830	-0.0678	-0.3646	6.8013	0.0318	0.3109	1.0000	16.0000	0.1741	-0.0830	-0.3673	0.1658	-0.0928	-0.3547	0.1164	-0.0806	-0.2230	0.1708	-0.1092	-0.3713	0.6941	0.6324	0.6921	0.6243	0.6722	0.5950	0.6975	0.6328
5334	0.6941	0.5494	6.7861	0.0362	0.3575	1.0000	16.0000	0.2802	-0.0981	-0.4010	0.2646	-0.0941	-0.4125	0.2098	-0.0832	-0.3098	0.2782	-0.0818	-0.3958	6.8012	0.0326	0.3148	1.0000	16.0000	0.1686	-0.1266	-0.3860	0.1555	-0.1267	-0.3871	0.1240	-0.1051	-0.2904	0.1653	-0.1430	-0.3926	0.6824	0.6142	0.6808	0.6106	0.6727	0.5981	0.6826	0.6117
5715	0.6970	0.5310	6.7846	0.0363	0.3750	1.0000	16.0000	0.2775	-0.0754	-0.3527	0.2620	-0.0846	-0.3644	0.1975	-0.0730	-0.2213	0.2744	-0.0732	-0.3485	6.8000	0.0331	0.3317	1.0000	16.0000	0.1644	-0.0739	-0.3588	0.1487	-0.0865	-0.3517	0.1116	-0.0645	-0.2133	0.1583	-0.1244	-0.3758	0.6909	0.6235	0.6882	0.6182	0.6609	0.5828	0.7113	0.6375
6096	0.6993	0.5331	6.7849	0.0365	0.3781	1.0000	16.0000	0.2763	-0.1239	-0.4010	0.2663	-0.1154	-0.4071	0.2049	-0.0966	-0.2866	0.2741	-0.1213	-0.3970	6.8003	0.0324	0.3238	1.0000	16.0000	0.1636	-0.1204	-0.3753	0.1596	-0.1237	-0.3804	0.1233	-0.1049	-0.2728	0.1611	-0.1364	-0.3810	0.6967	0.6253	0.6943	0.6222	0.6821	0.6077	0.6943	0.6216
6477	0.6945	0.5187	6.7827	0.0360	0.3677	1.0000	16.0000	0.2780	-0.1226	-0.4219	0.2646	-0.1219	-0.4297	0.1925	-0.1233	-0.3251	0.2755	-0.1193	-0.4158	6.7979	0.0327	0.3254	1.0000	16.0000	0.1699	-0.0926	-0.3857	0.1636	-0.1188	-0.3989	0.1127	-0.1349	-0.3003	0.1659	-0.1128	-0.3919	0.6988	0.6212	0.7014	0.6243	0.6857	0.6088	0.6996	0.6222
6858	0.6937	0.5338	6.7851	0.0361	0.3877	1.0000	16.0000	0.2725	-0.1396	-0.4018	0.2648	-0.1265	-0.4060	0.2116	-0.0975	-0.2733	0.2700	-0.1333	-0.3987	6.8005	0.0323	0.3382	1.0000	16.0000	0.1589	-0.1269	-0.3672	0.1556	-0.1256	-0.3724	0.1286	-0.1008	-0.2479	0.1557	-0.1434	-0.3750	0.6958	0.6276	0.6890	0.6191	0.6636	0.5873	0.6942	0.6244
7239	0.6887	0.5360	6.7837	0.0357	0.4063	1.0000	16.0000	0.2673	-0.1095	-0.3711	0.2614	-0.0948	-0.3606	0.2117	-0.0536	-0.1893	0.2657	-0.0984	-0.3663	6.7990	0.0317	0.3537	1.0000	16.0000	0.1561	-0.1050	-0.3418	0.1544	-0.0892	-0.3350	0.1296	-0.0637	-0.1955	0.1538	-0.1224	-0.3482	0.6934	0.6271	0.6933	0.6268	0.6825	0.6120	0.6947	0.6270
7620	0.6644	0.5275	6.7829	0.0342	0.4009	1.0000	16.0000	0.2454	-0.0917	-0.3508	0.2414	-0.0869	-0.3423	0.1937	-0.0668	-0.1736	0.2438	-0.0940	-0.3490	6.7977	0.0300	0.3563	1.0000	16.0000	0.1238	-0.0647	-0.2999	0.1228	-0.0622	-0.2998	0.1065	-0.0508	-0.1616	0.1205	-0.0880	-0.3080	0.6746	0.6058	0.6764	0.6027	0.6571	0.5722	0.6790	0.6080
8001	0.7082	0.5373	6.7806	0.0368	0.3886	1.0000	16.0000	0.2829	-0.1164	-0.3771	0.2723	-0.1207	-0.3843	0.2062	-0.1059	-0.2531	0.2809	-0.1092	-0.3725	6.7960	0.0333	0.3484	1.0000	16.0000	0.1770	-0.0886	-0.3332	0.1723	-0.1284	-0.3539	0.1314	-0.1198	-0.2482	0.1738	-0.1080	-0.3437	0.6927	0.6211	0.7030	0.6339	0.6974	0.6266	0.6944	0.6242
8382	0.7095	0.5420	6.7799	0.0368	0.4074	1.0000	16.0000	0.2851	-0.1145	-0.3353	0.2761	-0.1071	-0.3352	0.1980	-0.0702	-0.1592	0.2837	-0.1128	-0.3308	6.7956	0.0335	0.3502	1.0000	16.0000	0.1790	-0.0883	-0.3218	0.1738	-0.0807	-0.3266	0.1252	-0.0816	-0.1725	0.1767	-0.0970	-0.3265	0.7066	0.6399	0.7119	0.6479	0.6913	0.6235	0.7097	0.6428
8763	0.7011	0.5346	6.7800	0.0363	0.3951	1.0000	16.0000	0.2671	-0.1352	-0.4300	0.2599	-0.1604	-0.4337	0.1931	-0.1549	-0.3212	0.2650	-0.1291	-0.4268	6.7952	0.0328	0.3508	1.0000	16.0000	0.1604	-0.1215	-0.3875	0.1592	-0.1631	-0.4009	0.1197	-0.1504	-0.2968	0.1573	-0.1455	-0.3949	0.6957	0.6189	0.7025	0.6273	0.6921	0.6181	0.6991	0.6201
9144	0.7149	0.5533	6.7800	0.0371	0.4213	1.0000	16.0000	0.2716	-0.1549	-0.3956	0.2644	-0.1439	-0.3962	0.2091	-0.1117	-0.2633	0.2701	-0.1488	-0.3927	6.7956	0.0336	0.3687	1.0000	16.0000	0.1630	-0.1120	-0.3670	0.1603	-0.1294	-0.3705	0.1303	-0.1152	-0.2580	0.1608	-0.1293	-0.3732	0.6988	0.6279	0.7038	0.6342	0.6924	0.6231	0.7001	0.6287
9525	0.7207	0.5458	6.7785	0.0374	0.4286	1.0000	16.0000	0.2817	-0.1153	-0.3456	0.2745	-0.1156	-0.3485	0.2074	-0.0955	-0.1995	0.2799	-0.1146	-0.3425	6.7939	0.0342	0.3692	1.0000	16.0000	0.1721	-0.0947	-0.3293	0.1688	-0.1125	-0.3387	0.1319	-0.0948	-0.2034	0.1698	-0.1059	-0.3334	0.6989	0.6270	0.7032	0.6345	0.6780	0.6102	0.6974	0.6260
9906	0.7192	0.5505	6.7783	0.0373	0.4257	1.0000	16.0000	0.2813	-0.1353	-0.3826	0.2733	-0.1372	-0.3846	0.2100	-0.1136	-0.2493	0.2787	-0.1340	-0.3802	6.7938	0.0338	0.3674	1.0000	16.0000	0.1707	-0.1062	-0.3559	0.1687	-0.1277	-0.3647	0.1324	-0.1147	-0.2494	0.1675	-0.1239	-0.3628	0.7056	0.6315	0.7131	0.6421	0.6990	0.6279	0.7080	0.6338
10287	0.7199	0.5560	6.7777	0.0373	0.4334	1.0000	16.0000	0.2784	-0.1354	-0.3571	0.2723	-0.1318	-0.3543	0.2101	-0.0966	-0.1985	0.2768	-0.1292	-0.3523	6.7933	0.0340	0.3805	1.0000	16.0000	0.1711	-0.0707	-0.3333	0.1674	-0.0864	-0.3384	0.1324	-0.0867	-0.2031	0.1686	-0.0846	-0.3384	0.7011	0.6313	0.7075	0.6392	0.6860	0.6146	0.7010	0.6315
10668	0.7099	0.5477	6.7779	0.0367	0.4323	1.0000	16.0000	0.2705	-0.1082	-0.3926	0.2666	-0.1123	-0.3772	0.2007	-0.0952	-0.2051	0.2689	-0.1060	-0.3900	6.7935	0.0331	0.3764	1.0000	16.0000	0.1663	-0.0791	-0.3707	0.1660	-0.0879	-0.3617	0.1289	-0.0845	-0.2048	0.1638	-0.0884	-0.3749	0.7054	0.6371	0.7131	0.6460	0.6926	0.6208	0.7100	0.6416
11049	0.7200	0.5530	6.7775	0.0373	0.4354	1.0000	16.0000	0.2759	-0.1439	-0.3645	0.2697	-0.1310	-0.3581	0.2083	-0.0927	-0.1967	0.2746	-0.1373	-0.3605	6.7931	0.0338	0.3715	1.0000	16.0000	0.1661	-0.1189	-0.3526	0.1642	-0.1107	-0.3489	0.1329	-0.0958	-0.2128	0.1639	-0.1315	-0.3573	0.7040	0.6322	0.7099	0.6390	0.6929	0.6225	0.7069	0.6343
11430	0.7229	0.5542	6.7767	0.0374	0.4330	1.0000	16.0000	0.2794	-0.1344	-0.3616	0.2726	-0.1335	-0.3659	0.2083	-0.1173	-0.2319	0.2774	-0.1317	-0.3578	6.7921	0.0341	0.3713	1.0000	16.0000	0.1715	-0.0932	-0.3312	0.1683	-0.1278	-0.3481	0.1312	-0.1200	-0.2379	0.1689	-0.1084	-0.3369	0.6934	0.6172	0.7062	0.6343	0.6923	0.6206	0.6958	0.6200
11811	0.7195	0.5533	6.7770	0.0372	0.4384	1.0000	16.0000	0.2709	-0.1557	-0.3989	0.2652	-0.1579	-0.3968	0.2036	-0.1412	-0.2736	0.2687	-0.1521	-0.3959	6.7925	0.0338	0.3769	1.0000	16.0000	0.1608	-0.1284	-0.3798	0.1602	-0.1427	-0.3848	0.1265	-0.1316	-0.2704	0.1581	-0.1454	-0.3836	0.7058	0.6314	0.7129	0.6401	0.6964	0.6238	0.7078	0.6328
12192	0.7178	0.5600	6.7770	0.0371	0.4352	1.0000	16.0000	0.2733	-0.1549	-0.3801	0.2694	-0.1283	-0.3657	0.1986	-0.1025	-0.2011	0.2716	-0.1563	-0.3765	6.7927	0.0337	0.3858	1.0000	16.0000	0.1667	-0.0900	-0.3613	0.1668	-0.0964	-0.3560	0.1278	-0.0954	-0.2061	0.1645	-0.0979	-0.3640	0.7050	0.6357	0.7147	0.6473	0.6903	0.6220	0.7053	0.6368
12573	0.7218	0.5526	6.7763	0.0373	0.4390	1.0000	16.0000	0.2736	-0.1444	-0.3741	0.2685	-0.1351	-0.3634	0.1999	-0.1059	-0.2062	0.2718	-0.1394	-0.3694	6.7918	0.0338	0.3827	1.0000	16.0000	0.1651	-0.0951	-0.3595	0.1638	-0.0988	-0.3580	0.1265	-0.0981	-0.2155	0.1627	-0.1059	-0.3625	0.7045	0.6340	0.7138	0.6441	0.6941	0.6233	0.7059	0.6352
12954	0.7206	0.5578	6.7765	0.0373	0.4345	1.0000	16.0000	0.2739	-0.1569	-0.3638	0.2686	-0.1353	-0.3573	0.2026	-0.1009	-0.1952	0.2725	-0.1526	-0.3589	6.7920	0.0339	0.3779	1.0000	16.0000	0.1654	-0.1093	-0.3467	0.1648	-0.1225	-0.3500	0.1288	-0.1093	-0.2164	0.1633	-0.1206	-0.3512	0.7020	0.6290	0.7114	0.6416	0.6938	0.6244	0.7040	0.6308
13335	0.7236	0.5558	6.7760	0.0374	0.4428	1.0000	16.0000	0.2767	-0.1526	-0.3686	0.2713	-0.1462	-0.3649	0.2079	-0.1245	-0.2321	0.2746	-0.1497	-0.3663	6.7915	0.0341	0.3819	1.0000	16.0000	0.1667	-0.1080	-0.3563	0.1658	-0.1152	-0.3610	0.1313	-0.1138	-0.2364	0.1643	-0.1179	-0.3598	0.7035	0.6303	0.7130	0.6414	0.6932	0.6195	0.7063	0.6328
13716	0.7221	0.5590	6.7762	0.0374	0.4436	1.0000	16.0000	0.2727	-0.1614	-0.3673	0.2685	-0.1453	-0.3572	0.2074	-0.1084	-0.2036	0.2711	-0.1574	-0.3635	6.7917	0.0339	0.3937	1.0000	16.0000	0.1635	-0.1105	-0.3533	0.1627	-0.0950	-0.3494	0.1307	-0.0940	-0.2108	0.1613	-0.1208	-0.3564	0.7017	0.6319	0.7080	0.6401	0.6864	0.6151	0.7025	0.6331
14097	0.7212	0.5586	6.7763	0.0373	0.4418	1.0000	16.0000	0.2723	-0.1717	-0.3676	0.2679	-0.1411	-0.3595	0.2057	-0.1095	-0.2054	0.2705	-0.1648	-0.3629	6.7919	0.0338	0.3925	1.0000	16.0000	0.1641	-0.1122	-0.3529	0.1634	-0.1096	-0.3511	0.1306	-0.1057	-0.2196	0.1620	-0.1246	-0.3562	0.7046	0.6316	0.7120	0.6431	0.6932	0.6236	0.7062	0.6329
14478	0.7248	0.5580	6.7758	0.0375	0.4468	1.0000	16.0000	0.2737	-0.1560	-0.3759	0.2686	-0.1487	-0.3698	0.2049	-0.1249	-0.2347	0.2718	-0.1496	-0.3718	6.7913	0.0342	0.3941	1.0000	16.0000	0.1638	-0.1197	-0.3578	0.1632	-0.1259	-0.3605	0.1287	-0.1169	-0.2419	0.1617	-0.1310	-0.3608	0.7010	0.6287	0.7115	0.6404	0.6955	0.6249	0.7030	0.6302
14859	0.7202	0.5626	6.7763	0.0372	0.4466	1.0000	16.0000	0.2686	-0.1691	-0.3832	0.2653	-0.1372	-0.3702	0.2018	-0.1099	-0.2123	0.2670	-0.1614	-0.3791	6.7918	0.0338	0.3945	1.0000	16.0000	0.1613	-0.1139	-0.3644	0.1611	-0.1095	-0.3590	0.1277	-0.1025	-0.2233	0.1594	-0.1203	-0.3664	0.7009	0.6299	0.7109	0.6412	0.6924	0.6233	0.7030	0.6315
15240	0.7244	0.5603	6.7758	0.0375	0.4459	1.0000	16.0000	0.2730	-0.1675	-0.3715	0.2682	-0.1451	-0.3616	0.2032	-0.1149	-0.2103	0.2713	-0.1620	-0.3674	6.7913	0.0340	0.3945	1.0000	16.0000	0.1641	-0.1099	-0.3571	0.1633	-0.1130	-0.3569	0.1284	-0.1091	-0.2246	0.1620	-0.1184	-0.3582	0.7034	0.6316	0.7148	0.6444	0.6957	0.6254	0.7060	0.6339
15621	0.7223	0.5627	6.7761	0.0373	0.4486	1.0000	16.0000	0.2698	-0.1695	-0.3800	0.2662	-0.1489	-0.3708	0.2042	-0.1198	-0.2239	0.2681	-0.1639	-0.3761	6.7916	0.0339	0.3936	1.0000	16.0000	0.1614	-0.1149	-0.3624	0.1610	-0.1170	-0.3607	0.1282	-0.1106	-0.2317	0.1594	-0.1250	-0.3652	0.7028	0.6305	0.7120	0.6423	0.6933	0.6238	0.7050	0.6324
16002	0.7234	0.5582	6.7759	0.0374	0.4475	1.0000	16.0000	0.2711	-0.1675	-0.3760	0.2671	-0.1476	-0.3680	0.2058	-0.1181	-0.2229	0.2693	-0.1629	-0.3728	6.7915	0.0340	0.3962	1.0000	16.0000	0.1621	-0.1218	-0.3629	0.1616	-0.1159	-0.3604	0.1293	-0.1097	-0.2340	0.1599	-0.1327	-0.3672	0.7041	0.6317	0.7125	0.6425	0.6942	0.6247	0.7073	0.6345
16383	0.7240	0.5586	6.7756	0.0374	0.4479	1.0000	16.0000	0.2712	-0.1611	-0.3785	0.2672	-0.1518	-0.3713	0.2066	-0.1257	-0.2338	0.2693	-0.1539	-0.3744	6.7912	0.0341	0.3971	1.0000	16.0000	0.1620	-0.1244	-0.3633	0.1615	-0.1175	-0.3632	0.1292	-0.1135	-0.2395	0.1600	-0.1324	-0.3659	0.7019	0.6300	0.7124	0.6418	0.6941	0.6228	0.7039	0.6314
16764	0.7247	0.5684	6.7754	0.0375	0.4450	1.0000	16.0000	0.2751	-0.1557	-0.3662	0.2707	-0.1413	-0.3556	0.2044	-0.1149	-0.2072	0.2731	-0.1512	-0.3624	6.7909	0.0341	0.3936	1.0000	16.0000	0.1665	-0.1010	-0.3503	0.1658	-0.1068	-0.3515	0.1297	-0.1041	-0.2203	0.1642	-0.1077	-0.3518	0.7038	0.6315	0.7144	0.6444	0.6937	0.6231	0.7068	0.6347
17145	0.7250	0.5592	6.7754	0.0375	0.4463	1.0000	16.0000	0.2719	-0.1588	-0.3719	0.2679	-0.1472	-0.3629	0.2037	-0.1191	-0.2169	0.2701	-0.1531	-0.3678	6.7909	0.0340	0.3947	1.0000	16.0000	0.1627	-0.1162	-0.3578	0.1621	-0.1114	-0.3584	0.1277	-0.1084	-0.2282	0.1607	-0.1242	-0.3607	0.7021	0.6303	0.7126	0.6422	0.6936	0.6224	0.7039	0.6316
17526	0.7245	0.5643	6.7754	0.0375	0.4466	1.0000	16.0000	0.2742	-0.1587	-0.3619	0.2698	-0.1407	-0.3535	0.2057	-0.1118	-0.2017	0.2723	-0.1515	-0.3574	6.7909	0.0341	0.3954	1.0000	16.0000	0.1651	-0.1112	-0.3474	0.1645	-0.1115	-0.3487	0.1303	-0.1045	-0.2185	0.1630	-0.1211	-0.3504	0.7026	0.6289	0.7123	0.6425	0.6925	0.6230	0.7039	0.6305
17907	0.7256	0.5594	6.7753	0.0375	0.4491	1.0000	16.0000	0.2742	-0.1585	-0.3635	0.2698	-0.1464	-0.3561	0.2061	-0.1174	-0.2103	0.2724	-0.1525	-0.3595	6.7908	0.0342	0.3977	1.0000	16.0000	0.1649	-0.1136	-0.3489	0.1643	-0.1145	-0.3511	0.1304	-0.1083	-0.2242	0.1627	-0.1235	-0.3511	0.7022	0.6289	0.7120	0.6420	0.6930	0.6231	0.7043	0.6312
18288	0.7244	0.5597	6.7755	0.0374	0.4464	1.0000	16.0000	0.2720	-0.1625	-0.3696	0.2682	-0.1449	-0.3586	0.2050	-0.1167	-0.2099	0.2701	-0.1569	-0.3653	6.7910	0.0341	0.3948	1.0000	16.0000	0.1630	-0.1125	-0.3557	0.1625	-0.1064	-0.3544	0.1289	-0.1036	-0.2212	0.1610	-0.1202	-0.3572	0.7028	0.6311	0.7130	0.6433	0.6917	0.6217	0.7049	0.6329
18669	0.7263	0.5591	6.7753	0.0376	0.4467	1.0000	16.0000	0.2733	-0.1576	-0.3669	0.2691	-0.1464	-0.3592	0.2057	-0.1178	-0.2154	0.2715	-0.1531	-0.3630	6.7908	0.0342	0.3955	1.0000	16.0000	0.1644	-0.1171	-0.3517	0.1637	-0.1164	-0.3531	0.1299	-0.1101	-0.2280	0.1624	-0.1283	-0.3552	0.7024	0.6291	0.7123	0.6420	0.6942	0.6246	0.7054	0.6318
19050	0.7245	0.5585	6.7755	0.0375	0.4477	1.0000	16.0000	0.2715	-0.1619	-0.3711	0.2678	-0.1476	-0.3624	0.2045	-0.1197	-0.2172	0.2698	-0.1542	-0.3663	6.7909	0.0341	0.3957	1.0000	16.0000	0.1627	-0.1137	-0.3551	0.1624	-0.1176	-0.3562	0.1287	-0.1112	-0.2282	0.1608	-0.1248	-0.3583	0.7013	0.6285	0.7118	0.6415	0.6924	0.6228	0.7034	0.6300
19431	0.7244	0.5636	6.7754	0.0375	0.4507	1.0000	16.0000	0.2716	-0.1631	-0.3776	0.2676	-0.1478	-0.3670	0.2037	-0.1228	-0.2233	0.2696	-0.1581	-0.3737	6.7909	0.0340	0.3954	1.0000	16.0000	0.1631	-0.1121	-0.3608	0.1626	-0.1169	-0.3606	0.1279	-0.1124	-0.2338	0.1608	-0.1199	-0.3624	0.7021	0.6303	0.7134	0.6430	0.6944	0.6238	0.7047	0.6325
19812	0.7240	0.5588	6.7754	0.0374	0.4478	1.0000	16.0000	0.2708	-0.1627	-0.3729	0.2671	-0.1496	-0.3635	0.2052	-0.1226	-0.2206	0.2689	-0.1558	-0.3684	6.7909	0.0341	0.3965	1.0000	16.0000	0.1617	-0.1207	-0.3594	0.1612	-0.1136	-0.3592	0.1285	-0.1108	-0.2314	0.1597	-0.1294	-0.3621	0.7020	0.6297	0.7121	0.6418	0.6926	0.6221	0.7032	0.6307
