batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
8763	0.2721	0.0267	6.7166	0.0223	0.2107	0.9973	13.8922	0.0413	0.0314	-0.0327	0.0503	0.0103	-0.0049	0.0918	0.0273	-0.0076	-0.0194	0.0258	0.0183	-0.0378	-0.0030	-0.0027	-0.0493	0.0290	0.0243	6.7293	0.0217	0.2188	0.9945	13.9313	0.0226	-0.0484	-0.0058	0.0406	0.0117	-0.0417	0.0757	-0.0050	0.0055	-0.0136	-0.0047	-0.0266	-0.0322	0.0264	0.0399	-0.0445	0.0532	0.0129	0.5802	0.4720	0.5806	0.4724	0.6390	0.5548	0.5443	0.4591	0.6268	0.5339	0.6205	0.5256
9144	0.2721	0.0267	6.7065	0.0225	0.2192	0.9973	13.8888	0.0546	-0.0053	-0.0325	0.0555	0.0271	-0.0028	0.0860	0.0361	0.0020	0.0521	-0.0119	-0.0297	-0.0389	0.0392	0.0117	-0.0452	0.0204	0.0140	6.7192	0.0220	0.2269	0.9945	13.9281	0.0428	-0.0089	0.0038	0.0390	-0.0076	-0.0386	0.0775	0.0036	0.0154	0.0353	-0.0662	0.0060	-0.0282	0.0415	0.0488	-0.0360	0.0314	0.0105	0.5795	0.4704	0.5815	0.4749	0.6420	0.5556	0.5777	0.4663	0.6255	0.5305	0.6198	0.5227
9525	0.2721	0.0267	6.7045	0.0226	0.2208	0.9971	13.8913	0.0551	0.0007	-0.0330	0.0605	0.0003	-0.0020	0.0903	0.0287	-0.0047	0.0405	0.0002	-0.0369	-0.0449	0.0175	-0.0044	-0.0505	0.0265	0.0165	6.7172	0.0221	0.2286	0.9948	13.9305	0.0427	-0.0417	-0.0002	0.0437	-0.0087	-0.0409	0.0768	-0.0233	0.0079	0.0259	-0.0397	-0.0076	-0.0376	0.0610	0.0372	-0.0448	0.0284	0.0102	0.5769	0.4637	0.5808	0.4733	0.6356	0.5500	0.5829	0.4797	0.6271	0.5348	0.6214	0.5262
9906	0.2721	0.0267	6.6996	0.0227	0.2272	0.9972	13.8888	0.0547	-0.0100	-0.0311	0.0580	0.0261	-0.0024	0.0894	0.0320	0.0021	0.0502	-0.0060	-0.0322	-0.0422	0.0071	-0.0039	-0.0455	0.0137	0.0189	6.7123	0.0222	0.2328	0.9948	13.9281	0.0454	-0.0083	0.0039	0.0448	0.0372	-0.0336	0.0741	-0.0236	0.0140	0.0410	-0.0124	0.0062	-0.0302	0.0228	0.0406	-0.0401	0.0237	0.0086	0.5805	0.4723	0.5825	0.4774	0.6395	0.5549	0.5790	0.4706	0.6279	0.5347	0.6206	0.5215
10287	0.2721	0.0267	6.7028	0.0226	0.2196	0.9973	13.8907	0.0679	0.0023	-0.0367	0.0637	-0.0037	-0.0065	0.1044	0.0185	-0.0140	0.0715	0.0065	-0.0309	-0.0459	-0.0097	-0.0183	-0.0504	0.0249	0.0081	6.7156	0.0221	0.2299	0.9945	13.9298	0.0512	-0.0129	0.0033	0.0480	-0.0103	-0.0396	0.0874	-0.0088	0.0075	0.0522	-0.0212	0.0056	-0.0362	0.0198	0.0318	-0.0422	0.0544	0.0065	0.5779	0.4663	0.5802	0.4717	0.6355	0.5493	0.5794	0.4696	0.6263	0.5323	0.6221	0.5257
10668	0.2721	0.0267	6.7111	0.0224	0.2190	0.9973	13.8917	0.0544	-0.0197	-0.0391	0.0567	0.0200	-0.0003	0.0921	0.0326	0.0002	0.0136	0.0107	-0.0077	-0.0424	0.0034	-0.0083	-0.0497	0.0244	0.0138	6.7239	0.0219	0.2216	0.9945	13.9308	0.0452	-0.0140	0.0105	0.0404	0.0168	-0.0360	0.0769	-0.0066	0.0127	0.0163	0.0025	0.0043	-0.0342	0.0334	0.0362	-0.0445	0.0323	0.0089	0.5796	0.4706	0.5805	0.4720	0.6355	0.5486	0.5619	0.4674	0.6273	0.5349	0.6204	0.5213
11049	0.2721	0.0267	6.7027	0.0226	0.2222	0.9973	13.8888	0.0609	-0.0088	-0.0372	0.0633	0.0292	0.0002	0.0980	0.0183	0.0011	0.0554	-0.0355	-0.0385	-0.0501	0.0096	-0.0047	-0.0584	0.0013	0.0039	6.7155	0.0221	0.2288	0.9945	13.9281	0.0532	-0.0129	0.0115	0.0455	0.0026	-0.0370	0.0842	-0.0101	0.0160	0.0504	-0.0085	0.0164	-0.0400	0.0416	0.0380	-0.0485	0.0229	0.0083	0.5814	0.4742	0.5800	0.4715	0.6369	0.5507	0.5798	0.4705	0.6263	0.5338	0.6206	0.5215
11430	0.2721	0.0267	6.7056	0.0226	0.2199	0.9973	13.8921	0.0578	-0.0260	-0.0288	0.0579	0.0307	0.0030	0.0899	0.0112	0.0019	0.0478	-0.0037	-0.0229	-0.0427	0.0015	-0.0075	-0.0491	0.0345	0.0147	6.7183	0.0220	0.2288	0.9945	13.9312	0.0446	-0.0014	0.0118	0.0427	0.0182	-0.0333	0.0713	-0.0600	0.0132	0.0378	-0.0119	0.0132	-0.0320	0.0455	0.0322	-0.0416	0.0056	0.0036	0.5784	0.4675	0.5802	0.4714	0.6333	0.5464	0.5858	0.4837	0.6278	0.5340	0.6204	0.5216
11811	0.2721	0.0267	6.7082	0.0225	0.2202	0.9973	13.8921	0.0655	-0.0025	-0.0326	0.0602	0.0351	0.0027	0.1047	0.0320	-0.0015	0.0427	-0.0215	-0.0338	-0.0478	-0.0019	-0.0128	-0.0583	0.0197	0.0171	6.7209	0.0220	0.2230	0.9945	13.9312	0.0469	-0.0333	0.0096	0.0406	0.0141	-0.0346	0.0897	-0.0253	0.0130	0.0307	-0.0242	0.0127	-0.0368	0.0256	0.0275	-0.0532	0.0425	0.0027	0.5784	0.4679	0.5806	0.4723	0.6333	0.5459	0.5802	0.4729	0.6299	0.5368	0.6229	0.5296
12192	0.2721	0.0267	6.7069	0.0225	0.2201	0.9973	13.8899	0.0649	0.0035	-0.0299	0.0580	0.0161	0.0029	0.1007	0.0330	0.0004	0.0622	0.0101	-0.0328	-0.0486	0.0138	-0.0075	-0.0598	0.0111	0.0179	6.7196	0.0220	0.2265	0.9945	13.9291	0.0547	-0.0028	0.0096	0.0458	0.0144	-0.0315	0.0902	-0.0011	0.0177	0.0462	-0.0379	0.0117	-0.0401	0.0477	0.0349	-0.0548	0.0402	0.0041	0.5795	0.4687	0.5804	0.4727	0.6352	0.5479	0.5792	0.4696	0.6281	0.5338	0.6223	0.5262
12573	0.2721	0.0267	6.7032	0.0226	0.2205	0.9973	13.8914	0.0608	-0.0241	-0.0310	0.0566	0.0297	0.0010	0.0917	0.0074	0.0039	0.0552	-0.0027	-0.0310	-0.0459	0.0201	-0.0019	-0.0541	0.0061	0.0078	6.7159	0.0221	0.2285	0.9945	13.9305	0.0480	-0.0475	0.0123	0.0434	-0.0149	-0.0309	0.0841	0.0036	0.0212	0.0488	-0.0023	0.0216	-0.0370	0.0413	0.0345	-0.0461	0.0430	0.0031	0.5789	0.4692	0.5809	0.4729	0.6314	0.5433	0.5778	0.4670	0.6293	0.5373	0.6221	0.5260
12954	0.2721	0.0267	6.7084	0.0225	0.2201	0.9973	13.8907	0.0575	0.0050	-0.0265	0.0554	0.0178	0.0028	0.0995	0.0196	-0.0132	0.0242	0.0093	-0.0271	-0.0415	-0.0114	-0.0233	-0.0543	0.0236	0.0168	6.7211	0.0220	0.2264	0.9945	13.9298	0.0442	-0.0303	0.0098	0.0316	-0.0083	-0.0341	0.0834	-0.0166	0.0123	0.0190	-0.0262	0.0116	-0.0310	0.0504	0.0267	-0.0463	0.0300	0.0045	0.5763	0.4626	0.5800	0.4711	0.6334	0.5457	0.5842	0.4842	0.6291	0.5360	0.6235	0.5288
13335	0.2721	0.0267	6.7029	0.0226	0.2257	0.9973	13.8907	0.0645	0.0059	-0.0299	0.0623	0.0161	-0.0000	0.1009	0.0321	-0.0058	0.0611	-0.0069	-0.0342	-0.0466	-0.0156	-0.0132	-0.0539	0.0131	0.0189	6.7157	0.0221	0.2299	0.9945	13.9298	0.0498	-0.0208	0.0122	0.0398	0.0019	-0.0334	0.0778	-0.0434	0.0150	0.0497	0.0050	0.0200	-0.0390	0.0229	0.0271	-0.0478	0.0564	-0.0001	0.5779	0.4669	0.5805	0.4725	0.6321	0.5438	0.5794	0.4705	0.6292	0.5377	0.6213	0.5224
13716	0.2721	0.0267	6.7036	0.0226	0.2227	0.9973	13.8907	0.0552	-0.0226	-0.0318	0.0503	0.0196	0.0044	0.0939	0.0339	-0.0010	0.0498	0.0057	-0.0325	-0.0415	-0.0043	-0.0201	-0.0538	-0.0014	0.0080	6.7164	0.0221	0.2292	0.9945	13.9298	0.0420	-0.0325	0.0107	0.0392	0.0335	-0.0263	0.0753	-0.0426	0.0150	0.0392	-0.0200	0.0185	-0.0332	0.0474	0.0291	-0.0461	0.0635	0.0018	0.5786	0.4679	0.5796	0.4706	0.6319	0.5437	0.5771	0.4661	0.6271	0.5315	0.6215	0.5238
14097	0.2721	0.0267	6.7032	0.0226	0.2243	0.9973	13.8888	0.0676	-0.0044	-0.0287	0.0643	0.0315	0.0026	0.1003	0.0332	0.0040	0.0636	-0.0110	-0.0329	-0.0470	0.0120	-0.0045	-0.0524	-0.0016	0.0119	6.7159	0.0221	0.2297	0.9945	13.9281	0.0502	-0.0272	0.0101	0.0464	0.0389	-0.0275	0.0876	-0.0269	0.0237	0.0525	-0.0105	0.0161	-0.0382	0.0358	0.0334	-0.0476	-0.0010	-0.0014	0.5802	0.4722	0.5799	0.4715	0.6355	0.5490	0.5770	0.4641	0.6314	0.5405	0.6233	0.5269
14478	0.2721	0.0267	6.7038	0.0226	0.2263	0.9973	13.8914	0.0634	-0.0072	-0.0313	0.0596	0.0281	0.0044	0.1023	0.0146	0.0043	0.0632	0.0016	-0.0288	-0.0490	0.0083	-0.0118	-0.0596	0.0002	0.0139	6.7166	0.0221	0.2291	0.9945	13.9305	0.0525	-0.0290	0.0132	0.0429	0.0267	-0.0274	0.0905	-0.0138	0.0222	0.0514	0.0184	0.0216	-0.0365	0.0435	0.0343	-0.0511	0.0189	0.0001	0.5743	0.4574	0.5783	0.4672	0.6322	0.5445	0.5782	0.4675	0.6290	0.5364	0.6238	0.5299
