batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.4079	0.0891	6.6113	0.0254	0.2533	0.9970	12.8682	0.2129	0.0973	-0.2154	0.1980	0.0708	-0.2178	0.1812	0.0507	-0.2028	0.2138	0.1102	-0.2220	-0.0229	0.1362	0.1862	-0.0198	0.1346	0.1975	6.6208	0.0252	0.2665	0.9932	12.8629	0.1337	0.0176	-0.1471	0.1231	0.0136	-0.1461	0.1089	-0.0254	-0.1613	0.1491	0.0705	-0.1346	-0.0160	0.1558	0.0737	-0.0179	0.1543	0.0964	0.6466	0.5080	0.6434	0.5071	0.6410	0.5093	0.6256	0.5002	0.6658	0.5748	0.6566	0.5632
4572	0.4090	0.0894	6.6120	0.0253	0.2546	0.9987	13.7241	0.2474	0.0746	-0.2127	0.2353	0.0753	-0.2190	0.2190	0.0608	-0.1997	0.2373	0.0987	-0.2207	-0.0244	0.1713	0.2151	-0.0354	0.1663	0.2169	6.6209	0.0252	0.2601	0.9961	13.6975	0.1730	0.0514	-0.1462	0.1616	0.0489	-0.1483	0.1428	0.0264	-0.1604	0.1658	0.0741	-0.1436	-0.0148	0.1659	0.1395	-0.0273	0.1618	0.1631	0.6205	0.4992	0.6288	0.5037	0.6344	0.5080	0.6143	0.4930	0.6385	0.5334	0.6250	0.5173
4953	0.4102	0.0882	6.6195	0.0255	0.2498	0.9988	13.8780	0.2588	0.0819	-0.1969	0.2499	0.0792	-0.2139	0.2368	0.0723	-0.1777	0.2545	0.1125	-0.2141	-0.0736	0.1307	0.1829	-0.0874	0.0715	0.2045	6.6283	0.0255	0.2578	0.9962	13.8726	0.1879	0.0509	-0.1458	0.1779	0.0346	-0.1496	0.1617	0.0256	-0.1609	0.1835	0.0651	-0.1448	-0.0456	0.1624	0.1536	-0.0558	0.1549	0.1896	0.6148	0.4942	0.6274	0.5039	0.6383	0.5126	0.6077	0.4862	0.6241	0.5123	0.6084	0.4947
5334	0.4399	0.1242	6.6285	0.0268	0.2561	0.9988	13.9994	0.2530	0.0698	-0.1915	0.2438	0.0880	-0.2137	0.2332	0.0842	-0.1661	0.2400	0.1042	-0.2207	-0.1598	0.0465	0.1140	-0.1547	0.0432	0.1783	6.6377	0.0266	0.2636	0.9962	13.9990	0.1871	0.0414	-0.1517	0.1766	0.0340	-0.1599	0.1651	0.0314	-0.1647	0.1761	0.0548	-0.1508	-0.1078	0.1347	0.1026	-0.1056	0.1263	0.1615	0.6073	0.4898	0.6245	0.5037	0.6369	0.5164	0.5985	0.4790	0.6382	0.5369	0.6230	0.5171
5715	0.4549	0.1351	6.6421	0.0273	0.2531	0.9989	14.0000	0.2216	0.0896	-0.2101	0.2260	0.0993	-0.2217	0.2275	0.0946	-0.1654	0.2156	0.1192	-0.2429	-0.2141	0.0936	0.1502	-0.1916	0.0350	0.1838	6.6520	0.0271	0.2614	0.9961	14.0000	0.1606	0.0319	-0.1676	0.1620	0.0345	-0.1746	0.1618	0.0330	-0.1735	0.1545	0.0429	-0.1710	-0.1525	0.0836	0.1127	-0.1354	0.1039	0.1489	0.6006	0.4851	0.6214	0.5035	0.6368	0.5206	0.5926	0.4763	0.6492	0.5515	0.6352	0.5348
6096	0.4607	0.1390	6.6478	0.0278	0.2501	0.9988	14.0137	0.2370	0.1082	-0.2181	0.2304	0.1071	-0.2296	0.2244	0.1036	-0.1652	0.2348	0.1289	-0.2548	-0.2333	0.1007	0.1934	-0.2183	0.1116	0.1998	6.6584	0.0276	0.2518	0.9962	14.0143	0.1713	0.0459	-0.1785	0.1642	0.0431	-0.1871	0.1584	0.0407	-0.1810	0.1685	0.0587	-0.1874	-0.1651	0.0830	0.1200	-0.1559	0.0903	0.1359	0.6014	0.4886	0.6204	0.5058	0.6378	0.5260	0.5940	0.4800	0.6432	0.5453	0.6314	0.5321
6477	0.4617	0.1393	6.6535	0.0279	0.2518	0.9993	14.8785	0.2432	0.1261	-0.2129	0.2376	0.1147	-0.2269	0.2273	0.1098	-0.1458	0.2415	0.1352	-0.2557	-0.2309	0.1264	0.1989	-0.2198	0.1298	0.2014	6.6644	0.0278	0.2541	0.9968	14.8720	0.1774	0.0659	-0.1832	0.1710	0.0531	-0.1924	0.1617	0.0484	-0.1771	0.1752	0.0715	-0.1972	-0.1663	0.1028	0.1190	-0.1603	0.1063	0.1332	0.6041	0.4944	0.6233	0.5105	0.6434	0.5329	0.5962	0.4848	0.6399	0.5401	0.6285	0.5277
6858	0.4634	0.1402	6.6559	0.0281	0.2492	0.9993	14.9969	0.2499	0.1269	-0.2089	0.2449	0.1206	-0.2285	0.2345	0.1149	-0.1401	0.2498	0.1326	-0.2549	-0.2327	0.1368	0.2024	-0.2212	0.1344	0.2033	6.6671	0.0281	0.2509	0.9968	14.9929	0.1837	0.0721	-0.1862	0.1781	0.0596	-0.1985	0.1687	0.0552	-0.1784	0.1824	0.0762	-0.2036	-0.1689	0.1270	0.1266	-0.1637	0.1160	0.1426	0.6061	0.4988	0.6248	0.5138	0.6455	0.5374	0.5972	0.4875	0.6417	0.5419	0.6295	0.5298
7239	0.4649	0.1429	6.6668	0.0280	0.2459	0.9993	14.9996	0.2518	0.1323	-0.2164	0.2455	0.1237	-0.2378	0.2351	0.1194	-0.1542	0.2489	0.1276	-0.2602	-0.2298	0.1211	0.1765	-0.2205	0.1356	0.1901	6.6780	0.0281	0.2419	0.9968	14.9998	0.1871	0.0640	-0.1900	0.1821	0.0618	-0.2053	0.1729	0.0584	-0.1843	0.1839	0.0608	-0.2078	-0.1706	0.1291	0.1195	-0.1666	0.1187	0.1517	0.6039	0.4980	0.6208	0.5124	0.6423	0.5364	0.5953	0.4854	0.6547	0.5573	0.6334	0.5367
7620	0.4661	0.1434	6.6714	0.0282	0.2429	0.9993	14.9996	0.2581	0.1310	-0.2138	0.2529	0.1267	-0.2374	0.2430	0.1214	-0.1479	0.2513	0.1315	-0.2592	-0.2339	0.1225	0.1680	-0.2232	0.1353	0.1902	6.6826	0.0282	0.2468	0.9968	15.0000	0.1919	0.0653	-0.1918	0.1875	0.0666	-0.2068	0.1789	0.0626	-0.1825	0.1858	0.0633	-0.2087	-0.1749	0.1302	0.1161	-0.1697	0.1175	0.1611	0.6013	0.4960	0.6193	0.5120	0.6416	0.5373	0.5949	0.4850	0.6583	0.5605	0.6337	0.5370
8001	0.4680	0.1474	6.6740	0.0281	0.2390	0.9993	15.0000	0.2630	0.1334	-0.2085	0.2599	0.1285	-0.2351	0.2503	0.1242	-0.1383	0.2558	0.1363	-0.2571	-0.2408	0.1404	0.1546	-0.2297	0.1280	0.1837	6.6853	0.0282	0.2436	0.9968	15.0000	0.1960	0.0591	-0.1939	0.1935	0.0682	-0.2096	0.1857	0.0658	-0.1810	0.1904	0.0660	-0.2150	-0.1810	0.1275	0.1130	-0.1756	0.1144	0.1635	0.6062	0.5031	0.6237	0.5175	0.6457	0.5418	0.5973	0.4897	0.6571	0.5604	0.6315	0.5351
8382	0.4733	0.1600	6.6792	0.0277	0.2459	0.9993	15.0000	0.2616	0.1342	-0.2099	0.2585	0.1328	-0.2371	0.2489	0.1266	-0.1394	0.2485	0.1280	-0.2570	-0.2380	0.1309	0.1407	-0.2283	0.1249	0.1762	6.6904	0.0281	0.2463	0.9968	15.0000	0.1967	0.0540	-0.1964	0.1940	0.0707	-0.2117	0.1867	0.0696	-0.1814	0.1768	0.0442	-0.2318	-0.1801	0.1184	0.1121	-0.1764	0.1143	0.1647	0.6061	0.5040	0.6235	0.5181	0.6455	0.5421	0.5895	0.4745	0.6571	0.5617	0.6314	0.5349
8763	0.4763	0.1697	6.6848	0.0276	0.2465	0.9993	15.0000	0.2595	0.1433	-0.2107	0.2577	0.1377	-0.2389	0.2488	0.1293	-0.1401	0.2392	0.1359	-0.2124	-0.2316	0.1240	0.1404	-0.2213	0.1233	0.1767	6.6961	0.0280	0.2454	0.9968	15.0000	0.1967	0.0610	-0.1976	0.1946	0.0711	-0.2138	0.1881	0.0715	-0.1816	0.1692	0.0527	-0.2362	-0.1755	0.1165	0.1211	-0.1720	0.1155	0.1711	0.6056	0.5044	0.6232	0.5187	0.6452	0.5424	0.6059	0.5080	0.6529	0.5587	0.6280	0.5317
9144	0.4769	0.1705	6.6838	0.0278	0.2557	0.9993	15.0000	0.2567	0.1442	-0.2016	0.2555	0.1414	-0.2328	0.2469	0.1327	-0.1292	0.2346	0.1178	-0.2296	-0.2306	0.1226	0.1537	-0.2199	0.1224	0.1850	6.6952	0.0282	0.2506	0.9968	15.0000	0.1951	0.0611	-0.1930	0.1936	0.0738	-0.2118	0.1874	0.0745	-0.1771	0.1669	0.0449	-0.2385	-0.1743	0.1174	0.1345	-0.1707	0.1182	0.1809	0.6056	0.5040	0.6237	0.5193	0.6458	0.5429	0.5990	0.4962	0.6501	0.5567	0.6265	0.5307
9525	0.4795	0.1758	6.6873	0.0277	0.2560	0.9993	15.0000	0.2562	0.1490	-0.1998	0.2556	0.1428	-0.2312	0.2475	0.1346	-0.1223	0.2261	0.1283	-0.1811	-0.2287	0.1214	0.1513	-0.2178	0.1214	0.1811	6.6987	0.0280	0.2492	0.9968	15.0000	0.1949	0.0639	-0.1940	0.1936	0.0746	-0.2115	0.1879	0.0756	-0.1738	0.1600	0.0353	-0.2406	-0.1727	0.1188	0.1397	-0.1690	0.1200	0.1819	0.6061	0.5052	0.6248	0.5209	0.6470	0.5440	0.6248	0.5479	0.6475	0.5551	0.6246	0.5292
9906	0.4807	0.1779	6.6872	0.0278	0.2551	0.9993	15.0000	0.2547	0.1523	-0.1944	0.2539	0.1466	-0.2295	0.2463	0.1379	-0.1203	0.2270	0.1345	-0.1833	-0.2277	0.1209	0.1586	-0.2156	0.1194	0.1855	6.6986	0.0281	0.2541	0.9968	15.0000	0.1938	0.0663	-0.1918	0.1924	0.0748	-0.2118	0.1870	0.0767	-0.1734	0.1609	0.0432	-0.2389	-0.1718	0.1188	0.1513	-0.1671	0.1220	0.1886	0.6059	0.5049	0.6247	0.5211	0.6465	0.5440	0.6164	0.5360	0.6451	0.5528	0.6246	0.5287
10287	0.4857	0.1866	6.6902	0.0281	0.2571	0.9993	15.0000	0.2551	0.1618	-0.1980	0.2528	0.1524	-0.2328	0.2455	0.1408	-0.1281	0.2228	0.0941	-0.1982	-0.2246	0.1206	0.1594	-0.2111	0.1198	0.1852	6.7016	0.0280	0.2519	0.9968	15.0000	0.1949	0.0745	-0.1916	0.1924	0.0759	-0.2129	0.1871	0.0782	-0.1753	0.1571	0.0303	-0.2334	-0.1708	0.1196	0.1550	-0.1650	0.1223	0.1882	0.6046	0.5035	0.6226	0.5193	0.6442	0.5423	0.6307	0.5533	0.6436	0.5517	0.6239	0.5281
10668	0.4922	0.1970	6.6917	0.0285	0.2537	0.9993	15.0000	0.2552	0.1640	-0.1966	0.2533	0.1535	-0.2319	0.2464	0.1410	-0.1230	0.2264	0.0962	-0.2104	-0.2260	0.1205	0.1559	-0.2123	0.1190	0.1813	6.7031	0.0284	0.2521	0.9968	15.0000	0.1950	0.0752	-0.1922	0.1928	0.0759	-0.2130	0.1877	0.0783	-0.1733	0.1597	0.0413	-0.2351	-0.1715	0.1197	0.1556	-0.1655	0.1226	0.1881	0.6048	0.5040	0.6235	0.5205	0.6455	0.5434	0.6452	0.5706	0.6430	0.5512	0.6238	0.5280
11049	0.4959	0.2020	6.6903	0.0288	0.2569	0.9993	15.0000	0.2533	0.1638	-0.1878	0.2520	0.1545	-0.2266	0.2451	0.1417	-0.1137	0.2262	0.1299	-0.1817	-0.2247	0.1204	0.1649	-0.2102	0.1177	0.1879	6.7017	0.0288	0.2560	0.9968	15.0000	0.1937	0.0733	-0.1889	0.1921	0.0769	-0.2115	0.1871	0.0787	-0.1699	0.1642	0.0661	-0.2241	-0.1705	0.1199	0.1653	-0.1639	0.1235	0.1936	0.6060	0.5054	0.6252	0.5224	0.6469	0.5445	0.6146	0.5370	0.6403	0.5482	0.6225	0.5267
11430	0.5002	0.2076	6.6924	0.0290	0.2595	0.9993	15.0000	0.2540	0.1703	-0.1898	0.2524	0.1572	-0.2274	0.2456	0.1431	-0.1141	0.2256	0.1013	-0.2044	-0.2260	0.1202	0.1595	-0.2119	0.1176	0.1821	6.7038	0.0289	0.2571	0.9968	15.0000	0.1944	0.0772	-0.1891	0.1927	0.0780	-0.2115	0.1876	0.0797	-0.1694	0.1592	0.0448	-0.2329	-0.1722	0.1204	0.1612	-0.1657	0.1238	0.1895	0.6059	0.5050	0.6248	0.5220	0.6465	0.5442	0.6468	0.5732	0.6414	0.5500	0.6235	0.5281
11811	0.5053	0.2134	6.6944	0.0293	0.2579	0.9993	15.0000	0.2548	0.1797	-0.1929	0.2527	0.1600	-0.2304	0.2458	0.1436	-0.1190	0.2403	0.1475	-0.1851	-0.2254	0.1198	0.1566	-0.2104	0.1174	0.1790	6.7058	0.0292	0.2543	0.9968	15.0000	0.1951	0.0843	-0.1915	0.1933	0.0781	-0.2134	0.1880	0.0782	-0.1714	0.1664	0.0578	-0.2159	-0.1722	0.1206	0.1614	-0.1654	0.1236	0.1881	0.6056	0.5051	0.6244	0.5220	0.6457	0.5440	0.6530	0.5723	0.6416	0.5499	0.6239	0.5284
12192	0.5056	0.2135	6.6937	0.0293	0.2610	0.9993	15.0000	0.2535	0.1813	-0.1892	0.2514	0.1621	-0.2284	0.2445	0.1450	-0.1166	0.2357	0.1361	-0.1873	-0.2247	0.1198	0.1586	-0.2088	0.1168	0.1809	6.7052	0.0292	0.2563	0.9968	15.0000	0.1944	0.0835	-0.1894	0.1928	0.0787	-0.2124	0.1874	0.0786	-0.1703	0.1627	0.0487	-0.2272	-0.1719	0.1208	0.1641	-0.1648	0.1243	0.1903	0.6052	0.5048	0.6241	0.5219	0.6454	0.5439	0.6535	0.5758	0.6415	0.5496	0.6241	0.5284
12573	0.5065	0.2143	6.6938	0.0294	0.2679	0.9993	15.0000	0.2527	0.1781	-0.1848	0.2510	0.1614	-0.2250	0.2443	0.1451	-0.1089	0.2252	0.0986	-0.2082	-0.2237	0.1204	0.1640	-0.2082	0.1175	0.1850	6.7053	0.0293	0.2607	0.9968	15.0000	0.1941	0.0801	-0.1868	0.1927	0.0799	-0.2107	0.1874	0.0796	-0.1669	0.1615	0.0450	-0.2351	-0.1715	0.1215	0.1692	-0.1642	0.1244	0.1932	0.6053	0.5046	0.6248	0.5225	0.6461	0.5443	0.6307	0.5540	0.6393	0.5476	0.6226	0.5274
12954	0.5073	0.2150	6.6942	0.0295	0.2612	0.9993	15.0000	0.2521	0.1805	-0.1849	0.2501	0.1636	-0.2260	0.2433	0.1464	-0.1117	0.2326	0.1322	-0.1839	-0.2232	0.1203	0.1640	-0.2068	0.1173	0.1850	6.7057	0.0293	0.2614	0.9968	15.0000	0.1938	0.0825	-0.1873	0.1923	0.0801	-0.2112	0.1870	0.0794	-0.1677	0.1625	0.0515	-0.2258	-0.1715	0.1216	0.1708	-0.1638	0.1247	0.1939	0.6049	0.5042	0.6244	0.5222	0.6454	0.5439	0.6460	0.5679	0.6399	0.5479	0.6234	0.5280
13335	0.5073	0.2152	6.6949	0.0294	0.2642	0.9993	15.0000	0.2519	0.1827	-0.1855	0.2496	0.1653	-0.2265	0.2428	0.1475	-0.1129	0.2378	0.1518	-0.1771	-0.2225	0.1202	0.1639	-0.2059	0.1173	0.1845	6.7064	0.0293	0.2610	0.9968	15.0000	0.1939	0.0845	-0.1870	0.1923	0.0812	-0.2115	0.1869	0.0801	-0.1679	0.1651	0.0599	-0.2117	-0.1714	0.1220	0.1706	-0.1636	0.1247	0.1934	0.6047	0.5040	0.6239	0.5218	0.6452	0.5436	0.6539	0.5735	0.6393	0.5475	0.6230	0.5279
13716	0.5078	0.2156	6.6955	0.0295	0.2648	0.9993	15.0000	0.2518	0.1826	-0.1855	0.2497	0.1652	-0.2263	0.2429	0.1474	-0.1112	0.2376	0.1528	-0.1774	-0.2230	0.1201	0.1619	-0.2063	0.1172	0.1824	6.7069	0.0294	0.2613	0.9968	15.0000	0.1939	0.0842	-0.1873	0.1924	0.0809	-0.2112	0.1870	0.0801	-0.1672	0.1654	0.0624	-0.2126	-0.1718	0.1219	0.1697	-0.1640	0.1247	0.1926	0.6048	0.5042	0.6243	0.5223	0.6456	0.5439	0.6534	0.5726	0.6398	0.5479	0.6233	0.5281
14097	0.5080	0.2154	6.6949	0.0295	0.2640	0.9993	15.0000	0.2496	0.1825	-0.1827	0.2476	0.1658	-0.2249	0.2408	0.1479	-0.1094	0.2359	0.1544	-0.1756	-0.2210	0.1202	0.1646	-0.2038	0.1173	0.1853	6.7064	0.0294	0.2677	0.9968	15.0000	0.1927	0.0837	-0.1860	0.1913	0.0817	-0.2106	0.1860	0.0805	-0.1664	0.1632	0.0590	-0.2180	-0.1706	0.1220	0.1729	-0.1625	0.1249	0.1945	0.6048	0.5040	0.6243	0.5224	0.6455	0.5440	0.6571	0.5777	0.6391	0.5470	0.6230	0.5277
14478	0.5078	0.2156	6.6958	0.0295	0.2622	0.9993	15.0000	0.2503	0.1834	-0.1840	0.2481	0.1660	-0.2253	0.2414	0.1480	-0.1093	0.2401	0.1639	-0.1760	-0.2216	0.1200	0.1626	-0.2048	0.1171	0.1829	6.7072	0.0294	0.2673	0.9968	15.0000	0.1931	0.0849	-0.1864	0.1918	0.0823	-0.2109	0.1864	0.0809	-0.1665	0.1646	0.0638	-0.2114	-0.1714	0.1220	0.1706	-0.1633	0.1249	0.1926	0.6049	0.5043	0.6243	0.5225	0.6455	0.5440	0.6629	0.5798	0.6391	0.5475	0.6231	0.5281
