batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.1706	0.0411	6.0607	0.0145	0.7245	0.2730	1.9363	-0.0152	-0.0297	-0.0254	-0.0156	-0.0392	-0.0372	-0.0223	-0.0270	-0.0264	-0.0209	-0.0365	-0.0348	-0.0092	-0.0055	-0.0057	-0.0020	0.0048	0.0035	6.0837	0.0159	0.7504	0.2591	2.0447	-0.0032	0.0021	0.0022	-0.0080	-0.0018	-0.0029	-0.0077	-0.0044	-0.0056	-0.0143	-0.0164	-0.0173	0.0034	-0.0114	-0.0084	-0.0009	0.0209	0.0166	0.6396	0.5801	0.6549	0.5960	0.6508	0.6007	0.6448	0.5838	0.6145	0.5417	0.6102	0.5485
4572	0.1498	0.0376	6.0452	0.0118	0.7469	0.2556	1.9890	0.0180	0.0231	0.0120	0.0259	0.0197	0.0141	0.0065	-0.0058	-0.0059	0.0179	-0.0025	-0.0004	0.0045	0.0025	-0.0218	0.0165	-0.0109	-0.0318	6.0568	0.0121	0.7849	0.2495	1.9981	0.0149	0.0292	0.0220	0.0174	0.0219	0.0080	0.0254	0.0392	0.0335	0.0247	0.0299	0.0147	0.0023	0.0042	-0.0112	0.0075	-0.0088	-0.0337	0.5799	0.4967	0.5855	0.5041	0.5714	0.4909	0.5886	0.5120	0.5904	0.5098	0.5954	0.5263
4953	0.2113	0.0444	6.0046	0.0098	0.8063	0.2903	1.6008	0.0086	-0.0491	-0.0244	0.0052	-0.0445	-0.0419	-0.0026	-0.0552	-0.0480	0.0149	-0.0275	-0.0079	-0.0151	-0.0914	-0.0571	-0.0227	-0.0921	-0.0711	6.0179	0.0099	0.8256	0.2833	1.6035	0.0118	-0.0089	-0.0062	0.0179	-0.0036	0.0099	0.0174	-0.0167	-0.0136	0.0158	0.0001	0.0178	0.0098	-0.0090	0.0082	-0.0016	-0.0221	0.0072	0.5737	0.4705	0.5770	0.4704	0.5435	0.4432	0.5820	0.4723	0.5676	0.4759	0.5641	0.4667
5334	0.1076	0.0377	6.0865	0.0189	0.6991	0.2274	2.0789	-0.0019	-0.0011	0.0052	-0.0119	-0.0238	-0.0120	-0.0067	0.0055	0.0094	-0.0087	-0.0121	0.0031	-0.0023	-0.0081	0.0127	-0.0142	-0.0004	0.0145	6.0903	0.0182	0.7488	0.2176	2.0226	0.0117	0.0038	0.0095	-0.0003	0.0072	0.0193	-0.0070	-0.0118	-0.0100	-0.0073	-0.0069	-0.0043	0.0087	-0.0051	0.0065	0.0025	0.0081	0.0134	0.5751	0.4971	0.5603	0.4771	0.5670	0.4858	0.5765	0.4893	0.5696	0.4900	0.5749	0.4807
5715	0.0703	0.0231	6.1000	0.0193	0.6841	0.1379	2.3897	-0.0263	-0.0302	-0.0294	-0.0311	-0.0324	-0.0307	-0.0052	-0.0037	-0.0010	-0.0325	-0.0294	-0.0266	-0.0194	-0.0192	-0.0157	-0.0087	-0.0029	0.0027	6.1151	0.0203	0.7228	0.1466	2.3924	-0.0178	0.0028	0.0035	-0.0326	0.0058	0.0069	-0.0254	-0.0215	-0.0208	-0.0296	-0.0092	-0.0083	-0.0132	-0.0032	-0.0006	-0.0116	-0.0105	-0.0112	0.6260	0.5706	0.6214	0.5618	0.6122	0.5400	0.5996	0.5384	0.5817	0.5091	0.6000	0.5226
6096	0.2146	0.0385	6.0178	0.0114	0.7639	0.2887	1.5970	-0.0185	-0.0351	-0.0302	-0.0021	-0.0106	0.0027	-0.0104	-0.0233	-0.0210	-0.0018	-0.0132	-0.0044	0.0115	-0.0421	-0.0167	-0.0063	-0.0506	-0.0345	6.0243	0.0111	0.8300	0.2671	1.5758	0.0063	0.0032	0.0063	0.0064	-0.0046	0.0008	-0.0148	-0.0251	-0.0249	-0.0077	-0.0025	0.0009	-0.0098	-0.0107	-0.0075	0.0057	0.0027	0.0033	0.5841	0.4979	0.5804	0.4959	0.5745	0.4933	0.5770	0.4918	0.5663	0.4802	0.5832	0.5029
6477	0.1208	0.0334	6.1090	0.0199	0.6866	0.2220	2.3639	-0.0055	0.0097	0.0102	0.0030	0.0108	0.0110	-0.0120	-0.0081	-0.0071	-0.0091	0.0086	0.0139	0.0048	-0.0215	-0.0128	0.0012	-0.0250	-0.0197	6.1099	0.0189	0.7354	0.2153	2.3017	-0.0013	0.0107	0.0142	-0.0088	-0.0162	-0.0147	0.0004	0.0067	0.0077	0.0085	-0.0214	-0.0178	-0.0123	-0.0180	-0.0148	-0.0030	-0.0163	-0.0110	0.5575	0.4750	0.5705	0.4869	0.5588	0.4797	0.5567	0.4724	0.5796	0.4832	0.5692	0.4849
6858	0.2153	0.0379	6.0959	0.0160	0.6909	0.3356	2.3095	-0.0206	0.0151	0.0197	-0.0110	0.0132	0.0130	-0.0137	0.0234	0.0272	-0.0148	-0.0013	0.0035	0.0135	0.0552	0.0636	-0.0161	-0.0124	-0.0048	6.1056	0.0163	0.7313	0.3105	2.2824	-0.0121	0.0018	0.0012	-0.0006	0.0029	0.0023	-0.0046	0.0044	0.0071	-0.0174	-0.0291	-0.0285	-0.0064	-0.0204	-0.0088	-0.0199	-0.0178	-0.0158	0.5702	0.4966	0.5696	0.4887	0.5833	0.5154	0.5825	0.5036	0.5777	0.4970	0.5895	0.5091
7239	0.1592	0.0404	6.2398	0.0240	0.5460	0.4568	3.7380	-0.0059	-0.0112	-0.0127	-0.0062	-0.0107	-0.0080	-0.0052	-0.0099	-0.0091	-0.0027	-0.0133	-0.0075	-0.0099	0.0026	0.0059	-0.0017	-0.0121	-0.0058	6.2510	0.0236	0.5907	0.4436	3.7786	-0.0051	-0.0106	-0.0080	0.0014	-0.0054	-0.0037	-0.0028	-0.0081	-0.0059	-0.0047	0.0057	0.0059	-0.0068	-0.0281	-0.0306	0.0005	0.0176	0.0175	0.5707	0.4953	0.5738	0.4995	0.5762	0.5060	0.5694	0.4897	0.5831	0.5032	0.5911	0.5112
7620	0.0608	0.0310	6.1908	0.0270	0.6113	0.1765	3.1140	0.0129	-0.0062	-0.0053	-0.0073	-0.0419	-0.0366	-0.0095	-0.0064	-0.0047	0.0159	0.0080	0.0136	-0.0067	0.0075	0.0152	-0.0053	0.0015	0.0031	6.2054	0.0275	0.6329	0.1681	3.1145	-0.0086	-0.0407	-0.0330	0.0101	0.0154	0.0156	-0.0085	-0.0138	-0.0131	0.0125	0.0231	0.0329	0.0172	-0.0010	0.0059	0.0067	0.0212	0.0255	0.5662	0.4816	0.5910	0.5102	0.5782	0.5071	0.5666	0.4855	0.5745	0.4874	0.5639	0.4776
8001	0.1348	0.0238	6.0437	0.0139	0.7394	0.2487	2.0340	0.0127	0.0044	0.0042	-0.0004	-0.0198	-0.0134	-0.0150	-0.0179	-0.0166	0.0021	0.0087	0.0101	0.0122	-0.0172	-0.0114	-0.0095	0.0018	0.0072	6.0470	0.0142	0.7990	0.2365	2.0125	-0.0046	-0.0089	-0.0062	0.0043	0.0054	0.0079	-0.0176	-0.0352	-0.0343	-0.0008	-0.0036	-0.0002	-0.0009	0.0013	0.0051	0.0186	0.0191	0.0210	0.5771	0.4898	0.5725	0.4895	0.5838	0.5118	0.5821	0.5071	0.5870	0.5008	0.5821	0.5056
8382	0.0659	0.0138	6.4446	0.0284	0.4252	0.6483	8.5771	0.0169	0.0216	0.0219	-0.0104	-0.0204	-0.0204	0.0077	0.0200	0.0201	0.0076	0.0042	0.0040	-0.0117	-0.0267	-0.0259	-0.0094	-0.0104	-0.0102	6.4600	0.0281	0.4459	0.6559	8.7127	-0.0051	-0.0066	-0.0065	0.0015	0.0048	0.0049	-0.0005	0.0037	0.0038	-0.0103	0.0083	0.0076	-0.0050	-0.0089	-0.0064	-0.0007	-0.0116	-0.0118	0.5864	0.5090	0.5807	0.5007	0.5838	0.5037	0.5738	0.4930	0.5707	0.4890	0.5759	0.5032
8763	0.2721	0.0267	6.6777	0.0234	0.2425	0.9962	12.2762	0.0064	-0.0053	-0.0054	-0.0038	-0.0024	-0.0012	-0.0119	0.0038	0.0052	-0.0065	-0.0095	-0.0095	-0.0041	-0.0084	-0.0092	-0.0074	-0.0053	-0.0019	6.6898	0.0229	0.2512	0.9874	12.2648	-0.0099	-0.0139	-0.0138	0.0082	0.0001	0.0006	0.0107	0.0371	0.0371	-0.0047	0.0020	0.0023	-0.0039	-0.0111	-0.0113	0.0000	0.0148	0.0126	0.5807	0.5026	0.5745	0.4961	0.5868	0.5042	0.5873	0.5241	0.5716	0.4809	0.5555	0.4793
9144	0.2721	0.0267	6.6954	0.0229	0.2246	0.9707	10.5842	0.0030	-0.0149	-0.0150	-0.0062	-0.0033	-0.0026	0.0103	0.0436	0.0447	0.0011	-0.0046	-0.0046	0.0129	0.0235	0.0284	-0.0048	-0.0069	-0.0078	6.7074	0.0224	0.2419	0.9600	10.5594	-0.0010	0.0031	0.0033	0.0106	0.0241	0.0239	-0.0087	-0.0266	-0.0272	-0.0095	-0.0178	-0.0177	-0.0028	0.0027	0.0036	-0.0149	-0.0323	-0.0293	0.5782	0.4980	0.5850	0.4967	0.5821	0.5057	0.5764	0.4974	0.5750	0.5020	0.5702	0.4855
9525	0.2721	0.0267	6.6783	0.0234	0.2422	0.9947	11.8971	-0.0034	-0.0082	-0.0065	-0.0067	-0.0216	-0.0221	0.0028	0.0122	0.0126	0.0036	-0.0035	-0.0035	-0.0031	-0.0297	-0.0331	0.0016	0.0033	0.0064	6.6911	0.0229	0.2531	0.9833	11.8904	0.0062	0.0059	0.0058	0.0056	-0.0102	-0.0090	0.0008	-0.0084	-0.0090	0.0086	0.0186	0.0188	-0.0089	-0.0069	-0.0105	-0.0079	-0.0164	-0.0152	0.5820	0.5009	0.5731	0.4902	0.5990	0.5168	0.5888	0.5103	0.5722	0.4941	0.5760	0.4902
9906	0.2721	0.0267	6.6577	0.0240	0.2604	0.9640	10.3099	-0.0009	0.0026	0.0038	-0.0055	-0.0117	-0.0129	0.0032	-0.0053	-0.0023	-0.0017	-0.0054	-0.0057	-0.0057	-0.0283	-0.0287	-0.0000	0.0077	0.0078	6.6696	0.0235	0.2730	0.9550	10.3072	0.0050	0.0061	0.0064	-0.0072	-0.0007	0.0000	-0.0083	-0.0366	-0.0362	0.0063	0.0272	0.0276	-0.0039	0.0043	0.0046	0.0032	0.0196	0.0141	0.5650	0.4808	0.5912	0.5110	0.5808	0.5011	0.5781	0.5012	0.5736	0.4925	0.5684	0.4916
10287	0.2720	0.0270	6.7108	0.0223	0.2118	0.9852	11.5060	0.0123	0.0360	0.0362	0.0017	0.0067	0.0069	-0.0148	-0.0165	-0.0167	0.0094	0.0377	0.0378	0.0029	-0.0030	0.0017	-0.0096	-0.0248	-0.0241	6.7235	0.0218	0.2263	0.9752	11.5118	-0.0045	-0.0079	-0.0075	0.0014	-0.0172	-0.0167	0.0074	0.0101	0.0100	0.0173	0.0202	0.0204	-0.0088	-0.0152	-0.0129	-0.0149	-0.0253	-0.0256	0.5952	0.5168	0.5906	0.5053	0.5754	0.4964	0.5692	0.4855	0.5667	0.4871	0.5621	0.4798
10668	0.2721	0.0267	6.6742	0.0235	0.2383	0.9884	11.6634	0.0014	-0.0010	-0.0001	0.0016	0.0157	0.0172	-0.0002	-0.0075	-0.0085	-0.0007	-0.0140	-0.0132	-0.0008	0.0017	-0.0022	-0.0164	-0.0470	-0.0441	6.6868	0.0230	0.2584	0.9784	11.6774	0.0032	-0.0049	-0.0048	-0.0014	-0.0248	-0.0242	0.0026	0.0025	0.0013	0.0011	0.0136	0.0140	-0.0079	-0.0109	-0.0129	-0.0002	0.0219	0.0184	0.5730	0.4893	0.5791	0.4965	0.5865	0.5150	0.5683	0.4895	0.5684	0.4849	0.5618	0.4853
11049	0.2721	0.0267	6.6684	0.0236	0.2497	0.9889	11.4710	0.0138	0.0327	0.0342	0.0094	0.0138	0.0142	-0.0063	-0.0162	-0.0126	-0.0015	-0.0046	-0.0046	-0.0105	-0.0355	-0.0334	-0.0049	-0.0217	-0.0236	6.6817	0.0232	0.2640	0.9771	11.5019	0.0049	0.0155	0.0163	0.0002	0.0127	0.0136	0.0076	0.0223	0.0227	0.0123	0.0224	0.0225	0.0036	0.0121	0.0128	-0.0125	-0.0226	-0.0245	0.5793	0.4987	0.5836	0.4969	0.5824	0.5041	0.5715	0.4919	0.5700	0.4831	0.5765	0.4981
11430	0.2721	0.0267	6.6650	0.0237	0.2514	0.9958	12.1569	-0.0012	-0.0101	-0.0102	-0.0049	-0.0016	-0.0005	-0.0022	-0.0158	-0.0147	0.0037	-0.0010	0.0004	-0.0027	-0.0178	-0.0162	0.0020	-0.0006	-0.0011	6.6783	0.0233	0.2672	0.9846	12.1548	-0.0031	-0.0026	-0.0015	-0.0076	-0.0189	-0.0191	0.0027	0.0169	0.0172	0.0077	0.0097	0.0101	-0.0075	0.0053	0.0060	-0.0019	0.0055	0.0049	0.5743	0.5032	0.5853	0.5109	0.5874	0.5118	0.5764	0.4911	0.5656	0.4842	0.5631	0.4773
11811	0.2721	0.0267	6.6627	0.0238	0.2578	0.9943	12.1186	-0.0037	0.0055	0.0064	-0.0099	-0.0288	-0.0281	0.0048	0.0239	0.0245	0.0008	-0.0055	-0.0055	-0.0088	-0.0261	-0.0271	-0.0108	-0.0191	-0.0219	6.6763	0.0233	0.2674	0.9841	12.1319	-0.0058	-0.0189	-0.0196	0.0069	0.0180	0.0189	0.0107	0.0171	0.0174	0.0098	0.0291	0.0289	-0.0005	0.0132	0.0121	-0.0029	-0.0129	-0.0135	0.5927	0.5045	0.5798	0.5083	0.5750	0.5013	0.5754	0.5009	0.5743	0.4961	0.5722	0.4955
12192	0.2721	0.0267	6.6526	0.0241	0.2614	0.9808	11.0519	-0.0014	0.0195	0.0201	-0.0029	0.0025	0.0029	-0.0005	-0.0134	-0.0137	0.0044	0.0003	0.0008	0.0006	0.0233	0.0242	-0.0106	-0.0322	-0.0323	6.6659	0.0236	0.2778	0.9706	11.0849	-0.0035	-0.0021	-0.0015	-0.0008	0.0143	0.0145	0.0086	0.0256	0.0256	-0.0040	-0.0189	-0.0182	0.0049	0.0120	0.0088	-0.0035	-0.0037	-0.0026	0.5716	0.4889	0.5763	0.4892	0.5727	0.4884	0.5803	0.5053	0.5903	0.5097	0.5878	0.5111
12573	0.2721	0.0267	6.7138	0.0223	0.2172	0.9962	12.1968	0.0003	0.0090	0.0089	0.0011	0.0144	0.0153	0.0064	0.0153	0.0164	0.0037	0.0131	0.0131	-0.0063	-0.0177	-0.0209	-0.0128	-0.0277	-0.0276	6.7268	0.0218	0.2249	0.9847	12.2223	0.0032	-0.0041	-0.0039	-0.0002	-0.0031	-0.0031	-0.0005	-0.0089	-0.0079	0.0101	0.0291	0.0286	0.0075	0.0246	0.0255	0.0020	0.0113	0.0105	0.5900	0.5188	0.5708	0.4851	0.5751	0.5037	0.5779	0.4918	0.5794	0.5016	0.5853	0.4924
12954	0.2721	0.0267	6.6706	0.0236	0.2466	0.9956	12.0580	-0.0018	0.0004	0.0004	-0.0061	-0.0265	-0.0264	-0.0053	-0.0062	-0.0052	-0.0038	-0.0098	-0.0086	-0.0051	-0.0038	-0.0046	0.0046	-0.0031	-0.0047	6.6824	0.0231	0.2607	0.9838	12.0305	-0.0005	-0.0166	-0.0169	0.0050	0.0152	0.0151	-0.0107	-0.0219	-0.0212	0.0010	-0.0042	-0.0041	0.0056	0.0101	0.0109	0.0068	0.0050	0.0046	0.5804	0.4975	0.5728	0.4915	0.5856	0.5025	0.5763	0.5023	0.5751	0.4935	0.5647	0.4882
13335	0.2721	0.0267	6.7244	0.0221	0.2041	0.9968	13.1627	-0.0006	-0.0061	-0.0060	-0.0084	-0.0243	-0.0238	0.0028	0.0178	0.0181	0.0076	0.0383	0.0384	-0.0064	-0.0024	-0.0030	-0.0009	0.0083	0.0066	6.7371	0.0215	0.2149	0.9931	13.1704	-0.0067	-0.0194	-0.0192	0.0030	0.0007	0.0009	-0.0062	-0.0179	-0.0180	-0.0025	-0.0092	-0.0092	-0.0022	0.0032	0.0033	0.0044	0.0034	0.0055	0.5902	0.5128	0.5785	0.5047	0.5938	0.5135	0.5917	0.5132	0.5739	0.4933	0.5820	0.5067
13716	0.2721	0.0267	6.7230	0.0221	0.2062	0.9967	12.4070	-0.0013	0.0107	0.0115	0.0004	0.0081	0.0077	0.0007	-0.0051	-0.0042	0.0015	-0.0044	-0.0041	-0.0036	0.0148	0.0068	-0.0158	-0.0313	-0.0336	6.7358	0.0215	0.2151	0.9884	12.4354	-0.0029	-0.0016	-0.0009	-0.0015	-0.0146	-0.0128	-0.0085	-0.0071	-0.0073	-0.0032	-0.0116	-0.0113	-0.0162	-0.0225	-0.0203	-0.0138	-0.0216	-0.0223	0.5827	0.5089	0.5797	0.5084	0.5862	0.5107	0.5728	0.4772	0.5773	0.4949	0.5720	0.4951
14097	0.2721	0.0267	6.6899	0.0230	0.2328	0.9963	12.4182	0.0014	0.0063	0.0060	0.0033	0.0023	0.0029	-0.0016	0.0036	0.0050	-0.0028	0.0101	0.0097	0.0052	0.0231	0.0222	-0.0139	-0.0211	-0.0194	6.7024	0.0225	0.2450	0.9878	12.4081	0.0004	0.0093	0.0097	0.0119	0.0203	0.0208	0.0030	0.0159	0.0166	-0.0009	-0.0016	-0.0015	0.0032	0.0154	0.0130	0.0021	0.0128	0.0122	0.5817	0.5050	0.5959	0.5225	0.5965	0.5179	0.5961	0.5174	0.5844	0.5005	0.5956	0.5226
