	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
157	[CLS] tøjet, der ogsa nok skal kunne gøre en og anden vild i varmen, hvis den kommer, er fra samme butik, hvor lak pandeband i mange farver koster [SEP]	-100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.3531 0.5140 0.5142 0.5308 0.5140 0.5300 0.4444 0.5140 0.5300 0.5264 0.3330 0.5140 0.5300 0.4642 0.5140 0.5290 0.3361 0.5140 0.5300 0.5193 0.4004 0.5140 0.5300 0.5625 0.4595 0.5140 0.4191 0.5140 0.4412 0.5140 0.5049 0.5103 0.5141 0.5310 0.4956	1.3433 1.9388 1.9392 1.9091 1.9388 1.9105 1.5330 1.9388 1.9104 1.9461 1.2961 1.9388 1.9104 1.5686 1.9388 1.9054 1.2927 1.9388 1.9104 1.9017 1.3980 1.9388 1.9104 2.0156 1.5201 1.9388 1.5526 1.9388 1.6309 1.9388 1.8167 1.9137 1.9389 1.9127 1.8567	0.0500 0.2695 0.2696 0.2454 0.2695 0.2468 0.0649 0.2695 0.2468 0.2692 0.0527 0.2695 0.2468 0.0621 0.2695 0.2444 0.0574 0.2695 0.2468 0.2598 0.0424 0.2695 0.2468 0.2782 0.0471 0.2695 0.1205 0.2695 0.1428 0.2695 0.2124 0.2618 0.2695 0.2472 0.2516	0.4304 0.6272 0.6275 0.6716 0.6272 0.6697 0.5865 0.6272 0.6696 0.6553 0.4161 0.6272 0.6696 0.6133 0.6272 0.6684 0.4351 0.6272 0.6697 0.6717 0.5337 0.6272 0.6696 0.7072 0.6222 0.6272 0.5270 0.6272 0.5487 0.6272 0.6435 0.6274 0.6273 0.6711 0.6246	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0001 0.0010 0.0000 0.0000 0.0000
158	[CLS] psykedelisk - mønstret klokkehat 149 kr. og marilyn monroe badedragt i kulørt lycra med marilyn fotografier pa numsen 299 [SEP]	-100 18 -100 -100 -100 -100 -100 18 -100 18 18 -100 18 9 -100 -100 16 -100 18 -100 18 18 -100 6 -100 18 9 -100 -100 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5301 0.5253 0.4254 0.5140 0.5445 0.5373 0.5008 0.5219 0.5140 0.5303 0.4346 0.5140 0.5242 0.5887 0.5140 0.5208 0.5140 0.5140 0.5299 0.4962 0.5140 0.4320 0.5140 0.5300 0.5340 0.3945 0.5140 0.4776 0.5140 0.5300 0.4325 0.5140 0.5237 0.5085 0.5140	1.9107 1.9690 1.5668 1.9388 2.0003 1.9314 1.7952 1.7881 1.9388 1.9080 1.5129 1.9388 1.8926 1.9348 1.9389 1.7809 1.9388 1.9388 1.9104 1.7010 1.9388 1.5647 1.9388 1.9104 1.9902 1.4474 1.9388 1.6569 1.9388 1.9104 1.5097 1.9388 1.8761 1.8390 1.9388	0.2469 0.2764 0.1143 0.2695 0.2809 0.2485 0.1602 0.2456 0.2704 0.2285 0.0768 0.2484 0.2432 0.1941 0.2514 0.1591 0.2672 0.2697 0.2412 0.1304 0.2611 0.1083 0.2695 0.2466 0.2835 0.0706 0.2695 0.1035 0.2695 0.2468 0.0601 0.2695 0.2297 0.2168 0.2695	0.6699 0.6412 0.5330 0.6272 0.6742 0.6873 0.6434 0.6106 0.6272 0.6694 0.5749 0.6272 0.6638 0.7183 0.6272 0.6503 0.6272 0.6272 0.6696 0.6240 0.6272 0.5488 0.6272 0.6696 0.6606 0.5052 0.6272 0.6141 0.6272 0.6696 0.5649 0.6272 0.6613 0.6175 0.6273	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 -0.0000 0.0000 0.0029 0.0402 0.0112 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0001 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0002 0.0000
159	[CLS] sællerter [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4990 0.5150 0.5208 0.5346 0.5140 0.5089 0.5177 0.4854 0.5192 0.4753 0.5206 0.4675 0.5208 0.4674 0.5207 0.4676 0.5208 0.4674 0.5207 0.4676 0.5208 0.4674 0.5207 0.4676 0.5208 0.4674 0.5207 0.4676 0.5208 0.4674 0.5207 0.4676 0.5208 0.4674 0.5207	1.7851 1.8069 1.9568 1.7969 1.9388 1.8162 1.9468 1.7354 1.9492 1.7209 1.9530 1.6905 1.9531 1.6925 1.9531 1.6909 1.9532 1.6924 1.9531 1.6908 1.9532 1.6924 1.9531 1.6908 1.9532 1.6923 1.9531 1.6908 1.9532 1.6923 1.9531 1.6908 1.9532 1.6923 1.9531	0.1970 0.1907 0.2739 0.1477 0.2695 0.2093 0.2710 0.1719 0.2712 0.1729 0.2721 0.1585 0.2721 0.1590 0.2722 0.1587 0.2721 0.1589 0.2722 0.1587 0.2721 0.1589 0.2722 0.1587 0.2721 0.1589 0.2722 0.1587 0.2721 0.1589 0.2722 0.1587 0.2721 0.1589 0.2722	0.6403 0.6590 0.6364 0.6686 0.6272 0.6545 0.6333 0.6184 0.6347 0.6075 0.6380 0.5890 0.6378 0.5894 0.6381 0.5891 0.6380 0.5891 0.6381 0.5891 0.6380 0.5891 0.6381 0.5891 0.6380 0.5891 0.6381 0.5891 0.6380 0.5891 0.6381 0.5891 0.6380 0.5891 0.6381	0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000 0.0003 0.0000	0.0117 0.0262 0.0003 0.0023 -0.0000 0.0046 0.0001 0.0230 0.0001 0.0235 0.0003 0.0408 0.0003 0.0396 0.0003 0.0411 0.0003 0.0410 0.0003 0.0411 0.0003 0.0411 0.0003 0.0411 0.0003 0.0412 0.0003 0.0411 0.0003 0.0412 0.0003 0.0411 0.0003 0.0412 0.0003
160	[CLS] nedslidte levi's jeans til snøre - støvletter fra dengang mor var ung koster 399 kr. - støvletterne 499 kr.. [SEP] [PAD]	-100 18 6 -100 -100 -100 18 18 18 -100 -100 -100 -100 18 18 18 18 18 18 18 -100 18 -100 18 18 -100 -100 -100 18 -100 18 -100 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4923 0.5191 0.5097 0.5229 0.4744 0.5225 0.4700 0.5140 0.5304 0.5140 0.5302 0.5622 0.4259 0.5140 0.5527 0.5698 0.5140 0.4974 0.4579 0.4829 0.5116 0.4990 0.4060 0.4830 0.5182 0.5201 0.4351 0.4860 0.5216 0.4613 0.4825 0.3843 0.4601 0.5133 0.4240	1.6607 1.9553 1.8920 1.8765 1.9357 1.9159 1.5957 1.9388 1.9104 1.9388 1.9108 2.0168 1.4714 1.9388 2.0196 1.7490 1.9386 1.8283 1.6417 1.8036 1.8428 1.8074 1.4725 1.7876 1.8926 1.8948 1.5878 1.7468 1.9293 1.6106 1.8726 1.3518 1.8328 1.8375 1.8089	0.1893 0.2448 0.2572 0.2575 0.1903 0.2558 0.1196 0.2695 0.2469 0.2695 0.2469 0.2790 0.0476 0.2695 0.2839 0.1392 0.2695 0.2121 0.1488 0.1933 0.2259 0.2338 0.2014 0.2029 0.2514 0.1955 0.1550 0.1780 0.2641 0.1108 0.2425 0.1102 0.2633 0.2212 0.2068	0.6251 0.6336 0.6313 0.6527 0.6015 0.6536 0.5888 0.6273 0.6699 0.6273 0.6698 0.7016 0.5629 0.6272 0.6770 0.8101 0.6272 0.6025 0.5749 0.6027 0.6112 0.6264 0.3981 0.5987 0.6277 0.6738 0.5454 0.6173 0.6522 0.5716 0.5672 0.4807 0.6114 0.6477 0.5443	0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0001 0.0000 0.0001 0.0012 0.0001 0.0002 0.0001 0.0005 0.0001 0.0001 0.0002 0.0002 0.0006 0.0000 0.0000 0.0007	0.0061 0.0003 0.0027 0.0013 0.0221 0.0014 0.0487 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0008 -0.0000 0.0072 0.0001 0.0048 -0.0000 0.0194 0.0639 0.0209 0.0015 0.0055 0.0705 0.0312 0.0015 0.0324 0.0413 0.0468 0.0016 0.0028 0.0576
161	[CLS] ruskindssko med smalle remme koster 499 kr.. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 18 18 -100 18 18 -100 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5140 0.5140 0.5300 0.5140 0.4842 0.5181 0.5140 0.5300 0.4294 0.5140 0.4545 0.5140 0.4671 0.5140 0.2963 0.5140 0.5299 0.5277 0.4457 0.5140 0.5299 0.5276 0.4471 0.5140 0.5299 0.5276 0.4473 0.5140 0.5299 0.5276 0.4473 0.5140 0.5299 0.5277 0.4473	1.9388 1.9388 1.9105 1.9430 1.7401 1.9506 1.9388 1.9105 1.5406 1.9388 1.6436 1.9388 1.6889 1.9388 1.2325 1.9388 1.9086 1.9665 1.5769 1.9388 1.9101 1.9670 1.5786 1.9388 1.9101 1.9670 1.5792 1.9388 1.9101 1.9670 1.5794 1.9388 1.9101 1.9670 1.5794	0.2695 0.2695 0.2468 0.2722 0.1757 0.2727 0.2695 0.2468 0.0826 0.2695 0.1385 0.2695 0.1572 0.2695 0.0751 0.2695 0.2465 0.2748 0.0897 0.2695 0.2466 0.2748 0.0910 0.2695 0.2466 0.2748 0.0911 0.2695 0.2466 0.2748 0.0911 0.2695 0.2466 0.2748 0.0912	0.6272 0.6272 0.6695 0.6268 0.6142 0.6321 0.6272 0.6695 0.5445 0.6272 0.5691 0.6272 0.5731 0.6273 0.4202 0.6272 0.6693 0.6488 0.5676 0.6272 0.6694 0.6489 0.5698 0.6272 0.6694 0.6489 0.5701 0.6272 0.6694 0.6489 0.5702 0.6272 0.6694 0.6489 0.5702	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	-0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0002 -0.0000 0.0009 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000
162	[CLS] det gør røde ruskindssko med ankelremme ogsa, li'som op - art lak i sort med hvid hæl. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 -100 -100 18 18 -100 -100 18 -100 18 18 -100 -100 18 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4791 0.5140 0.5300 0.4120 0.5140 0.5300 0.5141 0.4816 0.5164 0.5140 0.5301 0.4296 0.5140 0.5300 0.3386 0.5140 0.5142 0.5293 0.4831 0.5140 0.5300 0.4651 0.5140 0.5074 0.5140 0.5141 0.5303 0.1781 0.5140 0.5232 0.5195 0.4736 0.5140 0.5297 0.5273	1.6980 1.9388 1.9104 1.4787 1.9388 1.9099 1.9433 1.7314 1.9459 1.9388 1.9107 1.5407 1.9388 1.9104 1.2969 1.9388 1.9394 1.8979 1.6374 1.9388 1.9104 1.6241 1.9388 1.7565 1.9388 1.9390 1.9103 0.8352 1.9388 1.8803 1.9507 1.6620 1.9388 1.9090 1.9665	0.1545 0.2695 0.2468 0.0663 0.2695 0.2464 0.2723 0.1715 0.2714 0.2695 0.2468 0.0824 0.2695 0.2468 0.0565 0.2695 0.2697 0.2396 0.0823 0.2695 0.2468 0.0903 0.2695 0.1416 0.2695 0.2695 0.2467 0.0533 0.2695 0.2349 0.2713 0.1344 0.2695 0.2461 0.2746	0.6186 0.6272 0.6694 0.5347 0.6272 0.6696 0.6269 0.6099 0.6300 0.6272 0.6696 0.5449 0.6272 0.6694 0.4373 0.6272 0.6274 0.6701 0.6306 0.6272 0.6694 0.5796 0.6272 0.6317 0.6272 0.6273 0.6703 0.2285 0.6272 0.6659 0.6362 0.6016 0.6272 0.6693 0.6484	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 -0.0000 0.0000 0.0001 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0002 -0.0000 0.0000 0.0000
163	[CLS] men der er et par hundrede at spare pa andre af sko - modens sællerter hos eddie. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 -100 -100 18 6 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5160 0.5142 0.5293 0.5140 0.5304 0.5408 0.4111 0.5140 0.4223 0.5140 0.3908 0.5140 0.5247 0.4492 0.4431 0.4667 0.5121 0.5030 0.5708 0.5668 0.4834 0.4868 0.5140 0.5145 0.5249 0.4499 0.5164 0.4997 0.5248 0.4507 0.5167 0.4990 0.5248 0.4509 0.5167	1.9132 1.9393 1.8991 1.9388 1.9113 1.9554 1.4391 1.9388 1.5349 1.9388 1.4749 1.9388 2.0028 1.6504 1.6958 1.5655 1.9388 1.8422 1.9783 2.0088 1.6779 1.9354 1.8085 1.9132 1.9576 1.5929 1.8982 1.9128 1.9609 1.5947 1.8774 1.9128 1.9610 1.5954 1.8772	0.2491 0.2696 0.2410 0.2695 0.2470 0.2660 0.0454 0.2695 0.1051 0.2695 0.1174 0.2695 0.2837 0.1935 0.1910 0.1765 0.2697 0.2114 0.2656 0.2332 0.1458 0.1821 0.2421 0.2491 0.2709 0.1033 0.2538 0.2490 0.2719 0.1039 0.2479 0.2490 0.2719 0.1042 0.2479	0.6626 0.6275 0.6720 0.6272 0.6704 0.6875 0.5392 0.6272 0.5361 0.6272 0.5000 0.6272 0.6380 0.5383 0.5025 0.5876 0.6321 0.6625 0.7250 0.7372 0.6586 0.5901 0.6272 0.6598 0.6467 0.5668 0.6291 0.6503 0.6467 0.5672 0.6293 0.6500 0.6467 0.5674 0.6293	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000	0.0039 0.0000 0.0000 -0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0003 0.0000 0.0008 0.0283 0.0478 0.0513 0.0035 0.0133 0.0113 0.0120 0.0593 0.0477 0.0000 0.0039 0.0001 0.0170 0.0001 0.0134 0.0001 0.0173 0.0001 0.0139 0.0001 0.0173 0.0001
164	[CLS] flere gange har brian sand været ledsaget af sin hund, nar turen gik til polen for at sta pa ski. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 9 -100 16 18 18 18 18 18 18 18 18 18 18 0 -100 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4515 0.5140 0.5183 0.5140 0.5304 0.6180 0.5142 0.5377 0.5140 0.5298 0.5181 0.5212 0.5302 0.5140 0.5302 0.5141 0.5303 0.5487 0.5127 0.4887 0.5140 0.4309 0.5140 0.5258 0.4333 0.5140 0.5248 0.5206 0.4643 0.5140 0.5299 0.5276 0.4465 0.5140 0.5299	1.5614 1.9388 1.8588 1.9388 1.9107 1.8991 1.9395 1.7993 1.9388 1.9097 1.9506 1.8308 1.9808 1.9388 1.9110 1.9389 1.9094 1.8606 1.9381 1.7066 1.9388 1.5711 1.9388 1.8933 1.5713 1.9388 1.8866 1.9533 1.6309 1.9388 1.9100 1.9670 1.5773 1.9388 1.9101	0.0745 0.2695 0.2250 0.2695 0.2466 0.1896 0.2697 0.1438 0.2695 0.2466 0.2725 0.1985 0.2787 0.2695 0.2470 0.2695 0.2458 0.2110 0.2707 0.1283 0.2695 0.1046 0.2695 0.2420 0.0991 0.2695 0.2368 0.2720 0.1159 0.2695 0.2466 0.2748 0.0906 0.2695 0.2466	0.5885 0.6272 0.6564 0.6273 0.6703 0.8061 0.6275 0.6781 0.6272 0.6692 0.6316 0.6611 0.6491 0.6273 0.6697 0.6273 0.6700 0.7261 0.6258 0.6190 0.6272 0.5499 0.6272 0.6646 0.5374 0.6272 0.6647 0.6377 0.5839 0.6272 0.6694 0.6488 0.5693 0.6272 0.6694	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0001 -0.0000 0.0000 0.0006 -0.0000 0.0000 0.0000 0.0001 -0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000
165	[CLS] og der vakte hunden ogsa opsigt, blandt andet fordi brian iklædte den halstørklæde og en gammel vindjakke med opsmøgede ærmer. [SEP] [PAD] [PAD]	-100 18 18 18 18 18 -100 18 18 18 18 18 9 -100 18 -100 18 18 -100 18 18 18 18 -100 18 18 -100 -100 -100 18 -100 18 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5142 0.5140 0.5300 0.5003 0.5140 0.4856 0.5275 0.4097 0.5140 0.4872 0.5140 0.5300 0.5812 0.4863 0.5140 0.5302 0.5150 0.5408 0.5138 0.5140 0.5302 0.4596 0.5140 0.5264 0.4105 0.5140 0.5300 0.4819 0.5140 0.5179 0.4311 0.5140 0.5231 0.5190 0.4686	1.9389 1.9388 1.9104 1.7003 1.9388 1.7567 1.9670 1.4639 1.9388 1.7527 1.9388 1.9104 2.0364 1.5706 1.9388 1.9087 1.8517 1.8256 1.9393 1.9388 1.9110 1.5557 1.9388 1.8956 1.4641 1.9388 1.9104 1.6406 1.9388 1.9594 1.5333 1.9388 1.8782 1.9495 1.6518	0.2695 0.2695 0.2468 0.1215 0.2695 0.2094 0.2753 0.0594 0.2695 0.1855 0.2695 0.2468 0.2801 0.0516 0.2695 0.2456 0.2204 0.1715 0.2698 0.2695 0.2469 0.0631 0.2695 0.2411 0.0601 0.2695 0.2468 0.0915 0.2695 0.2783 0.0777 0.2695 0.2344 0.2715 0.1243	0.6273 0.6272 0.6694 0.6279 0.6272 0.6330 0.6448 0.5208 0.6272 0.6071 0.6272 0.6694 0.7439 0.6502 0.6272 0.6702 0.6427 0.7005 0.6268 0.6273 0.6698 0.6092 0.6272 0.6655 0.5318 0.6272 0.6694 0.6092 0.6272 0.6343 0.5539 0.6272 0.6638 0.6360 0.5863	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0002 0.0005 0.0006 -0.0000 0.0046 -0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0003 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0001 0.0000 0.0025
166	[CLS] dels for at den ikke skulle fryse, dels for at mildne det lidt voldsomme udseende. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4778 0.5140 0.5140 0.5301 0.5103 0.5142 0.5288 0.4938 0.5140 0.5296 0.5140 0.5299 0.5452 0.4534 0.5140 0.5300 0.5306 0.4079 0.5140 0.4027 0.5140 0.5299 0.5276 0.4465 0.5140 0.5299 0.5276 0.4470 0.5140 0.5299 0.5276 0.4473 0.5140 0.5299 0.5276	1.6951 1.9388 1.9388 1.9107 1.8380 1.9393 1.8858 1.6754 1.9388 1.9015 1.9388 1.9101 2.0195 1.5626 1.9388 1.9104 1.9750 1.4717 1.9388 1.5093 1.9388 1.9102 1.9671 1.5773 1.9388 1.9101 1.9670 1.5785 1.9388 1.9101 1.9670 1.5792 1.9388 1.9101 1.9670	0.1528 0.2695 0.2695 0.2469 0.2165 0.2696 0.2311 0.1109 0.2695 0.2419 0.2695 0.2469 0.2893 0.0642 0.2695 0.2468 0.2800 0.0597 0.2695 0.1067 0.2695 0.2467 0.2748 0.0909 0.2695 0.2466 0.2748 0.0909 0.2695 0.2466 0.2748 0.0911 0.2695 0.2466 0.2748	0.6173 0.6272 0.6272 0.6697 0.6392 0.6275 0.6686 0.6260 0.6272 0.6704 0.6273 0.6697 0.6721 0.5782 0.6272 0.6694 0.6510 0.5139 0.6272 0.5090 0.6272 0.6693 0.6489 0.5690 0.6272 0.6694 0.6489 0.5698 0.6272 0.6694 0.6489 0.5701 0.6272 0.6694 0.6489	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0003 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 -0.0000 0.0000
