batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.4090	0.0855	6.5959	0.0257	0.2529	0.9971	13.0943	0.2106	0.0297	-0.2120	0.1982	0.0729	-0.2174	0.1901	0.0529	-0.1891	0.2199	0.0426	-0.2236	-0.0194	0.0654	0.2368	0.0177	0.0620	0.2305	6.6057	0.0256	0.2705	0.9937	13.0747	0.1591	0.0329	-0.1482	0.1439	0.0151	-0.1508	0.1277	-0.0135	-0.1638	0.1658	0.0425	-0.1413	0.0014	0.1530	0.1692	0.0287	0.1454	0.1798	0.6248	0.5024	0.6337	0.5054	0.6345	0.5090	0.6187	0.4963	0.6214	0.5064	0.6133	0.4984
4572	0.4105	0.0846	6.5960	0.0260	0.2568	0.9981	13.8746	0.1633	0.0460	-0.2358	0.1496	0.0770	-0.2333	0.1542	0.0631	-0.2045	0.1734	0.0695	-0.2438	-0.0767	0.1217	0.2451	-0.0370	0.0533	0.2385	6.6051	0.0259	0.2726	0.9957	13.8723	0.1168	-0.0084	-0.1643	0.1061	0.0077	-0.1635	0.1077	0.0054	-0.1793	0.1216	-0.0040	-0.1575	-0.0400	0.1340	0.1551	-0.0082	0.1364	0.1718	0.6063	0.4863	0.6223	0.4999	0.6276	0.5063	0.5963	0.4772	0.6401	0.5295	0.6273	0.5183
4953	0.4109	0.0845	6.6077	0.0260	0.2529	0.9981	13.9995	0.1702	0.0595	-0.2492	0.1532	0.0791	-0.2478	0.1437	0.0754	-0.2058	0.1812	0.0649	-0.2528	-0.1043	0.0813	0.2474	-0.0641	0.0331	0.2386	6.6166	0.0260	0.2607	0.9957	13.9996	0.1235	-0.0088	-0.1751	0.1106	0.0063	-0.1776	0.1000	0.0066	-0.1932	0.1274	-0.0066	-0.1685	-0.0627	0.0973	0.1542	-0.0313	0.1100	0.1799	0.6026	0.4841	0.6219	0.5009	0.6338	0.5137	0.5933	0.4743	0.6474	0.5386	0.6263	0.5182
5334	0.4121	0.0846	6.6140	0.0262	0.2453	0.9981	14.0000	0.1817	0.0672	-0.2534	0.1580	0.0755	-0.2580	0.1482	0.0722	-0.2200	0.1938	0.0723	-0.2558	-0.1253	0.0688	0.2513	-0.0794	0.0112	0.2426	6.6227	0.0263	0.2644	0.9957	14.0000	0.1334	0.0019	-0.1820	0.1164	0.0002	-0.1884	0.1061	0.0051	-0.2044	0.1397	-0.0003	-0.1771	-0.0843	0.0873	0.1585	-0.0489	0.0936	0.1974	0.5968	0.4781	0.6161	0.4989	0.6320	0.5151	0.5887	0.4662	0.6567	0.5496	0.6252	0.5194
5715	0.4122	0.0846	6.6210	0.0262	0.2456	0.9981	14.0000	0.1912	0.0800	-0.2552	0.1603	0.0854	-0.2630	0.1488	0.0791	-0.2302	0.2080	0.0808	-0.2560	-0.1282	0.0551	0.2529	-0.0779	-0.0004	0.2445	6.6294	0.0264	0.2577	0.9957	14.0000	0.1408	0.0066	-0.1901	0.1194	0.0052	-0.1950	0.1084	0.0064	-0.2121	0.1508	0.0011	-0.1770	-0.0990	0.0874	0.1488	-0.0564	0.0801	0.2013	0.5927	0.4706	0.6119	0.4964	0.6298	0.5160	0.5850	0.4613	0.6597	0.5541	0.6191	0.5136
6096	0.4136	0.0886	6.6215	0.0263	0.2420	0.9981	14.0000	0.2038	0.0851	-0.2543	0.1683	0.0961	-0.2651	0.1555	0.0878	-0.2326	0.2184	0.0886	-0.2562	-0.1378	0.0555	0.2492	-0.0849	-0.0032	0.2388	6.6299	0.0265	0.2637	0.9957	14.0000	0.1527	0.0092	-0.1929	0.1283	0.0107	-0.1989	0.1160	0.0101	-0.2173	0.1609	0.0081	-0.1779	-0.1126	0.0967	0.1531	-0.0667	0.0761	0.2088	0.5914	0.4689	0.6115	0.4964	0.6309	0.5195	0.5835	0.4593	0.6516	0.5469	0.6037	0.4987
6477	0.4159	0.0948	6.6236	0.0263	0.2377	0.9981	14.0000	0.2121	0.0899	-0.2525	0.1720	0.0993	-0.2675	0.1571	0.0936	-0.2382	0.2206	0.0935	-0.2554	-0.1376	0.0496	0.2423	-0.0786	-0.0075	0.2344	6.6319	0.0265	0.2548	0.9957	14.0001	0.1618	0.0119	-0.1930	0.1351	0.0097	-0.2024	0.1213	0.0087	-0.2208	0.1651	0.0175	-0.1768	-0.1128	0.1159	0.1558	-0.0662	0.0714	0.2118	0.5906	0.4665	0.6099	0.4956	0.6292	0.5210	0.5816	0.4565	0.6415	0.5376	0.5922	0.4870
6858	0.4244	0.1111	6.6221	0.0263	0.2367	0.9981	14.0011	0.2152	0.1003	-0.2474	0.1736	0.1085	-0.2679	0.1584	0.1017	-0.2373	0.2256	0.1056	-0.2503	-0.1363	0.0341	0.2299	-0.0762	-0.0091	0.2273	6.6305	0.0265	0.2579	0.9957	14.0020	0.1657	0.0195	-0.1925	0.1387	0.0144	-0.2031	0.1264	0.0117	-0.2229	0.1696	0.0530	-0.1751	-0.1108	0.1199	0.1685	-0.0636	0.0813	0.2182	0.5900	0.4659	0.6112	0.4977	0.6316	0.5252	0.5784	0.4535	0.6218	0.5226	0.5789	0.4736
7239	0.4433	0.1375	6.6347	0.0257	0.2361	0.9993	14.8442	0.2172	0.1024	-0.2484	0.1751	0.1039	-0.2718	0.1582	0.0982	-0.2481	0.2209	0.1080	-0.2521	-0.1258	0.0394	0.2283	-0.0572	-0.0109	0.2294	6.6436	0.0257	0.2394	0.9968	14.8489	0.1686	0.0186	-0.1875	0.1430	0.0110	-0.2043	0.1305	0.0079	-0.2243	0.1684	0.0312	-0.1730	-0.1000	0.1207	0.1957	-0.0465	0.0881	0.2302	0.5876	0.4631	0.6083	0.4956	0.6277	0.5237	0.5775	0.4525	0.5984	0.4994	0.5706	0.4615
7620	0.4476	0.1411	6.6356	0.0260	0.2290	0.9993	14.9983	0.2235	0.1068	-0.2476	0.1808	0.1013	-0.2726	0.1635	0.0967	-0.2496	0.2283	0.1118	-0.2531	-0.1248	0.0135	0.2233	-0.0565	-0.0125	0.2300	6.6448	0.0260	0.2361	0.9968	14.9988	0.1709	0.0163	-0.1866	0.1465	0.0093	-0.2079	0.1347	0.0057	-0.2275	0.1704	0.0343	-0.1718	-0.0954	0.1195	0.2061	-0.0409	0.0898	0.2344	0.5877	0.4634	0.6070	0.4944	0.6262	0.5244	0.5770	0.4522	0.5875	0.4902	0.5659	0.4568
8001	0.4517	0.1451	6.6335	0.0262	0.2370	0.9993	14.9996	0.2246	0.1118	-0.2469	0.1861	0.1041	-0.2728	0.1690	0.0995	-0.2476	0.2318	0.1220	-0.2543	-0.1293	-0.0011	0.2187	-0.0565	-0.0167	0.2323	6.6431	0.0263	0.2426	0.9968	15.0000	0.1700	0.0201	-0.1925	0.1491	0.0099	-0.2099	0.1386	0.0068	-0.2299	0.1702	0.0312	-0.1781	-0.0946	0.1140	0.2191	-0.0355	0.0918	0.2396	0.5903	0.4686	0.6092	0.4984	0.6288	0.5287	0.5795	0.4567	0.5738	0.4762	0.5608	0.4516
8382	0.4540	0.1485	6.6390	0.0263	0.2379	0.9993	15.0000	0.2280	0.1127	-0.2494	0.1902	0.1085	-0.2734	0.1733	0.1031	-0.2483	0.2356	0.1292	-0.2579	-0.1316	-0.0036	0.2232	-0.0537	-0.0136	0.2374	6.6489	0.0264	0.2472	0.9968	15.0000	0.1713	0.0167	-0.1987	0.1512	0.0107	-0.2105	0.1417	0.0078	-0.2312	0.1703	0.0222	-0.1839	-0.0929	0.1145	0.2393	-0.0305	0.0931	0.2457	0.5926	0.4730	0.6112	0.5016	0.6300	0.5310	0.5819	0.4613	0.5626	0.4601	0.5584	0.4486
8763	0.4562	0.1519	6.6438	0.0264	0.2321	0.9993	15.0000	0.2306	0.1113	-0.2526	0.1941	0.1043	-0.2748	0.1782	0.0987	-0.2533	0.2328	0.1109	-0.2611	-0.1291	-0.0037	0.2285	-0.0467	-0.0111	0.2423	6.6540	0.0264	0.2389	0.9968	15.0000	0.1732	0.0144	-0.2003	0.1549	0.0062	-0.2135	0.1460	0.0033	-0.2336	0.1673	0.0299	-0.1844	-0.0890	0.1152	0.2491	-0.0225	0.0935	0.2472	0.5927	0.4735	0.6094	0.4999	0.6266	0.5291	0.5819	0.4618	0.5577	0.4521	0.5587	0.4491
9144	0.4571	0.1522	6.6391	0.0265	0.2478	0.9993	15.0000	0.2330	0.1128	-0.2515	0.1950	0.1087	-0.2743	0.1791	0.1027	-0.2496	0.2366	0.1174	-0.2621	-0.1332	0.0023	0.2259	-0.0399	-0.0054	0.2455	6.6493	0.0266	0.2417	0.9968	15.0000	0.1737	0.0211	-0.2057	0.1542	0.0083	-0.2162	0.1459	0.0053	-0.2357	0.1687	0.0304	-0.1913	-0.0906	0.1196	0.2479	-0.0154	0.0967	0.2475	0.5946	0.4774	0.6121	0.5039	0.6297	0.5331	0.5833	0.4643	0.5550	0.4514	0.5579	0.4497
9525	0.4582	0.1531	6.6430	0.0265	0.2394	0.9993	15.0000	0.2336	0.1112	-0.2530	0.1969	0.1071	-0.2749	0.1819	0.1013	-0.2513	0.2343	0.1161	-0.2643	-0.1294	0.0183	0.2294	-0.0316	0.0019	0.2488	6.6534	0.0266	0.2381	0.9968	15.0000	0.1740	0.0196	-0.2082	0.1556	0.0068	-0.2181	0.1480	0.0032	-0.2379	0.1657	0.0389	-0.1919	-0.0863	0.1252	0.2534	-0.0081	0.0994	0.2479	0.5952	0.4784	0.6118	0.5042	0.6284	0.5331	0.5835	0.4651	0.5534	0.4477	0.5584	0.4501
9906	0.4592	0.1537	6.6410	0.0266	0.2427	0.9993	15.0000	0.2344	0.1148	-0.2527	0.1978	0.1083	-0.2749	0.1834	0.1020	-0.2511	0.2354	0.1307	-0.2649	-0.1311	0.0256	0.2274	-0.0262	0.0071	0.2512	6.6516	0.0267	0.2456	0.9968	15.0000	0.1742	0.0205	-0.2114	0.1559	0.0074	-0.2206	0.1490	0.0029	-0.2395	0.1662	0.0375	-0.1966	-0.0871	0.1267	0.2537	-0.0027	0.0947	0.2480	0.5963	0.4807	0.6125	0.5057	0.6284	0.5340	0.5845	0.4671	0.5508	0.4445	0.5582	0.4506
10287	0.4599	0.1550	6.6467	0.0265	0.2350	0.9993	15.0000	0.2339	0.1133	-0.2551	0.1976	0.1068	-0.2763	0.1843	0.1006	-0.2542	0.2320	0.1295	-0.2670	-0.1236	0.0352	0.2329	-0.0153	0.0131	0.2542	6.6574	0.0266	0.2352	0.9968	15.0000	0.1743	0.0180	-0.2134	0.1566	0.0074	-0.2215	0.1504	0.0020	-0.2401	0.1631	0.0557	-0.1962	-0.0801	0.1351	0.2665	0.0033	0.1042	0.2505	0.5963	0.4815	0.6116	0.5052	0.6266	0.5326	0.5846	0.4678	0.5478	0.4382	0.5589	0.4511
10668	0.4602	0.1544	6.6484	0.0265	0.2313	0.9993	15.0000	0.2362	0.1126	-0.2561	0.1988	0.1073	-0.2762	0.1857	0.1010	-0.2534	0.2325	0.1360	-0.2677	-0.1259	0.0401	0.2336	-0.0169	0.0134	0.2559	6.6592	0.0267	0.2343	0.9968	15.0000	0.1758	0.0195	-0.2152	0.1572	0.0076	-0.2233	0.1513	0.0017	-0.2414	0.1633	0.0571	-0.1987	-0.0820	0.1365	0.2680	0.0030	0.1047	0.2541	0.5964	0.4822	0.6120	0.5061	0.6272	0.5338	0.5851	0.4689	0.5467	0.4369	0.5572	0.4494
11049	0.4610	0.1536	6.6442	0.0267	0.2360	0.9993	15.0000	0.2367	0.1181	-0.2539	0.1988	0.1088	-0.2754	0.1859	0.1025	-0.2512	0.2345	0.1526	-0.2665	-0.1292	0.0479	0.2284	-0.0144	0.0123	0.2567	6.6549	0.0268	0.2414	0.9968	15.0000	0.1760	0.0266	-0.2189	0.1568	0.0089	-0.2250	0.1515	0.0028	-0.2424	0.1649	0.0546	-0.2042	-0.0843	0.1361	0.2633	0.0064	0.0942	0.2517	0.5983	0.4853	0.6144	0.5094	0.6294	0.5366	0.5865	0.4711	0.5455	0.4360	0.5574	0.4501
11430	0.4608	0.1532	6.6474	0.0266	0.2322	0.9993	15.0000	0.2365	0.1162	-0.2549	0.1990	0.1091	-0.2756	0.1865	0.1025	-0.2522	0.2323	0.1463	-0.2679	-0.1267	0.0528	0.2323	-0.0108	0.0132	0.2585	6.6582	0.0267	0.2329	0.9968	15.0000	0.1758	0.0254	-0.2185	0.1568	0.0097	-0.2250	0.1518	0.0030	-0.2426	0.1629	0.0660	-0.2028	-0.0821	0.1413	0.2697	0.0084	0.1012	0.2546	0.5979	0.4850	0.6137	0.5089	0.6286	0.5359	0.5864	0.4713	0.5447	0.4340	0.5572	0.4498
11811	0.4613	0.1535	6.6499	0.0266	0.2307	0.9993	15.0000	0.2369	0.1143	-0.2557	0.1996	0.1086	-0.2760	0.1874	0.1015	-0.2536	0.2314	0.1477	-0.2686	-0.1235	0.0600	0.2335	-0.0072	0.0148	0.2595	6.6608	0.0267	0.2343	0.9968	15.0000	0.1761	0.0248	-0.2198	0.1575	0.0092	-0.2262	0.1527	0.0018	-0.2432	0.1619	0.0729	-0.2036	-0.0798	0.1436	0.2710	0.0103	0.1029	0.2541	0.5981	0.4854	0.6134	0.5089	0.6277	0.5354	0.5863	0.4714	0.5441	0.4327	0.5576	0.4502
12192	0.4613	0.1520	6.6486	0.0266	0.2357	0.9993	15.0000	0.2377	0.1196	-0.2546	0.1995	0.1101	-0.2754	0.1873	0.1037	-0.2514	0.2320	0.1536	-0.2691	-0.1240	0.0615	0.2326	-0.0044	0.0166	0.2605	6.6596	0.0268	0.2368	0.9968	15.0000	0.1765	0.0298	-0.2223	0.1570	0.0115	-0.2268	0.1527	0.0041	-0.2434	0.1623	0.0725	-0.2066	-0.0799	0.1424	0.2703	0.0130	0.0991	0.2543	0.5991	0.4875	0.6150	0.5113	0.6296	0.5376	0.5874	0.4734	0.5435	0.4321	0.5573	0.4504
12573	0.4608	0.1518	6.6480	0.0266	0.2370	0.9993	15.0000	0.2378	0.1164	-0.2541	0.2006	0.1092	-0.2755	0.1887	0.1020	-0.2530	0.2318	0.1541	-0.2681	-0.1249	0.0619	0.2318	-0.0031	0.0183	0.2607	6.6590	0.0268	0.2371	0.9968	15.0000	0.1767	0.0282	-0.2206	0.1577	0.0100	-0.2274	0.1532	0.0015	-0.2446	0.1626	0.0729	-0.2050	-0.0807	0.1422	0.2699	0.0151	0.1013	0.2546	0.5984	0.4861	0.6136	0.5097	0.6280	0.5361	0.5868	0.4724	0.5436	0.4323	0.5572	0.4498
12954	0.4613	0.1512	6.6485	0.0266	0.2351	0.9993	15.0000	0.2381	0.1196	-0.2541	0.2006	0.1098	-0.2753	0.1888	0.1031	-0.2524	0.2319	0.1587	-0.2685	-0.1235	0.0665	0.2319	-0.0011	0.0208	0.2615	6.6595	0.0268	0.2371	0.9968	15.0000	0.1768	0.0302	-0.2226	0.1576	0.0107	-0.2283	0.1534	0.0028	-0.2446	0.1623	0.0743	-0.2071	-0.0795	0.1427	0.2706	0.0163	0.1019	0.2548	0.5992	0.4876	0.6147	0.5112	0.6289	0.5373	0.5873	0.4737	0.5427	0.4310	0.5572	0.4501
13335	0.4613	0.1510	6.6498	0.0266	0.2356	0.9993	15.0000	0.2377	0.1174	-0.2545	0.2006	0.1093	-0.2758	0.1891	0.1024	-0.2538	0.2307	0.1590	-0.2687	-0.1219	0.0688	0.2331	0.0011	0.0215	0.2620	6.6609	0.0268	0.2379	0.9968	15.0000	0.1767	0.0289	-0.2223	0.1578	0.0105	-0.2283	0.1537	0.0015	-0.2451	0.1613	0.0802	-0.2063	-0.0783	0.1458	0.2734	0.0173	0.1049	0.2557	0.5988	0.4871	0.6137	0.5103	0.6278	0.5361	0.5869	0.4729	0.5424	0.4297	0.5575	0.4501
13716	0.4613	0.1504	6.6501	0.0266	0.2328	0.9993	15.0000	0.2387	0.1179	-0.2547	0.2011	0.1096	-0.2757	0.1895	0.1028	-0.2532	0.2313	0.1603	-0.2690	-0.1226	0.0697	0.2332	-0.0002	0.0218	0.2627	6.6612	0.0268	0.2417	0.9968	15.0000	0.1773	0.0302	-0.2229	0.1580	0.0107	-0.2290	0.1538	0.0020	-0.2455	0.1616	0.0813	-0.2068	-0.0790	0.1458	0.2736	0.0171	0.1053	0.2573	0.5989	0.4874	0.6140	0.5107	0.6282	0.5368	0.5871	0.4734	0.5419	0.4293	0.5565	0.4490
14097	0.4613	0.1501	6.6489	0.0266	0.2369	0.9993	15.0000	0.2386	0.1205	-0.2538	0.2010	0.1101	-0.2756	0.1895	0.1032	-0.2527	0.2317	0.1606	-0.2688	-0.1232	0.0715	0.2315	0.0008	0.0224	0.2629	6.6601	0.0268	0.2457	0.9968	15.0000	0.1773	0.0321	-0.2241	0.1578	0.0108	-0.2295	0.1539	0.0024	-0.2456	0.1622	0.0785	-0.2083	-0.0792	0.1453	0.2726	0.0180	0.1037	0.2565	0.5995	0.4884	0.6147	0.5117	0.6289	0.5376	0.5877	0.4744	0.5413	0.4287	0.5566	0.4492
14478	0.4612	0.1499	6.6503	0.0266	0.2329	0.9993	15.0000	0.2387	0.1198	-0.2542	0.2011	0.1100	-0.2756	0.1896	0.1031	-0.2529	0.2311	0.1627	-0.2690	-0.1222	0.0724	0.2328	0.0015	0.0228	0.2634	6.6614	0.0268	0.2412	0.9968	15.0000	0.1774	0.0318	-0.2240	0.1578	0.0111	-0.2296	0.1539	0.0024	-0.2456	0.1614	0.0830	-0.2079	-0.0784	0.1470	0.2746	0.0184	0.1050	0.2573	0.5992	0.4882	0.6145	0.5116	0.6286	0.5374	0.5874	0.4740	0.5413	0.4283	0.5565	0.4491
