batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap
1496	0.9286	0.1981	17.1832	0.0406	0.1447	0.9995	19.0000	0.4858	-0.2359	-0.2571	0.4818	-0.2347	-0.2577	0.3961	-0.2380	-0.2427	0.4819	-0.2322	-0.2547	17.1676	0.0405	0.0871	0.9992	19.0000	0.4582	-0.2272	-0.3105	0.4553	-0.2596	-0.3136	0.3757	-0.2579	-0.3224	0.4571	-0.2289	-0.3123	0.1482	0.5187	0.1414	0.4985	0.1454	0.5060	0.1433	0.5032
1632	0.9264	0.1987	17.1837	0.0406	0.1531	0.9991	19.0000	0.4789	-0.2521	-0.2547	0.4740	-0.2448	-0.2509	0.3928	-0.2591	-0.2577	0.4767	-0.2478	-0.2548	17.1682	0.0405	0.0908	0.9992	19.0000	0.4566	-0.1925	-0.2763	0.4517	-0.2526	-0.3026	0.3759	-0.3057	-0.3417	0.4558	-0.1899	-0.2781	0.1466	0.5131	0.1433	0.5024	0.1517	0.5283	0.1447	0.5086
1768	0.9229	0.2060	17.1843	0.0404	0.1655	0.9994	19.0000	0.4877	-0.2633	-0.2854	0.4822	-0.2519	-0.2915	0.3967	-0.2642	-0.2899	0.4832	-0.2515	-0.2801	17.1694	0.0400	0.1044	1.0000	19.0000	0.4617	-0.1864	-0.2816	0.4551	-0.1895	-0.2816	0.3771	-0.2232	-0.2860	0.4589	-0.1912	-0.2763	0.1745	0.5859	0.1706	0.5770	0.1798	0.5939	0.1703	0.5783
1904	0.9241	0.2179	17.1841	0.0404	0.1644	0.9994	19.0000	0.4845	-0.2425	-0.2829	0.4800	-0.2409	-0.2875	0.3958	-0.2582	-0.2861	0.4808	-0.2325	-0.2738	17.1684	0.0402	0.0923	0.9988	19.0000	0.4606	-0.2737	-0.3136	0.4564	-0.2873	-0.3289	0.3781	-0.2978	-0.3575	0.4592	-0.2789	-0.3105	0.1485	0.5263	0.1441	0.5114	0.1535	0.5366	0.1433	0.5123
2040	0.9248	0.2191	17.1848	0.0404	0.1668	0.9991	19.0000	0.4800	-0.2744	-0.3118	0.4740	-0.2847	-0.3183	0.3958	-0.2889	-0.3085	0.4774	-0.2687	-0.3095	17.1690	0.0403	0.0928	0.9988	19.0000	0.4605	-0.2206	-0.2811	0.4550	-0.2702	-0.2956	0.3817	-0.2855	-0.3171	0.4597	-0.2408	-0.2846	0.1468	0.5227	0.1414	0.5038	0.1447	0.5149	0.1439	0.5150
2176	0.9317	0.2202	17.1824	0.0407	0.1493	0.9993	19.0000	0.5004	-0.2392	-0.2576	0.4963	-0.2470	-0.2647	0.4036	-0.2507	-0.2532	0.4958	-0.2355	-0.2528	17.1665	0.0405	0.0876	0.9992	19.0000	0.4768	-0.2118	-0.2851	0.4734	-0.2548	-0.3061	0.3839	-0.2917	-0.3246	0.4743	-0.2281	-0.2921	0.1380	0.4926	0.1352	0.4804	0.1384	0.4947	0.1367	0.4867
2312	0.9327	0.2059	17.1816	0.0408	0.1373	0.9994	19.0000	0.5006	-0.2481	-0.2652	0.4966	-0.2568	-0.2788	0.4033	-0.2756	-0.2713	0.4955	-0.2483	-0.2641	17.1661	0.0405	0.0884	0.9996	19.0000	0.4759	-0.2351	-0.3149	0.4717	-0.2930	-0.3180	0.3799	-0.3377	-0.3601	0.4738	-0.2399	-0.3197	0.1473	0.5180	0.1439	0.5039	0.1469	0.5113	0.1446	0.5108
2448	0.9234	0.2100	17.1838	0.0404	0.1573	0.9992	19.0000	0.4984	-0.2126	-0.2408	0.4937	-0.2160	-0.2411	0.3987	-0.2366	-0.2291	0.4961	-0.2059	-0.2374	17.1679	0.0402	0.0902	0.9988	19.0000	0.4686	-0.2610	-0.2921	0.4641	-0.2649	-0.2947	0.3714	-0.2640	-0.3061	0.4672	-0.2382	-0.2868	0.1334	0.4735	0.1308	0.4629	0.1325	0.4691	0.1318	0.4681
2584	0.9367	0.2129	17.1809	0.0409	0.1253	0.9991	19.0000	0.4962	-0.2832	-0.3045	0.4938	-0.2749	-0.3124	0.3951	-0.2987	-0.3125	0.4905	-0.2750	-0.3023	17.1653	0.0409	0.0959	0.9992	19.0000	0.4641	-0.2873	-0.3105	0.4620	-0.2680	-0.3140	0.3667	-0.2961	-0.3294	0.4629	-0.3105	-0.3206	0.1581	0.5529	0.1566	0.5481	0.1590	0.5557	0.1545	0.5440
2720	0.9244	0.2150	17.1830	0.0403	0.1478	0.9990	19.0000	0.4878	-0.2871	-0.3135	0.4839	-0.2821	-0.3174	0.3932	-0.2873	-0.3067	0.4851	-0.2920	-0.3127	17.1677	0.0403	0.0875	0.9992	19.0000	0.4684	-0.1868	-0.2579	0.4643	-0.2219	-0.2724	0.3782	-0.2329	-0.3136	0.4673	-0.1908	-0.2614	0.1654	0.5738	0.1604	0.5589	0.1651	0.5707	0.1613	0.5655
2856	0.9315	0.2050	17.1819	0.0407	0.1181	0.9990	19.0000	0.5005	-0.2605	-0.2709	0.4977	-0.2675	-0.2748	0.4018	-0.2786	-0.2716	0.4976	-0.2601	-0.2705	17.1658	0.0406	0.0935	0.9992	19.0000	0.4778	-0.2289	-0.2789	0.4757	-0.2570	-0.2864	0.3785	-0.2513	-0.2996	0.4763	-0.2421	-0.2820	0.1388	0.4966	0.1341	0.4795	0.1361	0.4838	0.1367	0.4900
2992	0.9177	0.2011	17.1836	0.0400	0.1407	0.9987	19.0000	0.4886	-0.2793	-0.2800	0.4853	-0.2681	-0.2799	0.3913	-0.2667	-0.2652	0.4870	-0.2769	-0.2774	17.1673	0.0401	0.0884	0.9988	19.0000	0.4632	-0.1925	-0.2658	0.4605	-0.2202	-0.2895	0.3681	-0.2232	-0.3075	0.4626	-0.2026	-0.2649	0.1330	0.4779	0.1286	0.4576	0.1281	0.4548	0.1308	0.4697
3128	0.9329	0.2139	17.1817	0.0408	0.1482	0.9992	19.0000	0.5003	-0.2579	-0.2696	0.4977	-0.2607	-0.2696	0.4062	-0.2732	-0.2547	0.4956	-0.2512	-0.2651	17.1657	0.0405	0.0846	0.9985	19.0000	0.4741	-0.1724	-0.2360	0.4716	-0.2509	-0.2693	0.3744	-0.2921	-0.3075	0.4718	-0.1890	-0.2421	0.1372	0.4880	0.1313	0.4664	0.1287	0.4558	0.1355	0.4817
3264	0.9145	0.2110	17.1837	0.0399	0.1426	0.9994	19.0000	0.4939	-0.2566	-0.2458	0.4901	-0.2351	-0.2506	0.3935	-0.2227	-0.2380	0.4917	-0.2509	-0.2454	17.1676	0.0396	0.1039	0.9992	19.0000	0.4697	-0.1206	-0.2759	0.4667	-0.1978	-0.2846	0.3728	-0.2298	-0.3053	0.4687	-0.1382	-0.2719	0.1324	0.4754	0.1303	0.4645	0.1332	0.4719	0.1312	0.4704
3400	0.9133	0.2075	17.1845	0.0398	0.1603	0.9992	19.0000	0.4975	-0.2157	-0.2474	0.4933	-0.2088	-0.2493	0.3956	-0.2183	-0.2280	0.4961	-0.2106	-0.2444	17.1682	0.0396	0.1055	0.9988	19.0000	0.4711	-0.2316	-0.2496	0.4682	-0.1956	-0.2553	0.3700	-0.1965	-0.2667	0.4699	-0.2496	-0.2500	0.1313	0.4724	0.1288	0.4597	0.1292	0.4586	0.1308	0.4703
3536	0.9261	0.2065	17.1828	0.0404	0.1394	0.9992	19.0000	0.4931	-0.2427	-0.2646	0.4906	-0.2461	-0.2661	0.4019	-0.2609	-0.2572	0.4911	-0.2424	-0.2633	17.1668	0.0401	0.0892	0.9988	19.0000	0.4711	-0.2215	-0.2645	0.4688	-0.2294	-0.2640	0.3785	-0.2373	-0.2886	0.4698	-0.2311	-0.2636	0.1366	0.4921	0.1325	0.4758	0.1320	0.4723	0.1346	0.4849
3672	0.9214	0.2082	17.1833	0.0402	0.1465	0.9993	19.0000	0.4902	-0.2340	-0.2311	0.4880	-0.2287	-0.2284	0.4094	-0.2238	-0.2081	0.4886	-0.2266	-0.2283	17.1669	0.0400	0.0919	0.9992	19.0000	0.4637	-0.1794	-0.2618	0.4619	-0.1961	-0.2636	0.3798	-0.2061	-0.2697	0.4622	-0.1930	-0.2605	0.1265	0.4526	0.1228	0.4339	0.1185	0.4113	0.1250	0.4457
3808	0.9266	0.2069	17.1825	0.0405	0.1496	0.9992	19.0000	0.5006	-0.2285	-0.2283	0.4982	-0.2321	-0.2207	0.4117	-0.2279	-0.1986	0.4983	-0.2237	-0.2221	17.1663	0.0403	0.0876	0.9988	19.0000	0.4727	-0.1899	-0.2303	0.4710	-0.2263	-0.2491	0.3796	-0.2303	-0.2759	0.4715	-0.1855	-0.2329	0.1260	0.4487	0.1208	0.4245	0.1154	0.3950	0.1240	0.4398
3944	0.9252	0.2098	17.1826	0.0404	0.1355	0.9990	19.0000	0.4920	-0.2462	-0.2491	0.4898	-0.2425	-0.2476	0.4015	-0.2398	-0.2249	0.4903	-0.2436	-0.2473	17.1664	0.0401	0.0891	0.9988	19.0000	0.4642	-0.1855	-0.2496	0.4625	-0.1930	-0.2592	0.3744	-0.2298	-0.2711	0.4632	-0.1838	-0.2548	0.1316	0.4734	0.1263	0.4499	0.1197	0.4175	0.1301	0.4672
4080	0.9290	0.1986	17.1816	0.0406	0.1326	0.9990	19.0000	0.4930	-0.2617	-0.2724	0.4911	-0.2594	-0.2746	0.4017	-0.2681	-0.2694	0.4902	-0.2554	-0.2704	17.1656	0.0405	0.0872	0.9985	19.0000	0.4657	-0.2110	-0.2377	0.4643	-0.2575	-0.2518	0.3760	-0.2561	-0.2724	0.4647	-0.2333	-0.2447	0.1409	0.5057	0.1367	0.4908	0.1385	0.4946	0.1386	0.4983
4216	0.9222	0.2028	17.1829	0.0402	0.1380	0.9992	19.0000	0.4937	-0.2505	-0.2628	0.4911	-0.2539	-0.2643	0.3994	-0.2600	-0.2498	0.4918	-0.2476	-0.2604	17.1668	0.0399	0.0865	0.9985	19.0000	0.4667	-0.2026	-0.2434	0.4645	-0.2123	-0.2487	0.3741	-0.2522	-0.2776	0.4654	-0.1943	-0.2355	0.1367	0.4921	0.1316	0.4721	0.1284	0.4578	0.1352	0.4864
4352	0.9264	0.1988	17.1821	0.0405	0.1415	0.9994	19.0000	0.4979	-0.2456	-0.2489	0.4958	-0.2413	-0.2536	0.3973	-0.2570	-0.2434	0.4960	-0.2424	-0.2488	17.1661	0.0402	0.0915	0.9985	19.0000	0.4684	-0.2452	-0.2404	0.4669	-0.2456	-0.2570	0.3712	-0.2518	-0.2825	0.4674	-0.2276	-0.2404	0.1390	0.4952	0.1333	0.4763	0.1290	0.4584	0.1371	0.4890
4488	0.9354	0.1978	17.1805	0.0409	0.1195	0.9992	19.0000	0.4968	-0.2544	-0.2720	0.4954	-0.2576	-0.2731	0.3965	-0.2673	-0.2527	0.4929	-0.2544	-0.2709	17.1647	0.0406	0.0859	0.9985	19.0000	0.4696	-0.2346	-0.2439	0.4685	-0.2605	-0.2539	0.3700	-0.2842	-0.2961	0.4688	-0.2386	-0.2579	0.1443	0.5139	0.1376	0.4929	0.1323	0.4694	0.1423	0.5083
4624	0.9272	0.1998	17.1819	0.0405	0.1393	0.9993	19.0000	0.4949	-0.2410	-0.2367	0.4930	-0.2416	-0.2356	0.4030	-0.2276	-0.2067	0.4927	-0.2354	-0.2317	17.1657	0.0402	0.0856	0.9985	19.0000	0.4675	-0.2539	-0.2491	0.4663	-0.2627	-0.2596	0.3771	-0.2579	-0.2925	0.4665	-0.2706	-0.2575	0.1318	0.4711	0.1272	0.4526	0.1216	0.4245	0.1294	0.4624
4760	0.9281	0.2054	17.1819	0.0405	0.1303	0.9990	19.0000	0.4955	-0.2401	-0.2432	0.4937	-0.2442	-0.2444	0.4061	-0.2402	-0.2235	0.4937	-0.2331	-0.2398	17.1658	0.0404	0.0863	0.9985	19.0000	0.4666	-0.2864	-0.2636	0.4652	-0.2539	-0.2702	0.3769	-0.2588	-0.2715	0.4656	-0.2825	-0.2789	0.1330	0.4750	0.1287	0.4586	0.1264	0.4461	0.1320	0.4711
4896	0.9204	0.1988	17.1830	0.0401	0.1423	0.9991	19.0000	0.4911	-0.2468	-0.2460	0.4887	-0.2474	-0.2445	0.3965	-0.2517	-0.2345	0.4895	-0.2417	-0.2428	17.1669	0.0399	0.0967	0.9985	19.0000	0.4649	-0.1754	-0.2434	0.4631	-0.2039	-0.2465	0.3718	-0.2250	-0.2632	0.4638	-0.1706	-0.2408	0.1358	0.4890	0.1315	0.4716	0.1288	0.4584	0.1342	0.4832
5032	0.9307	0.2019	17.1815	0.0407	0.1343	0.9995	19.0000	0.4928	-0.2421	-0.2606	0.4911	-0.2510	-0.2649	0.3958	-0.2598	-0.2498	0.4905	-0.2388	-0.2602	17.1656	0.0403	0.0847	0.9992	19.0000	0.4639	-0.2500	-0.2478	0.4627	-0.2601	-0.2588	0.3708	-0.2636	-0.2838	0.4629	-0.2566	-0.2553	0.1454	0.5187	0.1396	0.4992	0.1339	0.4777	0.1430	0.5106
5168	0.9337	0.2006	17.1809	0.0408	0.1295	0.9993	19.0000	0.4937	-0.2505	-0.2615	0.4924	-0.2475	-0.2647	0.4022	-0.2563	-0.2412	0.4912	-0.2464	-0.2603	17.1650	0.0405	0.0835	0.9992	19.0000	0.4655	-0.1820	-0.2298	0.4645	-0.2404	-0.2588	0.3755	-0.2618	-0.2763	0.4645	-0.1816	-0.2333	0.1429	0.5075	0.1352	0.4831	0.1282	0.4542	0.1397	0.4978
5304	0.9235	0.1958	17.1824	0.0403	0.1413	0.9993	19.0000	0.4911	-0.2392	-0.2262	0.4891	-0.2410	-0.2253	0.4031	-0.2251	-0.2031	0.4891	-0.2336	-0.2228	17.1662	0.0400	0.0948	0.9988	19.0000	0.4640	-0.2342	-0.2364	0.4623	-0.2325	-0.2561	0.3777	-0.2434	-0.2724	0.4628	-0.2307	-0.2482	0.1299	0.4637	0.1253	0.4444	0.1190	0.4134	0.1283	0.4571
5440	0.9316	0.2033	17.1813	0.0407	0.1338	0.9992	19.0000	0.4949	-0.2434	-0.2525	0.4934	-0.2466	-0.2548	0.4041	-0.2517	-0.2337	0.4928	-0.2369	-0.2507	17.1653	0.0404	0.0859	0.9988	19.0000	0.4662	-0.2509	-0.2439	0.4653	-0.2491	-0.2614	0.3780	-0.2627	-0.2737	0.4655	-0.2575	-0.2504	0.1406	0.5031	0.1343	0.4813	0.1287	0.4566	0.1382	0.4948
5576	0.9310	0.1988	17.1813	0.0407	0.1264	0.9990	19.0000	0.4934	-0.2527	-0.2624	0.4918	-0.2517	-0.2626	0.4001	-0.2574	-0.2440	0.4911	-0.2464	-0.2621	17.1654	0.0403	0.0844	0.9985	19.0000	0.4649	-0.2338	-0.2500	0.4639	-0.2684	-0.2592	0.3744	-0.2640	-0.2728	0.4642	-0.2386	-0.2623	0.1430	0.5100	0.1364	0.4895	0.1318	0.4696	0.1407	0.5021
5712	0.9301	0.2013	17.1815	0.0406	0.1302	0.9992	19.0000	0.4919	-0.2481	-0.2579	0.4902	-0.2502	-0.2564	0.3980	-0.2561	-0.2395	0.4898	-0.2461	-0.2562	17.1655	0.0403	0.0858	0.9988	19.0000	0.4639	-0.2732	-0.2469	0.4627	-0.2671	-0.2636	0.3722	-0.2671	-0.2741	0.4631	-0.2750	-0.2588	0.1410	0.5039	0.1336	0.4797	0.1283	0.4553	0.1391	0.4981
5848	0.9268	0.1983	17.1822	0.0405	0.1432	0.9989	19.0000	0.4915	-0.2467	-0.2403	0.4896	-0.2429	-0.2385	0.4018	-0.2418	-0.2214	0.4896	-0.2403	-0.2371	17.1660	0.0401	0.0843	0.9985	19.0000	0.4623	-0.2671	-0.2452	0.4608	-0.2469	-0.2557	0.3745	-0.2461	-0.2724	0.4613	-0.2627	-0.2579	0.1335	0.4776	0.1271	0.4530	0.1217	0.4267	0.1318	0.4716
5984	0.9259	0.1998	17.1822	0.0405	0.1485	0.9991	19.0000	0.4938	-0.2419	-0.2321	0.4919	-0.2398	-0.2292	0.4043	-0.2346	-0.2111	0.4917	-0.2333	-0.2270	17.1660	0.0402	0.0856	0.9988	19.0000	0.4646	-0.2526	-0.2439	0.4632	-0.2531	-0.2544	0.3768	-0.2579	-0.2702	0.4637	-0.2509	-0.2456	0.1312	0.4683	0.1260	0.4471	0.1206	0.4209	0.1295	0.4620
6120	0.9297	0.2021	17.1816	0.0406	0.1303	0.9991	19.0000	0.4930	-0.2367	-0.2415	0.4915	-0.2414	-0.2437	0.4034	-0.2398	-0.2222	0.4911	-0.2319	-0.2393	17.1655	0.0404	0.0874	0.9988	19.0000	0.4647	-0.2522	-0.2478	0.4636	-0.2522	-0.2553	0.3773	-0.2649	-0.2741	0.4639	-0.2605	-0.2535	0.1365	0.4872	0.1303	0.4656	0.1246	0.4389	0.1347	0.4812
6256	0.9303	0.1990	17.1814	0.0406	0.1254	0.9991	19.0000	0.4913	-0.2438	-0.2556	0.4898	-0.2468	-0.2547	0.4026	-0.2524	-0.2354	0.4891	-0.2394	-0.2535	17.1654	0.0404	0.0869	0.9985	19.0000	0.4639	-0.2447	-0.2518	0.4628	-0.2553	-0.2605	0.3768	-0.2632	-0.2711	0.4634	-0.2588	-0.2645	0.1386	0.4952	0.1319	0.4724	0.1275	0.4515	0.1362	0.4868
6392	0.9289	0.2027	17.1817	0.0405	0.1342	0.9991	19.0000	0.4912	-0.2439	-0.2531	0.4896	-0.2465	-0.2526	0.4005	-0.2503	-0.2334	0.4890	-0.2392	-0.2521	17.1657	0.0403	0.0899	0.9985	19.0000	0.4632	-0.2298	-0.2487	0.4619	-0.2329	-0.2557	0.3748	-0.2575	-0.2623	0.4623	-0.2342	-0.2522	0.1389	0.4980	0.1323	0.4748	0.1270	0.4502	0.1368	0.4907
6528	0.9298	0.2036	17.1818	0.0406	0.1323	0.9992	19.0000	0.4915	-0.2433	-0.2480	0.4898	-0.2454	-0.2479	0.4018	-0.2457	-0.2278	0.4892	-0.2389	-0.2449	17.1658	0.0403	0.0874	0.9988	19.0000	0.4627	-0.2561	-0.2404	0.4614	-0.2491	-0.2539	0.3751	-0.2504	-0.2693	0.4621	-0.2654	-0.2504	0.1375	0.4921	0.1309	0.4688	0.1251	0.4420	0.1350	0.4833
6664	0.9316	0.2005	17.1812	0.0407	0.1261	0.9991	19.0000	0.4924	-0.2453	-0.2545	0.4910	-0.2463	-0.2553	0.4017	-0.2529	-0.2347	0.4902	-0.2401	-0.2527	17.1653	0.0405	0.0841	0.9988	19.0000	0.4638	-0.2206	-0.2421	0.4628	-0.2557	-0.2575	0.3755	-0.2618	-0.2719	0.4630	-0.2360	-0.2482	0.1402	0.5007	0.1338	0.4793	0.1277	0.4527	0.1376	0.4919
6800	0.9293	0.2014	17.1817	0.0406	0.1274	0.9994	19.0000	0.4915	-0.2406	-0.2460	0.4898	-0.2469	-0.2460	0.4019	-0.2448	-0.2233	0.4893	-0.2359	-0.2429	17.1656	0.0404	0.0852	0.9988	19.0000	0.4635	-0.2522	-0.2443	0.4623	-0.2500	-0.2557	0.3757	-0.2570	-0.2684	0.4626	-0.2553	-0.2482	0.1351	0.4833	0.1295	0.4627	0.1240	0.4365	0.1334	0.4770
6936	0.9301	0.2004	17.1815	0.0406	0.1329	0.9992	19.0000	0.4918	-0.2434	-0.2569	0.4902	-0.2485	-0.2549	0.4001	-0.2527	-0.2350	0.4898	-0.2392	-0.2542	17.1655	0.0404	0.0878	0.9985	19.0000	0.4637	-0.2412	-0.2482	0.4625	-0.2509	-0.2579	0.3738	-0.2557	-0.2715	0.4632	-0.2605	-0.2561	0.1385	0.4963	0.1327	0.4759	0.1271	0.4504	0.1368	0.4903
7072	0.9292	0.1988	17.1817	0.0406	0.1349	0.9992	19.0000	0.4919	-0.2425	-0.2564	0.4903	-0.2483	-0.2552	0.4003	-0.2527	-0.2376	0.4902	-0.2404	-0.2546	17.1657	0.0403	0.0864	0.9985	19.0000	0.4633	-0.2421	-0.2461	0.4622	-0.2439	-0.2570	0.3738	-0.2544	-0.2649	0.4624	-0.2522	-0.2553	0.1405	0.5041	0.1341	0.4821	0.1281	0.4553	0.1389	0.4988
