batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
1496	0.9023	0.0684	16.8419	0.0251	0.2525	0.9977	11.3270	0.5144	-0.1239	-0.0477	0.0845	-0.1005	-0.0885	-0.1450	-0.1137	-0.1176	0.4729	-0.1027	-0.0480	0.0783	-0.0079	0.0307	0.1024	-0.0173	0.0171	16.8262	0.0262	0.1640	0.9977	11.4787	0.5127	0.0982	0.0614	0.1120	0.0632	0.0461	-0.1206	-0.0044	-0.0623	0.4803	0.1263	0.0851	0.0473	-0.0211	-0.0461	0.0665	-0.0425	-0.0329	0.1280	0.4620	0.1852	0.6274	0.2566	0.7067	0.1323	0.4807	0.1253	0.4312	0.1353	0.4540
1632	0.9262	0.0657	16.8246	0.0258	0.2526	0.9976	11.3499	0.5578	-0.1000	0.0049	0.0775	-0.1336	-0.0386	0.0018	-0.1464	-0.0487	0.4398	-0.0884	0.0074	0.0278	-0.1405	-0.1275	0.0140	-0.1461	-0.1344	16.8072	0.0257	0.1733	0.9973	11.3856	0.5388	0.1794	0.1053	0.1034	0.0693	0.0947	0.0277	0.0570	0.0390	0.4356	0.1228	0.0908	0.0127	0.0421	0.0189	-0.0105	0.0189	0.0088	0.1194	0.4133	0.1375	0.4893	0.1563	0.5596	0.1195	0.4168	0.2385	0.6603	0.2256	0.6652
1768	0.9270	0.0691	16.8109	0.0252	0.2556	0.9973	11.2759	0.5596	-0.1483	0.0079	0.1617	-0.1487	-0.0121	0.0867	-0.1413	-0.0263	0.4362	-0.1047	0.0388	-0.0344	-0.1389	-0.1300	-0.0555	-0.1455	-0.1330	16.7943	0.0252	0.1737	0.9973	11.3234	0.5582	0.1785	0.1509	0.1798	0.0259	0.1110	0.1174	-0.0329	0.0469	0.4303	0.1693	0.1763	-0.0565	-0.0070	-0.0579	-0.0797	-0.0316	-0.0711	0.1299	0.4598	0.1439	0.5101	0.1507	0.5428	0.1284	0.4559	0.1919	0.5963	0.1938	0.5992
1904	0.9272	0.0641	16.8030	0.0249	0.2477	0.9978	11.2656	0.5776	-0.1266	0.0116	0.2618	-0.1239	0.0162	0.2063	-0.1267	0.0334	0.4706	-0.1255	0.0313	-0.0886	-0.1094	-0.1055	-0.1069	-0.1098	-0.1020	16.7867	0.0249	0.1824	0.9977	11.3049	0.5800	0.1276	0.1355	0.2663	0.0583	0.1250	0.2133	0.0158	0.0842	0.4744	0.1443	0.1596	-0.0905	-0.1048	-0.1105	-0.1024	-0.0912	-0.1075	0.1329	0.4685	0.1390	0.4976	0.1467	0.5314	0.1332	0.4703	0.1752	0.6005	0.1680	0.5859
2040	0.9272	0.0641	16.7865	0.0242	0.2635	0.9969	10.9295	0.5881	-0.1065	0.0362	0.2987	-0.1194	0.0415	0.2514	-0.1225	0.0621	0.5387	-0.0811	0.0641	-0.0905	-0.1184	-0.1063	-0.1050	-0.1133	-0.1034	16.7704	0.0242	0.1939	0.9950	10.9560	0.5843	0.0557	0.1026	0.2949	0.0382	0.0996	0.2533	0.0421	0.0908	0.5492	0.0373	0.1360	-0.0860	-0.1346	-0.1618	-0.1120	-0.1114	-0.1419	0.1391	0.4982	0.1396	0.5039	0.1423	0.5130	0.1364	0.4876	0.1709	0.5370	0.1766	0.5458
2176	0.9272	0.0691	16.8127	0.0254	0.2310	0.9974	11.0438	0.5564	-0.1397	0.0289	0.0154	-0.1322	0.0171	-0.0616	-0.1337	0.0105	0.4405	-0.0972	0.0344	0.0547	-0.1424	-0.1308	0.0436	-0.1457	-0.1359	16.7966	0.0253	0.1803	0.9969	11.0885	0.5479	0.0978	0.0996	0.0414	0.0364	0.0991	-0.0278	-0.0303	0.0851	0.4204	-0.0325	0.0643	0.0600	-0.1048	-0.1254	0.0365	-0.1096	-0.1213	0.1372	0.4820	0.1368	0.4940	0.1442	0.5259	0.1378	0.4875	0.1809	0.5967	0.1812	0.5897
2312	0.9272	0.0691	16.8085	0.0252	0.2495	0.9978	11.0714	0.5804	-0.1145	0.0374	0.2272	-0.1149	0.0271	0.1677	-0.1264	0.0386	0.4971	-0.0794	0.0720	-0.0765	-0.1290	-0.1082	-0.0930	-0.1317	-0.1100	16.7922	0.0251	0.1715	0.9965	11.1078	0.5949	0.0357	0.1110	0.2221	0.0193	0.0996	0.1610	-0.1013	0.0807	0.5190	-0.0088	0.1123	-0.0745	-0.0754	-0.0912	-0.0892	-0.0557	-0.0829	0.1341	0.4781	0.1385	0.5026	0.1430	0.5233	0.1328	0.4746	0.1626	0.5392	0.1585	0.5375
2448	0.9272	0.0691	16.8082	0.0252	0.2667	0.9978	11.0758	0.5727	-0.1316	0.0127	0.1446	-0.1119	0.0040	0.0682	-0.1358	0.0218	0.4167	-0.1327	0.0244	-0.0235	-0.1207	-0.1141	-0.0296	-0.1191	-0.1111	16.7917	0.0251	0.1783	0.9961	11.1132	0.5742	0.0680	0.1154	0.1524	0.0162	0.1232	0.0756	-0.0526	0.0991	0.4181	0.0816	0.1140	-0.0251	-0.1246	-0.1443	-0.0425	-0.1208	-0.1377	0.1295	0.4607	0.1377	0.5008	0.1460	0.5326	0.1253	0.4400	0.2114	0.6299	0.2155	0.6412
2584	0.9272	0.0691	16.8131	0.0254	0.2470	0.9978	10.7835	0.5560	-0.1574	-0.0018	0.0017	-0.1617	0.0158	-0.0846	-0.1698	0.0290	0.4440	-0.1351	0.0177	0.0838	-0.1495	-0.1408	0.0695	-0.1498	-0.1382	16.7967	0.0253	0.1820	0.9957	10.8053	0.5494	0.1219	0.1263	0.0320	0.0596	0.0952	-0.0510	-0.0320	0.0474	0.2999	0.1022	0.0228	0.0342	-0.0605	-0.0789	0.0369	-0.0482	-0.0706	0.1304	0.4602	0.1336	0.4822	0.1427	0.5218	0.1033	0.3107	0.2045	0.6136	0.1984	0.6083
2720	0.9270	0.0641	16.8013	0.0249	0.2588	0.9976	10.7483	0.5795	-0.1308	-0.0071	0.1983	-0.1637	0.0078	0.1368	-0.1548	0.0362	0.4568	-0.1508	0.0075	-0.0609	-0.1448	-0.1341	-0.1039	-0.1429	-0.1322	16.7856	0.0248	0.1754	0.9957	10.7635	0.5830	0.1211	0.1456	0.2165	0.0316	0.1294	0.1459	-0.0250	0.0741	0.4870	0.0579	0.1083	-0.0595	-0.0009	-0.0298	-0.1083	0.0173	-0.0018	0.1368	0.4856	0.1435	0.5163	0.1489	0.5398	0.1303	0.4635	0.1948	0.6255	0.2110	0.6518
2856	0.9272	0.0691	16.8091	0.0252	0.2482	0.9978	10.7509	0.5602	-0.1646	-0.0049	0.0785	-0.1531	0.0045	0.0056	-0.1391	0.0314	0.4098	-0.1515	-0.0026	0.0236	-0.1351	-0.1233	0.0085	-0.1401	-0.1273	16.7928	0.0252	0.1704	0.9961	10.7786	0.5683	0.1079	0.1746	0.1095	0.0539	0.1342	0.0433	-0.0386	0.0627	0.4145	0.0557	0.1421	-0.0145	-0.1333	-0.1316	-0.0392	-0.0715	-0.0825	0.1290	0.4555	0.1388	0.5015	0.1485	0.5349	0.1247	0.4400	0.2102	0.6286	0.2074	0.6339
2992	0.9272	0.0691	16.8091	0.0252	0.2552	0.9980	10.7558	0.5717	-0.1327	-0.0043	0.1394	-0.1497	0.0021	0.0701	-0.1536	0.0223	0.4209	-0.1288	0.0131	-0.0035	-0.1455	-0.1388	-0.0253	-0.1457	-0.1371	16.7928	0.0252	0.1745	0.9957	10.7767	0.5764	0.0693	0.1662	0.1579	0.0474	0.1522	0.0953	-0.0215	0.0987	0.4400	0.0044	0.1342	-0.0304	-0.1254	-0.1316	-0.0443	-0.1329	-0.1456	0.1311	0.4636	0.1374	0.4963	0.1437	0.5235	0.1280	0.4548	0.2114	0.6077	0.2027	0.6184
3128	0.9273	0.0693	16.7907	0.0244	0.2617	0.9974	10.7241	0.5820	-0.1325	0.0222	0.2349	-0.1509	0.0211	0.1727	-0.1735	0.0318	0.5262	-0.1219	0.0317	-0.0593	-0.1249	-0.1139	-0.1026	-0.1275	-0.1181	16.7750	0.0244	0.1765	0.9961	10.7515	0.6022	0.0838	0.1018	0.2465	0.0689	0.0873	0.1843	0.0355	0.0737	0.5472	0.0114	0.0886	-0.0711	-0.0561	-0.0855	-0.1326	-0.0417	-0.0697	0.1366	0.4918	0.1401	0.5095	0.1440	0.5243	0.1322	0.4736	0.1665	0.5574	0.1701	0.5642
3264	0.9274	0.0701	16.8075	0.0251	0.2379	0.9977	10.7197	0.5357	-0.1484	-0.0031	0.0495	-0.1387	0.0185	-0.0243	-0.1648	0.0311	0.3853	-0.1296	0.0306	0.0361	-0.0888	-0.0759	0.0209	-0.0814	-0.0752	16.7920	0.0251	0.1768	0.9954	10.7616	0.5619	0.1079	0.1048	0.0698	0.0991	0.1039	-0.0055	0.0123	0.0961	0.2672	0.0447	0.0285	0.0088	-0.0583	-0.0904	0.0068	-0.0803	-0.0982	0.1479	0.5226	0.1469	0.5286	0.1476	0.5340	0.1111	0.3536	0.1352	0.4772	0.1382	0.4856
3400	0.9272	0.0691	16.8068	0.0251	0.2474	0.9977	10.7296	0.5568	-0.1340	0.0301	0.0886	-0.1246	0.0486	0.0170	-0.1437	0.0492	0.3962	-0.1302	0.0287	0.0224	-0.1132	-0.1073	0.0012	-0.1128	-0.1023	16.7920	0.0251	0.1718	0.9954	10.7682	0.5704	0.1382	0.0939	0.0936	0.1338	0.0820	0.0210	0.0825	0.0838	0.2615	0.0829	0.0601	0.0105	-0.1101	-0.1417	0.0074	-0.1090	-0.1312	0.1496	0.5216	0.1513	0.5419	0.1520	0.5482	0.0934	0.2149	0.1521	0.5292	0.1514	0.5296
3536	0.9273	0.0699	16.8005	0.0248	0.2446	0.9980	10.7141	0.5742	-0.1129	0.0449	0.1869	-0.1234	0.0532	0.1251	-0.1380	0.0620	0.3667	-0.1391	0.0583	-0.0401	-0.1031	-0.0920	-0.0532	-0.0862	-0.0710	16.7848	0.0248	0.1783	0.9957	10.7666	0.5721	0.1165	0.1509	0.1981	0.1610	0.1044	0.1459	0.0803	0.0991	0.2259	0.1281	0.0649	-0.0476	-0.0500	-0.0697	-0.0625	-0.0235	-0.0447	0.1409	0.5007	0.1470	0.5277	0.1515	0.5434	0.1075	0.3366	0.1536	0.5233	0.1623	0.5315
3672	0.9273	0.0699	16.8053	0.0250	0.2663	0.9977	10.7072	0.5617	-0.1248	0.0333	0.1523	-0.1453	0.0398	0.0822	-0.1443	0.0411	0.3835	-0.1328	0.0607	-0.0193	-0.1115	-0.1002	-0.0533	-0.1090	-0.1035	16.7903	0.0251	0.1860	0.9954	10.7755	0.5733	0.0732	0.0921	0.1683	0.0838	0.0732	0.1018	-0.0272	0.0732	0.2569	0.0430	0.0386	-0.0207	-0.0759	-0.0772	-0.0678	-0.0513	-0.0623	0.1463	0.5166	0.1541	0.5491	0.1572	0.5596	0.1081	0.3391	0.1630	0.5388	0.1564	0.5399
3808	0.9272	0.0699	16.8035	0.0250	0.2614	0.9977	10.7056	0.5685	-0.1315	0.0269	0.1482	-0.1614	0.0271	0.0787	-0.1596	0.0345	0.3763	-0.1227	0.0683	-0.0134	-0.1350	-0.1260	-0.0316	-0.1253	-0.1172	16.7884	0.0250	0.1871	0.9957	10.7558	0.5783	0.1000	0.1197	0.1538	0.1715	0.1083	0.0992	0.0864	0.0899	0.2489	0.0987	0.0311	-0.0127	-0.0088	-0.0171	-0.0399	-0.0250	-0.0329	0.1446	0.5068	0.1491	0.5334	0.1529	0.5469	0.1110	0.3524	0.1795	0.5728	0.1752	0.5738
3944	0.9272	0.0691	16.8029	0.0249	0.2753	0.9976	10.7042	0.5605	-0.1227	0.0318	0.1570	-0.1387	0.0406	0.0828	-0.1558	0.0486	0.3569	-0.1353	0.0544	-0.0231	-0.1113	-0.0954	-0.0367	-0.1023	-0.0912	16.7875	0.0249	0.1865	0.9954	10.7581	0.5746	0.0737	0.1004	0.1540	0.1289	0.0728	0.0841	0.0386	0.0728	0.2332	0.0667	0.0272	-0.0221	-0.0583	-0.0680	-0.0675	-0.0509	-0.0654	0.1466	0.5116	0.1506	0.5372	0.1533	0.5493	0.1092	0.3453	0.1440	0.4999	0.1475	0.5054
4080	0.9273	0.0712	16.8117	0.0253	0.2661	0.9977	10.7211	0.5445	-0.1634	-0.0013	0.0018	-0.1566	0.0277	-0.0831	-0.1605	0.0224	0.3884	-0.0822	0.0462	0.0953	-0.1322	-0.1270	0.0844	-0.1190	-0.1084	16.7958	0.0253	0.1645	0.9954	10.7701	0.5617	0.0930	0.1013	0.0200	0.0934	0.1171	-0.0589	0.0557	0.0921	0.2941	0.0794	0.0184	0.0654	-0.0461	-0.0487	0.0504	-0.0526	-0.0623	0.1400	0.4898	0.1479	0.5267	0.1517	0.5469	0.1189	0.3949	0.1521	0.5004	0.1635	0.5068
4216	0.9274	0.0712	16.8069	0.0251	0.2430	0.9980	10.7094	0.5537	-0.1408	0.0012	0.0727	-0.1722	0.0195	-0.0043	-0.1869	0.0305	0.3820	-0.1103	0.0500	0.0407	-0.1283	-0.1194	0.0149	-0.1181	-0.1099	16.7914	0.0251	0.1784	0.9957	10.7465	0.5601	0.0754	0.1096	0.0952	0.0849	0.1232	0.0220	0.0110	0.1088	0.4077	0.0228	0.0860	0.0245	-0.0601	-0.0697	0.0169	-0.0789	-0.0899	0.1454	0.5042	0.1458	0.5219	0.1491	0.5370	0.1644	0.5763	0.1483	0.5073	0.1469	0.5007
4352	0.9275	0.0710	16.8072	0.0251	0.2453	0.9976	10.7109	0.5518	-0.1558	-0.0039	0.0644	-0.1614	0.0220	-0.0104	-0.1712	0.0342	0.3885	-0.1403	0.0256	0.0478	-0.1306	-0.1193	0.0372	-0.1133	-0.1033	16.7918	0.0251	0.1794	0.9957	10.7639	0.5589	0.0831	0.1145	0.0820	0.0149	0.1162	0.0097	-0.0425	0.0851	0.2539	0.0241	0.0272	0.0499	-0.0412	-0.0702	0.0321	-0.0601	-0.0684	0.1448	0.5053	0.1479	0.5310	0.1498	0.5404	0.1113	0.3485	0.1468	0.4915	0.1435	0.4882
4488	0.9275	0.0710	16.8070	0.0251	0.2785	0.9978	10.7081	0.5461	-0.1366	0.0064	0.0350	-0.1665	0.0156	-0.0454	-0.1811	0.0204	0.3972	-0.1275	0.0428	0.0744	-0.1007	-0.0881	0.0515	-0.1073	-0.0930	16.7921	0.0251	0.1711	0.9957	10.7546	0.5724	0.0732	0.1158	0.0475	0.0171	0.1522	-0.0311	-0.0439	0.1189	0.2888	0.0180	0.0281	0.0541	-0.0658	-0.0732	0.0527	-0.1132	-0.1061	0.1520	0.5273	0.1489	0.5331	0.1485	0.5373	0.1148	0.3670	0.1422	0.4892	0.1413	0.4834
4624	0.9273	0.0701	16.8047	0.0250	0.2320	0.9978	10.7016	0.5517	-0.1301	0.0083	0.0906	-0.1733	0.0261	0.0211	-0.1887	0.0354	0.3678	-0.1403	0.0288	0.0282	-0.1252	-0.1155	0.0083	-0.1115	-0.0973	16.7896	0.0250	0.1769	0.9954	10.7535	0.5653	0.0627	0.1254	0.1105	0.0618	0.1373	0.0350	-0.0241	0.1281	0.2492	0.0259	0.0259	0.0215	-0.0579	-0.0768	0.0013	-0.0618	-0.0711	0.1501	0.5187	0.1477	0.5309	0.1492	0.5381	0.1156	0.3697	0.1514	0.4929	0.1411	0.4812
4760	0.9275	0.0712	16.8057	0.0250	0.2492	0.9980	10.7085	0.5480	-0.1334	0.0115	0.0867	-0.1827	0.0298	0.0088	-0.1795	0.0321	0.3716	-0.1214	0.0439	0.0333	-0.1103	-0.0980	-0.0070	-0.0909	-0.0831	16.7905	0.0251	0.1744	0.9954	10.7550	0.5627	0.0750	0.1057	0.0948	0.0930	0.1346	0.0194	0.0035	0.1197	0.2483	0.0167	0.0118	0.0169	-0.0596	-0.0689	-0.0213	-0.0474	-0.0559	0.1496	0.5185	0.1500	0.5371	0.1516	0.5458	0.1184	0.3808	0.1434	0.4876	0.1480	0.4801
4896	0.9273	0.0701	16.8040	0.0250	0.2444	0.9980	10.7062	0.5464	-0.1320	0.0153	0.1053	-0.1598	0.0255	0.0313	-0.1733	0.0300	0.3691	-0.1110	0.0599	0.0273	-0.1001	-0.0888	0.0118	-0.0852	-0.0773	16.7889	0.0250	0.1695	0.9954	10.7512	0.5553	0.0785	0.1272	0.1211	0.0689	0.1509	0.0499	-0.0105	0.1368	0.4098	0.0526	0.1053	0.0041	-0.1105	-0.1096	0.0071	-0.0989	-0.1053	0.1478	0.5134	0.1479	0.5315	0.1485	0.5375	0.1599	0.5616	0.1443	0.4856	0.1470	0.4840
5032	0.9274	0.0701	16.8044	0.0250	0.2590	0.9980	10.7045	0.5492	-0.1261	0.0129	0.1087	-0.1794	0.0312	0.0326	-0.1780	0.0326	0.3688	-0.1308	0.0376	0.0227	-0.1107	-0.0940	0.0056	-0.1109	-0.0967	16.7893	0.0250	0.1690	0.9954	10.7485	0.5705	0.0706	0.1189	0.1234	0.0864	0.1425	0.0471	-0.0140	0.1285	0.2437	0.0180	0.0083	-0.0023	-0.0978	-0.1013	-0.0131	-0.0735	-0.0807	0.1489	0.5150	0.1501	0.5381	0.1497	0.5409	0.1132	0.3575	0.1475	0.4919	0.1509	0.5050
