batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.4230	0.1348	6.5455	0.0219	0.3218	0.9850	9.7524	0.2131	0.1797	-0.0168	0.1589	0.1463	-0.0877	0.0997	0.1109	-0.0722	0.1720	0.1414	-0.0918	0.0581	0.0434	0.0500	0.0825	0.0431	0.0581	6.5488	0.0218	0.3479	0.9703	9.5879	0.1649	0.1297	-0.0150	0.1114	0.0203	-0.0614	0.0596	-0.0200	-0.0890	0.1439	0.1469	-0.0330	0.0527	-0.0241	-0.0460	0.0670	-0.0450	-0.0565	0.6323	0.4787	0.6313	0.4819	0.5805	0.4625	0.6389	0.5015	0.5885	0.4956	0.6151	0.5061
4572	0.4334	0.1437	6.5368	0.0219	0.3215	0.9848	9.5832	0.2121	0.1849	-0.0047	0.1699	0.1488	-0.0843	0.1103	0.1126	-0.0643	0.1741	0.1565	-0.0540	0.0616	0.0374	0.0385	0.0906	0.0413	0.0540	6.5420	0.0212	0.3426	0.9698	9.4278	0.1651	0.1278	-0.0120	0.1219	0.0184	-0.0636	0.0675	-0.0172	-0.0950	0.1559	0.1533	-0.0061	0.0506	-0.0295	-0.0553	0.0706	-0.0418	-0.0536	0.6362	0.4845	0.6359	0.4857	0.5895	0.4698	0.6356	0.5084	0.6037	0.5053	0.6160	0.5120
4953	0.4381	0.1472	6.5280	0.0217	0.3198	0.9844	9.4124	0.2184	0.1885	0.0070	0.1816	0.1521	-0.0777	0.1209	0.1141	-0.0551	0.1756	0.1285	-0.0704	0.0635	0.0205	0.0264	0.0948	0.0182	0.0578	6.5348	0.0212	0.3355	0.9686	9.2686	0.1711	0.1188	-0.0091	0.1334	0.0209	-0.0643	0.0762	-0.0151	-0.1012	0.1430	0.0962	-0.0397	0.0529	-0.0440	-0.0658	0.0722	-0.0428	-0.0654	0.6367	0.4900	0.6388	0.4893	0.5972	0.4772	0.6397	0.5063	0.6160	0.5116	0.6201	0.5157
5334	0.4406	0.1491	6.5197	0.0217	0.3301	0.9841	9.2517	0.2210	0.1825	0.0131	0.1890	0.1541	-0.0735	0.1294	0.1164	-0.0485	0.1859	0.1270	-0.0370	0.0660	0.0199	0.0267	0.0999	0.0246	0.0425	6.5277	0.0212	0.3460	0.9687	9.1239	0.1752	0.1157	-0.0080	0.1418	0.0282	-0.0642	0.0834	-0.0121	-0.1040	0.1478	0.1038	-0.0403	0.0570	-0.0544	-0.0729	0.0709	-0.0666	-0.0832	0.6375	0.4939	0.6403	0.4922	0.6030	0.4828	0.6900	0.5817	0.6182	0.5171	0.6263	0.5239
5715	0.4427	0.1512	6.5145	0.0214	0.3300	0.9847	9.1293	0.2210	0.1817	0.0129	0.1929	0.1537	-0.0728	0.1347	0.1178	-0.0456	0.1845	0.1018	-0.0465	0.0752	0.0167	0.0310	0.0930	0.0050	0.0443	6.5235	0.0213	0.3513	0.9693	9.0021	0.1776	0.1191	-0.0086	0.1469	0.0373	-0.0654	0.0881	-0.0078	-0.1056	0.1513	0.0992	-0.0324	0.0519	-0.0606	-0.0719	0.0680	-0.0511	-0.0734	0.6388	0.4974	0.6415	0.4949	0.6082	0.4875	0.6787	0.5615	0.6169	0.5160	0.6279	0.5258
6096	0.4451	0.1540	6.5102	0.0213	0.3313	0.9849	9.0309	0.2212	0.1772	0.0126	0.1964	0.1534	-0.0736	0.1403	0.1195	-0.0434	0.1827	0.0778	-0.0549	0.0791	0.0118	0.0337	0.0999	0.0218	0.0432	6.5199	0.0212	0.3507	0.9694	8.9162	0.1796	0.1220	-0.0095	0.1510	0.0413	-0.0662	0.0931	-0.0036	-0.1085	0.1444	0.0494	-0.0660	0.0615	-0.0643	-0.0768	0.0757	-0.0635	-0.0742	0.6386	0.4996	0.6415	0.4972	0.6131	0.4920	0.6554	0.5329	0.6234	0.5181	0.6255	0.5296
6477	0.4472	0.1567	6.5063	0.0213	0.3350	0.9853	8.9477	0.2206	0.1744	0.0099	0.1980	0.1518	-0.0769	0.1437	0.1204	-0.0448	0.1873	0.0994	-0.0514	0.0865	0.0353	0.0321	0.1018	0.0094	0.0551	6.5166	0.0212	0.3483	0.9693	8.8412	0.1800	0.1199	-0.0121	0.1529	0.0412	-0.0687	0.0965	-0.0009	-0.1121	0.1516	0.0793	-0.0486	0.0623	-0.0639	-0.0829	0.0775	-0.0566	-0.0711	0.6379	0.5020	0.6417	0.4995	0.6173	0.4961	0.6687	0.5540	0.6242	0.5210	0.6357	0.5367
6858	0.4483	0.1584	6.5044	0.0212	0.3304	0.9858	8.8858	0.2222	0.1716	0.0084	0.2002	0.1500	-0.0778	0.1467	0.1212	-0.0445	0.1894	0.0885	-0.0619	0.0819	0.0081	0.0244	0.1039	0.0179	0.0492	6.5151	0.0212	0.3502	0.9700	8.7848	0.1821	0.1207	-0.0134	0.1553	0.0434	-0.0698	0.0993	0.0018	-0.1136	0.1526	0.0618	-0.0588	0.0588	-0.0614	-0.0752	0.0743	-0.0680	-0.0828	0.6378	0.5031	0.6412	0.5007	0.6194	0.4986	0.6621	0.5456	0.6288	0.5219	0.6278	0.5236
7239	0.4498	0.1603	6.5015	0.0212	0.3369	0.9857	8.8281	0.2234	0.1689	0.0090	0.2020	0.1486	-0.0779	0.1488	0.1214	-0.0432	0.1900	0.0931	-0.0615	0.0844	0.0068	0.0172	0.1026	0.0231	0.0565	6.5124	0.0212	0.3530	0.9701	8.7280	0.1834	0.1215	-0.0137	0.1570	0.0446	-0.0704	0.1013	0.0038	-0.1145	0.1512	0.0426	-0.0724	0.0637	-0.0705	-0.0775	0.0717	-0.0600	-0.0833	0.6382	0.5039	0.6416	0.5017	0.6222	0.5007	0.6582	0.5435	0.6323	0.5253	0.6260	0.5210
7620	0.4515	0.1627	6.5004	0.0212	0.3354	0.9860	8.7861	0.2244	0.1661	0.0076	0.2033	0.1470	-0.0794	0.1506	0.1220	-0.0435	0.1917	0.1037	-0.0510	0.0857	0.0227	0.0376	0.1020	0.0162	0.0632	6.5115	0.0212	0.3536	0.9701	8.6899	0.1846	0.1206	-0.0152	0.1584	0.0451	-0.0712	0.1031	0.0057	-0.1156	0.1497	0.0334	-0.0808	0.0621	-0.0855	-0.0918	0.0726	-0.0795	-0.0854	0.6373	0.5044	0.6414	0.5025	0.6243	0.5025	0.6634	0.5499	0.6309	0.5222	0.6358	0.5320
8001	0.4523	0.1638	6.4988	0.0211	0.3331	0.9861	8.7494	0.2247	0.1646	0.0057	0.2040	0.1460	-0.0814	0.1522	0.1223	-0.0450	0.1950	0.1062	-0.0491	0.0828	0.0038	0.0187	0.1036	0.0135	0.0645	6.5102	0.0212	0.3549	0.9701	8.6543	0.1849	0.1206	-0.0170	0.1591	0.0455	-0.0726	0.1046	0.0076	-0.1177	0.1449	0.0163	-0.0918	0.0672	-0.0780	-0.0838	0.0750	-0.0681	-0.0798	0.6368	0.5049	0.6411	0.5033	0.6261	0.5042	0.6715	0.5612	0.6315	0.5207	0.6332	0.5307
8382	0.4532	0.1655	6.4979	0.0211	0.3317	0.9861	8.7177	0.2259	0.1627	0.0057	0.2052	0.1450	-0.0822	0.1537	0.1221	-0.0451	0.1968	0.1059	-0.0503	0.0923	0.0185	0.0282	0.1007	0.0237	0.0638	6.5094	0.0212	0.3543	0.9700	8.6283	0.1860	0.1214	-0.0178	0.1603	0.0455	-0.0733	0.1061	0.0085	-0.1183	0.1511	0.0335	-0.0818	0.0649	-0.0752	-0.0899	0.0814	-0.0804	-0.0918	0.6361	0.5051	0.6407	0.5036	0.6274	0.5054	0.6750	0.5653	0.6327	0.5244	0.6293	0.5261
8763	0.4543	0.1669	6.4966	0.0211	0.3332	0.9859	8.6902	0.2270	0.1623	0.0059	0.2062	0.1448	-0.0826	0.1548	0.1221	-0.0448	0.1972	0.1001	-0.0543	0.0952	0.0152	0.0305	0.1036	0.0207	0.0553	6.5082	0.0212	0.3524	0.9702	8.6027	0.1870	0.1216	-0.0179	0.1613	0.0460	-0.0737	0.1071	0.0093	-0.1183	0.1523	0.0335	-0.0823	0.0645	-0.0754	-0.0828	0.0754	-0.0739	-0.0862	0.6360	0.5050	0.6405	0.5037	0.6278	0.5060	0.6709	0.5602	0.6330	0.5239	0.6354	0.5366
9144	0.4554	0.1696	6.4959	0.0211	0.3332	0.9861	8.6681	0.2280	0.1618	0.0060	0.2072	0.1440	-0.0826	0.1557	0.1219	-0.0444	0.1984	0.1051	-0.0467	0.0953	0.0150	0.0356	0.1046	0.0203	0.0585	6.5076	0.0212	0.3529	0.9702	8.5853	0.1879	0.1212	-0.0179	0.1621	0.0461	-0.0741	0.1079	0.0092	-0.1184	0.1537	0.0424	-0.0802	0.0702	-0.0786	-0.0918	0.0779	-0.0738	-0.0877	0.6362	0.5053	0.6406	0.5041	0.6291	0.5071	0.6852	0.5802	0.6324	0.5197	0.6345	0.5308
9525	0.4560	0.1712	6.4954	0.0211	0.3332	0.9860	8.6516	0.2288	0.1620	0.0058	0.2080	0.1438	-0.0831	0.1569	0.1220	-0.0444	0.2019	0.1103	-0.0451	0.0902	0.0143	0.0339	0.1023	0.0163	0.0596	6.5071	0.0212	0.3516	0.9702	8.5726	0.1887	0.1216	-0.0186	0.1628	0.0463	-0.0745	0.1090	0.0101	-0.1187	0.1539	0.0314	-0.0828	0.0713	-0.0788	-0.0878	0.0709	-0.0793	-0.0959	0.6358	0.5054	0.6404	0.5043	0.6296	0.5078	0.6855	0.5831	0.6363	0.5307	0.6341	0.5342
9906	0.4566	0.1732	6.4947	0.0211	0.3339	0.9859	8.6351	0.2285	0.1622	0.0039	0.2078	0.1434	-0.0852	0.1572	0.1219	-0.0463	0.2011	0.1084	-0.0498	0.0970	0.0194	0.0400	0.1059	0.0152	0.0513	6.5064	0.0212	0.3502	0.9703	8.5581	0.1884	0.1210	-0.0201	0.1629	0.0464	-0.0760	0.1095	0.0105	-0.1202	0.1540	0.0303	-0.0838	0.0691	-0.0805	-0.0874	0.0752	-0.0838	-0.0921	0.6353	0.5056	0.6400	0.5045	0.6302	0.5085	0.6778	0.5769	0.6347	0.5264	0.6381	0.5375
10287	0.4569	0.1736	6.4945	0.0211	0.3326	0.9859	8.6233	0.2288	0.1618	0.0030	0.2081	0.1429	-0.0860	0.1575	0.1218	-0.0468	0.2036	0.1122	-0.0481	0.0966	0.0076	0.0251	0.1066	0.0164	0.0537	6.5063	0.0212	0.3516	0.9703	8.5471	0.1888	0.1211	-0.0204	0.1632	0.0465	-0.0765	0.1098	0.0105	-0.1206	0.1551	0.0348	-0.0809	0.0674	-0.0836	-0.0946	0.0751	-0.0862	-0.0985	0.6354	0.5057	0.6400	0.5047	0.6310	0.5091	0.6803	0.5810	0.6364	0.5252	0.6405	0.5372
10668	0.4575	0.1760	6.4940	0.0211	0.3330	0.9859	8.6111	0.2295	0.1622	0.0032	0.2086	0.1428	-0.0860	0.1580	0.1214	-0.0465	0.2042	0.1129	-0.0483	0.0924	0.0075	0.0307	0.1022	0.0185	0.0626	6.5058	0.0212	0.3506	0.9704	8.5356	0.1893	0.1209	-0.0205	0.1636	0.0467	-0.0767	0.1102	0.0108	-0.1207	0.1557	0.0350	-0.0809	0.0647	-0.0783	-0.0884	0.0755	-0.0657	-0.0832	0.6354	0.5058	0.6400	0.5049	0.6316	0.5096	0.6806	0.5816	0.6314	0.5235	0.6357	0.5350
11049	0.4584	0.1788	6.4939	0.0211	0.3344	0.9860	8.6036	0.2297	0.1626	0.0026	0.2088	0.1424	-0.0864	0.1582	0.1211	-0.0465	0.2053	0.1107	-0.0492	0.0966	0.0185	0.0367	0.1022	0.0220	0.0552	6.5058	0.0212	0.3516	0.9704	8.5283	0.1896	0.1208	-0.0208	0.1639	0.0468	-0.0772	0.1105	0.0109	-0.1211	0.1591	0.0433	-0.0739	0.0690	-0.0837	-0.0838	0.0761	-0.0717	-0.0760	0.6352	0.5059	0.6399	0.5050	0.6322	0.5100	0.6812	0.5791	0.6347	0.5220	0.6386	0.5399
11430	0.4588	0.1798	6.4935	0.0211	0.3347	0.9860	8.5943	0.2299	0.1631	0.0021	0.2091	0.1421	-0.0869	0.1586	0.1211	-0.0468	0.2055	0.1107	-0.0497	0.0993	0.0047	0.0288	0.1013	0.0098	0.0511	6.5054	0.0212	0.3526	0.9704	8.5199	0.1898	0.1211	-0.0211	0.1641	0.0470	-0.0776	0.1109	0.0112	-0.1215	0.1576	0.0371	-0.0794	0.0675	-0.0753	-0.0913	0.0771	-0.0814	-0.0900	0.6350	0.5058	0.6398	0.5051	0.6324	0.5103	0.6842	0.5833	0.6366	0.5285	0.6370	0.5379
11811	0.4593	0.1811	6.4933	0.0211	0.3350	0.9860	8.5859	0.2302	0.1635	0.0018	0.2092	0.1420	-0.0874	0.1589	0.1210	-0.0472	0.2051	0.1107	-0.0474	0.0994	0.0088	0.0291	0.1016	0.0035	0.0473	6.5052	0.0212	0.3528	0.9705	8.5122	0.1900	0.1212	-0.0215	0.1643	0.0474	-0.0780	0.1112	0.0114	-0.1220	0.1567	0.0342	-0.0817	0.0729	-0.0724	-0.0819	0.0748	-0.0734	-0.0859	0.6349	0.5059	0.6396	0.5051	0.6328	0.5106	0.6812	0.5813	0.6329	0.5255	0.6357	0.5347
12192	0.4596	0.1828	6.4931	0.0211	0.3349	0.9860	8.5784	0.2304	0.1637	0.0017	0.2095	0.1419	-0.0875	0.1591	0.1210	-0.0474	0.2054	0.1106	-0.0475	0.0948	0.0099	0.0295	0.1015	0.0171	0.0479	6.5051	0.0211	0.3533	0.9705	8.5062	0.1903	0.1211	-0.0217	0.1645	0.0472	-0.0782	0.1114	0.0115	-0.1222	0.1585	0.0399	-0.0768	0.0719	-0.0834	-0.0871	0.0762	-0.0843	-0.0928	0.6350	0.5059	0.6396	0.5052	0.6331	0.5108	0.6781	0.5772	0.6386	0.5281	0.6436	0.5392
12573	0.4597	0.1832	6.4928	0.0211	0.3343	0.9860	8.5723	0.2308	0.1639	0.0019	0.2098	0.1420	-0.0873	0.1593	0.1210	-0.0470	0.2058	0.1107	-0.0473	0.0904	0.0160	0.0408	0.1021	0.0090	0.0507	6.5048	0.0211	0.3545	0.9706	8.4996	0.1905	0.1211	-0.0214	0.1648	0.0474	-0.0781	0.1116	0.0115	-0.1222	0.1590	0.0400	-0.0767	0.0683	-0.0827	-0.0899	0.0769	-0.0914	-0.0950	0.6350	0.5059	0.6397	0.5052	0.6332	0.5110	0.6782	0.5774	0.6423	0.5316	0.6384	0.5383
12954	0.4600	0.1839	6.4927	0.0211	0.3344	0.9860	8.5684	0.2310	0.1640	0.0019	0.2099	0.1418	-0.0877	0.1595	0.1209	-0.0472	0.2059	0.1092	-0.0482	0.0975	0.0003	0.0145	0.1003	0.0200	0.0640	6.5046	0.0211	0.3582	0.9705	8.4954	0.1907	0.1211	-0.0216	0.1649	0.0473	-0.0784	0.1118	0.0117	-0.1224	0.1574	0.0309	-0.0828	0.0691	-0.0753	-0.0825	0.0730	-0.0818	-0.0950	0.6349	0.5059	0.6395	0.5052	0.6335	0.5112	0.6743	0.5740	0.6367	0.5242	0.6288	0.5306
13335	0.4602	0.1848	6.4926	0.0210	0.3346	0.9860	8.5640	0.2310	0.1644	0.0015	0.2100	0.1417	-0.0879	0.1596	0.1210	-0.0474	0.2061	0.1093	-0.0485	0.0964	0.0054	0.0271	0.1019	0.0114	0.0490	6.5046	0.0211	0.3574	0.9705	8.4921	0.1908	0.1214	-0.0217	0.1650	0.0476	-0.0787	0.1120	0.0118	-0.1226	0.1575	0.0301	-0.0832	0.0693	-0.0848	-0.0880	0.0764	-0.0877	-0.0930	0.6347	0.5059	0.6394	0.5053	0.6335	0.5114	0.6742	0.5737	0.6373	0.5317	0.6382	0.5379
13716	0.4605	0.1853	6.4926	0.0210	0.3325	0.9860	8.5606	0.2312	0.1645	0.0012	0.2100	0.1417	-0.0881	0.1597	0.1209	-0.0474	0.2062	0.1089	-0.0486	0.1016	0.0200	0.0458	0.1092	0.0082	0.0539	6.5046	0.0211	0.3579	0.9706	8.4906	0.1909	0.1214	-0.0218	0.1651	0.0474	-0.0788	0.1121	0.0119	-0.1228	0.1588	0.0316	-0.0813	0.0690	-0.0754	-0.0796	0.0753	-0.0933	-0.0966	0.6347	0.5060	0.6394	0.5053	0.6337	0.5115	0.6713	0.5701	0.6428	0.5347	0.6371	0.5380
14097	0.4605	0.1853	6.4924	0.0210	0.3328	0.9861	8.5573	0.2313	0.1646	0.0012	0.2102	0.1417	-0.0882	0.1598	0.1208	-0.0475	0.2038	0.0978	-0.0591	0.1000	0.0171	0.0414	0.1095	0.0061	0.0503	6.5044	0.0211	0.3581	0.9706	8.4877	0.1910	0.1215	-0.0218	0.1652	0.0477	-0.0789	0.1122	0.0119	-0.1227	0.1577	0.0292	-0.0836	0.0734	-0.0814	-0.0812	0.0759	-0.0829	-0.0896	0.6347	0.5060	0.6394	0.5054	0.6337	0.5116	0.6691	0.5670	0.6405	0.5276	0.6381	0.5374
14478	0.4608	0.1857	6.4923	0.0210	0.3331	0.9861	8.5547	0.2313	0.1648	0.0010	0.2102	0.1415	-0.0883	0.1599	0.1209	-0.0477	0.2038	0.0976	-0.0593	0.0945	0.0004	0.0235	0.1041	0.0148	0.0600	6.5043	0.0211	0.3581	0.9706	8.4848	0.1910	0.1216	-0.0218	0.1653	0.0477	-0.0790	0.1123	0.0120	-0.1228	0.1590	0.0321	-0.0813	0.0736	-0.0750	-0.0774	0.0741	-0.0733	-0.0900	0.6346	0.5060	0.6394	0.5054	0.6337	0.5117	0.6663	0.5635	0.6376	0.5237	0.6360	0.5309
