batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.4122	0.0911	6.6734	0.0279	0.2683	0.9978	13.9996	0.1837	0.0926	-0.2364	0.1469	0.0816	-0.2531	0.1199	0.0724	-0.2170	0.2093	0.0968	-0.2423	-0.1696	0.0238	-0.1450	-0.1431	0.0232	-0.1183	6.6860	0.0283	0.2759	0.9968	13.9999	0.1193	0.0113	-0.1377	0.0995	-0.0012	-0.1763	0.0844	-0.0080	-0.2063	0.1336	0.0117	-0.1191	-0.0948	-0.0881	-0.0013	-0.0769	-0.0902	0.0116	0.5686	0.4252	0.5803	0.4497	0.5942	0.4724	0.5636	0.4178	0.6572	0.5370	0.6651	0.5409
4572	0.4152	0.0974	6.6886	0.0277	0.2567	0.9978	14.0000	0.1301	0.0775	-0.2340	0.0844	0.0765	-0.2557	0.0562	0.0796	-0.2121	0.1533	0.1036	-0.2431	-0.1267	0.0205	-0.1860	-0.1053	0.0213	-0.1512	6.7013	0.0280	0.2708	0.9968	14.0000	0.0772	0.0058	-0.1389	0.0520	0.0018	-0.1818	0.0385	0.0004	-0.2117	0.0895	0.0028	-0.1196	-0.0623	-0.0891	-0.0206	-0.0466	-0.0881	0.0055	0.5675	0.4225	0.5793	0.4488	0.5980	0.4802	0.5622	0.4142	0.6482	0.5326	0.6649	0.5369
4953	0.4299	0.1245	6.7000	0.0276	0.2427	0.9988	14.9996	0.1238	0.0678	-0.2271	0.0735	0.0766	-0.2587	0.0478	0.0820	-0.2211	0.1416	0.1138	-0.2363	-0.1149	0.0191	-0.1515	-0.0934	0.0225	-0.0337	6.7125	0.0275	0.2576	0.9989	14.9999	0.0742	-0.0062	-0.1290	0.0456	-0.0036	-0.1790	0.0346	0.0005	-0.2118	0.0806	0.0467	-0.1071	-0.0514	-0.0711	-0.0031	-0.0368	-0.0697	0.0374	0.5663	0.4177	0.5762	0.4437	0.5955	0.4774	0.5603	0.4099	0.6176	0.5126	0.6333	0.5145
5334	0.4495	0.1425	6.7016	0.0289	0.2350	0.9988	15.0000	0.1380	0.0714	-0.2145	0.0748	0.0785	-0.2598	0.0422	0.0830	-0.2214	0.1468	0.1050	-0.2270	-0.0907	0.0980	-0.0964	-0.0754	0.1035	0.0915	6.7140	0.0286	0.2457	0.9989	15.0000	0.0835	-0.0124	-0.1231	0.0445	-0.0090	-0.1851	0.0298	-0.0044	-0.2269	0.0828	0.0756	-0.1026	-0.0350	-0.0067	0.0406	-0.0250	0.0022	0.1059	0.5663	0.4158	0.5777	0.4454	0.5986	0.4835	0.5593	0.4083	0.6225	0.5110	0.6062	0.4933
5715	0.4544	0.1447	6.7072	0.0290	0.2365	0.9988	15.0000	0.1462	0.0674	-0.2157	0.0716	0.0799	-0.2623	0.0299	0.0855	-0.2341	0.1527	0.1313	-0.2246	-0.0878	0.1189	-0.1239	-0.0771	0.1138	0.0656	6.7195	0.0289	0.2413	0.9989	15.0000	0.0924	0.0086	-0.1255	0.0415	-0.0136	-0.1909	0.0210	-0.0034	-0.2375	0.0898	0.0913	-0.1036	-0.0370	0.0507	0.0268	-0.0311	0.0481	0.1052	0.5680	0.4197	0.5795	0.4476	0.5997	0.4859	0.5598	0.4114	0.6376	0.5273	0.6185	0.5085
6096	0.4622	0.1462	6.7106	0.0293	0.2348	0.9988	15.0000	0.1522	0.0810	-0.2175	0.0742	0.0712	-0.2676	0.0257	0.0831	-0.2415	0.1484	0.1461	-0.2297	-0.0337	0.1071	-0.1140	-0.0230	0.1021	0.1052	6.7228	0.0291	0.2429	0.9989	15.0000	0.0970	0.0227	-0.1412	0.0399	-0.0215	-0.2035	0.0176	-0.0071	-0.2520	0.0848	0.1016	-0.1195	0.0055	0.0702	0.0342	0.0103	0.0681	0.1329	0.5713	0.4277	0.5836	0.4545	0.6045	0.4954	0.5621	0.4180	0.6393	0.5295	0.6175	0.5013
6477	0.4654	0.1479	6.7144	0.0293	0.2326	0.9988	15.0000	0.1426	0.0833	-0.2211	0.0720	0.0617	-0.2690	0.0245	0.0781	-0.2461	0.1255	0.1521	-0.2361	-0.0259	0.0656	-0.1251	-0.0167	0.0671	0.1083	6.7266	0.0291	0.2398	0.9989	15.0000	0.0875	0.0139	-0.1532	0.0355	-0.0329	-0.2092	0.0137	-0.0120	-0.2593	0.0645	0.0860	-0.1325	0.0147	0.0388	0.0173	0.0189	0.0405	0.1333	0.5740	0.4334	0.5856	0.4577	0.6066	0.4993	0.5647	0.4236	0.6440	0.5344	0.6229	0.5054
6858	0.4667	0.1460	6.7174	0.0289	0.2323	0.9987	15.0000	0.1240	0.0788	-0.2341	0.0713	0.0406	-0.2742	0.0253	0.0711	-0.2554	0.1002	0.1448	-0.2487	-0.0201	0.0306	-0.1306	-0.0134	0.0346	0.0978	6.7296	0.0288	0.2375	0.9990	15.0000	0.0700	0.0116	-0.1657	0.0340	-0.0594	-0.2159	0.0116	-0.0202	-0.2672	0.0438	0.0988	-0.1446	0.0202	-0.0283	-0.0047	0.0250	-0.0208	0.1203	0.5762	0.4384	0.5864	0.4602	0.6084	0.5030	0.5662	0.4275	0.6540	0.5465	0.6362	0.5219
7239	0.4670	0.1460	6.7212	0.0282	0.2262	0.9987	15.0000	0.1082	0.0640	-0.2449	0.0764	0.0362	-0.2796	0.0253	0.0650	-0.2562	0.0836	0.1192	-0.2614	-0.0205	0.0083	-0.1451	-0.0098	0.0141	0.0673	6.7333	0.0285	0.2306	0.9990	15.0000	0.0608	0.0021	-0.1772	0.0386	-0.0628	-0.2248	0.0118	-0.0263	-0.2750	0.0408	0.0966	-0.1494	0.0223	-0.0553	0.0064	0.0280	-0.0535	0.1326	0.5790	0.4443	0.5886	0.4647	0.6115	0.5088	0.5783	0.4534	0.6573	0.5528	0.6470	0.5328
7620	0.4686	0.1504	6.7233	0.0282	0.2215	0.9987	15.0000	0.1157	0.0663	-0.2374	0.0898	0.0340	-0.2770	0.0341	0.0585	-0.2581	0.0859	0.1150	-0.2408	-0.0135	-0.0014	-0.1559	-0.0105	-0.0015	0.0353	6.7355	0.0285	0.2307	0.9990	15.0000	0.0673	0.0102	-0.1677	0.0489	-0.0526	-0.2210	0.0156	-0.0355	-0.2769	0.0443	0.1019	-0.1423	0.0252	-0.0595	-0.0300	0.0261	-0.0594	0.0961	0.5774	0.4403	0.5875	0.4624	0.6119	0.5086	0.5899	0.4719	0.6626	0.5553	0.6542	0.5416
8001	0.4699	0.1536	6.7255	0.0282	0.2211	0.9987	15.0000	0.1125	0.0619	-0.2413	0.0899	0.0237	-0.2818	0.0411	0.0573	-0.2550	0.0791	0.1215	-0.2017	-0.0204	0.0171	-0.1713	-0.0179	0.0152	-0.0008	6.7377	0.0285	0.2318	0.9990	15.0000	0.0667	0.0088	-0.1742	0.0511	-0.0647	-0.2302	0.0201	-0.0383	-0.2835	0.0392	0.0944	-0.1477	0.0217	-0.0559	-0.0258	0.0219	-0.0597	0.0901	0.5803	0.4452	0.5901	0.4675	0.6159	0.5156	0.6091	0.5093	0.6670	0.5616	0.6642	0.5506
8382	0.4729	0.1573	6.7287	0.0279	0.2214	0.9987	15.0000	0.1040	0.0627	-0.2415	0.0849	0.0213	-0.2836	0.0444	0.0550	-0.2555	0.0933	0.1253	-0.1827	-0.0359	0.0523	-0.1898	-0.0260	0.0451	-0.0394	6.7408	0.0283	0.2237	0.9990	15.0000	0.0627	0.0104	-0.1719	0.0504	-0.0617	-0.2300	0.0235	-0.0428	-0.2839	0.0359	0.0466	-0.1629	0.0120	-0.0513	-0.0341	0.0155	-0.0527	0.0746	0.5799	0.4450	0.5895	0.4676	0.6166	0.5171	0.6444	0.5311	0.6591	0.5574	0.6624	0.5494
8763	0.4749	0.1579	6.7292	0.0281	0.2232	0.9987	15.0000	0.0992	0.0704	-0.2278	0.0849	0.0241	-0.2814	0.0514	0.0586	-0.2463	0.0982	0.1291	-0.1633	-0.0409	0.0526	-0.1958	-0.0291	0.0462	-0.0595	6.7413	0.0287	0.2290	0.9990	15.0000	0.0607	0.0075	-0.1679	0.0516	-0.0603	-0.2354	0.0278	-0.0401	-0.2877	0.0412	0.0517	-0.1602	0.0088	-0.0572	-0.0479	0.0136	-0.0588	0.0564	0.5787	0.4425	0.5914	0.4707	0.6199	0.5223	0.6413	0.5238	0.6678	0.5661	0.6714	0.5597
9144	0.4765	0.1603	6.7307	0.0279	0.2140	0.9987	15.0000	0.0994	0.0721	-0.2189	0.0851	0.0244	-0.2779	0.0558	0.0547	-0.2423	0.1212	0.1526	-0.1448	-0.0462	0.0620	-0.2054	-0.0342	0.0554	-0.0806	6.7428	0.0285	0.2261	0.9990	15.0000	0.0606	-0.0009	-0.1571	0.0525	-0.0602	-0.2265	0.0309	-0.0450	-0.2811	0.0475	0.0172	-0.1665	0.0037	-0.0357	-0.0515	0.0091	-0.0373	0.0480	0.5758	0.4388	0.5889	0.4669	0.6182	0.5203	0.6291	0.4914	0.6621	0.5626	0.6694	0.5583
9525	0.4784	0.1617	6.7316	0.0278	0.2159	0.9987	15.0000	0.0984	0.0776	-0.2125	0.0863	0.0271	-0.2775	0.0598	0.0558	-0.2390	0.1234	0.1563	-0.1297	-0.0488	0.0649	-0.2128	-0.0431	0.0594	-0.0960	6.7437	0.0284	0.2300	0.9990	15.0000	0.0607	0.0003	-0.1563	0.0532	-0.0592	-0.2308	0.0336	-0.0450	-0.2827	0.0641	0.0379	-0.1350	0.0015	-0.0345	-0.0622	0.0042	-0.0346	0.0338	0.5752	0.4380	0.5901	0.4693	0.6198	0.5230	0.6078	0.4683	0.6655	0.5671	0.6726	0.5635
9906	0.4792	0.1622	6.7320	0.0278	0.2173	0.9987	15.0000	0.0983	0.0769	-0.1961	0.0865	0.0282	-0.2723	0.0634	0.0543	-0.2312	0.1329	0.1443	-0.1090	-0.0504	0.0686	-0.2203	-0.0455	0.0663	-0.1072	6.7440	0.0285	0.2274	0.9990	15.0000	0.0602	-0.0053	-0.1457	0.0528	-0.0606	-0.2268	0.0357	-0.0455	-0.2792	0.0710	0.0364	-0.1218	-0.0006	-0.0288	-0.0722	0.0025	-0.0295	0.0236	0.5735	0.4343	0.5892	0.4677	0.6199	0.5236	0.6012	0.4607	0.6692	0.5717	0.6764	0.5684
10287	0.4804	0.1652	6.7331	0.0275	0.2069	0.9987	15.0000	0.0985	0.0746	-0.1967	0.0870	0.0286	-0.2732	0.0644	0.0510	-0.2319	0.1312	0.1147	-0.1247	-0.0536	0.0768	-0.2301	-0.0498	0.0735	-0.1229	6.7451	0.0283	0.2214	0.9990	15.0000	0.0610	-0.0148	-0.1449	0.0544	-0.0629	-0.2254	0.0377	-0.0467	-0.2777	0.0758	0.0180	-0.1025	-0.0044	-0.0244	-0.0780	-0.0020	-0.0240	0.0133	0.5730	0.4345	0.5888	0.4678	0.6193	0.5236	0.5878	0.4418	0.6649	0.5700	0.6742	0.5672
10668	0.4811	0.1645	6.7333	0.0276	0.2081	0.9987	15.0000	0.0978	0.0750	-0.1855	0.0881	0.0308	-0.2704	0.0668	0.0529	-0.2269	0.1369	0.0964	-0.1171	-0.0525	0.0769	-0.2326	-0.0494	0.0758	-0.1308	6.7454	0.0284	0.2235	0.9990	15.0000	0.0607	-0.0078	-0.1395	0.0550	-0.0615	-0.2263	0.0388	-0.0450	-0.2775	0.0812	0.0220	-0.0948	-0.0039	-0.0241	-0.0874	-0.0016	-0.0240	0.0018	0.5717	0.4321	0.5890	0.4679	0.6200	0.5246	0.5867	0.4412	0.6709	0.5765	0.6793	0.5739
11049	0.4821	0.1681	6.7339	0.0274	0.2032	0.9987	15.0000	0.0993	0.0783	-0.1792	0.0889	0.0325	-0.2677	0.0676	0.0488	-0.2239	0.1404	0.1167	-0.1008	-0.0555	0.0827	-0.2381	-0.0517	0.0799	-0.1398	6.7459	0.0281	0.2211	0.9990	15.0000	0.0619	-0.0097	-0.1337	0.0563	-0.0615	-0.2217	0.0404	-0.0467	-0.2738	0.0909	0.0459	-0.0619	-0.0072	-0.0208	-0.0945	-0.0044	-0.0201	-0.0083	0.5705	0.4306	0.5876	0.4661	0.6194	0.5240	0.5606	0.4091	0.6691	0.5750	0.6779	0.5729
11430	0.4825	0.1679	6.7342	0.0273	0.2057	0.9987	15.0000	0.0984	0.0801	-0.1760	0.0896	0.0351	-0.2671	0.0685	0.0506	-0.2217	0.1408	0.1001	-0.1034	-0.0537	0.0799	-0.2388	-0.0510	0.0802	-0.1458	6.7462	0.0281	0.2155	0.9990	15.0000	0.0617	-0.0032	-0.1354	0.0569	-0.0597	-0.2258	0.0408	-0.0465	-0.2756	0.0917	0.0415	-0.0635	-0.0056	-0.0230	-0.0995	-0.0033	-0.0208	-0.0147	0.5706	0.4311	0.5885	0.4682	0.6205	0.5256	0.5629	0.4132	0.6712	0.5781	0.6798	0.5759
11811	0.4830	0.1690	6.7349	0.0271	0.2017	0.9987	15.0000	0.0978	0.0804	-0.1769	0.0891	0.0341	-0.2671	0.0674	0.0486	-0.2210	0.1394	0.0967	-0.1033	-0.0536	0.0817	-0.2452	-0.0513	0.0802	-0.1548	6.7469	0.0279	0.2122	0.9990	15.0000	0.0613	-0.0071	-0.1363	0.0570	-0.0603	-0.2252	0.0410	-0.0471	-0.2743	0.0906	0.0410	-0.0637	-0.0062	-0.0216	-0.0990	-0.0043	-0.0204	-0.0170	0.5710	0.4322	0.5881	0.4684	0.6202	0.5255	0.5636	0.4147	0.6654	0.5741	0.6751	0.5713
12192	0.4866	0.1833	6.7350	0.0273	0.2069	0.9987	15.0000	0.0970	0.0827	-0.1731	0.0899	0.0364	-0.2668	0.0683	0.0516	-0.2184	0.1423	0.0959	-0.0976	-0.0510	0.0799	-0.2408	-0.0490	0.0792	-0.1561	6.7470	0.0279	0.2165	0.9990	15.0000	0.0614	0.0015	-0.1376	0.0573	-0.0588	-0.2303	0.0414	-0.0449	-0.2771	0.0933	0.0490	-0.0614	-0.0041	-0.0233	-0.1023	-0.0023	-0.0224	-0.0217	0.5715	0.4328	0.5895	0.4707	0.6216	0.5277	0.5623	0.4131	0.6687	0.5778	0.6778	0.5753
12573	0.4843	0.1725	6.7350	0.0271	0.2042	0.9987	15.0000	0.0982	0.0867	-0.1615	0.0903	0.0390	-0.2623	0.0690	0.0489	-0.2140	0.1483	0.0997	-0.0847	-0.0534	0.0825	-0.2498	-0.0509	0.0813	-0.1638	6.7470	0.0279	0.2116	0.9990	15.0000	0.0626	0.0027	-0.1287	0.0582	-0.0585	-0.2237	0.0423	-0.0462	-0.2724	0.0985	0.0484	-0.0534	-0.0073	-0.0212	-0.1111	-0.0049	-0.0202	-0.0298	0.5697	0.4296	0.5881	0.4681	0.6206	0.5262	0.5612	0.4113	0.6722	0.5819	0.6810	0.5795
12954	0.4858	0.1783	6.7353	0.0271	0.2038	0.9987	15.0000	0.0982	0.0873	-0.1630	0.0903	0.0390	-0.2635	0.0686	0.0478	-0.2160	0.1469	0.0999	-0.0853	-0.0537	0.0834	-0.2529	-0.0515	0.0835	-0.1700	6.7473	0.0278	0.2122	0.9990	15.0000	0.0622	0.0037	-0.1290	0.0579	-0.0590	-0.2237	0.0419	-0.0464	-0.2722	0.0972	0.0495	-0.0531	-0.0077	-0.0205	-0.1119	-0.0055	-0.0193	-0.0323	0.5698	0.4299	0.5880	0.4681	0.6202	0.5258	0.5610	0.4114	0.6707	0.5812	0.6796	0.5786
13335	0.4888	0.1898	6.7352	0.0274	0.2111	0.9987	15.0000	0.0980	0.0889	-0.1559	0.0912	0.0418	-0.2614	0.0700	0.0508	-0.2115	0.1526	0.1023	-0.0768	-0.0523	0.0819	-0.2499	-0.0497	0.0820	-0.1697	6.7472	0.0280	0.2163	0.9990	15.0000	0.0628	0.0105	-0.1276	0.0585	-0.0566	-0.2269	0.0427	-0.0440	-0.2738	0.1020	0.0579	-0.0500	-0.0065	-0.0222	-0.1176	-0.0040	-0.0213	-0.0381	0.5700	0.4297	0.5890	0.4696	0.6214	0.5275	0.5614	0.4122	0.6750	0.5857	0.6836	0.5838
13716	0.4866	0.1813	6.7356	0.0271	0.2025	0.9987	15.0000	0.0988	0.0890	-0.1563	0.0908	0.0395	-0.2613	0.0690	0.0461	-0.2135	0.1512	0.1014	-0.0767	-0.0548	0.0846	-0.2605	-0.0523	0.0849	-0.1797	6.7475	0.0278	0.2128	0.9990	15.0000	0.0629	0.0065	-0.1244	0.0584	-0.0588	-0.2220	0.0423	-0.0469	-0.2704	0.1007	0.0519	-0.0483	-0.0094	-0.0200	-0.1166	-0.0067	-0.0185	-0.0387	0.5693	0.4288	0.5875	0.4675	0.6199	0.5257	0.5603	0.4107	0.6721	0.5834	0.6812	0.5814
14097	0.4903	0.1932	6.7355	0.0274	0.2049	0.9987	15.0000	0.0983	0.0904	-0.1525	0.0913	0.0423	-0.2607	0.0698	0.0489	-0.2112	0.1541	0.1039	-0.0729	-0.0534	0.0837	-0.2561	-0.0506	0.0842	-0.1791	6.7474	0.0280	0.2090	0.9990	15.0000	0.0632	0.0132	-0.1248	0.0587	-0.0569	-0.2253	0.0429	-0.0447	-0.2727	0.1034	0.0579	-0.0478	-0.0081	-0.0211	-0.1219	-0.0054	-0.0196	-0.0446	0.5695	0.4290	0.5887	0.4692	0.6209	0.5269	0.5605	0.4112	0.6755	0.5869	0.6847	0.5854
