batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.4100	0.0844	6.6380	0.0258	0.2498	0.9983	13.9544	0.2628	0.0974	-0.2034	0.2314	0.0783	-0.2167	0.2133	0.0680	-0.1758	0.2687	0.0886	-0.2207	-0.1390	0.0646	0.0502	-0.0682	0.0388	0.0518	6.6479	0.0259	0.2626	0.9946	13.9388	0.1762	0.0320	-0.1605	0.1503	0.0040	-0.1621	0.1367	0.0014	-0.1761	0.1783	0.0167	-0.1532	-0.0754	0.1536	0.1605	-0.0116	0.0932	0.1146	0.5799	0.4658	0.5994	0.4896	0.6087	0.4963	0.5730	0.4567	0.5698	0.4728	0.5694	0.4764
4572	0.4105	0.0798	6.6659	0.0260	0.2482	0.9990	14.7929	0.2302	0.0931	-0.1782	0.2033	0.0866	-0.2100	0.1883	0.0830	-0.1474	0.2155	0.0889	-0.2188	-0.1690	0.0585	-0.0721	-0.1340	0.0418	-0.0326	6.6763	0.0262	0.2526	0.9969	14.7957	0.1501	0.0138	-0.1615	0.1280	-0.0032	-0.1725	0.1160	-0.0044	-0.1814	0.1405	0.0079	-0.1666	-0.0969	0.1566	0.1133	-0.0618	0.1190	0.1091	0.5779	0.4608	0.5939	0.4855	0.6048	0.4953	0.5760	0.4580	0.5680	0.4723	0.5602	0.4581
4953	0.4299	0.1122	6.6946	0.0258	0.2195	0.9993	14.9860	0.2200	0.0904	-0.1836	0.2024	0.0993	-0.2144	0.1835	0.0975	-0.1280	0.2194	0.0994	-0.2424	-0.1508	0.0665	-0.1622	-0.1059	0.0595	-0.0921	6.7052	0.0259	0.2311	0.9971	14.9808	0.1486	0.0104	-0.1917	0.1334	0.0032	-0.1902	0.1177	0.0023	-0.1913	0.1485	0.0140	-0.1976	-0.0980	0.1272	0.0500	-0.0557	0.1266	0.1013	0.5889	0.4738	0.5994	0.4913	0.6134	0.5058	0.5828	0.4674	0.5493	0.4436	0.5403	0.4178
5334	0.4609	0.1661	6.7108	0.0265	0.2275	0.9993	14.9996	0.2127	0.0990	-0.2016	0.1996	0.1006	-0.2310	0.1803	0.1012	-0.1323	0.2122	0.1046	-0.2584	-0.0827	0.0540	-0.2101	-0.0681	0.0564	-0.1557	6.7218	0.0269	0.2256	0.9971	14.9999	0.1481	0.0170	-0.2198	0.1362	0.0084	-0.2155	0.1185	0.0063	-0.2079	0.1496	0.0262	-0.2282	-0.0577	0.0904	-0.0091	-0.0350	0.1049	0.0677	0.5991	0.4909	0.6029	0.4977	0.6187	0.5151	0.5925	0.4835	0.5516	0.4422	0.5410	0.4161
5715	0.4649	0.1773	6.7209	0.0265	0.2179	0.9990	15.0000	0.2115	0.1111	-0.2178	0.1962	0.1115	-0.2417	0.1788	0.1067	-0.1298	0.2039	0.1094	-0.2183	-0.1143	0.0519	-0.2316	-0.0978	0.0506	-0.1754	6.7325	0.0265	0.2256	0.9974	15.0000	0.1478	0.0301	-0.2310	0.1351	0.0213	-0.2300	0.1189	0.0157	-0.2150	0.1467	0.0246	-0.2499	-0.0955	0.0874	-0.0328	-0.0692	0.0922	0.0448	0.6055	0.5029	0.6092	0.5053	0.6288	0.5249	0.6252	0.5416	0.5521	0.4413	0.5420	0.4189
6096	0.4622	0.1761	6.7255	0.0263	0.2150	0.9990	15.0000	0.2078	0.1125	-0.2177	0.1923	0.1155	-0.2430	0.1755	0.1128	-0.1213	0.2051	0.1131	-0.1850	-0.1128	0.0530	-0.2441	-0.0964	0.0521	-0.1967	6.7371	0.0262	0.2402	0.9976	15.0000	0.1435	0.0272	-0.2374	0.1310	0.0250	-0.2384	0.1155	0.0201	-0.2178	0.1341	-0.0329	-0.2528	-0.0980	0.0901	-0.0447	-0.0719	0.0941	0.0215	0.6064	0.5048	0.6108	0.5080	0.6310	0.5284	0.6764	0.5984	0.5600	0.4551	0.5497	0.4362
6477	0.4557	0.1721	6.7280	0.0259	0.2068	0.9990	15.0000	0.2051	0.1161	-0.2130	0.1909	0.1234	-0.2458	0.1720	0.1209	-0.1227	0.1974	0.0822	-0.2020	-0.1093	0.0495	-0.2553	-0.0961	0.0498	-0.2105	6.7396	0.0254	0.2399	0.9979	15.0000	0.1417	0.0202	-0.2430	0.1304	0.0258	-0.2429	0.1140	0.0229	-0.2208	0.1388	0.0410	-0.2238	-0.0969	0.0889	-0.0413	-0.0749	0.0939	0.0088	0.6059	0.5048	0.6097	0.5084	0.6313	0.5305	0.6437	0.5703	0.5598	0.4557	0.5509	0.4377
6858	0.4529	0.1667	6.7301	0.0259	0.2030	0.9990	15.0000	0.2039	0.1271	-0.2164	0.1886	0.1332	-0.2451	0.1709	0.1242	-0.1160	0.2011	0.1282	-0.1995	-0.1049	0.0464	-0.2678	-0.0933	0.0485	-0.2294	6.7416	0.0259	0.2323	0.9977	15.0000	0.1404	0.0255	-0.2435	0.1285	0.0340	-0.2479	0.1127	0.0280	-0.2208	0.1262	-0.0336	-0.2618	-0.0907	0.0877	-0.0629	-0.0715	0.0929	-0.0133	0.6058	0.5054	0.6122	0.5110	0.6332	0.5323	0.6718	0.5834	0.5682	0.4709	0.5568	0.4509
7239	0.4521	0.1697	6.7324	0.0258	0.2038	0.9990	15.0000	0.2047	0.1250	-0.2159	0.1900	0.1340	-0.2471	0.1712	0.1252	-0.1157	0.2040	0.1306	-0.2137	-0.1128	0.0397	-0.2761	-0.1039	0.0431	-0.2382	6.7440	0.0253	0.2225	0.9977	15.0000	0.1404	0.0228	-0.2496	0.1296	0.0288	-0.2514	0.1136	0.0294	-0.2236	0.1272	-0.0273	-0.2736	-0.1000	0.0836	-0.0553	-0.0807	0.0900	-0.0122	0.6063	0.5065	0.6117	0.5121	0.6332	0.5342	0.6682	0.5756	0.5610	0.4619	0.5548	0.4476
7620	0.4528	0.1643	6.7324	0.0259	0.2105	0.9990	15.0000	0.2036	0.1354	-0.2113	0.1882	0.1426	-0.2442	0.1694	0.1286	-0.1070	0.2018	0.1379	-0.1972	-0.1127	0.0425	-0.2674	-0.1034	0.0449	-0.2291	6.7439	0.0259	0.2277	0.9977	15.0000	0.1398	0.0262	-0.2443	0.1289	0.0368	-0.2506	0.1128	0.0334	-0.2199	0.1279	0.0015	-0.2613	-0.0971	0.0850	-0.0478	-0.0783	0.0919	-0.0073	0.6041	0.5031	0.6114	0.5105	0.6327	0.5336	0.6670	0.5790	0.5705	0.4702	0.5615	0.4544
8001	0.4517	0.1616	6.7331	0.0258	0.2018	0.9990	15.0000	0.2029	0.1344	-0.2093	0.1880	0.1473	-0.2431	0.1689	0.1344	-0.1049	0.2035	0.1395	-0.2018	-0.1100	0.0397	-0.2756	-0.1018	0.0423	-0.2402	6.7445	0.0258	0.2236	0.9977	15.0000	0.1389	0.0245	-0.2465	0.1289	0.0390	-0.2527	0.1125	0.0386	-0.2203	0.1250	-0.0200	-0.2750	-0.0956	0.0827	-0.0581	-0.0787	0.0895	-0.0177	0.6051	0.5048	0.6119	0.5120	0.6332	0.5345	0.6752	0.5788	0.5708	0.4723	0.5611	0.4558
8382	0.4523	0.1654	6.7338	0.0258	0.2119	0.9990	15.0000	0.2036	0.1384	-0.2100	0.1880	0.1536	-0.2441	0.1681	0.1380	-0.1054	0.2046	0.1421	-0.2148	-0.1151	0.0381	-0.2686	-0.1069	0.0407	-0.2313	6.7453	0.0257	0.2282	0.9977	15.0000	0.1392	0.0269	-0.2462	0.1295	0.0428	-0.2535	0.1131	0.0408	-0.2203	0.1311	-0.0011	-0.2651	-0.0993	0.0816	-0.0423	-0.0823	0.0893	-0.0050	0.6050	0.5061	0.6116	0.5123	0.6334	0.5351	0.6616	0.5606	0.5701	0.4669	0.5602	0.4514
8763	0.4528	0.1632	6.7338	0.0258	0.2176	0.9990	15.0000	0.2014	0.1367	-0.2035	0.1867	0.1547	-0.2388	0.1687	0.1362	-0.0926	0.2025	0.1381	-0.2046	-0.1046	0.0346	-0.2814	-0.0987	0.0382	-0.2487	6.7452	0.0259	0.2208	0.9977	15.0000	0.1372	0.0281	-0.2440	0.1282	0.0469	-0.2558	0.1131	0.0435	-0.2164	0.1285	-0.0013	-0.2692	-0.0907	0.0797	-0.0685	-0.0768	0.0869	-0.0288	0.6062	0.5078	0.6143	0.5153	0.6356	0.5373	0.6760	0.5829	0.5759	0.4788	0.5643	0.4608
9144	0.4534	0.1642	6.7348	0.0259	0.2183	0.9990	15.0000	0.2029	0.1388	-0.2064	0.1875	0.1589	-0.2407	0.1686	0.1414	-0.0953	0.2041	0.1435	-0.2107	-0.1136	0.0325	-0.2812	-0.1070	0.0364	-0.2466	6.7462	0.0258	0.2361	0.9977	15.0000	0.1382	0.0268	-0.2471	0.1294	0.0490	-0.2566	0.1140	0.0459	-0.2167	0.1306	0.0116	-0.2614	-0.0985	0.0779	-0.0573	-0.0832	0.0863	-0.0198	0.6066	0.5093	0.6143	0.5160	0.6358	0.5380	0.6535	0.5535	0.5719	0.4713	0.5620	0.4554
9525	0.4536	0.1631	6.7347	0.0259	0.2164	0.9990	15.0000	0.2022	0.1416	-0.2043	0.1869	0.1609	-0.2385	0.1682	0.1410	-0.0901	0.2034	0.1432	-0.2073	-0.1135	0.0337	-0.2788	-0.1064	0.0375	-0.2449	6.7460	0.0257	0.2407	0.9977	15.0000	0.1381	0.0291	-0.2443	0.1292	0.0512	-0.2561	0.1142	0.0468	-0.2146	0.1307	0.0128	-0.2654	-0.0971	0.0799	-0.0559	-0.0823	0.0875	-0.0199	0.6060	0.5087	0.6143	0.5158	0.6355	0.5378	0.6432	0.5431	0.5766	0.4751	0.5646	0.4581
9906	0.4549	0.1617	6.7341	0.0260	0.2199	0.9990	15.0000	0.1994	0.1427	-0.1967	0.1849	0.1636	-0.2357	0.1665	0.1430	-0.0864	0.2005	0.1482	-0.1969	-0.1041	0.0305	-0.2835	-0.0989	0.0356	-0.2490	6.7453	0.0257	0.2369	0.9977	15.0000	0.1363	0.0312	-0.2419	0.1279	0.0539	-0.2561	0.1131	0.0493	-0.2132	0.1284	0.0159	-0.2671	-0.0894	0.0779	-0.0668	-0.0770	0.0855	-0.0289	0.6068	0.5101	0.6150	0.5169	0.6358	0.5383	0.6735	0.5826	0.5792	0.4795	0.5659	0.4605
10287	0.4547	0.1619	6.7345	0.0260	0.2214	0.9990	15.0000	0.2012	0.1454	-0.2003	0.1862	0.1669	-0.2366	0.1669	0.1472	-0.0894	0.2021	0.1436	-0.2025	-0.1118	0.0335	-0.2803	-0.1053	0.0375	-0.2482	6.7457	0.0257	0.2375	0.9978	15.0000	0.1373	0.0340	-0.2421	0.1288	0.0561	-0.2553	0.1134	0.0518	-0.2144	0.1288	0.0093	-0.2647	-0.0943	0.0805	-0.0609	-0.0811	0.0887	-0.0252	0.6050	0.5076	0.6133	0.5151	0.6344	0.5369	0.6440	0.5434	0.5827	0.4808	0.5673	0.4616
10668	0.4558	0.1627	6.7346	0.0261	0.2279	0.9990	15.0000	0.2002	0.1478	-0.1989	0.1856	0.1670	-0.2367	0.1660	0.1492	-0.0893	0.2010	0.1499	-0.2034	-0.1071	0.0301	-0.2831	-0.1021	0.0352	-0.2515	6.7457	0.0258	0.2414	0.9978	15.0000	0.1362	0.0364	-0.2429	0.1282	0.0567	-0.2556	0.1128	0.0538	-0.2147	0.1278	0.0112	-0.2690	-0.0903	0.0793	-0.0671	-0.0789	0.0874	-0.0315	0.6042	0.5066	0.6128	0.5149	0.6341	0.5368	0.6548	0.5548	0.5834	0.4836	0.5688	0.4647
11049	0.4558	0.1636	6.7346	0.0260	0.2310	0.9990	15.0000	0.2001	0.1509	-0.1990	0.1853	0.1685	-0.2367	0.1655	0.1511	-0.0888	0.2009	0.1518	-0.2022	-0.1090	0.0321	-0.2778	-0.1037	0.0371	-0.2454	6.7457	0.0257	0.2431	0.9978	15.0000	0.1365	0.0382	-0.2422	0.1284	0.0581	-0.2551	0.1128	0.0550	-0.2137	0.1295	0.0258	-0.2565	-0.0911	0.0805	-0.0607	-0.0797	0.0896	-0.0259	0.6034	0.5055	0.6121	0.5142	0.6337	0.5363	0.6548	0.5546	0.5849	0.4833	0.5703	0.4650
11430	0.4569	0.1650	6.7354	0.0261	0.2260	0.9990	15.0000	0.2010	0.1569	-0.2037	0.1861	0.1688	-0.2396	0.1659	0.1524	-0.0943	0.2017	0.1494	-0.2059	-0.1135	0.0269	-0.2826	-0.1083	0.0329	-0.2522	6.7466	0.0257	0.2501	0.9978	15.0000	0.1371	0.0376	-0.2457	0.1294	0.0595	-0.2565	0.1138	0.0559	-0.2159	0.1325	0.0403	-0.2593	-0.0973	0.0766	-0.0621	-0.0851	0.0849	-0.0288	0.6049	0.5088	0.6125	0.5157	0.6339	0.5373	0.6217	0.5231	0.5788	0.4773	0.5658	0.4594
11811	0.4568	0.1641	6.7349	0.0261	0.2367	0.9990	15.0000	0.1995	0.1577	-0.1982	0.1848	0.1689	-0.2363	0.1652	0.1510	-0.0878	0.2005	0.1517	-0.2004	-0.1109	0.0281	-0.2795	-0.1057	0.0342	-0.2485	6.7460	0.0257	0.2513	0.9978	15.0000	0.1366	0.0385	-0.2422	0.1287	0.0615	-0.2560	0.1135	0.0567	-0.2130	0.1308	0.0377	-0.2597	-0.0941	0.0782	-0.0618	-0.0826	0.0866	-0.0277	0.6053	0.5092	0.6133	0.5163	0.6344	0.5377	0.6315	0.5335	0.5827	0.4804	0.5680	0.4615
12192	0.4561	0.1627	6.7350	0.0261	0.2357	0.9990	15.0000	0.1993	0.1571	-0.1970	0.1849	0.1690	-0.2349	0.1657	0.1502	-0.0849	0.2005	0.1485	-0.1989	-0.1083	0.0260	-0.2844	-0.1035	0.0326	-0.2554	6.7460	0.0257	0.2481	0.9978	15.0000	0.1364	0.0387	-0.2416	0.1286	0.0626	-0.2562	0.1137	0.0567	-0.2116	0.1306	0.0310	-0.2589	-0.0918	0.0778	-0.0718	-0.0813	0.0856	-0.0372	0.6050	0.5089	0.6137	0.5167	0.6345	0.5379	0.6322	0.5335	0.5859	0.4854	0.5696	0.4654
12573	0.4568	0.1643	6.7351	0.0261	0.2375	0.9990	15.0000	0.1994	0.1585	-0.1968	0.1850	0.1695	-0.2347	0.1657	0.1512	-0.0845	0.2004	0.1485	-0.1990	-0.1096	0.0259	-0.2833	-0.1049	0.0326	-0.2543	6.7462	0.0257	0.2458	0.9978	15.0000	0.1365	0.0389	-0.2416	0.1287	0.0631	-0.2561	0.1137	0.0573	-0.2115	0.1306	0.0312	-0.2589	-0.0924	0.0780	-0.0701	-0.0821	0.0862	-0.0358	0.6046	0.5084	0.6136	0.5165	0.6343	0.5378	0.6315	0.5326	0.5864	0.4857	0.5704	0.4661
12954	0.4567	0.1635	6.7349	0.0261	0.2367	0.9990	15.0000	0.1988	0.1583	-0.1944	0.1846	0.1692	-0.2331	0.1654	0.1505	-0.0808	0.2000	0.1495	-0.1964	-0.1089	0.0282	-0.2802	-0.1041	0.0346	-0.2504	6.7459	0.0258	0.2503	0.9978	15.0000	0.1364	0.0393	-0.2392	0.1286	0.0639	-0.2554	0.1136	0.0574	-0.2099	0.1306	0.0339	-0.2571	-0.0909	0.0797	-0.0690	-0.0809	0.0887	-0.0341	0.6043	0.5077	0.6137	0.5163	0.6345	0.5377	0.6309	0.5320	0.5887	0.4877	0.5723	0.4680
13335	0.4583	0.1650	6.7350	0.0262	0.2394	0.9990	15.0000	0.1987	0.1618	-0.1960	0.1844	0.1693	-0.2352	0.1647	0.1524	-0.0861	0.1997	0.1526	-0.1980	-0.1086	0.0248	-0.2823	-0.1041	0.0319	-0.2524	6.7460	0.0258	0.2529	0.9978	15.0000	0.1362	0.0403	-0.2410	0.1286	0.0647	-0.2557	0.1134	0.0583	-0.2118	0.1304	0.0387	-0.2585	-0.0918	0.0774	-0.0702	-0.0820	0.0860	-0.0356	0.6045	0.5084	0.6131	0.5163	0.6338	0.5375	0.6307	0.5324	0.5865	0.4854	0.5707	0.4658
13716	0.4589	0.1677	6.7352	0.0262	0.2402	0.9990	15.0000	0.1993	0.1631	-0.1985	0.1848	0.1695	-0.2367	0.1646	0.1536	-0.0899	0.2000	0.1513	-0.1994	-0.1121	0.0263	-0.2797	-0.1074	0.0333	-0.2501	6.7462	0.0258	0.2531	0.9978	15.0000	0.1365	0.0408	-0.2418	0.1290	0.0652	-0.2558	0.1136	0.0589	-0.2131	0.1315	0.0410	-0.2549	-0.0947	0.0780	-0.0656	-0.0844	0.0869	-0.0320	0.6041	0.5082	0.6124	0.5157	0.6331	0.5370	0.6257	0.5274	0.5864	0.4837	0.5702	0.4644
14097	0.4582	0.1637	6.7349	0.0262	0.2411	0.9990	15.0000	0.1983	0.1610	-0.1934	0.1842	0.1694	-0.2333	0.1648	0.1522	-0.0823	0.1993	0.1515	-0.1956	-0.1072	0.0257	-0.2824	-0.1029	0.0327	-0.2529	6.7459	0.0259	0.2498	0.9978	15.0000	0.1359	0.0413	-0.2391	0.1283	0.0656	-0.2555	0.1133	0.0587	-0.2103	0.1301	0.0351	-0.2569	-0.0897	0.0786	-0.0740	-0.0806	0.0874	-0.0387	0.6040	0.5076	0.6132	0.5162	0.6337	0.5374	0.6306	0.5316	0.5903	0.4898	0.5730	0.4696
14478	0.4589	0.1668	6.7350	0.0262	0.2398	0.9990	15.0000	0.1986	0.1634	-0.1956	0.1844	0.1694	-0.2349	0.1646	0.1532	-0.0859	0.1995	0.1527	-0.1972	-0.1093	0.0256	-0.2807	-0.1049	0.0329	-0.2512	6.7460	0.0259	0.2540	0.9978	15.0000	0.1362	0.0417	-0.2400	0.1287	0.0659	-0.2555	0.1135	0.0589	-0.2115	0.1303	0.0381	-0.2578	-0.0918	0.0784	-0.0697	-0.0824	0.0875	-0.0350	0.6038	0.5075	0.6126	0.5158	0.6333	0.5371	0.6301	0.5315	0.5890	0.4873	0.5724	0.4677
