batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
4191	0.2313	0.0372	6.7264	0.0177	0.1820	0.9920	13.7389	0.1026	0.0151	0.1348	0.1084	0.0176	0.0940	0.1118	0.0162	0.0929	0.0836	0.0158	0.1386	-0.0630	-0.0350	-0.0398	0.0230	-0.0433	0.0215	6.7398	0.0174	0.1904	0.9886	13.8154	0.0903	-0.1361	0.0498	0.0931	-0.1570	0.0205	0.0994	-0.1316	0.0196	0.0805	-0.1309	0.0489	-0.0701	-0.1024	-0.0661	0.0075	-0.0485	0.0262	0.6943	0.5917	0.7093	0.6227	0.7063	0.6205	0.7025	0.5966	0.6107	0.5327	0.6086	0.5085
4572	0.2270	0.0370	6.6969	0.0209	0.2052	0.9956	13.9936	-0.0535	-0.0522	0.0823	-0.0402	0.0767	0.0831	-0.0346	-0.0044	0.0820	-0.0521	0.0755	0.0878	0.0276	-0.0256	-0.0309	-0.0231	-0.0655	-0.0691	6.7128	0.0195	0.2085	0.9932	14.0465	-0.0442	-0.2199	-0.0271	-0.0109	0.1895	-0.0183	0.0054	0.1840	-0.0121	-0.0275	0.1889	-0.0171	-0.0170	-0.1215	-0.1445	-0.0244	-0.1599	-0.0938	0.6989	0.6247	0.7013	0.6228	0.6999	0.6218	0.6968	0.6230	0.5924	0.4426	0.6483	0.5533
4953	0.2721	0.0267	6.6821	0.0232	0.2434	0.9964	14.0033	-0.0025	0.0724	0.1006	0.0017	0.0044	0.0734	0.0007	0.0438	0.0525	-0.0018	0.0313	0.0995	-0.0003	0.0265	0.0092	-0.0291	-0.0543	-0.0409	6.6962	0.0226	0.2494	0.9921	14.0359	0.0209	0.1584	0.1814	0.0223	0.1234	0.0702	0.0200	0.1269	0.0220	0.0166	0.1649	0.1745	-0.0355	-0.1388	-0.1351	-0.0384	-0.1621	-0.1478	0.6235	0.5121	0.6573	0.5900	0.6718	0.6056	0.6222	0.5075	0.6097	0.4861	0.6198	0.5150
5334	0.2721	0.0267	6.7055	0.0225	0.2236	0.9948	13.7984	0.0431	0.0288	0.1137	0.0433	0.0878	0.1128	0.0453	0.0293	0.0495	0.0414	0.0288	0.1146	-0.0393	-0.0494	-0.0643	-0.0267	-0.0693	-0.0160	6.7187	0.0220	0.2298	0.9911	13.8543	0.0417	0.1388	0.1816	0.0433	0.1779	0.1764	0.0475	0.1383	0.0429	0.0440	0.1378	0.1844	-0.0467	-0.1124	-0.1214	-0.0345	-0.1470	-0.0999	0.6234	0.5083	0.6262	0.5271	0.6734	0.6096	0.6264	0.5098	0.6498	0.5569	0.6164	0.5015
5715	0.2721	0.0267	6.6904	0.0228	0.2170	0.9951	13.8908	0.0246	0.0446	0.1241	0.0319	0.0454	0.0773	0.0300	0.0434	0.0683	0.0289	0.0456	0.1249	-0.0278	-0.0814	-0.0836	-0.0281	-0.0863	-0.0953	6.7047	0.0223	0.2235	0.9913	13.9514	0.0401	0.1593	0.1805	0.0437	0.1630	0.0411	0.0469	0.1608	0.0166	0.0436	0.1610	0.1788	-0.0441	-0.1112	-0.1197	-0.0427	-0.1405	-0.1152	0.6244	0.5098	0.6768	0.6189	0.6885	0.6290	0.6200	0.5082	0.6100	0.4744	0.6285	0.5108
6096	0.2721	0.0267	6.6817	0.0230	0.2250	0.9928	13.7346	0.0203	0.1274	0.1193	0.0193	0.1195	0.0665	0.0219	0.1163	0.0622	0.0228	0.1257	0.1176	-0.0140	-0.0560	-0.0814	-0.0162	-0.0390	-0.0734	6.6962	0.0225	0.2278	0.9886	13.8203	0.0400	0.1740	0.1806	0.0425	0.1698	0.0261	0.0441	0.1660	0.0135	0.0329	0.1693	0.1786	-0.0403	-0.0832	-0.0960	-0.0251	-0.0741	-0.0674	0.6207	0.5051	0.6819	0.6206	0.6853	0.6258	0.6186	0.5041	0.6223	0.4963	0.6336	0.5294
6477	0.2721	0.0267	6.7221	0.0220	0.1909	0.9947	13.8912	0.0606	-0.0350	0.1315	0.0730	0.0805	0.0728	0.0684	-0.0588	0.0648	0.0554	-0.0298	0.1282	-0.0299	-0.0919	-0.1069	-0.0270	-0.0660	-0.0650	6.7351	0.0215	0.1961	0.9909	13.9531	0.0668	0.0999	0.1812	0.0809	0.1623	0.0231	0.0751	0.0781	0.0081	0.0692	0.1009	0.1844	-0.0301	-0.0637	-0.0691	-0.0455	-0.1585	-0.1493	0.6254	0.5091	0.6853	0.6233	0.6924	0.6278	0.6215	0.5056	0.6595	0.5725	0.6546	0.5571
6858	0.2721	0.0267	6.7017	0.0225	0.2068	0.9946	13.8909	0.0750	0.0697	0.1252	0.0746	0.0808	0.0830	0.0824	0.0935	0.0692	0.0701	0.0566	0.1256	-0.0408	-0.0425	-0.0659	-0.0439	-0.1198	-0.1168	6.7154	0.0220	0.2142	0.9910	13.9526	0.0859	0.1785	0.1854	0.0799	0.1538	0.0707	0.0816	0.1774	0.0216	0.0704	0.1705	0.1833	-0.0553	-0.0921	-0.1015	-0.0308	-0.1863	-0.0565	0.6210	0.5047	0.6658	0.6034	0.6844	0.6242	0.6213	0.5049	0.6496	0.5486	0.6570	0.5792
7239	0.2721	0.0268	6.6885	0.0228	0.2156	0.9930	13.7311	0.0619	0.0691	0.1291	0.0593	0.0689	0.0820	0.0613	0.0693	0.0726	0.0536	0.0099	0.0530	-0.0245	-0.0385	-0.0617	-0.0038	-0.0218	-0.0240	6.7028	0.0223	0.2253	0.9885	13.8173	0.0634	0.1801	0.1840	0.0631	0.1766	0.0567	0.0646	0.1765	0.0231	0.0530	0.0674	0.0946	-0.0369	-0.0423	-0.0541	-0.0659	-0.1718	-0.1353	0.6201	0.5071	0.6718	0.6149	0.6877	0.6289	0.6261	0.5270	0.6789	0.6081	0.6577	0.5896
7620	0.2721	0.0267	6.7197	0.0221	0.1949	0.9936	13.7280	0.0822	-0.0082	0.1296	0.0809	-0.0415	0.0771	0.0868	-0.0325	0.0660	-0.0050	-0.0102	0.0902	-0.0250	-0.0287	-0.0509	0.0334	-0.0717	0.0318	6.7328	0.0215	0.1994	0.9896	13.8152	0.0774	0.0980	0.1859	0.0818	0.0674	0.0584	0.0823	0.1097	0.0194	0.0308	0.0850	0.1605	-0.0556	-0.1119	-0.1155	-0.0198	-0.1698	-0.0951	0.6215	0.5068	0.6718	0.6124	0.6876	0.6270	0.5996	0.4805	0.6794	0.5967	0.6395	0.5162
8001	0.2721	0.0267	6.7148	0.0222	0.1978	0.9950	13.8828	0.0928	0.0481	0.1208	0.0933	0.0847	0.0739	0.0924	0.0481	0.0643	0.0835	0.0677	0.1138	-0.0374	-0.0586	-0.0653	-0.0092	-0.0092	0.0065	6.7281	0.0217	0.2046	0.9894	13.9472	0.0917	0.1654	0.1814	0.0982	0.1685	0.0586	0.0889	0.1665	0.0215	0.0885	0.1653	0.1679	-0.0592	-0.1228	-0.1339	-0.0126	-0.1453	-0.1193	0.6294	0.5105	0.6674	0.6107	0.6852	0.6252	0.6212	0.5030	0.6746	0.5987	0.6542	0.5568
8382	0.2721	0.0267	6.7101	0.0223	0.2031	0.9951	13.8828	0.0588	0.1272	0.1183	0.0593	0.1399	0.0744	0.0583	0.1282	0.0621	0.0661	0.1090	0.1189	-0.0222	-0.0053	-0.0545	-0.0333	-0.0473	-0.0085	6.7236	0.0218	0.2072	0.9916	13.9472	0.0717	0.1688	0.1817	0.0699	0.1558	0.0638	0.0723	0.1627	0.0193	0.0721	0.1742	0.1815	-0.0470	-0.0860	-0.1061	-0.0513	-0.1211	-0.0970	0.6204	0.5069	0.6642	0.6065	0.6832	0.6249	0.6268	0.5075	0.6332	0.5016	0.6826	0.6070
8763	0.2721	0.0267	6.7105	0.0223	0.2028	0.9951	13.8837	0.0536	0.1024	0.1207	0.0522	0.1046	0.0740	0.0605	0.1116	0.0667	0.0652	0.1130	0.1269	-0.0279	-0.0631	-0.0756	0.0023	-0.0538	-0.0363	6.7240	0.0218	0.2067	0.9913	13.9477	0.0644	0.1795	0.1835	0.0658	0.1372	0.0602	0.0753	0.1850	0.0203	0.0772	0.1876	0.1874	-0.0542	-0.1001	-0.1052	-0.0395	-0.1285	-0.1292	0.6211	0.5056	0.6680	0.6091	0.6851	0.6266	0.6230	0.5055	0.6601	0.5591	0.6635	0.5660
9144	0.2743	0.0287	6.6892	0.0227	0.2196	0.9933	13.7294	0.0402	0.0659	0.1227	0.0386	0.0485	0.0760	0.0429	0.0679	0.0653	0.0466	0.0372	0.0830	-0.0169	-0.0270	-0.0384	-0.0150	-0.0393	-0.0662	6.7035	0.0222	0.2245	0.9884	13.8156	0.0539	0.1794	0.1847	0.0560	0.1674	0.0570	0.0567	0.1815	0.0213	0.0458	0.0725	0.1101	-0.0380	-0.0703	-0.0778	-0.0426	-0.1421	-0.1363	0.6259	0.5073	0.6686	0.6105	0.6836	0.6251	0.6117	0.5176	0.6741	0.5822	0.6729	0.5933
9525	0.2721	0.0267	6.7178	0.0222	0.1957	0.9951	13.8828	0.0798	-0.0326	0.1248	0.0806	-0.0300	0.0781	0.0825	-0.0262	0.0669	0.0830	-0.0173	0.1262	-0.0209	-0.0214	-0.0254	-0.0076	0.0001	0.0023	6.7309	0.0216	0.1994	0.9916	13.9472	0.0865	0.1027	0.1832	0.0816	0.0652	0.0615	0.0838	0.1097	0.0207	0.0915	0.0970	0.1831	-0.0560	-0.1168	-0.1109	-0.0398	-0.1203	-0.0753	0.6259	0.5090	0.6682	0.6096	0.6875	0.6260	0.6180	0.5013	0.6282	0.4969	0.6469	0.5373
9906	0.2734	0.0279	6.7029	0.0224	0.2079	0.9933	13.7294	0.0767	-0.0267	0.1248	0.0788	-0.0292	0.0792	0.0809	-0.0275	0.0660	0.0808	0.0396	0.1077	-0.0341	-0.0126	-0.0290	-0.0178	-0.0259	-0.0193	6.7167	0.0219	0.2119	0.9884	13.8156	0.0757	0.1093	0.1842	0.0826	0.0663	0.0675	0.0763	0.1088	0.0234	0.0764	0.0762	0.1283	-0.0527	-0.0927	-0.0941	-0.0461	-0.1268	-0.0814	0.6219	0.5061	0.6629	0.6052	0.6843	0.6242	0.5982	0.4832	0.6209	0.4788	0.6809	0.5894
10287	0.2743	0.0287	6.7001	0.0224	0.2110	0.9930	13.7266	0.0573	-0.0047	0.1169	0.0425	-0.0283	0.0713	0.0624	-0.0351	0.0607	0.0554	0.0102	0.0819	-0.0217	-0.1010	-0.0484	-0.0201	-0.0216	-0.0314	6.7140	0.0219	0.2154	0.9882	13.8125	0.0701	0.0637	0.1811	0.0496	0.0342	0.0602	0.0658	0.0639	0.0211	0.0508	0.0346	0.1018	-0.0570	-0.1503	-0.1213	-0.0556	-0.1601	-0.1598	0.6217	0.5059	0.6712	0.6105	0.6848	0.6253	0.6071	0.4995	0.6933	0.6099	0.6714	0.5763
10668	0.3046	0.0503	6.7094	0.0216	0.2031	0.9951	13.8807	0.0616	0.1223	0.1255	0.0572	0.0758	0.0743	0.0593	0.1226	0.0651	0.0598	0.1255	0.1333	-0.0177	-0.0980	-0.0278	0.0060	-0.0047	0.0285	6.7229	0.0212	0.2210	0.9910	13.9420	0.0711	0.1624	0.1861	0.0666	0.1527	0.0556	0.0702	0.1599	0.0213	0.0683	0.1582	0.1788	-0.0499	-0.1687	-0.1109	-0.0312	-0.1105	-0.0798	0.6207	0.5045	0.6704	0.6108	0.6881	0.6259	0.6126	0.4937	0.6938	0.6181	0.6721	0.5807
11049	0.2733	0.0278	6.7077	0.0223	0.2025	0.9933	13.7289	0.0490	0.1092	0.1171	0.0454	0.0869	0.0743	0.0455	0.1324	0.0604	0.0537	0.0719	0.0792	-0.0117	0.0079	-0.0398	-0.0054	-0.0491	-0.0051	6.7213	0.0218	0.2091	0.9884	13.8161	0.0587	0.1789	0.1811	0.0597	0.1257	0.0690	0.0649	0.1783	0.0206	0.0508	0.0748	0.1065	-0.0337	-0.0424	-0.0589	-0.0504	-0.1202	-0.1138	0.6225	0.5070	0.6690	0.6059	0.6813	0.6246	0.6058	0.4976	0.6398	0.5296	0.6586	0.5583
11430	0.3046	0.0503	6.7072	0.0216	0.2110	0.9951	13.8798	0.0561	0.1233	0.1254	0.0560	0.1158	0.0766	0.0552	0.1227	0.0651	0.0571	0.1183	0.1335	-0.0244	-0.0930	-0.0310	-0.0191	-0.0272	-0.0271	6.7208	0.0213	0.2181	0.9909	13.9416	0.0666	0.1630	0.1864	0.0677	0.1632	0.0606	0.0677	0.1611	0.0224	0.0653	0.1615	0.1816	-0.0549	-0.1444	-0.1079	-0.0097	-0.0896	-0.0638	0.6202	0.5040	0.6684	0.6084	0.6871	0.6250	0.6034	0.4854	0.7069	0.6438	0.6497	0.5527
11811	0.2743	0.0287	6.7058	0.0223	0.2040	0.9951	13.8828	0.0448	-0.0350	0.1254	0.0449	-0.0327	0.0772	0.0456	-0.0079	0.0655	0.0476	0.0017	0.0858	-0.0203	-0.0744	-0.0829	-0.0246	-0.0366	-0.0252	6.7195	0.0218	0.2102	0.9913	13.9472	0.0610	0.0771	0.1841	0.0572	0.0728	0.0596	0.0613	0.1007	0.0211	0.0523	0.0456	0.1096	-0.0498	-0.1173	-0.1194	-0.0338	-0.1049	-0.0806	0.6230	0.5066	0.6666	0.6091	0.6842	0.6258	0.6048	0.4964	0.6837	0.6118	0.6328	0.5264
12192	0.2734	0.0279	6.7070	0.0223	0.2047	0.9951	13.8748	0.0613	-0.0177	0.1249	0.0611	-0.0347	0.0815	0.0651	-0.0097	0.0674	0.0598	0.0097	0.0854	-0.0242	-0.0337	-0.0437	-0.0014	-0.0483	-0.0203	6.7206	0.0218	0.2101	0.9909	13.9394	0.0723	0.0918	0.1837	0.0709	0.0800	0.0734	0.0723	0.0744	0.0242	0.0606	0.0311	0.1090	-0.0534	-0.1336	-0.1236	-0.0643	-0.1477	-0.1372	0.6205	0.5058	0.6649	0.6035	0.6831	0.6247	0.6030	0.4966	0.6287	0.5136	0.6643	0.5737
12573	0.3155	0.0564	6.7032	0.0224	0.2282	0.9950	13.8798	0.0620	0.1250	0.1253	0.0536	0.1052	0.0751	0.0628	0.1204	0.0648	0.0653	0.1252	0.1316	-0.0248	-0.1187	-0.0697	-0.0015	-0.0779	-0.0570	6.7169	0.0221	0.2312	0.9909	13.9416	0.0716	0.1585	0.1891	0.0634	0.1595	0.0512	0.0737	0.1584	0.0235	0.0743	0.1571	0.1856	-0.0518	-0.1354	-0.0995	-0.0782	-0.1534	-0.1653	0.6184	0.5017	0.6746	0.6130	0.6864	0.6251	0.6083	0.4870	0.7047	0.6361	0.6428	0.5270
12954	0.3155	0.0564	6.7025	0.0224	0.2252	0.9949	13.8798	0.0482	0.1134	0.1254	0.0472	0.1200	0.0729	0.0527	0.1198	0.0655	0.0570	0.1189	0.1303	-0.0195	-0.0993	-0.0560	-0.0195	-0.0229	-0.0209	6.7162	0.0222	0.2355	0.9907	13.9416	0.0657	0.1549	0.1886	0.0621	0.1579	0.0455	0.0602	0.1597	0.0244	0.0630	0.1546	0.1837	-0.0477	-0.1284	-0.0987	-0.0513	-0.1078	-0.0712	0.6172	0.5001	0.6763	0.6122	0.6896	0.6244	0.6076	0.4856	0.6888	0.6151	0.6531	0.5531
13335	0.3155	0.0564	6.6995	0.0225	0.2342	0.9951	13.8798	0.0584	0.1182	0.1252	0.0456	0.1290	0.0720	0.0419	0.1203	0.0651	0.0549	0.1211	0.1293	-0.0180	-0.0851	-0.0230	0.0201	-0.0295	0.0318	6.7133	0.0225	0.2388	0.9910	13.9416	0.0651	0.1539	0.1861	0.0584	0.1630	0.0450	0.0539	0.1475	0.0196	0.0647	0.1515	0.1833	-0.0532	-0.1496	-0.1059	-0.0457	-0.1159	-0.0945	0.6177	0.5002	0.6737	0.6136	0.6906	0.6272	0.6152	0.4917	0.6863	0.6124	0.6834	0.6019
13716	0.3155	0.0564	6.7048	0.0223	0.2308	0.9950	13.8798	0.0550	0.1141	0.1250	0.0452	0.1202	0.0716	0.0476	0.1178	0.0608	0.0577	0.1188	0.1264	-0.0316	-0.0893	-0.0573	-0.0072	-0.0262	0.0413	6.7184	0.0221	0.2396	0.9910	13.9416	0.0658	0.1514	0.1863	0.0602	0.1560	0.0393	0.0570	0.1622	0.0178	0.0683	0.1576	0.1765	-0.0578	-0.1302	-0.0977	-0.0436	-0.1425	-0.1001	0.6168	0.4986	0.6760	0.6135	0.6922	0.6263	0.6029	0.4755	0.6957	0.6275	0.7060	0.6510
14097	0.3387	0.0675	6.7057	0.0237	0.2272	0.9934	13.8820	0.0812	0.0953	0.1310	0.0775	0.0768	0.0845	0.0470	0.0772	0.0790	0.0752	0.0767	0.0950	-0.0304	-0.0359	0.0912	-0.0239	-0.0437	-0.0096	6.7189	0.0235	0.2383	0.9890	13.9347	0.0797	0.1687	0.1907	0.0748	0.1495	0.0342	0.0539	0.1526	0.0242	0.0732	0.1532	0.1607	-0.0490	-0.1083	-0.0438	-0.0490	-0.1219	-0.1095	0.6133	0.4920	0.6780	0.6134	0.6910	0.6243	0.5861	0.4571	0.6881	0.6087	0.6446	0.5389
14478	0.3387	0.0676	6.7055	0.0237	0.2314	0.9932	13.8799	0.0826	0.0941	0.1219	0.0795	0.0774	0.0785	0.0567	0.0775	0.0743	0.0674	0.0774	0.0682	-0.0306	-0.0011	0.0850	-0.0467	-0.0702	-0.0440	6.7187	0.0235	0.2393	0.9890	13.9310	0.0782	0.1701	0.1856	0.0740	0.1480	0.0272	0.0574	0.1513	0.0184	0.0644	0.1522	0.1382	-0.0593	-0.1122	-0.0503	-0.0550	-0.1132	-0.0737	0.6062	0.4867	0.6840	0.6172	0.6896	0.6237	0.5736	0.4399	0.6714	0.5951	0.6685	0.5933
