batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap
1632	0.9121	0.2633	17.1873	0.0399	0.1643	0.9992	19.0000	0.4872	-0.2568	-0.3024	0.4756	-0.2738	-0.3133	0.3721	-0.2949	-0.3050	0.4824	-0.2556	-0.3013	17.1713	0.0393	0.1134	0.9985	19.0000	0.4579	-0.2667	-0.3610	0.4496	-0.2684	-0.3693	0.3565	-0.2754	-0.3610	0.4557	-0.2680	-0.3601	0.1429	0.5083	0.1429	0.5042	0.1557	0.5327	0.1398	0.4978
1768	0.9295	0.2913	17.1854	0.0407	0.1687	0.9989	19.0000	0.5034	-0.2398	-0.2895	0.4940	-0.2656	-0.3017	0.3972	-0.2798	-0.3042	0.4973	-0.2395	-0.2883	17.1694	0.0401	0.0980	0.9985	19.0000	0.4817	-0.2215	-0.2930	0.4745	-0.2561	-0.3268	0.3851	-0.3009	-0.3351	0.4801	-0.2263	-0.3022	0.1385	0.4953	0.1386	0.4936	0.1561	0.5378	0.1351	0.4833
1904	0.9266	0.2795	17.1857	0.0405	0.1743	0.9990	19.0000	0.4959	-0.2490	-0.3010	0.4865	-0.2643	-0.3022	0.3842	-0.2809	-0.2939	0.4910	-0.2399	-0.2977	17.1698	0.0400	0.1141	0.9992	19.0000	0.4801	-0.2105	-0.3083	0.4732	-0.2408	-0.3390	0.3792	-0.2754	-0.3500	0.4779	-0.2132	-0.3136	0.1388	0.4948	0.1368	0.4858	0.1434	0.5059	0.1371	0.4883
2040	0.9324	0.2681	17.1853	0.0408	0.1621	0.9991	19.0000	0.4969	-0.2613	-0.2917	0.4890	-0.2449	-0.2954	0.3943	-0.2520	-0.2771	0.4929	-0.2487	-0.2878	17.1696	0.0401	0.0945	0.9985	19.0000	0.4790	-0.2737	-0.3211	0.4725	-0.3329	-0.3412	0.3746	-0.3263	-0.3588	0.4776	-0.2662	-0.3298	0.1377	0.4908	0.1320	0.4675	0.1272	0.4428	0.1348	0.4795
2176	0.9076	0.2520	17.1871	0.0397	0.1724	0.9995	19.0000	0.4938	-0.2379	-0.2994	0.4815	-0.2426	-0.3024	0.3673	-0.2555	-0.2822	0.4893	-0.2442	-0.2996	17.1714	0.0393	0.1261	0.9985	19.0000	0.4662	-0.2557	-0.3171	0.4565	-0.2895	-0.3298	0.3538	-0.3368	-0.3535	0.4636	-0.2803	-0.3285	0.1502	0.5307	0.1485	0.5242	0.1515	0.5272	0.1479	0.5232
2312	0.9244	0.2816	17.1859	0.0404	0.1663	0.9991	19.0000	0.4919	-0.2704	-0.3071	0.4803	-0.2788	-0.3075	0.3757	-0.2945	-0.2939	0.4858	-0.2546	-0.3011	17.1695	0.0400	0.1118	0.9988	19.0000	0.4679	-0.3623	-0.3943	0.4613	-0.3711	-0.3921	0.3660	-0.3895	-0.4022	0.4656	-0.3737	-0.4009	0.1308	0.4597	0.1273	0.4441	0.1296	0.4453	0.1275	0.4453
2448	0.9254	0.2724	17.1853	0.0404	0.1711	0.9994	19.0000	0.4969	-0.2940	-0.3129	0.4873	-0.2782	-0.3163	0.3700	-0.2850	-0.3092	0.4906	-0.2770	-0.3127	17.1696	0.0397	0.1097	0.9985	19.0000	0.4750	-0.2855	-0.3237	0.4681	-0.3259	-0.3583	0.3612	-0.3711	-0.3890	0.4714	-0.2658	-0.3355	0.1445	0.5165	0.1404	0.5038	0.1430	0.5069	0.1421	0.5087
2584	0.8732	0.2206	17.1903	0.0380	0.1921	0.9997	19.0000	0.5008	-0.1584	-0.1535	0.4865	-0.1858	-0.1703	0.3771	-0.2035	-0.1697	0.4979	-0.1658	-0.1565	17.1739	0.0381	0.1430	0.9985	19.0000	0.4567	-0.2715	-0.3592	0.4475	-0.3057	-0.3838	0.3517	-0.3066	-0.3785	0.4553	-0.2715	-0.3588	0.1293	0.4618	0.1279	0.4537	0.1307	0.4582	0.1292	0.4601
2720	0.9435	0.2937	17.1822	0.0412	0.1466	0.9989	19.0000	0.4992	-0.2731	-0.2990	0.4940	-0.2792	-0.3087	0.3956	-0.2997	-0.3020	0.4929	-0.2743	-0.2957	17.1662	0.0409	0.0914	0.9985	19.0000	0.4683	-0.2925	-0.3711	0.4656	-0.3382	-0.3851	0.3738	-0.3741	-0.4123	0.4666	-0.2930	-0.3746	0.1366	0.4862	0.1325	0.4671	0.1361	0.4704	0.1338	0.4755
2856	0.9282	0.2633	17.1841	0.0405	0.1795	0.9993	19.0000	0.5006	-0.2356	-0.2691	0.4941	-0.2278	-0.2737	0.3842	-0.2487	-0.2545	0.4967	-0.2226	-0.2629	17.1683	0.0400	0.1085	0.9985	19.0000	0.4658	-0.2544	-0.3605	0.4620	-0.3013	-0.3873	0.3625	-0.3662	-0.4180	0.4648	-0.2671	-0.3675	0.1418	0.5032	0.1373	0.4862	0.1370	0.4783	0.1392	0.4950
2992	0.9186	0.2646	17.1856	0.0401	0.1773	0.9995	19.0000	0.4956	-0.2496	-0.2847	0.4874	-0.2322	-0.2848	0.3754	-0.2479	-0.2642	0.4916	-0.2410	-0.2804	17.1697	0.0395	0.1047	0.9985	19.0000	0.4664	-0.2873	-0.3623	0.4614	-0.3399	-0.3711	0.3585	-0.3877	-0.4127	0.4652	-0.2921	-0.3658	0.1418	0.5036	0.1360	0.4822	0.1339	0.4665	0.1401	0.4986
3128	0.9316	0.2605	17.1837	0.0407	0.1676	0.9991	19.0000	0.4910	-0.2774	-0.3303	0.4838	-0.2830	-0.3316	0.3670	-0.3011	-0.3250	0.4862	-0.2669	-0.3276	17.1677	0.0402	0.0988	0.9985	19.0000	0.4666	-0.2961	-0.3649	0.4620	-0.2956	-0.3776	0.3603	-0.3430	-0.3978	0.4654	-0.2890	-0.3667	0.1360	0.4856	0.1328	0.4716	0.1413	0.4949	0.1322	0.4722
3264	0.9214	0.2618	17.1851	0.0402	0.1883	0.9992	19.0000	0.4952	-0.2342	-0.2671	0.4886	-0.2283	-0.2764	0.3816	-0.2533	-0.2625	0.4908	-0.2246	-0.2676	17.1688	0.0399	0.1047	0.9988	19.0000	0.4650	-0.2969	-0.3882	0.4615	-0.3311	-0.3794	0.3645	-0.3526	-0.3965	0.4638	-0.2965	-0.3833	0.1267	0.4493	0.1232	0.4291	0.1247	0.4247	0.1258	0.4449
3400	0.9385	0.2622	17.1818	0.0409	0.1469	0.9992	19.0000	0.4962	-0.2803	-0.3002	0.4920	-0.2850	-0.3025	0.3813	-0.2863	-0.2775	0.4899	-0.2777	-0.2973	17.1659	0.0407	0.0912	0.9985	19.0000	0.4710	-0.2561	-0.3522	0.4693	-0.3136	-0.3719	0.3659	-0.3627	-0.3877	0.4702	-0.2632	-0.3553	0.1298	0.4613	0.1265	0.4437	0.1259	0.4297	0.1261	0.4463
3536	0.9258	0.2514	17.1838	0.0404	0.1843	0.9993	19.0000	0.5002	-0.2393	-0.2544	0.4941	-0.2365	-0.2630	0.3713	-0.2353	-0.2294	0.4949	-0.2380	-0.2529	17.1676	0.0402	0.1063	0.9992	19.0000	0.4722	-0.3412	-0.3667	0.4695	-0.3535	-0.3741	0.3601	-0.3654	-0.3956	0.4709	-0.3605	-0.3789	0.1247	0.4374	0.1217	0.4218	0.1213	0.4129	0.1222	0.4261
3672	0.9325	0.2734	17.1827	0.0407	0.1647	0.9993	19.0000	0.4936	-0.2626	-0.2809	0.4887	-0.2602	-0.2851	0.3789	-0.2501	-0.2476	0.4884	-0.2548	-0.2768	17.1666	0.0403	0.0962	0.9988	19.0000	0.4700	-0.2706	-0.3614	0.4676	-0.3351	-0.3816	0.3653	-0.3649	-0.4083	0.4685	-0.2868	-0.3654	0.1305	0.4636	0.1254	0.4377	0.1217	0.4146	0.1279	0.4535
3808	0.9215	0.2495	17.1846	0.0402	0.1775	0.9990	19.0000	0.4889	-0.2743	-0.3050	0.4821	-0.2710	-0.3015	0.3687	-0.2716	-0.2704	0.4842	-0.2603	-0.2974	17.1684	0.0398	0.1204	0.9985	19.0000	0.4592	-0.3346	-0.3680	0.4560	-0.3439	-0.3785	0.3594	-0.3408	-0.3961	0.4579	-0.3180	-0.3680	0.1338	0.4768	0.1301	0.4577	0.1281	0.4422	0.1315	0.4683
3944	0.9118	0.2390	17.1853	0.0397	0.1796	0.9992	19.0000	0.4929	-0.2360	-0.2632	0.4854	-0.2414	-0.2636	0.3611	-0.2345	-0.2190	0.4886	-0.2322	-0.2640	17.1687	0.0397	0.1238	0.9992	19.0000	0.4639	-0.3320	-0.3504	0.4610	-0.3039	-0.3561	0.3534	-0.3202	-0.3759	0.4626	-0.3180	-0.3557	0.1211	0.4240	0.1160	0.3968	0.1105	0.3611	0.1196	0.4163
4080	0.9272	0.2568	17.1835	0.0404	0.1644	0.9993	19.0000	0.4913	-0.2811	-0.3047	0.4863	-0.2739	-0.2992	0.3754	-0.2757	-0.2685	0.4876	-0.2690	-0.3006	17.1679	0.0400	0.0993	0.9988	19.0000	0.4613	-0.2680	-0.3544	0.4589	-0.3158	-0.3697	0.3621	-0.3482	-0.3921	0.4602	-0.2820	-0.3596	0.1405	0.4954	0.1332	0.4708	0.1240	0.4278	0.1374	0.4858
4216	0.9228	0.2544	17.1843	0.0403	0.1813	0.9991	19.0000	0.4887	-0.2494	-0.2763	0.4831	-0.2582	-0.2742	0.3744	-0.2595	-0.2448	0.4850	-0.2386	-0.2723	17.1682	0.0398	0.1135	0.9985	19.0000	0.4602	-0.2772	-0.3785	0.4578	-0.3412	-0.3754	0.3616	-0.3798	-0.3961	0.4588	-0.2825	-0.3816	0.1305	0.4628	0.1235	0.4312	0.1177	0.4003	0.1283	0.4539
4352	0.9233	0.2676	17.1840	0.0403	0.1777	0.9994	19.0000	0.4923	-0.2620	-0.2905	0.4867	-0.2484	-0.2876	0.3740	-0.2439	-0.2524	0.4880	-0.2544	-0.2889	17.1683	0.0398	0.1076	0.9992	19.0000	0.4592	-0.3022	-0.3443	0.4563	-0.2947	-0.3557	0.3562	-0.3377	-0.3807	0.4576	-0.2991	-0.3430	0.1461	0.5177	0.1384	0.4918	0.1299	0.4531	0.1440	0.5110
4488	0.9315	0.2843	17.1828	0.0406	0.1717	0.9995	19.0000	0.4953	-0.2904	-0.3147	0.4908	-0.2773	-0.3108	0.3726	-0.2623	-0.2690	0.4903	-0.2855	-0.3138	17.1671	0.0402	0.1081	0.9992	19.0000	0.4631	-0.2482	-0.3496	0.4610	-0.2842	-0.3654	0.3563	-0.3368	-0.3846	0.4612	-0.2320	-0.3478	0.1441	0.5094	0.1377	0.4867	0.1316	0.4579	0.1417	0.5023
4624	0.9393	0.2628	17.1814	0.0409	0.1510	0.9995	19.0000	0.4945	-0.3112	-0.3399	0.4914	-0.3038	-0.3372	0.3792	-0.2929	-0.3008	0.4891	-0.3080	-0.3393	17.1659	0.0407	0.0931	0.9996	19.0000	0.4628	-0.2842	-0.3461	0.4610	-0.2820	-0.3636	0.3637	-0.3504	-0.3693	0.4610	-0.2904	-0.3496	0.1449	0.5131	0.1412	0.4968	0.1368	0.4711	0.1421	0.5041
4760	0.9320	0.2572	17.1826	0.0406	0.1788	0.9994	19.0000	0.4971	-0.2874	-0.3194	0.4929	-0.2859	-0.3153	0.3752	-0.2694	-0.2758	0.4921	-0.2824	-0.3167	17.1666	0.0403	0.0992	0.9992	19.0000	0.4661	-0.2899	-0.3610	0.4642	-0.3254	-0.3632	0.3599	-0.3329	-0.3816	0.4644	-0.3000	-0.3596	0.1347	0.4789	0.1301	0.4580	0.1294	0.4467	0.1319	0.4683
4896	0.9361	0.2697	17.1821	0.0408	0.1593	0.9995	19.0000	0.4924	-0.2974	-0.3113	0.4890	-0.2749	-0.3018	0.3859	-0.2651	-0.2577	0.4872	-0.2841	-0.3065	17.1661	0.0405	0.1034	0.9992	19.0000	0.4623	-0.2658	-0.3452	0.4607	-0.3053	-0.3575	0.3673	-0.3465	-0.3776	0.4603	-0.2649	-0.3434	0.1290	0.4531	0.1241	0.4295	0.1195	0.4033	0.1268	0.4430
5032	0.9235	0.2621	17.1840	0.0403	0.1720	0.9993	19.0000	0.4922	-0.2581	-0.2732	0.4876	-0.2427	-0.2645	0.3844	-0.2349	-0.2294	0.4886	-0.2502	-0.2719	17.1676	0.0400	0.1008	0.9996	19.0000	0.4590	-0.2579	-0.3430	0.4571	-0.3303	-0.3539	0.3655	-0.3623	-0.3873	0.4573	-0.2487	-0.3434	0.1269	0.4460	0.1217	0.4212	0.1173	0.3960	0.1257	0.4400
5168	0.9324	0.2609	17.1827	0.0407	0.1585	0.9997	19.0000	0.4933	-0.2700	-0.2915	0.4894	-0.2634	-0.2862	0.3776	-0.2577	-0.2518	0.4890	-0.2673	-0.2901	17.1667	0.0403	0.0991	0.9992	19.0000	0.4622	-0.2623	-0.3237	0.4606	-0.2991	-0.3447	0.3611	-0.3346	-0.3697	0.4608	-0.2654	-0.3311	0.1305	0.4609	0.1256	0.4400	0.1211	0.4128	0.1285	0.4537
5304	0.9309	0.2646	17.1830	0.0406	0.1580	0.9994	19.0000	0.4916	-0.2635	-0.2791	0.4873	-0.2525	-0.2765	0.3768	-0.2502	-0.2399	0.4871	-0.2576	-0.2750	17.1668	0.0402	0.1045	0.9992	19.0000	0.4625	-0.2873	-0.3390	0.4607	-0.3206	-0.3553	0.3612	-0.3399	-0.3754	0.4610	-0.2908	-0.3421	0.1254	0.4407	0.1207	0.4180	0.1161	0.3891	0.1240	0.4344
5440	0.9369	0.2593	17.1819	0.0408	0.1625	0.9993	19.0000	0.4918	-0.2912	-0.3235	0.4887	-0.2834	-0.3161	0.3779	-0.2761	-0.2704	0.4869	-0.2848	-0.3201	17.1661	0.0405	0.0919	0.9996	19.0000	0.4616	-0.2553	-0.3342	0.4601	-0.3136	-0.3570	0.3627	-0.3487	-0.3741	0.4600	-0.2618	-0.3412	0.1332	0.4726	0.1278	0.4491	0.1211	0.4126	0.1309	0.4638
5576	0.9368	0.2576	17.1818	0.0408	0.1510	0.9994	19.0000	0.4936	-0.2891	-0.3159	0.4904	-0.2827	-0.3089	0.3785	-0.2703	-0.2638	0.4885	-0.2809	-0.3114	17.1659	0.0406	0.0889	0.9988	19.0000	0.4639	-0.2575	-0.3461	0.4623	-0.3167	-0.3575	0.3629	-0.3412	-0.3728	0.4625	-0.2610	-0.3425	0.1311	0.4643	0.1262	0.4420	0.1212	0.4116	0.1287	0.4548
5712	0.9300	0.2602	17.1830	0.0405	0.1588	0.9992	19.0000	0.4899	-0.2861	-0.3083	0.4862	-0.2726	-0.2962	0.3789	-0.2671	-0.2616	0.4867	-0.2746	-0.3037	17.1671	0.0400	0.0977	0.9992	19.0000	0.4552	-0.3009	-0.3456	0.4539	-0.3031	-0.3579	0.3620	-0.3443	-0.3785	0.4542	-0.3031	-0.3491	0.1347	0.4756	0.1275	0.4483	0.1202	0.4106	0.1324	0.4674
5848	0.9360	0.2585	17.1822	0.0408	0.1519	0.9991	19.0000	0.4920	-0.3039	-0.3280	0.4889	-0.2854	-0.3145	0.3796	-0.2846	-0.2778	0.4880	-0.2941	-0.3235	17.1663	0.0404	0.0944	0.9996	19.0000	0.4599	-0.2868	-0.3535	0.4585	-0.3083	-0.3724	0.3635	-0.3461	-0.3741	0.4588	-0.2974	-0.3566	0.1326	0.4689	0.1262	0.4430	0.1212	0.4129	0.1293	0.4572
5984	0.9336	0.2611	17.1824	0.0407	0.1609	0.9997	19.0000	0.4916	-0.2847	-0.3111	0.4880	-0.2760	-0.3021	0.3781	-0.2679	-0.2628	0.4865	-0.2756	-0.3078	17.1665	0.0402	0.1005	0.9988	19.0000	0.4590	-0.2566	-0.3311	0.4575	-0.2934	-0.3491	0.3629	-0.3298	-0.3627	0.4574	-0.2724	-0.3333	0.1330	0.4695	0.1267	0.4447	0.1212	0.4122	0.1299	0.4576
6120	0.9317	0.2656	17.1827	0.0406	0.1624	0.9995	19.0000	0.4926	-0.2815	-0.3112	0.4888	-0.2719	-0.3025	0.3762	-0.2622	-0.2631	0.4877	-0.2753	-0.3104	17.1667	0.0402	0.0990	0.9988	19.0000	0.4598	-0.2500	-0.3333	0.4580	-0.3004	-0.3478	0.3607	-0.3272	-0.3662	0.4583	-0.2592	-0.3316	0.1359	0.4813	0.1297	0.4575	0.1236	0.4240	0.1328	0.4705
6256	0.9348	0.2645	17.1822	0.0408	0.1605	0.9994	19.0000	0.4932	-0.2964	-0.3197	0.4898	-0.2810	-0.3113	0.3788	-0.2705	-0.2680	0.4882	-0.2840	-0.3171	17.1663	0.0404	0.0982	0.9992	19.0000	0.4617	-0.3171	-0.3439	0.4600	-0.2987	-0.3548	0.3629	-0.3325	-0.3618	0.4601	-0.3127	-0.3439	0.1339	0.4744	0.1274	0.4480	0.1217	0.4169	0.1308	0.4628
6392	0.9327	0.2611	17.1826	0.0407	0.1611	0.9995	19.0000	0.4931	-0.2847	-0.3155	0.4894	-0.2742	-0.3060	0.3813	-0.2639	-0.2618	0.4884	-0.2736	-0.3107	17.1666	0.0403	0.0987	0.9988	19.0000	0.4606	-0.3031	-0.3452	0.4590	-0.3149	-0.3557	0.3636	-0.3382	-0.3728	0.4589	-0.2987	-0.3452	0.1349	0.4769	0.1276	0.4483	0.1213	0.4157	0.1320	0.4668
6528	0.9350	0.2765	17.1822	0.0408	0.1609	0.9995	19.0000	0.4938	-0.2872	-0.3112	0.4903	-0.2747	-0.3042	0.3831	-0.2621	-0.2576	0.4887	-0.2766	-0.3061	17.1663	0.0405	0.1003	0.9988	19.0000	0.4631	-0.2693	-0.3351	0.4613	-0.3167	-0.3522	0.3643	-0.3482	-0.3754	0.4614	-0.2702	-0.3329	0.1329	0.4702	0.1264	0.4425	0.1208	0.4119	0.1303	0.4600
6664	0.9332	0.2622	17.1824	0.0407	0.1648	0.9995	19.0000	0.4931	-0.2873	-0.3065	0.4896	-0.2719	-0.2980	0.3815	-0.2601	-0.2540	0.4884	-0.2772	-0.3021	17.1664	0.0403	0.0938	0.9988	19.0000	0.4616	-0.2930	-0.3382	0.4599	-0.3048	-0.3509	0.3645	-0.3338	-0.3658	0.4600	-0.3026	-0.3351	0.1314	0.4640	0.1249	0.4366	0.1189	0.4032	0.1286	0.4537
6800	0.9334	0.2622	17.1824	0.0407	0.1592	0.9997	19.0000	0.4922	-0.2819	-0.3075	0.4887	-0.2702	-0.2989	0.3810	-0.2629	-0.2586	0.4877	-0.2755	-0.3040	17.1664	0.0403	0.0948	0.9988	19.0000	0.4613	-0.2899	-0.3333	0.4596	-0.3101	-0.3456	0.3643	-0.3368	-0.3689	0.4597	-0.3057	-0.3325	0.1320	0.4661	0.1258	0.4404	0.1200	0.4081	0.1302	0.4595
6936	0.9323	0.2597	17.1825	0.0406	0.1624	0.9997	19.0000	0.4931	-0.2831	-0.3056	0.4896	-0.2690	-0.2962	0.3810	-0.2601	-0.2539	0.4884	-0.2757	-0.3020	17.1664	0.0403	0.0985	0.9988	19.0000	0.4618	-0.2908	-0.3474	0.4600	-0.3057	-0.3531	0.3641	-0.3351	-0.3680	0.4602	-0.2991	-0.3412	0.1310	0.4621	0.1248	0.4358	0.1192	0.4039	0.1284	0.4524
7072	0.9359	0.2679	17.1821	0.0408	0.1669	0.9994	19.0000	0.4931	-0.2900	-0.3136	0.4899	-0.2772	-0.3045	0.3815	-0.2670	-0.2606	0.4884	-0.2815	-0.3110	17.1662	0.0403	0.0938	0.9992	19.0000	0.4621	-0.2724	-0.3412	0.4602	-0.3066	-0.3539	0.3646	-0.3395	-0.3662	0.4605	-0.2825	-0.3360	0.1317	0.4652	0.1256	0.4391	0.1197	0.4064	0.1295	0.4563
