batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
2856	0.9154	0.0756	16.5987	0.0147	0.3296	0.9824	5.5843	0.2328	-0.1828	-0.2114	0.2254	-0.2226	-0.2447	0.0504	-0.1274	-0.1148	0.2310	-0.1751	-0.2055	0.1124	-0.1232	-0.1470	0.0964	-0.1736	-0.1843	16.5933	0.0155	0.2468	0.9822	5.7400	0.1876	-0.1022	-0.1991	0.1802	-0.2031	-0.2132	0.0364	0.0184	0.0127	0.1924	-0.1009	-0.0882	0.0903	0.1373	-0.0570	0.0861	-0.0912	-0.1478	0.1771	0.5922	0.1867	0.5995	0.1815	0.5966	0.1641	0.5729	0.1622	0.5391	0.1739	0.5800
2992	0.9002	0.0786	16.6449	0.0156	0.2978	0.9859	6.1381	0.2703	-0.1787	-0.1748	0.2604	-0.2029	-0.2202	0.1134	-0.0950	-0.0737	0.2669	-0.2034	-0.2052	0.1426	-0.1007	-0.0923	0.1133	-0.1323	-0.1495	16.6285	0.0158	0.2037	0.9842	6.2543	0.2295	0.0132	-0.1504	0.2224	-0.0684	-0.1478	0.1110	0.0224	0.0149	0.2267	0.0079	-0.1491	0.1216	0.0316	-0.1018	0.0891	-0.0553	-0.1680	0.1607	0.5690	0.1662	0.5779	0.2057	0.5493	0.1634	0.5701	0.1429	0.5037	0.1436	0.5145
3128	0.8759	0.0715	16.7189	0.0173	0.2365	0.9882	5.8151	0.2835	-0.1592	-0.1998	0.2732	-0.1809	-0.1967	0.0754	-0.0759	-0.0426	0.2777	-0.1325	-0.1887	0.0857	-0.0684	-0.0581	0.0744	-0.1175	-0.1150	16.7170	0.0181	0.1768	0.9853	5.9954	0.2572	-0.1355	-0.1711	0.2522	-0.1645	-0.1737	0.0577	0.0860	0.0855	0.2572	-0.1101	-0.2114	0.0694	0.0522	-0.0259	0.0599	-0.0320	-0.0311	0.1624	0.5689	0.1772	0.6062	0.1902	0.5699	0.1659	0.5795	0.1429	0.4941	0.1532	0.5364
3264	0.8921	0.0872	16.6947	0.0177	0.2586	0.9875	5.7131	0.2868	-0.1891	-0.2120	0.2805	-0.1875	-0.2236	0.0776	-0.1267	-0.0980	0.2824	-0.1777	-0.2042	0.0867	-0.0876	-0.0801	0.0726	-0.1049	-0.0972	16.7014	0.0187	0.1728	0.9915	5.9258	0.2565	-0.1412	-0.1943	0.2485	-0.1452	-0.2026	0.0791	-0.0189	0.0215	0.2490	-0.0346	-0.1680	0.0879	-0.0399	-0.1088	0.0730	-0.0474	-0.0531	0.1588	0.5669	0.1673	0.5762	0.1808	0.5672	0.1650	0.5828	0.1497	0.5069	0.1394	0.4911
3400	0.9004	0.0924	16.6610	0.0160	0.2736	0.9870	5.7254	0.2834	-0.1784	-0.2009	0.2793	-0.1851	-0.2181	0.0745	-0.1351	-0.1053	0.2755	-0.1981	-0.2364	0.1226	-0.1055	-0.0945	0.1235	-0.1187	-0.0923	16.6644	0.0171	0.1771	0.9822	6.0081	0.2336	-0.1842	-0.2526	0.2293	-0.1360	-0.2346	0.0757	0.0882	0.0684	0.2340	-0.1022	-0.1908	0.1069	-0.0482	-0.0395	0.1039	0.0452	-0.0789	0.1646	0.5760	0.1662	0.5836	0.1952	0.6054	0.1312	0.4712	0.1399	0.5033	0.1377	0.4949
3536	0.8076	0.0850	16.7741	0.0160	0.2063	0.9905	6.3757	0.2830	-0.1686	-0.2065	0.2755	-0.1810	-0.2027	0.0541	-0.1228	-0.0992	0.2810	-0.1772	-0.2111	0.0715	-0.0716	-0.0424	0.0685	-0.1248	-0.1042	16.7783	0.0175	0.1390	0.9880	6.6171	0.2553	-0.1346	-0.1882	0.2549	0.0009	-0.1096	0.0581	0.0351	0.0202	0.2568	-0.1276	-0.1487	0.0484	-0.0667	-0.0785	0.0741	-0.0118	-0.0882	0.1648	0.5761	0.1878	0.6259	0.1939	0.5749	0.1593	0.5606	0.1336	0.4598	0.1383	0.4736
3672	0.7904	0.0827	16.7860	0.0152	0.1865	0.9898	6.5551	0.2735	-0.1943	-0.2158	0.2569	-0.1957	-0.1999	0.0515	-0.0843	-0.0529	0.2679	-0.1870	-0.2096	0.0718	-0.0496	-0.0103	0.0628	-0.0894	-0.0830	16.7848	0.0158	0.1412	0.9865	6.7798	0.2368	-0.1684	-0.2254	0.2253	0.0118	-0.1917	0.0609	0.0482	0.0303	0.2237	-0.1566	-0.1921	0.0522	0.0759	0.0276	0.0614	-0.1281	-0.1206	0.1676	0.5808	0.1836	0.6178	0.2126	0.6104	0.1582	0.5497	0.1462	0.4979	0.1514	0.5375
3808	0.9151	0.0958	16.5845	0.0134	0.3066	0.9887	5.4328	0.2936	-0.1639	-0.2173	0.2891	-0.1560	-0.2421	0.0234	-0.0927	-0.0759	0.2934	-0.1679	-0.2217	0.1565	-0.1543	-0.1555	0.1306	-0.0900	-0.1144	16.5714	0.0139	0.2034	0.9842	5.5549	0.2609	-0.0798	-0.1833	0.2635	-0.0820	-0.2013	0.0315	-0.0289	-0.0211	0.2603	-0.1346	-0.2636	0.1211	-0.0430	-0.0882	0.1017	-0.0346	-0.0820	0.1444	0.5190	0.1558	0.5546	0.1816	0.5916	0.1515	0.5440	0.1524	0.5190	0.1462	0.5055
3944	0.8986	0.1012	16.6671	0.0159	0.2470	0.9886	5.8295	0.2746	-0.1752	-0.2293	0.2686	-0.1973	-0.2376	-0.0054	-0.1056	-0.0820	0.2814	-0.1835	-0.2109	0.1451	-0.0501	-0.0478	0.1195	-0.0751	-0.1086	16.6484	0.0162	0.1901	0.9880	6.0066	0.2528	-0.1570	-0.2009	0.2487	-0.0487	-0.1693	0.0146	-0.0482	-0.0456	0.2540	-0.0482	-0.1882	0.1037	-0.0434	-0.0904	0.1001	0.0539	-0.1259	0.1398	0.5016	0.1532	0.5375	0.1937	0.6019	0.1470	0.5228	0.1398	0.4727	0.1360	0.4695
4080	0.8403	0.0909	16.7446	0.0166	0.2212	0.9922	6.6371	0.2610	-0.1699	-0.2193	0.2586	-0.1834	-0.2199	0.0060	-0.0791	-0.0401	0.2611	-0.1781	-0.2090	0.0827	-0.0763	-0.0652	0.0942	-0.1198	-0.0834	16.7273	0.0184	0.1599	0.9923	6.8149	0.2364	-0.1154	-0.2491	0.2392	-0.0965	-0.1987	0.0271	-0.0654	-0.0899	0.2409	-0.0123	-0.1671	0.0752	0.0732	-0.0154	0.0916	0.0667	-0.0377	0.1410	0.5040	0.1589	0.5570	0.1868	0.6099	0.1544	0.5337	0.1381	0.4930	0.1372	0.4959
4216	0.8717	0.0971	16.6826	0.0150	0.2306	0.9891	5.9244	0.2871	-0.1726	-0.2218	0.2784	-0.1962	-0.2178	0.0017	-0.0806	-0.0581	0.2857	-0.1849	-0.2302	0.1382	-0.0996	-0.1447	0.1350	-0.1191	-0.1451	16.6689	0.0157	0.1625	0.9857	6.0151	0.2560	-0.0500	-0.1785	0.2550	-0.1320	-0.1750	0.0388	0.0890	0.1035	0.2518	0.0086	-0.1583	0.1193	-0.0333	-0.1833	0.1253	-0.0917	-0.1123	0.1396	0.4978	0.1435	0.5115	0.1852	0.6111	0.1287	0.4563	0.1631	0.5821	0.1842	0.6201
4352	0.8155	0.0980	16.7112	0.0132	0.1955	0.9876	5.7665	0.2759	-0.2104	-0.2125	0.2689	-0.1946	-0.2186	-0.0121	-0.0791	-0.0510	0.2744	-0.1905	-0.2246	0.1106	-0.1310	-0.1415	0.1047	-0.1132	-0.1180	16.7002	0.0147	0.1555	0.9845	6.0070	0.2492	-0.1579	-0.2329	0.2540	-0.1632	-0.2154	-0.0174	-0.1009	-0.1079	0.2490	-0.0991	-0.2395	0.0974	-0.0575	-0.1425	0.1074	-0.0596	-0.1254	0.1397	0.4993	0.1558	0.5422	0.2424	0.6231	0.1340	0.4742	0.1401	0.4717	0.1518	0.5268
4488	0.8898	0.0869	16.6737	0.0161	0.2597	0.9893	6.1214	0.2859	-0.1901	-0.2149	0.2748	-0.1971	-0.2232	-0.0035	-0.1141	-0.0865	0.2802	-0.2179	-0.2283	0.0966	-0.0498	-0.0921	0.0834	-0.1128	-0.1397	16.6699	0.0172	0.1753	0.9869	6.3427	0.2575	-0.1675	-0.2417	0.2625	-0.0465	-0.2325	0.0158	-0.0430	-0.0465	0.2502	-0.1140	-0.2228	0.0972	0.0154	-0.0382	0.0942	0.0711	0.1013	0.1414	0.5163	0.1523	0.5437	0.1941	0.6050	0.1530	0.5410	0.1498	0.5387	0.1471	0.5175
4624	0.8335	0.0926	16.7691	0.0168	0.1846	0.9912	6.3464	0.2841	-0.2025	-0.2148	0.2716	-0.1785	-0.1889	-0.0013	-0.0908	-0.0708	0.2798	-0.1826	-0.2023	0.0477	-0.0796	-0.0689	0.0428	-0.0777	-0.0671	16.7575	0.0177	0.1455	0.9876	6.5549	0.2449	-0.1509	-0.2351	0.2498	-0.2154	-0.2039	0.0149	-0.0518	-0.1092	0.2532	-0.1066	-0.2162	0.0404	0.1605	-0.0346	0.0633	-0.0061	-0.0360	0.1437	0.5154	0.1644	0.5711	0.1974	0.5862	0.1507	0.5383	0.1278	0.4389	0.1558	0.5030
4760	0.8909	0.1012	16.6811	0.0162	0.2334	0.9916	6.1960	0.2872	-0.2078	-0.2212	0.2844	-0.2080	-0.2230	0.0244	-0.0871	-0.0589	0.2873	-0.1716	-0.2190	0.1130	-0.1020	-0.1108	0.0858	-0.1013	-0.1111	16.6786	0.0174	0.1672	0.9907	6.4702	0.2547	-0.2228	-0.2596	0.2555	-0.1053	-0.2009	0.0497	-0.0623	-0.0807	0.2516	-0.1522	-0.2645	0.0969	0.0794	-0.0579	0.0995	0.0693	-0.0917	0.1440	0.5176	0.1665	0.5749	0.1992	0.6109	0.1627	0.5671	0.1479	0.5267	0.1479	0.5167
4896	0.8866	0.0977	16.7127	0.0169	0.2360	0.9923	6.4754	0.2920	-0.2045	-0.2209	0.2820	-0.2101	-0.2142	0.0252	-0.1198	-0.0891	0.2879	-0.1938	-0.2065	0.1026	-0.0800	-0.0782	0.0999	-0.1183	-0.0978	16.6974	0.0182	0.1728	0.9907	6.6503	0.2636	-0.1272	-0.2211	0.2576	-0.1796	-0.2399	0.0361	-0.1175	-0.1193	0.2622	-0.2329	-0.1794	0.0891	-0.0018	-0.0991	0.0844	-0.0268	-0.1184	0.1432	0.5168	0.1562	0.5525	0.1877	0.5722	0.1289	0.4600	0.1559	0.5299	0.1548	0.5363
5032	0.8600	0.1116	16.6934	0.0152	0.2167	0.9911	6.1607	0.2932	-0.2039	-0.2080	0.2820	-0.1884	-0.2165	0.0162	-0.0953	-0.0794	0.2928	-0.1687	-0.2151	0.1087	-0.0787	-0.0937	0.0941	-0.0987	-0.1025	16.6905	0.0164	0.1715	0.9903	6.4675	0.2662	-0.0842	-0.2504	0.2619	-0.0614	-0.1842	0.0357	0.1610	0.1303	0.2539	-0.2039	-0.2509	0.1084	0.0535	-0.0189	0.0926	-0.0825	-0.0145	0.1428	0.5176	0.1612	0.5609	0.1800	0.5772	0.1398	0.4996	0.1458	0.5138	0.1638	0.5672
